epoch,train_loss,train_huber,train_rank,validation_loss,validation_huber,validation_rank,validation_spearman
54.0,0.2783830761909485,0.1774096041917801,0.504867434501648,0.2893022298812866,0.18834559619426727,0.5047831535339355,0.9301953764005062
55.0,0.2727792263031006,0.17428086698055267,0.49249187111854553,0.2850359380245209,0.1849246621131897,0.5005564093589783,0.930178914987088
56.0,0.2721218466758728,0.17166472971439362,0.5022855401039124,0.2811596393585205,0.18186549842357635,0.4964706599712372,0.9299793203493935
57.0,0.26875579357147217,0.16944588720798492,0.4965495765209198,0.27785438299179077,0.1793196052312851,0.49267393350601196,0.9300801465065794
58.0,0.26514554023742676,0.16771917045116425,0.487131804227829,0.27501824498176575,0.17719687521457672,0.48910680413246155,0.9299875510561025
59.0,0.26625698804855347,0.1663636416196823,0.4994667172431946,0.27265867590904236,0.17548030614852905,0.4858918786048889,0.9299875510561025
60.0,0.2610364258289337,0.16537420451641083,0.478311151266098,0.2705610692501068,0.17396408319473267,0.4829849302768707,0.9300780888299022
61.0,0.2622104585170746,0.1645098775625229,0.4885029196739197,0.2687644958496094,0.17267148196697235,0.4804650843143463,0.9301315884235111
62.0,0.2599307894706726,0.16377092897891998,0.48079928755760193,0.26711079478263855,0.1714387983083725,0.47836002707481384,0.9299546282292663
63.0,0.2625451683998108,0.1629914790391922,0.497768372297287,0.2654305696487427,0.17008812725543976,0.4767121374607086,0.9300348776196796
64.0,0.25798192620277405,0.1619776487350464,0.4800214171409607,0.2654336392879486,0.17009125649929047,0.4767118990421295,0.9300307622663251
65.0,0.25802385807037354,0.16197921335697174,0.480223149061203,0.2639208137989044,0.16886524856090546,0.47527778148651123,0.9301418768068973
66.0,0.25631946325302124,0.16103161871433258,0.47643929719924927,0.2626231908798218,0.16782037913799286,0.4740139842033386,0.9301892033704744
67.0,0.256500780582428,0.16024471819400787,0.4812803864479065,0.2613855004310608,0.16678647696971893,0.4729950428009033,0.9302571067008241
68.0,0.2556276023387909,0.1593979299068451,0.4811483323574066,0.26018914580345154,0.16576746106147766,0.472108393907547,0.9302571067008241
69.0,0.2549116909503937,0.1585453301668167,0.481831818819046,0.2589814066886902,0.16470211744308472,0.47139641642570496,0.930240645287406
70.0,0.2524210512638092,0.15758372843265533,0.47418656945228577,0.2577018439769745,0.16352804005146027,0.4708690345287323,0.9303414714445919
71.0,0.2501082122325897,0.1564902663230896,0.46808966994285583,0.25645318627357483,0.16235390305519104,0.47049638628959656,0.9302056647838925
72.0,0.24648308753967285,0.15534429252147675,0.45569393038749695,0.2551795244216919,0.16113141179084778,0.4702405631542206,0.9302385876107288
73.0,0.24796825647354126,0.15412922203540802,0.4691951274871826,0.25391656160354614,0.15988892316818237,0.4701381027698517,0.93013981913022
74.0,0.24870938062667847,0.15285278856754303,0.4792829751968384,0.2526290714740753,0.15860028564929962,0.4701438844203949,0.930061627416484
75.0,0.2443264275789261,0.15149915218353271,0.46413636207580566,0.2513617277145386,0.1573042869567871,0.4702872037887573,0.9300636850931613
76.0,0.24422749876976013,0.15011197328567505,0.47057756781578064,0.2500878870487213,0.15597659349441528,0.47055643796920776,0.9300636850931613
77.0,0.24015915393829346,0.148650661110878,0.45754241943359375,0.24883925914764404,0.1546601504087448,0.47089552879333496,0.9300431083263887
78.0,0.2422144114971161,0.14719721674919128,0.47508594393730164,0.24761098623275757,0.15334837138652802,0.47131311893463135,0.9300081278228752
79.0,0.238288015127182,0.14572662115097046,0.46280691027641296,0.2464369237422943,0.15207228064537048,0.47182318568229675,0.9300431083263887
80.0,0.23692375421524048,0.1442674845457077,0.4632813334465027,0.24528667330741882,0.1508076786994934,0.4723949134349823,0.9300636850931613
81.0,0.23820310831069946,0.1428082138299942,0.4769745171070099,0.24415183067321777,0.14954818785190582,0.47301819920539856,0.930061627416484
82.0,0.23763297498226166,0.14132899045944214,0.4815199077129364,0.24315445125102997,0.14841346442699432,0.4737049341201782,0.9300636850931613
83.0,0.2370690405368805,0.13998223841190338,0.48543405532836914,0.24219092726707458,0.14730805158615112,0.4744143784046173,0.9300081278228752
