epoch,train_batch_loss,train_huber,validation_loss,validation_spearman
1,0.33914847139801296,0.11772182583808899,0.27430593967437744,0.6697305569448886
2,0.18168013383235251,0.05949501693248749,0.20372851192951202,0.7545092729347734
3,0.14111190608569554,0.04206104576587677,0.18792903423309326,0.7421875329328452
4,0.13551364519766398,0.038402412086725235,0.18959717452526093,0.6993757887775026
5,0.13115371657269342,0.040614377707242966,0.1859278678894043,0.7144726212875896
6,0.1370969350848879,0.04483756795525551,0.2157151699066162,0.7408982519121842
7,0.12815499784690992,0.0322374626994133,0.18949106335639954,0.7010838546149307
8,0.11881048285535403,0.02884134277701378,0.19403931498527527,0.7232393206459552
9,0.12171217160565513,0.03220067545771599,0.1973036229610443,0.713608298815638
10,0.12033548046435628,0.029757745563983917,0.18762436509132385,0.7215374285404696
11,0.11599583444850785,0.019760867580771446,0.1851041167974472,0.7246973503397115
12,0.10820390656590462,0.01841030828654766,0.187459796667099,0.7013050800095373
13,0.09899590111204556,0.01779329590499401,0.17031210660934448,0.723389548123223
14,0.10685115680098534,0.0183844156563282,0.186832457780838,0.7218646363334227
15,0.10485999818359103,0.013855164870619774,0.1711907684803009,0.7222721026416284
16,0.10380562448075839,0.012966169975697994,0.1765976846218109,0.6964978007369688
17,0.09899590430515152,0.015373137779533863,0.18185070157051086,0.7207492487624757
18,0.09937120282224246,0.016544941812753677,0.17477688193321228,0.7278017085514707
19,0.10061867641551155,0.022840654477477074,0.19726161658763885,0.7359510347155853
20,0.1013138507093702,0.01385736558586359,0.16735471785068512,0.7199291713694456
21,0.1153475743319307,0.01568887196481228,0.1649596095085144,0.7228555203101957
22,0.10697327979973384,0.021897263824939728,0.18047112226486206,0.7475967510698086
23,0.10716890384043966,0.013474933803081512,0.16945327818393707,0.7279118067711122
24,0.10103558003902435,0.010181439109146595,0.16849680244922638,0.7153482622681023
25,0.09131469896861485,0.010933199897408485,0.17480087280273438,0.7390595087486396
26,0.09755607854042735,0.011197684332728386,0.16812102496623993,0.7292226958535721
27,0.09548008175832885,0.008985886350274086,0.17238540947437286,0.7254423139941079
28,0.09948118084243365,0.013278849422931671,0.1692686676979065,0.7424077293721281
29,0.0983978318316596,0.00993350800126791,0.16653096675872803,0.7224583435552275
30,0.09281401602285248,0.008432606235146523,0.1681084930896759,0.7246561921267615
31,0.0946443820638316,0.00926455482840538,0.1778249442577362,0.7279992679736311
32,0.09414360033614295,0.008898082189261913,0.16785091161727905,0.7429654231576016
33,0.0909014360180923,0.008961931802332401,0.17028719186782837,0.7227917250801231
34,0.0935654565691948,0.008942333050072193,0.16654518246650696,0.7364150935665974
35,0.09289288414376122,0.020720822736620903,0.17170512676239014,0.703673735164814
36,0.10244569129177503,0.015166503377258778,0.1621456742286682,0.7290930474827794
37,0.09720081090927124,0.00989504810422659,0.16759100556373596,0.7268324326364966
38,0.094493567943573,0.008945811539888382,0.17006047070026398,0.7453032096531658
39,0.08714728775833334,0.006945856846868992,0.16613388061523438,0.7192233080173518
40,0.0898578789617334,0.006160779390484095,0.1664225161075592,0.7272738544703861
41,0.0899361175085817,0.00737823685631156,0.1676034778356552,0.7247796667656117
42,0.09242316707968712,0.008688071742653847,0.1714925318956375,0.7211217305896739
43,0.08993266682539668,0.006771582178771496,0.16925017535686493,0.7376138265187683
44,0.09264527314475604,0.0075310938991606236,0.17077435553073883,0.7273942422432651
45,0.0907505734690598,0.006760267075151205,0.16565579175949097,0.7313063303841696
46,0.09058214138661112,0.007128667552024126,0.16348883509635925,0.7284077632371606
47,0.09034113053764616,0.005838857498019934,0.16716697812080383,0.723381316480633
48,0.09451596119574138,0.006411087699234486,0.17437630891799927,0.7328333000846172
49,0.09307020849415235,0.007751984056085348,0.1655474305152893,0.7058643810490817
50,0.09677541202732495,0.006101422943174839,0.17068524658679962,0.7170913125865379
51,0.0907336063683033,0.010033870115876198,0.17781129479408264,0.7598042770308003
52,0.08870485105684825,0.007036648690700531,0.17362013459205627,0.7290796710635706
53,0.09307437336870603,0.008471407927572727,0.16805621981620789,0.7323229382440364
54,0.09758207042302404,0.008344074711203575,0.16821405291557312,0.7141814269309678
55,0.0946911552122661,0.008005051873624325,0.17197561264038086,0.7292010877917733
56,0.09343882171171052,0.0063166506588459015,0.16379287838935852,0.7029195109125039
57,0.08819053428513664,0.008441219106316566,0.1700102984905243,0.7490033329973773
58,0.10074147528835706,0.01132002379745245,0.16704609990119934,0.729990296525091
59,0.09435179244194712,0.006441173143684864,0.16565600037574768,0.7184978945141067
60,0.09442884102463722,0.010337196290493011,0.18519456684589386,0.7235181675386919
61,0.09316152068121093,0.0068224589340388775,0.1651008427143097,0.7344127465065763
62,0.09334183377879006,0.00800988171249628,0.17540398240089417,0.7210805723767238
63,0.09467204926269394,0.007873397320508957,0.1606832593679428,0.7470678680334001
64,0.09387791209987231,0.006025097798556089,0.17343470454216003,0.721561094512916
65,0.09243754191058022,0.010340452194213867,0.1652991622686386,0.7390389296421646
66,0.09061843050377709,0.007466490846127272,0.1698514074087143,0.7466213014228918
67,0.08984811071838651,0.008796744048595428,0.16729071736335754,0.7533424375976389
68,0.09182075304644448,0.00612772349268198,0.16784092783927917,0.7506825880857403
69,0.08983833289572171,0.005638988688588142,0.16145572066307068,0.7592568727985644
70,0.09215097448655538,0.00634731212630868,0.16183039546012878,0.7538898418298748
71,0.09018890133925847,0.006085635162889957,0.16108456254005432,0.7494293205014106
72,0.0870746336877346,0.00648438511416316,0.16362082958221436,0.7480402308143456
73,0.09212884732655116,0.005490351002663374,0.15784555673599243,0.7454812189241748
74,0.08951783393110548,0.006716152187436819,0.1630125492811203,0.7492389637665166
75,0.09245176187583379,0.013329315930604935,0.1836618334054947,0.7476008668911036
76,0.09886052725570542,0.008428473025560379,0.17551416158676147,0.7715096727938012
77,0.09450026654771396,0.006311620585620403,0.160350039601326,0.7585149960101393
78,0.09353965999824661,0.005649749655276537,0.1601857990026474,0.7602210039369198
79,0.09170236278857503,0.006140368524938822,0.16374371945858002,0.7619856623171543
80,0.08890975266695023,0.005463684443384409,0.163394495844841,0.7648379264745943
81,0.09083400719932147,0.00547526590526104,0.15904781222343445,0.7539659845238325
82,0.08798581308552197,0.004903549328446388,0.16748210787773132,0.7511209230536586
83,0.08964902322207179,0.005021545570343733,0.17139598727226257,0.7365642920885415
84,0.09006506044949804,0.004454681184142828,0.16664215922355652,0.7331563920562754
85,0.09456960537603923,0.0053494772873818874,0.16339845955371857,0.7411945910454246
