method,train_query_count,evaluation_split,evaluation_query_count,region_count,region_size,shortcut_count,internal_node_count,compressed_node_count,compressed_edge_count,fallback_query_count,fallback_rate_pct,preprocessing_seconds,evaluation_wall_seconds,baseline_avg_ms,indexed_avg_ms,elapsed_change_pct,baseline_p95_ms,indexed_p95_ms,p95_change_pct,baseline_avg_expanded,indexed_avg_expanded,expanded_change_pct,faster_query_rate_pct,correctness_rate
gnn_v1_budget_matched,68657,validation,14712,85,512,38397,40893,92946,190323,5439,36.96982055464927,100.24925694300327,38.078250352991745,12.588930917305435,10.63058878917208,-15.556063823031307,55.45348144951278,46.8621634761803,-15.492837868357068,10296.482803153887,8000.578371397499,-22.29794849026637,71.13920609026646,1
