epoch,train_loss,train_huber,train_rank,validation_loss,validation_huber,validation_rank,validation_spearman
16.0,0.33411404490470886,0.2240789830684662,0.5501753091812134,0.3556811213493347,0.24902373552322388,0.5332868695259094,0.7453151846250399
17.0,0.31919771432876587,0.21177014708518982,0.5371378660202026,0.33725684881210327,0.23299427330493927,0.521312952041626,0.7490580985009826
18.0,0.30492842197418213,0.19916068017482758,0.5288387537002563,0.3181924819946289,0.2163282185792923,0.5093213319778442,0.7522907085609638
19.0,0.2905865013599396,0.1862156093120575,0.5218544602394104,0.29839882254600525,0.1989220529794693,0.49738383293151855,0.7563216971717234
20.0,0.2762734293937683,0.17289283871650696,0.5169029235839844,0.2778858542442322,0.1807660460472107,0.48559895157814026,0.7602456865952653
21.0,0.2572816014289856,0.15910692512989044,0.4908733367919922,0.25681784749031067,0.16202068328857422,0.47398579120635986,0.7656861837299506
22.0,0.2382224053144455,0.14487671852111816,0.46672841906547546,0.23543357849121094,0.14292055368423462,0.4625650942325592,0.7707316069426011
23.0,0.22391816973686218,0.130430668592453,0.4674375355243683,0.214950293302536,0.12467586249113083,0.4513721764087677,0.775709126824902
24.0,0.20530831813812256,0.11647053807973862,0.4441888928413391,0.19738958775997162,0.10930665582418442,0.4404146671295166,0.7839254297972159
25.0,0.1961851716041565,0.10411366820335388,0.4603574573993683,0.18475525081157684,0.09878963232040405,0.42982807755470276,0.7881128018354476
26.0,0.18143141269683838,0.09533394128084183,0.43048736453056335,0.1798822283744812,0.09590977430343628,0.41986221075057983,0.7930265337407533
27.0,0.18261903524398804,0.09248100221157074,0.45069020986557007,0.18275681138038635,0.100466288626194,0.4114525616168976,0.798189244524008
28.0,0.18157732486724854,0.09497249871492386,0.4330241084098816,0.1864684820175171,0.10528958588838577,0.40589451789855957,0.8039548545737009
29.0,0.18447692692279816,0.09778590500354767,0.43345510959625244,0.18428713083267212,0.1035819798707962,0.40352579951286316,0.810924205479593
30.0,0.17919877171516418,0.09594786912202835,0.416254460811615,0.1757184863090515,0.09493817389011383,0.4039015769958496,0.8144016790641686
31.0,0.17341282963752747,0.08880872279405594,0.42302051186561584,0.16418211162090302,0.08291834592819214,0.4063188135623932,0.8153975945759643
32.0,0.1674119532108307,0.07920286059379578,0.4410454332828522,0.153399258852005,0.07134620100259781,0.4102652966976166,0.8166404312890315
33.0,0.15902265906333923,0.07016125321388245,0.44430696964263916,0.14637605845928192,0.06333807855844498,0.4151898920536041,0.8189779519944032
34.0,0.14830484986305237,0.06372886896133423,0.4228798449039459,0.1440962553024292,0.05999206006526947,0.42052096128463745,0.8200129633630667
35.0,0.144192174077034,0.06065903231501579,0.4176656901836395,0.1453990936279297,0.060307905077934265,0.4254559278488159,0.8214512793604741
36.0,0.14813078939914703,0.06031179800629616,0.4390949308872223,0.14787441492080688,0.06202997639775276,0.4292221963405609,0.8245727748798831
37.0,0.15060770511627197,0.061000000685453415,0.4480384886264801,0.1493980437517166,0.06312604993581772,0.4313599467277527,0.8277333662561601
38.0,0.1505938023328781,0.06116284802556038,0.4471547603607178,0.14894047379493713,0.06258270144462585,0.431788831949234,0.8280276140210089
39.0,0.1506555676460266,0.06008816882967949,0.4528370201587677,0.14663898944854736,0.060506027191877365,0.4306648075580597,0.8294186034548391
40.0,0.14548154175281525,0.05789433792233467,0.43793603777885437,0.14340728521347046,0.057749394327402115,0.4282894730567932,0.832319927569781
41.0,0.14385199546813965,0.05528615415096283,0.4428292214870453,0.1402931809425354,0.05527111887931824,0.4251103401184082,0.8355340185396669
42.0,0.14220492541790009,0.0530770905315876,0.44563913345336914,0.1380944550037384,0.053786881268024445,0.4215378761291504,0.8382913052872002
43.0,0.1364322453737259,0.05181055888533592,0.42310842871665955,0.1370888352394104,0.053498525172472,0.4179515242576599,0.8418819510890254
44.0,0.13918960094451904,0.05161464959383011,0.43787476420402527,0.13701499998569489,0.05408802255988121,0.4146348536014557,0.8441865489675607
45.0,0.13619035482406616,0.05212683603167534,0.4203175902366638,0.13722366094589233,0.054849594831466675,0.4118702709674835,0.8475385042748232
46.0,0.1382400095462799,0.05269208550453186,0.42773962020874023,0.137006476521492,0.05502836033701897,0.4098905622959137,0.8505200777801784
47.0,0.13833382725715637,0.05263831838965416,0.42847752571105957,0.13603848218917847,0.05429947376251221,0.4086949825286865,0.8535880737059786
48.0,0.13532039523124695,0.05170325189828873,0.4180857241153717,0.13441820442676544,0.05277469381690025,0.40821757912635803,0.8575038324228114
49.0,0.13464882969856262,0.05002004653215408,0.4231438934803009,0.13259223103523254,0.05092252790927887,0.4083485007286072,0.8613372840725537
50.0,0.12832236289978027,0.048016078770160675,0.4015313684940338,0.13101506233215332,0.049241192638874054,0.40886932611465454,0.8633476341862403
51.0,0.1316276490688324,0.046188242733478546,0.4271969795227051,0.12997302412986755,0.04806096479296684,0.40956032276153564,0.8650452174449829
52.0,0.12859612703323364,0.04484093189239502,0.41877591609954834,0.1294068992137909,0.04737395793199539,0.4101647138595581,0.8671090671522783
53.0,0.13008776307106018,0.043982718139886856,0.43052518367767334,0.12911589443683624,0.04700682684779167,0.41054534912109375,0.8685988250666172
54.0,0.1284259706735611,0.04345015808939934,0.4248790442943573,0.1288895159959793,0.04675706848502159,0.4106622636318207,0.8706318096237539
55.0,0.12830990552902222,0.04302375763654709,0.42643070220947266,0.1284981071949005,0.04643748700618744,0.4103030860424042,0.8723828924761052
56.0,0.13036799430847168,0.04252297431230545,0.43922513723373413,0.12792092561721802,0.04600445181131363,0.40958234667778015,0.8749282385258804
57.0,0.1265036165714264,0.041891857981681824,0.42305877804756165,0.12719736993312836,0.045501064509153366,0.40848153829574585,0.8778830622344311
58.0,0.12434613704681396,0.04116958752274513,0.41588273644447327,0.1265098750591278,0.0450940877199173,0.40707898139953613,0.8796403181168143
59.0,0.125143900513649,0.040484774857759476,0.42329561710357666,0.126008078455925,0.044900525361299515,0.4055377244949341,0.8803008323302159
60.0,0.12494504451751709,0.03994671255350113,0.424991637468338,0.1257317215204239,0.04494396597146988,0.40393877029418945,0.8816547835838555
61.0,0.12496967613697052,0.03961237147450447,0.42678654193878174,0.1256675124168396,0.04516782984137535,0.40249839425086975,0.8837412677346008
62.0,0.12167733907699585,0.039418239146471024,0.41129550337791443,0.1256904900074005,0.04542251303792,0.40133988857269287,0.8847783367799418
63.0,0.12233471870422363,0.03924555331468582,0.41544580459594727,0.12565849721431732,0.04555036500096321,0.40054067969322205,0.8864327088284618
64.0,0.11908771097660065,0.038950614631175995,0.40068545937538147,0.12551185488700867,0.04549209028482437,0.4000987708568573,0.8870314927415455
65.0,0.11639019846916199,0.038494620472192764,0.3894778788089752,0.12526074051856995,0.04524818807840347,0.40006279945373535,0.8872187413191766
66.0,0.11972704529762268,0.03786863759160042,0.4092920422554016,0.12498444318771362,0.04491061717271805,0.40036913752555847,0.8880500426967911
67.0,0.11907699704170227,0.03715033084154129,0.4096333384513855,0.12472948431968689,0.04455495625734329,0.4008726179599762,0.8884471742955029
68.0,0.11727083474397659,0.03645221143960953,0.4040931165218353,0.12453395873308182,0.044249340891838074,0.4014230966567993,0.8892311491095404
69.0,0.11783352494239807,0.03582227975130081,0.4100562036037445,0.12436850368976593,0.04398493841290474,0.40191778540611267,0.8908279062110971
70.0,0.11861859261989594,0.0352446623146534,0.4168696105480194,0.12416209280490875,0.043715547770261765,0.40223270654678345,0.8911777112462319
71.0,0.11889609694480896,0.03471333906054497,0.42091378569602966,0.12383018434047699,0.04337446019053459,0.4022786319255829,0.8922929720053088
72.0,0.11372929811477661,0.03416868671774864,0.39780303835868835,0.12340231239795685,0.04299425706267357,0.4020402729511261,0.8927744683477885
73.0,0.11764366924762726,0.03363567590713501,0.42003995180130005,0.1229076236486435,0.042604077607393265,0.40151768922805786,0.895072893196292
74.0,0.11579640209674835,0.033139944076538086,0.41328227519989014,0.1223890483379364,0.042251646518707275,0.40068700909614563,0.8971264545202012
75.0,0.115335613489151,0.03271845355629921,0.41308578848838806,0.1219647079706192,0.0420108288526535,0.3997693955898285,0.899145035340597
76.0,0.11301736533641815,0.032392196357250214,0.4031258523464203,0.12162843346595764,0.04187501594424248,0.3987670838832855,0.900058643785302
77.0,0.1160130724310875,0.032146334648132324,0.41933366656303406,0.12135571241378784,0.04178710654377937,0.39784300327301025,0.9013734991820735
78.0,0.11269642412662506,0.03191602602601051,0.40390199422836304,0.12111738324165344,0.04171574115753174,0.3970082104206085,0.9023817607539327
79.0,0.11260341107845306,0.031651463359594345,0.4047597646713257,0.12088391929864883,0.04160346835851669,0.3964022397994995,0.9028344496229308
80.0,0.11144337058067322,0.03131205588579178,0.4006565511226654,0.12063006311655045,0.041413143277168274,0.39608457684516907,0.9042398427935019
81.0,0.11082425713539124,0.03089633397758007,0.3996396064758301,0.12041369825601578,0.04122702777385712,0.3959333598613739,0.9046575511589864
82.0,0.10960693657398224,0.030478360131382942,0.39564287662506104,0.12020154297351837,0.041023243218660355,0.3958914577960968,0.9058674650452174
83.0,0.11157343536615372,0.030058935284614563,0.407572478055954,0.12002983689308167,0.04086313769221306,0.39583346247673035,0.9059271376688581
84.0,0.11040444672107697,0.029672009870409966,0.40366217494010925,0.11982207000255585,0.04066917300224304,0.39576447010040283,0.9071247054950256
85.0,0.11272001266479492,0.029278073459863663,0.4172096848487854,0.11958632618188858,0.0404585525393486,0.3956388533115387,0.9082029280739118
86.0,0.10669998824596405,0.028873935341835022,0.38913026452064514,0.11932411789894104,0.04025711491703987,0.39533498883247375,0.9097029743716369
87.0,0.11083190143108368,0.028493374586105347,0.41169261932373047,0.11906632781028748,0.04008376970887184,0.39491280913352966,0.9115034414642427
88.0,0.10725487768650055,0.02814682573080063,0.3955402374267578,0.11881590634584427,0.03993717581033707,0.394393652677536,0.9120919369939401
89.0,0.11022531986236572,0.027840910479426384,0.41192203760147095,0.11857359111309052,0.03980562090873718,0.39383983612060547,0.912824469891046
90.0,0.10798891633749008,0.027558477595448494,0.4021521806716919,0.11833901703357697,0.03969194367527962,0.39323532581329346,0.9137956932827145
91.0,0.10781603306531906,0.02729533612728119,0.40260347723960876,0.11813326179981232,0.03959959000349045,0.39266833662986755,0.9142031132648127
92.0,0.105808787047863,0.02701576054096222,0.39396512508392334,0.11793360114097595,0.039494846016168594,0.3921937346458435,0.9150220685823637
93.0,0.10695306956768036,0.026724211871623993,0.4011442959308624,0.11774469166994095,0.039383694529533386,0.3918049931526184,0.9159953496507094
94.0,0.104999840259552,0.026433346793055534,0.3928324580192566,0.11759167164564133,0.03930339962244034,0.39144134521484375,0.916538576293507
95.0,0.10371214896440506,0.026165708899497986,0.38773220777511597,0.11739856004714966,0.039173249155282974,0.3911265432834625,0.9172155519203268
96.0,0.10626038908958435,0.025878557935357094,0.4019091725349426,0.11716865003108978,0.03898753598332405,0.3909055292606354,0.9182526209656676
97.0,0.10471145063638687,0.025557568296790123,0.3957693874835968,0.11689398437738419,0.038761526346206665,0.390662282705307,0.9190736339598958
98.0,0.10507015883922577,0.02521969936788082,0.3992522656917572,0.11660066246986389,0.038526687771081924,0.39036986231803894,0.920814428428861
99.0,0.10017012059688568,0.02489401213824749,0.3763805329799652,0.11633465439081192,0.03834955394268036,0.3899255096912384,0.9204687387470807
100.0,0.10448887944221497,0.024616817012429237,0.399360328912735,0.1161113828420639,0.038231272250413895,0.38940051198005676,0.9212033293208638
