method,train_query_count,evaluation_split,evaluation_query_count,region_count,region_size,shortcut_count,internal_node_count,compressed_node_count,compressed_edge_count,fallback_query_count,fallback_rate_pct,preprocessing_seconds,evaluation_wall_seconds,baseline_avg_ms,indexed_avg_ms,elapsed_change_pct,baseline_p95_ms,indexed_p95_ms,p95_change_pct,baseline_avg_expanded,indexed_avg_expanded,expanded_change_pct,faster_query_rate_pct,correctness_rate
gnn_v1_budget_matched,68657,validation,14712,85,512,42996,40887,92952,194326,9029,61.37166938553562,100.91561834700406,39.45528032805305,12.256977563048029,11.69340128181197,-4.598003694933006,54.241648002062206,51.43654578132558,-5.171491508941584,10296.482803153887,9227.780587275693,-10.379293942498924,58.496465470364335,1
