epoch,train_batch_loss,train_huber,validation_loss,validation_spearman
93,0.07951389173311847,0.005198533181101084,0.13879050314426422,0.8888957478111464
94,0.0798356155199664,0.005988249555230141,0.13733071088790894,0.8851569492885583
95,0.08070776744612626,0.005978437140583992,0.13421082496643066,0.885333909482803
96,0.07865996286273003,0.003846670500934124,0.13250647485256195,0.8844347047748388
97,0.08157618609922272,0.0050624157302081585,0.1403234302997589,0.8805148307046514
98,0.0807657138045345,0.004615728743374348,0.13689440488815308,0.8792843400516477
99,0.07726786658167839,0.005982812959700823,0.1353754848241806,0.8844552815416113
100,0.08416557418448585,0.005150405690073967,0.13967494666576385,0.8811424220912168
101,0.08338481986096927,0.004463357385247946,0.13256217539310455,0.889095342448841
102,0.08246322082621711,0.005652051884680986,0.13099195063114166,0.8909163863082193
103,0.08506882882543973,0.005442281719297171,0.13780152797698975,0.8920275317139418
104,0.08161574974656105,0.0049919248558580875,0.13689333200454712,0.8861281726802268
105,0.08064472089920725,0.004995420109480619,0.14069272577762604,0.8824428737512474
106,0.08279694457139287,0.004469722975045443,0.13383954763412476,0.8849203164706729
107,0.08184621962053436,0.006226310972124338,0.13556444644927979,0.8834120394662387
108,0.07906067743897438,0.0055931019596755505,0.13511411845684052,0.8906447729868205
109,0.08318781214100975,0.004642341751605272,0.13962553441524506,0.8810436536107081
110,0.08403928045715604,0.006971827708184719,0.13569749891757965,0.8825725073819151
111,0.0825193173119,0.008408492431044579,0.1455993950366974,0.8803193514203114
112,0.08130863468561854,0.008883502334356308,0.13722361624240875,0.8834367315863658
113,0.08210705619837556,0.004825764801353216,0.13285009562969208,0.8898237599925923
114,0.08098820756588664,0.006688033230602741,0.1344641149044037,0.8915316316347213
115,0.08199497897710119,0.006324424408376217,0.1384732723236084,0.8845828574956017
116,0.08421522645013672,0.006006255745887756,0.13648280501365662,0.8857968867351873
117,0.08113952992217881,0.009850931353867054,0.13790464401245117,0.8880953115836908
118,0.08014415896364621,0.007685195188969374,0.13483557105064392,0.890632426926757
119,0.07923064806631633,0.0078272121027112,0.13299036026000977,0.8852680638291305
120,0.07929831690021924,0.004798829555511475,0.13628488779067993,0.8889636511414961
121,0.08106516887034688,0.007357416208833456,0.1375473588705063,0.8794715886292787
122,0.08364672799195562,0.006753141991794109,0.13509464263916016,0.8898587404961058
123,0.08066650213939804,0.007931912317872047,0.14238275587558746,0.8853071596859985
124,0.0815338274197919,0.006621251814067364,0.1357378214597702,0.8871487803121495
125,0.08162934466132096,0.005516282748430967,0.13587424159049988,0.8805395228247785
126,0.07869424191968781,0.005054134409874678,0.13636603951454163,0.8869759354712594
127,0.08032153493591718,0.007599645294249058,0.13622194528579712,0.8837515561179872
128,0.08142808079719543,0.00720960134640336,0.14000259339809418,0.8839264586355546
129,0.08484164518969399,0.007910746149718761,0.13716807961463928,0.8755002726421597
130,0.08233077877334186,0.006574333179742098,0.1355670839548111,0.8788789777462267
131,0.08271732873150281,0.006775558926165104,0.13848836719989777,0.8879697933063778
132,0.085476139826434,0.00966003816574812,0.1381092220544815,0.8853215634227394
133,0.08163742135678019,0.006428953725844622,0.1341313123703003,0.8877578526086196
134,0.07974716329148837,0.0063679697923362255,0.1377803087234497,0.884280379024044
135,0.0809305842433657,0.007344964891672134,0.13088437914848328,0.8924966819963579
136,0.07895173238856452,0.003952974919229746,0.13506831228733063,0.8884698087389529
137,0.0791872585458415,0.005006700288504362,0.13143667578697205,0.8937107112359435
138,0.07853833373103823,0.0047720083966851234,0.13568241894245148,0.8937744992129387
139,0.08020932865994317,0.0035549511667340994,0.13214945793151855,0.890967828225151
140,0.08096418902277946,0.004948506131768227,0.1314190924167633,0.8926530654238299
141,0.08050792025668281,0.006254407577216625,0.1349041908979416,0.8937395187094251
142,0.08489345599498067,0.0051852138713002205,0.13587045669555664,0.8903690443120672
143,0.08174815082124301,0.005419719032943249,0.13595303893089294,0.8879574472463142
144,0.07936298474669456,0.005511898081749678,0.1351327747106552,0.8857145796680967
145,0.0807822330721787,0.004571906290948391,0.139373317360878,0.8794448388324743
146,0.07780510400022779,0.0050392430275678635,0.12951019406318665,0.8901077193740548
147,0.07960928178259305,0.004798032343387604,0.13630245625972748,0.8804366389909154
148,0.07680777141026088,0.004765935242176056,0.13529233634471893,0.8916489192053253
149,0.07880237059933799,0.005247211549431086,0.13250289857387543,0.8892599565830221
150,0.08243884731616292,0.007080629467964172,0.13704505562782288,0.8864615163019435
151,0.07889364606567792,0.005309044849127531,0.13459506630897522,0.8879183513894462
152,0.08117314321654183,0.005157238803803921,0.13426591455936432,0.8830416576643312
153,0.08620201476982661,0.004707610700279474,0.13155147433280945,0.8910974618558186
154,0.07805780055267471,0.0035729180090129375,0.1319454461336136,0.8911509614494274
155,0.0760187990963459,0.004879365675151348,0.13314716517925262,0.8871878761690175
156,0.08080198429524899,0.005674277897924185,0.13261201977729797,0.8879986007798595
157,0.08538742576326643,0.006702400743961334,0.1303514838218689,0.8973219338045413
158,0.0817544518836907,0.005846253130584955,0.1360640823841095,0.8764509192670555
159,0.08355526572891644,0.004079217556864023,0.12871809303760529,0.8878874862392873
160,0.08592536992260388,0.005824737716466188,0.13411660492420197,0.8790271304669898
161,0.08424675996814456,0.004595811013132334,0.13282743096351624,0.8800930069858123
162,0.08122001588344574,0.004415007773786783,0.13642141222953796,0.8830684074611357
163,0.07878986692854337,0.006140244659036398,0.1366870105266571,0.8831239647314217
164,0.08112769946455956,0.005804668180644512,0.1315692663192749,0.8913937672973445
165,0.08322416565247945,0.004117893520742655,0.12964019179344177,0.8857228103748058
166,0.07912540808320045,0.006758027710020542,0.1344725340604782,0.8835519614802926
167,0.08043600033436503,0.00551086850464344,0.1329580545425415,0.8863709785281438
168,0.07906255179217883,0.0051931156776845455,0.13607476651668549,0.8906735804603023
169,0.07910809772355216,0.0037925145588815212,0.13029277324676514,0.8914349208308898
170,0.07908336259424686,0.004513195715844631,0.1305849701166153,0.8958033684167207
171,0.07996883988380432,0.004706439562141895,0.1314193606376648,0.8966861117112668
172,0.08075397940618652,0.004634093958884478,0.13432984054088593,0.888799037007315
173,0.07954838978392738,0.0050621023401618,0.12908367812633514,0.8946860499809665
174,0.07752628012427262,0.0037942901253700256,0.13616910576820374,0.8826383530355875
175,0.07896473897354943,0.004326155874878168,0.1332360953092575,0.89058510036318
176,0.08312839588948659,0.0036128624342381954,0.1303403079509735,0.8916304001152299
177,0.0809383685035365,0.005007880739867687,0.1362036019563675,0.8911139232692367
178,0.08032739907503128,0.00584976002573967,0.12946823239326477,0.8931674845931459
179,0.0783880746790341,0.004151069559156895,0.1356843113899231,0.8814263814726792
180,0.08011275955608912,0.003561849007382989,0.1324673742055893,0.8912353261931952
181,0.07992175221443176,0.004352803807705641,0.12829220294952393,0.9000257209584658
182,0.08306585890906197,0.005980513524264097,0.13395653665065765,0.8852001604987808
183,0.08020283281803131,0.006249057129025459,0.12956936657428741,0.8935378663950534
184,0.08127221092581749,0.005620528012514114,0.1341663897037506,0.887519162114057
185,0.08142561731593949,0.008206606842577457,0.1321699023246765,0.8944411864563722
186,0.08263741167528289,0.004966061562299728,0.13582974672317505,0.8834675967365248
187,0.08019245442535196,0.00649145245552063,0.13467831909656525,0.8901550459376318
188,0.07808602095714637,0.004147591535001993,0.12805846333503723,0.890227064621336
189,0.0788272198821817,0.005331134889274836,0.13226519525051117,0.8903402368385855
190,0.08229051636798042,0.004000217653810978,0.13132837414741516,0.8874985853472844
191,0.08050911873579025,0.005337867885828018,0.13314123451709747,0.8922723952385362
192,0.08104857190379075,0.004856291227042675,0.13110482692718506,0.8910995195324959
193,0.07787558968578066,0.004519690293818712,0.1347043216228485,0.8883566365217034
194,0.08037555004869189,0.004711004439741373,0.1335417628288269,0.8906159655133389
195,0.08003417881471771,0.0049997782334685326,0.12867113947868347,0.897873391154048
196,0.07902562458600317,0.0034468520898371935,0.13114267587661743,0.8947025113943846
197,0.07503147689359528,0.00541049474850297,0.13487645983695984,0.8846548761793059
198,0.08661001814263207,0.007935612462460995,0.13397811353206635,0.886831898103851
199,0.08442452443497521,0.006403548642992973,0.13123703002929688,0.8910995195324959
200,0.08222977737230915,0.005451292730867863,0.12771154940128326,0.9012582692881468
201,0.07864623117659773,0.005794680677354336,0.13233578205108643,0.8895953578814161
202,0.07999419846705028,0.006465074140578508,0.13425546884536743,0.8876796608948836
203,0.07893294841051102,0.006292147096246481,0.1346406191587448,0.8880068314865686
204,0.07945630167211805,0.00431961240246892,0.13200941681861877,0.8974330483451135
205,0.08044560865632125,0.0039517926052212715,0.13176339864730835,0.8857927713818328
206,0.08100626351577896,0.00394895626232028,0.1282590925693512,0.8983404837597868
207,0.0781529149306672,0.00454565417021513,0.1321951150894165,0.8937065958825889
208,0.07711307598011834,0.004021158907562494,0.12708668410778046,0.899348745331646
209,0.07894849271646567,0.0038267294876277447,0.13474008440971375,0.884951181620832
210,0.07908329154763903,0.0056198351085186005,0.13361728191375732,0.8946819346276119
211,0.08304445179445404,0.0040193176828324795,0.12745356559753418,0.8950934699630647
212,0.07934041480932917,0.005166431423276663,0.13504819571971893,0.889134438305709
213,0.08060301999960627,0.005632186308503151,0.13193458318710327,0.8900768542238958
214,0.08123322310192245,0.004413140006363392,0.12924396991729736,0.8976593927796125
215,0.08245286079389709,0.004583805799484253,0.12970897555351257,0.893183946006564
216,0.07917027441518647,0.003967543598264456,0.13209107518196106,0.8941037274813008
217,0.08034412190318108,0.004758128430694342,0.13014304637908936,0.8931983497433048
218,0.07935967136706625,0.0037807789631187916,0.13209623098373413,0.891982262827042
219,0.08484612724610738,0.0064622522331774235,0.1305772066116333,0.8936880767924936
220,0.07860376951949936,0.004563979338854551,0.12774312496185303,0.903132812741134
221,0.07945897855928966,0.004615221172571182,0.12876805663108826,0.9000627591386565
222,0.07888392225972243,0.007012770976871252,0.13565486669540405,0.8850211426278589
223,0.07963490166834422,0.006121417507529259,0.13173630833625793,0.895321872074241
224,0.07662199224744524,0.0037449162919074297,0.13062363862991333,0.900994886673457
225,0.07837072919522013,0.00448013236746192,0.12476188689470291,0.9029990637571118
226,0.07899799251130649,0.006470480468124151,0.13025358319282532,0.8927209687541796
227,0.08247433336717742,0.004584586713463068,0.1317770779132843,0.8974844902620451
228,0.08378702402114868,0.00445925910025835,0.1255796253681183,0.8976882002530943
229,0.07740495992558342,0.004256098996847868,0.13726761937141418,0.8885089045958209
230,0.08162074961832591,0.005077267996966839,0.1309141218662262,0.8973095877444777
231,0.07825666905513831,0.00478533748537302,0.13149189949035645,0.8970256283630154
232,0.08359712255852562,0.004961085971444845,0.12514379620552063,0.909445764786979
233,0.08149067631789617,0.005135919898748398,0.1275765597820282,0.8994824943156682
234,0.08159209149224418,0.004805413540452719,0.12465710937976837,0.8981429467987695
235,0.08052977014865194,0.004438350908458233,0.12772423028945923,0.9035752132267457
236,0.08318461318101202,0.006874783895909786,0.12772010266780853,0.8981100239719333
237,0.08266894412892205,0.004440690390765667,0.12787485122680664,0.8989084025227116
238,0.08086450025439262,0.0038979630917310715,0.12923818826675415,0.8920357624206509
239,0.08567886906010765,0.006201467476785183,0.13041293621063232,0.8973157607745095
240,0.0829647146165371,0.006500991992652416,0.12580445408821106,0.8996738582466537
241,0.08400172527347292,0.004268414340913296,0.1314808875322342,0.8935399240717307
242,0.0811553682599749,0.006076289806514978,0.1290663182735443,0.9008878874862393
243,0.08012694812246732,0.006219227332621813,0.12772321701049805,0.8989516137329342
244,0.08018234212483678,0.005298885051161051,0.12620031833648682,0.9032768501085424
245,0.07809541427663394,0.004031073767691851,0.1246427595615387,0.9089642684444993
246,0.07806935108133725,0.0037243578117340803,0.1263183355331421,0.906620574709096
247,0.08229778919901166,0.005514525808393955,0.12776359915733337,0.9003631799335371
248,0.08122483428035464,0.007118303328752518,0.12696518003940582,0.8963918639464181
249,0.07840673944779805,0.0041312105022370815,0.12478168308734894,0.8983692912332685
250,0.08079083796058383,0.004352094139903784,0.1314549744129181,0.8986717697048263
251,0.07831405688609396,0.003533381735906005,0.12915350496768951,0.8929041019784562
252,0.07790516636201314,0.004133360926061869,0.12458878755569458,0.8982046770990875
253,0.0764773405556168,0.0038349302485585213,0.1244744285941124,0.9020257826887661
254,0.0817289309842246,0.0035702078603208065,0.12690109014511108,0.8985030402172907
255,0.07604562198477131,0.004680923651903868,0.12809884548187256,0.8979495251911067
256,0.07938629761338234,0.006746322847902775,0.13065071403980255,0.8987046925316625
257,0.08350533353430885,0.0058530536480247974,0.12641650438308716,0.8964247867732543
258,0.08096927510840553,0.007229657843708992,0.1268480122089386,0.9004393139705958
259,0.08244125066058976,0.0043431296944618225,0.12706927955150604,0.9033468111155694
260,0.07848180404731206,0.005707122851163149,0.13260352611541748,0.8852680638291305
261,0.07864817604422569,0.00464665237814188,0.13231785595417023,0.8904122555222898
262,0.08160291346056121,0.004540314432233572,0.12435620278120041,0.9012047696945379
263,0.07695538444178444,0.004762932192534208,0.13830366730690002,0.8880006584565368
264,0.07902226118104798,0.004609145689755678,0.12192477285861969,0.8997849727872259
265,0.08015394423689161,0.005347950384020805,0.13066956400871277,0.8964042100064816
266,0.08020785770245961,0.0028810640797019005,0.12598548829555511,0.8986285584946038
267,0.0761902965605259,0.004196677822619677,0.1252436339855194,0.9028241612395445
268,0.07206111906894616,0.003734573721885681,0.13078166544437408,0.8940317087975966
269,0.07952124519007546,0.003151093842461705,0.13071995973587036,0.8992438038211056
270,0.07772389746138028,0.0035460751969367266,0.1286446750164032,0.8957169459962756
271,0.0784725621342659,0.0032842170912772417,0.1303025484085083,0.8881858493574905
272,0.07494542534862246,0.002548755146563053,0.1301274299621582,0.8905192547095075
273,0.07686847341912133,0.0038166402373462915,0.1262669712305069,0.8959926746710289
274,0.07711599634162017,0.003820786252617836,0.1281529814004898,0.9002746998364147
275,0.0768076740205288,0.003585400292649865,0.12589651346206665,0.9017603423973991
276,0.0807649977505207,0.003000622848048806,0.13243110477924347,0.8960132514378015
277,0.08009169889347893,0.003532053902745247,0.13275372982025146,0.8865705731658384
278,0.07928314592157092,0.003158355364575982,0.13047093152999878,0.8935749045752441
279,0.07702385820448399,0.0033310032449662685,0.1312904953956604,0.8912847104334496
280,0.07769722810813359,0.003041249932721257,0.1302722543478012,0.8961572888052101
281,0.07901547050901822,0.0040666027925908566,0.13468855619430542,0.8915480930481393
282,0.08233717988644328,0.0046127778477966785,0.13141131401062012,0.8992273424076875
283,0.08259063586592674,0.006068252492696047,0.1292327344417572,0.8961305390084056
284,0.08319257998040744,0.00374176655896008,0.1311403512954712,0.8940399395043057
285,0.08039303017514092,0.00739728519693017,0.13040143251419067,0.8891118038622591
286,0.08257106798035758,0.006115191616117954,0.13727153837680817,0.8873895284833894
287,0.08085271396807261,0.007554211188107729,0.12983053922653198,0.8928608907682336
288,0.08161929888384682,0.0054213376715779305,0.13010205328464508,0.8926366040104119
289,0.0805585038449083,0.005839643068611622,0.1277003288269043,0.9001162587322654
290,0.07724871752517563,0.004541631788015366,0.13112249970436096,0.8906488883401751
291,0.08170581928321294,0.0047551533207297325,0.1331314742565155,0.8963136722326821
292,0.08132175143275942,0.003907383885234594,0.1288544088602066,0.9007109272919946
293,0.07909140416554042,0.0059111337177455425,0.13395437598228455,0.895704599936212
294,0.0837567810501371,0.0068092430010437965,0.12887872755527496,0.8969947632128563
295,0.0800150954829795,0.0033002325799316168,0.13043400645256042,0.9001080280255563
296,0.0815833429140704,0.0034995009191334248,0.1302785575389862,0.8982375999259237
297,0.07995535220418658,0.003213143441826105,0.1313346028327942,0.8948424334084385
298,0.0798558241554669,0.005414941813796759,0.13228341937065125,0.8950708355196147
299,0.08098494155066353,0.0040235924534499645,0.13295847177505493,0.8877434488718787
300,0.07815342981900487,0.00400690920650959,0.1329476237297058,0.8947333765445435
301,0.07627286602343832,0.005766783840954304,0.13062527775764465,0.8910316162021461
302,0.07947182415851525,0.004389660898596048,0.13127848505973816,0.8925851620934803
303,0.08153791087014335,0.00465430598706007,0.13095909357070923,0.8938135950698067
304,0.07920861936041287,0.005318500101566315,0.13170500099658966,0.8884286552054076
305,0.08245635351964406,0.006548434495925903,0.13722263276576996,0.8901426998775682
306,0.08472750814897674,0.008149584755301476,0.13205066323280334,0.8913258639669949
307,0.08374665943639618,0.004993380047380924,0.1306239515542984,0.8879471588629279
308,0.08194042422941752,0.005807585082948208,0.12391069531440735,0.9022685885366832
309,0.08036090273942266,0.0069684530608356,0.1261855512857437,0.8964474212167042
310,0.07921799112643514,0.006358587648719549,0.1259201467037201,0.8987376153584987
311,0.08025375700422696,0.0072995880618691444,0.12996047735214233,0.891124211652623
312,0.08206920751503535,0.0036723038647323847,0.129400834441185,0.8930563700525737
313,0.08316691539117269,0.0041497633792459965,0.13140155375003815,0.894463820899822
314,0.07944638867463384,0.004883322399109602,0.12743179500102997,0.8913587867938311
315,0.08161532559565135,0.005848018452525139,0.13126568496227264,0.8943444756525407
316,0.08285817397492272,0.00432918407022953,0.13041003048419952,0.8911653651861683
317,0.07517903777105468,0.00394824892282486,0.1317688673734665,0.8861096535901314
318,0.0767730985369001,0.004012633115053177,0.13179810345172882,0.8916098233484573
319,0.08107317558356694,0.003756832331418991,0.13052791357040405,0.8876878916015927
320,0.07914222776889801,0.0038016082253307104,0.13026714324951172,0.8899636820066463
321,0.07946118393114635,0.0033939119894057512,0.12911593914031982,0.8913320369970267
322,0.07954393752983638,0.003806845983490348,0.12761670351028442,0.8898134716092061
323,0.07693202474287578,0.004233694169670343,0.12884306907653809,0.8972108192639691
324,0.07821257838181087,0.004297688603401184,0.12411623448133469,0.9039744025021348
