epoch,train_batch_loss,train_huber,validation_loss,validation_spearman
47,0.07418973105294364,0.00554333021864295,0.12232435494661331,0.8947558804973568
48,0.07796998588102204,0.005604297388345003,0.12500348687171936,0.8889745927617937
49,0.07706304107393537,0.007645593956112862,0.12227418273687363,0.9028841540158884
50,0.0809135272034577,0.007273038383573294,0.12411786615848541,0.9040693499189832
51,0.07942896815282958,0.005287848878651857,0.12413275241851807,0.8923556992070678
52,0.08313492419464248,0.005595331080257893,0.1250249147415161,0.8855445464497851
53,0.07590460298316819,0.0075546144507825375,0.1283830851316452,0.8889065025124238
54,0.08063379675149918,0.004363936372101307,0.1256023496389389,0.8910258115240619
55,0.07857685323272433,0.006823677569627762,0.1258140653371811,0.8903342699288989
56,0.07722627690860204,0.006272655911743641,0.12530505657196045,0.8944175570708001
57,0.07621305329459054,0.0061711473390460014,0.127436563372612,0.8920003532181686
58,0.07964168914726802,0.0058258529752492905,0.1229616329073906,0.8913428567476905
59,0.08117833627121789,0.010050234384834766,0.12375014275312424,0.8984987163924084
60,0.08027424503649984,0.007500356528908014,0.12406904995441437,0.8866850581267308
61,0.08316960771168981,0.007433461025357246,0.1282196044921875,0.8854828396612936
62,0.0785847817148481,0.004889295436441898,0.1216992437839508,0.8891320514634616
63,0.07574160769581795,0.0057706707157194614,0.12422828376293182,0.8948112038249697
64,0.07696927977459771,0.004107814747840166,0.12151607871055603,0.8923791052302886
65,0.07753475515970162,0.005060776136815548,0.12214155495166779,0.8966155954332721
66,0.07619539435420718,0.0076951696537435055,0.13036105036735535,0.8777524685375172
67,0.07617370252098356,0.006685604341328144,0.12563695013523102,0.8919812028355333
68,0.07357969427747386,0.004085088148713112,0.12145077437162399,0.8957687229567339
69,0.07468841012035098,0.004087657667696476,0.12449511140584946,0.8842316813291217
70,0.07466188498905726,0.004726691637188196,0.12297897040843964,0.8956261589971157
71,0.07259515939014298,0.004257036838680506,0.12385217845439911,0.8974305506054181
72,0.07763496094516345,0.0034743333235383034,0.12215857952833176,0.8963006780299363
73,0.07347326246755463,0.00398979103192687,0.12101767957210541,0.8922939924185763
74,0.07287046605987209,0.004040648695081472,0.12299032509326935,0.8834890720469312
75,0.0751735440322331,0.003758894745260477,0.12081774324178696,0.8941664742762485
76,0.0731546264141798,0.004662954248487949,0.11979848146438599,0.9008712360188907
77,0.07732739698673997,0.004900874104350805,0.12380961328744888,0.8873978779248219
78,0.07544682707105364,0.004357044119387865,0.12381500005722046,0.8867042085093662
79,0.07547373643943242,0.0039015458896756172,0.12106247991323471,0.8965006931374604
80,0.0728948273296867,0.004181195981800556,0.1241101622581482,0.8900470141893696
81,0.07191505176680428,0.003929974976927042,0.12420149147510529,0.8890299160894067
82,0.07524152685488973,0.004791321698576212,0.11985387653112411,0.9015202212081976
83,0.07659056330365795,0.0054351636208593845,0.12324964255094528,0.890534285036423
84,0.0769533280815397,0.005675758700817823,0.11954815685749054,0.8849508845880912
85,0.08291664559926305,0.008316955529153347,0.12607499957084656,0.8823953724164272
86,0.08142070312585149,0.006535187363624573,0.11858123540878296,0.8916216012060485
87,0.07475035371524948,0.004288305528461933,0.1207556426525116,0.8872042462781763
88,0.07604182405131203,0.0043051582761108875,0.121288001537323,0.8830932974724687
89,0.07734940041388784,0.0044294181279838085,0.12222333997488022,0.8907874956512672
90,0.0765972834612642,0.004763949662446976,0.11916288733482361,0.901450003138535
91,0.07637623963611466,0.004430715460330248,0.119312584400177,0.8986476638129051
92,0.07134709187916347,0.004841670393943787,0.11868071556091309,0.8921195111545659
93,0.07609727499740464,0.004175794310867786,0.12203192710876465,0.8900661645720049
94,0.07842031653438296,0.004413845483213663,0.12264132499694824,0.8849679071504337
95,0.0747160091996193,0.005097098648548126,0.11938105523586273,0.9004031155544727
96,0.07210911703961236,0.008769381791353226,0.12120603024959564,0.9034373872920188
97,0.07463242007153374,0.005558375269174576,0.11971362680196762,0.8944239405316785
98,0.07488846140248435,0.004880256485193968,0.11882621049880981,0.8971028662803254
99,0.0726365941975798,0.0038046203553676605,0.11740484833717346,0.901203175984569
100,0.07839429591383253,0.0030595907010138035,0.11767295002937317,0.8966432570970786
101,0.08001527988484927,0.003982910420745611,0.11759762465953827,0.9026564772445579
102,0.07947480039937156,0.005827915854752064,0.12084382772445679,0.8891852469707818
103,0.07998860254883766,0.005424990318715572,0.1194036453962326,0.8962687607255442
104,0.08169075154832431,0.004530099220573902,0.11975519359111786,0.8950112189324938
105,0.07873432018927165,0.007527698762714863,0.12255053222179413,0.8980284681076975
106,0.07617441697844438,0.005539868492633104,0.12069199979305267,0.8983710471748398
107,0.0729148733828749,0.004587150644510984,0.11781153827905655,0.9043140492526563
108,0.07448067516088486,0.004582495428621769,0.11906617879867554,0.9034522820340686
109,0.07529283314943314,0.00423033582046628,0.11901667714118958,0.8943664893837726
110,0.07590094208717346,0.00536638917401433,0.12195757031440735,0.8907555783468751
111,0.07104218831019742,0.005116695538163185,0.1169491857290268,0.9052779518452989
112,0.07173327915370464,0.003632547101005912,0.11654474586248398,0.902175589858383
113,0.07814932029162135,0.0025508624967187643,0.11531054228544235,0.9024011388094207
114,0.07719526280249868,0.0036072074435651302,0.11632983386516571,0.8968900842510444
115,0.07540293144328254,0.005288783926516771,0.11618902534246445,0.9069227569316406
116,0.0700757298618555,0.005607449449598789,0.11778175830841064,0.8966368736362001
117,0.07983285933732986,0.005399889312684536,0.11937788873910904,0.906337606351118
118,0.0790579654276371,0.0035523606929928064,0.11703796684741974,0.9064227191628303
119,0.07678332179784775,0.004766126628965139,0.11834027618169785,0.8948729106134612
120,0.07394517612244401,0.0038647069595754147,0.11752961575984955,0.9010010330567522
121,0.07341719365545682,0.004774917848408222,0.11565925180912018,0.9088335395545833
122,0.07480965341840472,0.005614775232970715,0.1183396726846695,0.902018131156715
123,0.07672797462769917,0.003509226953610778,0.11524966359138489,0.9017117250345504
124,0.07454692678792137,0.0038961772806942463,0.11669263243675232,0.897643332634699
125,0.06808578249599252,0.003355455817654729,0.11459602415561676,0.903122469888683
126,0.07511631399393082,0.003262140089645982,0.11553448438644409,0.9028267028679826
127,0.07754704569067274,0.0029827982652932405,0.11464469134807587,0.9042459590032864
128,0.07526612068925585,0.0035325500648468733,0.11403615027666092,0.9019011010406105
129,0.07317122417901244,0.002878433559089899,0.11420577019453049,0.9090633441462068
130,0.07442926296166011,0.0035266773775219917,0.1138414740562439,0.9004201381168152
131,0.07387320324778557,0.004679290112107992,0.11464972794055939,0.9071312833203359
132,0.07660133870584625,0.0034885050263255835,0.11383648216724396,0.9060524784318815
133,0.07756211555429868,0.01059779804199934,0.11622744798660278,0.9139764812023036
134,0.08106399433953422,0.00802578404545784,0.11767986416816711,0.9099974572547501
135,0.07863893226853438,0.008762761019170284,0.11921442300081253,0.9032501391062516
136,0.08079168519803456,0.007637946866452694,0.11586107313632965,0.9070674487115516
137,0.08042490322675024,0.0071460832841694355,0.11418509483337402,0.9101719385187604
138,0.07546396154378142,0.004053757060319185,0.1111777126789093,0.9145765265248759
139,0.07714690268039703,0.004858615808188915,0.10778795182704926,0.9199130998192416
140,0.07657957289900098,0.0034847629722207785,0.11010561138391495,0.9127827740180375
141,0.07409696653485298,0.002622850937768817,0.11035268753767014,0.9172618357344012
142,0.06938854205821242,0.0035368234384804964,0.11091110110282898,0.9173171590620143
143,0.07389413299305099,0.002433150541037321,0.1090063527226448,0.9213451228763023
144,0.07478111184069089,0.002826481591910124,0.10985064506530762,0.9211897919949272
145,0.07535773755184241,0.0029110885225236416,0.11296471208333969,0.9092463366913884
146,0.07466937654784747,0.004731027875095606,0.1115638017654419,0.9203833481039525
147,0.07846119574138097,0.0035546356812119484,0.11222425848245621,0.9125699919887565
148,0.07754344227058547,0.004488018807023764,0.1112392246723175,0.9144020452608654
149,0.07723205802696091,0.00337544665671885,0.11162441968917847,0.9146510002351241
150,0.07404517009854317,0.0032357368618249893,0.11057969182729721,0.9162213316112174
151,0.07460950927010604,0.0032122922129929066,0.11076951026916504,0.9124763678958729
152,0.07276514731347561,0.0041867769323289394,0.11219088733196259,0.9160745120110136
153,0.07104404297258173,0.0024261348880827427,0.10987754166126251,0.917053309345706
154,0.07349198524441038,0.0032192412763834,0.11031737923622131,0.9167469032235414
155,0.07832589319774083,0.005506774410605431,0.11198161542415619,0.9156893765380151
156,0.07277348185224193,0.00494568282738328,0.11147299408912659,0.9136104961119403
157,0.07610634501491274,0.0046458132565021515,0.11017829179763794,0.912521052122022
158,0.07626808514552456,0.0034505135845392942,0.1090775802731514,0.9202812127298977
159,0.07824186821069036,0.004442684818059206,0.11147861182689667,0.9153276470882376
160,0.07458862396223205,0.004656640347093344,0.1093391627073288,0.920032257755639
161,0.08003291061946324,0.00515318987891078,0.10919596254825592,0.9194130620504315
162,0.07826898725969451,0.005829376168549061,0.11157134175300598,0.9165553993971886
163,0.07391166181436606,0.005189449526369572,0.11083146929740906,0.9114209690306395
164,0.07261530070432595,0.005838611163198948,0.1090388149023056,0.9132828117868478
165,0.07396751296307359,0.005611943546682596,0.11172289401292801,0.9140020150458172
166,0.07624306130622115,0.0038724869955331087,0.1099356859922409,0.9147020679221516
167,0.07678933654512678,0.003960991743952036,0.10997994244098663,0.9120997437040458
168,0.07982639382992472,0.0030978366266936064,0.10921753197908401,0.9203535586198532
169,0.07490695800100054,0.005423759575933218,0.11133871972560883,0.9085313890730045
170,0.0755983537861279,0.0036749220453202724,0.10860510170459747,0.9133594133173889
171,0.07681997546127864,0.0038538246881216764,0.1112423837184906,0.9144339625652576
172,0.07854896411299706,0.005221185740083456,0.10975448787212372,0.917053309345706
173,0.07516921205180031,0.004545900970697403,0.10890886932611465,0.909742118819613
174,0.07872352642672402,0.004194273147732019,0.10886435955762863,0.9171065048530261
175,0.07274919535432543,0.004549202509224415,0.10839840769767761,0.9172341740705947
176,0.07371025559093271,0.00378518202342093,0.10846894979476929,0.9166766851538787
177,0.07276006335658687,0.0025731564965099096,0.10849596560001373,0.914385022698523
178,0.06979337946644851,0.003121183020994067,0.11028021574020386,0.9134636765117365
179,0.07394928219062942,0.0040006376802921295,0.10916271060705185,0.9158723690831967
180,0.07870780942695481,0.0030420715920627117,0.10794281959533691,0.9130125786096609
181,0.07356412815196174,0.004936752375215292,0.10926710069179535,0.908703742516722
182,0.07272552219884736,0.0036596565041691065,0.10817889869213104,0.9185257609883299
183,0.07608900911041669,0.0042922114953398705,0.11321549117565155,0.91324663884187
184,0.07412843778729439,0.0032870746217668056,0.10680659115314484,0.9220004915264877
185,0.07493481625403677,0.003268306376412511,0.1100371927022934,0.9180980691094753
186,0.0728093186127288,0.0035962876863777637,0.11125488579273224,0.9176150539030076
187,0.07335792535117694,0.002553981263190508,0.10773023962974548,0.9204259045098088
188,0.07487003292356219,0.00312055298127234,0.10968329012393951,0.9171724672821032
189,0.07486178619521004,0.003987962380051613,0.10848815739154816,0.9208429572871993
190,0.07312177254685334,0.003038810333237052,0.10797715187072754,0.921036588933845
191,0.07563546299934387,0.0038985772989690304,0.1110251247882843,0.9085462838150541
192,0.07420816378934043,0.0033212474081665277,0.10672128200531006,0.9173256703431855
193,0.07438531438154834,0.003356780158355832,0.10948368906974792,0.9133445185753392
194,0.07484150198953492,0.00430103437975049,0.11116345226764679,0.9124976460988011
195,0.07279422347034727,0.004381602630019188,0.10940516740083694,0.9177788960655539
196,0.07626081258058548,0.0031520919874310493,0.11059020459651947,0.918178926280602
197,0.07539415998118264,0.003501181025058031,0.1094704419374466,0.9189726032498199
198,0.07196723323847566,0.003548188367858529,0.10946635901927948,0.9181704149994309
199,0.07345352854047503,0.0027811245527118444,0.1077580600976944,0.9184768211215953
200,0.06809972213315112,0.003639643080532551,0.10964076966047287,0.9184087308722254
201,0.07234322439346995,0.002972123445942998,0.10615330934524536,0.9203705811821957
202,0.07034533444259848,0.0032607517205178738,0.10960815101861954,0.916940534870187
203,0.07145434431731701,0.003752360586076975,0.10922786593437195,0.9199386336627554
204,0.07497357151338033,0.002721868921071291,0.10816121101379395,0.9208174234436857
205,0.06976904134665217,0.004016572143882513,0.10934902727603912,0.9196492501029333
206,0.07690135017037392,0.002827912336215377,0.10881336033344269,0.9160681285501352
207,0.07295445698712553,0.0035367796663194895,0.10546602308750153,0.9214876868359206
208,0.07274445359195982,0.0033528057392686605,0.10548071563243866,0.9265604104139781
209,0.07492354033248765,0.0049239820800721645,0.10900987684726715,0.9245006803705387
210,0.07167895590620381,0.003069876926019788,0.10741537809371948,0.9247006954780627
211,0.07440520290817533,0.00446704588830471,0.10708007216453552,0.9223941382806574
212,0.0727718680032662,0.004550644662231207,0.10858532041311264,0.9234665597082333
213,0.07082899074469294,0.003678662236779928,0.10674463957548141,0.9272562076497267
214,0.07264789486570018,0.00410415418446064,0.10499845445156097,0.9260944177698528
215,0.07446530142000743,0.0035408898256719112,0.10780840367078781,0.9200450246773958
216,0.07615813479891845,0.0038722825702279806,0.10694501549005508,0.9210302054729665
217,0.07527154737285205,0.004020166117697954,0.10591860115528107,0.9193534830822329
218,0.07460485558424677,0.002584961010143161,0.10470257699489594,0.9212770326269325
219,0.07188916711934976,0.0025548054836690426,0.10736103355884552,0.9168469107773034
220,0.07570091581770352,0.0038761459290981293,0.10851594805717468,0.918570445214479
221,0.07604847422667912,0.004259469453245401,0.10931652784347534,0.9136892254627743
222,0.07556818478873797,0.003189810086041689,0.10616818815469742,0.9239921313205572
223,0.0728493370115757,0.002642275532707572,0.10641300678253174,0.9208089121625144
224,0.07298200497669834,0.003920421935617924,0.10735046863555908,0.9240346877264134
225,0.073312072083354,0.004520646762102842,0.10672855377197266,0.9212536266037116
226,0.0791550422353404,0.0031866009812802076,0.1066884696483612,0.9218302659030629
227,0.07424316555261612,0.0030851869378238916,0.10646617412567139,0.9202833405501905
228,0.07710212096571922,0.0028162554372102022,0.10577947646379471,0.9236410409722436
229,0.07822838744946889,0.005686397664248943,0.10738850384950638,0.9258752522796935
230,0.07628535958273071,0.004673315212130547,0.10889875888824463,0.9227537399101422
231,0.07471852749586105,0.0042548952624201775,0.10510231554508209,0.9191321897717807
232,0.07357062425996576,0.0037590868305414915,0.10880068689584732,0.9131466312881079
233,0.07606952850307737,0.0023792365100234747,0.10516634583473206,0.9269561849884406
234,0.07264409879488605,0.00628890935331583,0.10755905508995056,0.9248368759768025
235,0.07343601275767599,0.0037013739347457886,0.10600563883781433,0.926573177335735
236,0.0742871066821473,0.0030653798021376133,0.10559479147195816,0.9240814997728551
237,0.0717949750167983,0.0033060770947486162,0.1065710112452507,0.9244921690893674
238,0.07453891475285802,0.002418198622763157,0.1057932898402214,0.9236963642998567
239,0.07764730655721255,0.0036630192771553993,0.10696236044168472,0.9183768135678333
240,0.07789836451411247,0.003808125853538513,0.10538099706172943,0.9243368382079923
241,0.07801713368722371,0.003569955239072442,0.1068742573261261,0.9197662802190378
242,0.07249525828020913,0.004684247076511383,0.10439737886190414,0.9254475604008388
243,0.07721428998879024,0.003498455975204706,0.10629298537969589,0.9221834840716693
244,0.07354261460048812,0.0038450213614851236,0.10586429387331009,0.9239027628682592
245,0.07631658390164375,0.002856523497030139,0.10689082741737366,0.9189938814527481
246,0.0757788217493466,0.0024399645626544952,0.10402167588472366,0.9219536794800458
247,0.0756994363452707,0.003739716252312064,0.10408617556095123,0.9235091161140895
248,0.07288347903106894,0.003743884852156043,0.10410887748003006,0.925490116806695
249,0.07691518057669912,0.005949880927801132,0.1045953631401062,0.9288584563302121
250,0.0766753400010722,0.003435365855693817,0.10488896071910858,0.926494447984901
251,0.07310616278222629,0.0031204507686197758,0.1060623824596405,0.9264199742746526
252,0.07623454449432236,0.0034106923267245293,0.10586625337600708,0.9246155826663504
253,0.0785313466829913,0.004483900498598814,0.1067628562450409,0.9208450851074922
254,0.07617325016430446,0.002604770241305232,0.10557630658149719,0.9215621605461689
255,0.07292892916926316,0.003507177112624049,0.10412108898162842,0.922900559510346
256,0.07341291010379791,0.004528398159891367,0.10499260574579239,0.9214749199141637
257,0.07944142179829734,0.004237380810081959,0.10672327876091003,0.9190023927339193
258,0.0784287473985127,0.00574326328933239,0.10717693716287613,0.9243900337153126
259,0.07693874835968018,0.0042559183202683926,0.1043936237692833,0.9194662575577517
260,0.07522239536046982,0.0034332138020545244,0.10314223915338516,0.9228175745189264
261,0.07482732087373734,0.003076388267800212,0.10364490002393723,0.9218004764189636
262,0.07455362539206233,0.003784977598115802,0.10582523047924042,0.9207535888349013
263,0.07540387979575566,0.0032911039888858795,0.10494554042816162,0.9197215959928888
264,0.07749650201627187,0.00497343298047781,0.10891061276197433,0.9129061875950205
265,0.07394792884588242,0.0036107730120420456,0.10722485929727554,0.9214536417112357
266,0.07297213960971151,0.003179800696671009,0.10470316559076309,0.9189491972265991
267,0.07672455108591489,0.004671229049563408,0.1053757518529892,0.9220856043382
268,0.07345398621899742,0.0032822974026203156,0.10403252393007278,0.9188789791569363
269,0.07356993215424674,0.0030611506663262844,0.10605551302433014,0.9152936019635526
270,0.07360731065273285,0.003313100431114435,0.10484932363033295,0.9205408068056204
271,0.0716819880264146,0.003456641687080264,0.10632485151290894,0.9163958128752278
272,0.07165898196399212,0.004508958198130131,0.10319741815328598,0.9250709362090115
273,0.07471259204404694,0.0030773961916565895,0.10393030196428299,0.9140658496546016
274,0.07732675756726946,0.004489697515964508,0.10748110711574554,0.9166277452871441
275,0.07416934732879911,0.004825924057513475,0.10523178428411484,0.9224494616082705
276,0.078412833490542,0.003769118571653962,0.10353000462055206,0.9206620925623106
277,0.07408976448433739,0.004464709199965,0.103269062936306,0.9268668165361427
278,0.07735629965152059,0.0025592923630028963,0.10422362387180328,0.9244006728167766
279,0.07849592076880592,0.0029344880022108555,0.10350361466407776,0.9249007105855868
280,0.0730652396700212,0.0038534540217369795,0.10496915131807327,0.9245602593387373
281,0.07324014843574592,0.003998506348580122,0.10437888652086258,0.9216047169520251
282,0.07558951580098697,0.0032838659826666117,0.10326878726482391,0.9248581541797306
283,0.07477146041180406,0.002808398101478815,0.10528270900249481,0.9172597079141084
284,0.07269764585154397,0.0036391341127455235,0.1058427020907402,0.9250560414669619
285,0.07216849444167954,0.003797674784436822,0.10455146431922913,0.925311379902099
286,0.07331693757857595,0.0036922739818692207,0.10626279562711716,0.9193151823169622
287,0.07560379537088531,0.003555144416168332,0.1055239737033844,0.9224303112256351
288,0.0749181519661631,0.004033906385302544,0.10576879978179932,0.9190875055456317
289,0.07616215146013669,0.002873910591006279,0.10462628304958344,0.924138950920761
290,0.07242798086787973,0.0036173276603221893,0.10295020043849945,0.9225132962170547
291,0.07197121424334389,0.0033385769929736853,0.10574675351381302,0.9245602593387373
292,0.07736093976667949,0.003146388567984104,0.10475948452949524,0.9199599118656835
293,0.07306470136557307,0.002289330819621682,0.10376909375190735,0.9209833934265248
294,0.0774094324026789,0.0029436873737722635,0.10379991680383682,0.9229750332205944
295,0.07407578373593944,0.0034573927987366915,0.10291457176208496,0.9285733284109757
296,0.0731106868812016,0.002567064017057419,0.10407295823097229,0.9214323635083076
297,0.07258819256510053,0.006509758066385984,0.10678435117006302,0.9241049057960761
298,0.07728941153202738,0.003553522052243352,0.10356701910495758,0.9232346272963171
299,0.07491575554013252,0.006199455354362726,0.10527871549129486,0.930511772697725
300,0.07687888374286038,0.006282404996454716,0.10599134862422943,0.9221728449702052
301,0.07235606839614254,0.003951997496187687,0.10220298171043396,0.9257092822968543
302,0.07112049816974572,0.003132046200335026,0.10265640169382095,0.9197215959928888
303,0.07231354633612293,0.003329105209559202,0.10319957137107849,0.9247943195709463
304,0.07609957456588745,0.003072961699217558,0.10386286675930023,0.9267370194982812
305,0.07489307198141303,0.004022140521556139,0.10617620497941971,0.9216089725926108
306,0.08051378812108721,0.004393149632960558,0.10617844015359879,0.9178427306743382
307,0.07976278396589416,0.006405747961252928,0.10517798364162445,0.9226537323563802
308,0.07518873097641128,0.0051643867045640945,0.10585292428731918,0.9234069807400346
309,0.07464904630822795,0.0031766167376190424,0.10219094157218933,0.9306819983211498
310,0.077592776290008,0.0032629137858748436,0.10398013144731522,0.9209110475365693
311,0.07784301840833255,0.003547247964888811,0.10514242947101593,0.9224005217415358
312,0.07181701250374317,0.00334740593098104,0.10418828576803207,0.9233303792094935
313,0.07486453652381897,0.0025563740637153387,0.10221323370933533,0.9217387696304721
314,0.07404829402055059,0.004423966631293297,0.10471970587968826,0.9223515818748012
315,0.07612408005765506,0.0035460637882351875,0.10304662585258484,0.920857852029249
316,0.07453786581754684,0.0036762801464647055,0.10456067323684692,0.925132642997503
317,0.07736867666244507,0.0049559976905584335,0.1053461953997612,0.9143084211679818
318,0.07239310150699955,0.004517559427767992,0.10363814234733582,0.9156723539756726
319,0.07586687457348619,0.005418493878096342,0.10352052748203278,0.9297117122676287
320,0.07617781470928874,0.0043900455348193645,0.10456068068742752,0.92126001006459
321,0.07427725169275488,0.004642720799893141,0.1038457453250885,0.9272923805947045
322,0.07720667522932802,0.006171598099172115,0.10660870373249054,0.9185491670115509
323,0.07454132182257515,0.0035479937214404345,0.1052553579211235,0.9180406179615694
324,0.07374462139393602,0.004101212602108717,0.10566695779561996,0.9197173403523032
325,0.073920820706657,0.0051904888823628426,0.10569581389427185,0.9260837786683888
326,0.07650888657995633,0.0032629326451569796,0.10305707156658173,0.9248134699535816
327,0.07411996967026166,0.004554049577564001,0.10382722318172455,0.9264476359384591
328,0.0766285200204168,0.004295635037124157,0.10472224652767181,0.9267434029591597
329,0.0767787615103381,0.0040537272579967976,0.10355614870786667,0.9211302130267286
330,0.07520930628691401,0.004344595596194267,0.10070554912090302,0.9238006274942043
331,0.07625818092908178,0.005583319813013077,0.10522543638944626,0.9250900865916468
332,0.07267847178237778,0.004987915512174368,0.10540641099214554,0.9170320311427778
333,0.07789446200643267,0.0037040337920188904,0.10274498909711838,0.9269327789652198
334,0.07850180459874016,0.004163987934589386,0.10383576899766922,0.920066302880324
335,0.07614991601024355,0.0067176357842981815,0.10437045246362686,0.922766506831899
336,0.07351688056119851,0.006486405152827501,0.10853889584541321,0.9191407010529519
337,0.0746471578521388,0.004154136870056391,0.10695269703865051,0.9213685288995233
338,0.07647776923009328,0.004083525389432907,0.10536304116249084,0.9212621378848828
339,0.07731234814439501,0.004101364873349667,0.10503943264484406,0.924462379605268
340,0.07336022066218513,0.0029175973031669855,0.1044282466173172,0.9249092218667581
341,0.0746999563915389,0.003163251793012023,0.10349550098180771,0.92227498034426
342,0.07174718007445335,0.0031896622385829687,0.1033661812543869,0.920121626207937
343,0.07279914723975318,0.0031047321390360594,0.10385951399803162,0.9273051475164613
344,0.07905417361429759,0.0044985185377299786,0.10504287481307983,0.9250368910843266
345,0.07685811285461698,0.0034507380332797766,0.10783615708351135,0.9147659025309358
346,0.07486215659550258,0.0031022268813103437,0.10421866923570633,0.9193577387228185
347,0.07145451195538044,0.0033980177249759436,0.1031307652592659,0.9236516800737077
348,0.07466680982283183,0.0033186296932399273,0.10252419114112854,0.9226728827390154
349,0.07320487126708031,0.0035076464992016554,0.10372740030288696,0.9254198987370322
350,0.0704938748053142,0.003947996534407139,0.10464737564325333,0.9202407841443343
351,0.07055381339575563,0.002416009781882167,0.10271046310663223,0.9225537248026181
352,0.07487980861748968,0.0031849322840571404,0.10494863986968994,0.9256390642271917
353,0.07363737880119256,0.0028215732891112566,0.10285965353250504,0.9250241241625697
354,0.07408564165234566,0.0027274321764707565,0.1043936014175415,0.9207940174204647
355,0.07535083911248616,0.004224085249006748,0.10696277022361755,0.920668476023189
356,0.07568601252777236,0.004610678646713495,0.1045929491519928,0.9172894973982078
357,0.074143079242536,0.004188689403235912,0.1009984239935875,0.9260220718798973
358,0.07385541232568878,0.004077419172972441,0.10526244342327118,0.9206706038434818
359,0.07613259101552623,0.0035199602134525776,0.10422265529632568,0.9248283646956312
360,0.07410412334970065,0.002887625712901354,0.10343191027641296,0.9248730489217802
361,0.07658056169748306,0.004998118616640568,0.10507675260305405,0.9148722935455763
362,0.07584438419767789,0.0031838298309594393,0.10528772324323654,0.9186683249479481
363,0.07605944999626704,0.003962990827858448,0.10474078357219696,0.9203493029792675
364,0.07708952416266714,0.003539979923516512,0.10716787725687027,0.9144254512840864
365,0.07283934418644224,0.003583646146580577,0.10449513047933578,0.9210770175194084
