method,train_query_count,evaluation_split,evaluation_query_count,region_count,region_size,shortcut_count,internal_node_count,compressed_node_count,compressed_edge_count,fallback_query_count,fallback_rate_pct,preprocessing_seconds,evaluation_wall_seconds,baseline_avg_ms,indexed_avg_ms,elapsed_change_pct,baseline_p95_ms,indexed_p95_ms,p95_change_pct,baseline_avg_expanded,indexed_avg_expanded,expanded_change_pct,faster_query_rate_pct,correctness_rate
gnn_v1_budget_matched,68657,validation,14712,85,512,40066,40884,92955,192173,11608,78.9015769439913,120.47352545696776,50.43628132797312,13.9634038663814,13.624662888195386,-2.42591979310699,62.96700595412403,60.55518692592163,-3.8302901522101696,10296.482803153887,9691.858278955955,-5.872146205233609,52.97716150081566,1
