method,train_query_count,evaluation_split,evaluation_query_count,region_count,region_size,shortcut_count,internal_node_count,compressed_node_count,compressed_edge_count,fallback_query_count,fallback_rate_pct,preprocessing_seconds,evaluation_wall_seconds,baseline_avg_ms,indexed_avg_ms,elapsed_change_pct,baseline_p95_ms,indexed_p95_ms,p95_change_pct,baseline_avg_expanded,indexed_avg_expanded,expanded_change_pct,faster_query_rate_pct,correctness_rate
gnn_v1_budget_matched,68657,validation,14712,85,512,41053,40839,93000,193085,5898,40.08972267536704,102.20402412302792,39.843122398946434,12.34012454497598,10.622048865866827,-13.922676978237082,54.237041989108576,47.04976771026852,-13.25159709167647,10296.482803153887,8124.415579119086,-21.09523480551515,71.75774877650896,1
