epoch,train_batch_loss,train_huber,validation_loss,validation_spearman
1,0.6067337244749069,0.18148215115070343,0.2916003167629242,0.7270656501743881
2,0.24159633900438035,0.11152322590351105,0.20416396856307983,0.7740012551827732
3,0.18932048763547624,0.07408370822668076,0.1774788647890091,0.797862073932323
4,0.16429557225533895,0.056653670966625214,0.1707700490951538,0.8119859666450611
5,0.14227070340088435,0.05863230675458908,0.17443764209747314,0.815817360618126
6,0.13165357123528207,0.042173709720373154,0.16344866156578064,0.8005658610862475
7,0.12674344118152345,0.036307040601968765,0.1554771065711975,0.828840396308528
8,0.1134028397500515,0.03134850785136223,0.15234357118606567,0.8317334897167608
9,0.11515851957457406,0.03190574422478676,0.15660430490970612,0.8209224564544173
10,0.11066240604434695,0.029035432264208794,0.15795455873012543,0.830151136351945
11,0.11089641494410378,0.0310338344424963,0.1592818796634674,0.8339413767914647
12,0.11005609908274241,0.02666870318353176,0.15647846460342407,0.8319783532413552
13,0.10663855129054614,0.023347219452261925,0.15111348032951355,0.8341389137524821
14,0.10848747725997653,0.02212762087583542,0.15476132929325104,0.8317026245666018
15,0.10327486374548503,0.020592404529452324,0.15430936217308044,0.8316779324464747
16,0.09989715447383267,0.018267575651407242,0.1462983340024948,0.8424313507618548
17,0.09708431735634804,0.019531823694705963,0.14477725327014923,0.8578227723077873
18,0.10108950361609459,0.019055496901273727,0.15016326308250427,0.8418984125024435
19,0.09779784615550723,0.017823494970798492,0.1559976041316986,0.8365258186981079
20,0.09774379378982953,0.017884019762277603,0.14717066287994385,0.8480302890006893
21,0.0984518618455955,0.019634906202554703,0.14990749955177307,0.8404930193318724
22,0.10256044353757586,0.017103364691138268,0.15759322047233582,0.834466084344167
23,0.09386033192276955,0.025993239134550095,0.15527121722698212,0.8368200664629567
24,0.09729827993682452,0.015575757250189781,0.1556881070137024,0.8406761525561488
25,0.09598011576703616,0.010759830474853516,0.14603464305400848,0.8437503215119808
26,0.0929257981479168,0.015837209299206734,0.14631187915802002,0.8508739981686677
27,0.08886159956455231,0.011805884540081024,0.1474183201789856,0.8511229770466167
28,0.09690497549516815,0.017785385251045227,0.14415480196475983,0.854363817813307
29,0.09334699543459075,0.013651367276906967,0.14774169027805328,0.8444828544090867
30,0.09590556312884603,0.016008315607905388,0.15366344153881073,0.840021811372779
31,0.09656469630343574,0.01735752448439598,0.1584005355834961,0.8344866611109396
32,0.1074430841420378,0.02767639234662056,0.14593973755836487,0.8546004506311923
33,0.1024559001837458,0.01067031268030405,0.14351874589920044,0.8408243052769119
34,0.09440394437738828,0.019464071840047836,0.15980353951454163,0.8281387285615811
35,0.09004457294940948,0.012751252390444279,0.1379825323820114,0.8516188771258372
36,0.08589947649410792,0.011206239461898804,0.14120356738567352,0.8453470786135374
37,0.08769806368010384,0.00973057746887207,0.14842648804187775,0.8490611850159985
38,0.08973860740661621,0.00959760881960392,0.14486071467399597,0.8424869080321409
39,0.08788779803684779,0.010840020142495632,0.14456096291542053,0.8510221508894308
40,0.08546788937279157,0.012237226590514183,0.14013749361038208,0.855409117565357
41,0.08794900482254368,0.008492940105497837,0.14612850546836853,0.8511147463399076
42,0.08659030443855695,0.009942812845110893,0.14725472033023834,0.8516106464191282
43,0.08369381353259087,0.010542022995650768,0.14831358194351196,0.8520407008446763
