region_id,selection_method,seed_node,node_count,boundary_count,internal_node_count,shortcut_count,label_query_count,reachable_query_count,endpoint_access_query_count,endpoint_access_rate_pct,baseline_avg_expanded,indexed_avg_expanded,indexed_avg_graph_expanded,indexed_avg_access_expanded,avg_workload_gain,total_workload_gain,positive_gain_query_rate_pct,baseline_avg_ms_unpaired,indexed_avg_ms_unpaired,indexed_p95_ms_unpaired,preprocessing_seconds,evaluation_seconds,correctness_rate
0,fixed_random_bfs,1142609813,512,16,496,225,2000,1985,1,0.050000000,10629.221500000,10612.454000000,10612.188500000,0.256000000,16.767500000,33535,5.750000000,8.410825702,21.148805588,92.966164157,1.271200266,43.152111781,1.000000000
1,fixed_random_bfs,1112073249,512,44,468,580,2000,1985,2,0.100000000,10629.221500000,10599.418000000,10599.241500000,0.167000000,29.803500000,59607,15.300000000,8.410825702,15.845729480,68.754571259,1.064673062,32.317210230,1.000000000
2,fixed_random_bfs,12484918850,512,27,485,255,2000,1985,0,0.000000000,10629.221500000,10623.734500000,10623.725000000,0.000000000,5.487000000,10974,2.650000000,8.410825702,16.037748924,69.371853160,1.071506456,32.713526090,1.000000000
3,fixed_random_bfs,292782963,512,29,483,490,2000,1985,0,0.000000000,10629.221500000,10618.038500000,10618.029000000,0.000000000,11.183000000,22366,3.450000000,8.410825702,15.793627645,68.447507558,1.064285654,32.212424982,1.000000000
4,fixed_random_bfs,479437576,512,18,494,100,2000,1985,44,2.200000000,10629.221500000,10521.961500000,10513.289500000,8.662500000,107.260000000,214520,36.400000000,8.410825702,15.887802081,68.887919599,1.067658598,32.399585499,1.000000000
5,fixed_random_bfs,2163335530,512,38,474,537,2000,1985,7,0.350000000,10629.221500000,10584.780000000,10583.921000000,0.849500000,44.441500000,88883,17.250000000,8.410825702,15.811801966,68.312704047,1.065490997,32.247775473,1.000000000
6,fixed_random_bfs,1518839603,512,30,482,580,2000,1985,0,0.000000000,10629.221500000,10626.359000000,10626.349500000,0.000000000,2.862500000,5725,0.900000000,8.410825702,21.354566238,93.615135006,1.271387004,43.571197154,1.000000000
7,fixed_random_bfs,1327639071,512,21,491,293,2000,1985,1,0.050000000,10629.221500000,10620.620000000,10620.361000000,0.249500000,8.601500000,17203,3.750000000,8.410825702,20.947091747,92.740059295,1.060192776,42.742431329,1.000000000
8,fixed_random_bfs,6094066396,512,32,480,185,2000,1985,2,0.100000000,10629.221500000,10609.712000000,10609.379500000,0.323000000,19.509500000,39019,6.300000000,8.410825702,15.745217586,68.325747645,1.132377719,32.109497746,1.000000000
9,fixed_random_bfs,1322917608,512,38,474,591,2000,1985,0,0.000000000,10629.221500000,10610.824500000,10610.815000000,0.000000000,18.397000000,36794,6.150000000,8.410825702,21.062131371,92.691571556,1.264251560,42.973016554,1.000000000
10,fixed_random_bfs,12454038415,512,46,466,979,2000,1985,26,1.300000000,10629.221500000,10539.222000000,10535.905000000,3.307500000,89.999500000,179999,34.350000000,8.410825702,20.152182653,88.634578704,1.128805415,41.117764943,1.000000000
11,fixed_random_bfs,3200644413,512,24,488,364,2000,1985,2,0.100000000,10629.221500000,10606.765000000,10606.250500000,0.505000000,22.456500000,44913,5.050000000,8.410825702,21.231428166,93.338806406,1.266381977,43.317008171,1.000000000
12,fixed_random_bfs,6768048270,512,27,485,676,2000,1985,0,0.000000000,10629.221500000,10627.595500000,10627.586000000,0.000000000,1.626000000,3252,0.500000000,8.410825702,16.697599514,71.006654643,1.257528579,34.061370337,1.000000000
13,fixed_random_bfs,4665705852,512,26,486,222,2000,1985,9,0.450000000,10629.221500000,10587.948000000,10587.051000000,0.887500000,41.273500000,82547,14.750000000,8.410825702,15.847778292,68.812488754,1.059728956,32.315770268,1.000000000
14,fixed_random_bfs,3241516294,512,44,468,1213,2000,1985,1,0.050000000,10629.221500000,10601.338000000,10601.323500000,0.005000000,27.883500000,55767,10.000000000,8.410825702,21.085360918,92.166940203,1.228029514,43.024881356,1.000000000
15,fixed_random_bfs,4955285396,512,26,486,405,2000,1985,19,0.950000000,10629.221500000,10604.256500000,10599.576000000,4.671000000,24.965000000,49930,8.150000000,8.410825702,15.967420686,69.386802203,1.131244306,32.564179370,1.000000000
16,fixed_random_bfs,497240505,512,43,469,846,2000,1985,15,0.750000000,10629.221500000,10549.269000000,10546.180500000,3.079000000,79.952500000,159905,25.350000000,8.410825702,15.769966489,68.459010693,1.131514847,32.158218798,1.000000000
17,fixed_random_bfs,9073575305,512,46,466,835,2000,1985,84,4.200000000,10629.221500000,10507.663500000,10489.241500000,18.412500000,121.558000000,243116,52.700000000,8.410825702,16.689341535,72.027790952,1.260639370,34.026538896,1.000000000
18,fixed_random_bfs,4074469815,512,25,487,404,2000,1985,18,0.900000000,10629.221500000,10595.876000000,10591.815500000,4.051000000,33.345500000,66691,13.450000000,8.410825702,16.976756268,72.731451847,1.263056867,34.622319800,1.000000000
19,fixed_random_bfs,10562265153,512,23,489,263,2000,1985,0,0.000000000,10629.221500000,10620.688500000,10620.679000000,0.000000000,8.533000000,17066,2.550000000,8.410825702,20.730373703,90.706880456,1.059413935,42.302133026,1.000000000
20,fixed_random_bfs,1801523308,512,27,485,184,2000,1985,1,0.050000000,10629.221500000,10608.737500000,10608.724000000,0.004000000,20.484000000,40968,4.950000000,8.410825702,21.006280573,91.752416400,1.260001515,42.856255524,1.000000000
21,fixed_random_bfs,1548076025,512,36,476,595,2000,1985,24,1.200000000,10629.221500000,10560.375500000,10555.157000000,5.209000000,68.846000000,137692,28.450000000,8.410825702,20.229577126,89.031466654,1.062877620,41.274974161,1.000000000
22,fixed_random_bfs,5185111392,512,31,481,430,2000,1985,7,0.350000000,10629.221500000,10598.396000000,10596.743000000,1.643500000,30.825500000,61651,9.750000000,8.410825702,20.135208629,88.659356537,1.127434296,41.079622723,1.000000000
23,fixed_random_bfs,445353619,512,26,486,509,2000,1985,4,0.200000000,10629.221500000,10603.959500000,10602.938000000,1.012000000,25.262000000,50524,8.500000000,8.410825702,20.019819842,87.681546748,1.129930688,40.846933393,1.000000000
24,fixed_random_bfs,5284628346,512,26,486,625,2000,1985,0,0.000000000,10629.221500000,10626.142000000,10626.132500000,0.000000000,3.079500000,6159,2.150000000,8.410825702,19.939389519,87.000430699,1.056875764,40.685202699,1.000000000
25,fixed_random_bfs,10892466852,512,32,480,584,2000,1985,48,2.400000000,10629.221500000,10581.069000000,10569.764000000,11.295500000,48.152500000,96305,17.850000000,8.410825702,16.636920419,71.519704503,1.259014569,33.910591332,1.000000000
26,fixed_random_bfs,1110698247,512,44,468,372,2000,1985,174,8.700000000,10629.221500000,10446.986500000,10423.378500000,23.598500000,182.235000000,364470,70.350000000,8.410825702,19.489799922,84.756229509,1.125187858,39.730316235,1.000000000
27,fixed_random_bfs,13426945403,512,29,483,704,2000,1985,1,0.050000000,10629.221500000,10618.914000000,10618.654000000,0.250500000,10.307500000,20615,3.650000000,8.410825702,20.963142769,91.805249351,1.256857555,42.771076222,1.000000000
28,fixed_random_bfs,11406498895,512,40,472,746,2000,1985,3,0.150000000,10629.221500000,10601.135000000,10600.407000000,0.718500000,28.086500000,56173,9.300000000,8.410825702,20.495335690,89.813109202,1.054297330,41.821994836,1.000000000
29,fixed_random_bfs,1251033242,512,48,464,983,2000,1985,20,1.000000000,10629.221500000,10593.542500000,10589.355500000,4.177500000,35.679000000,71358,13.250000000,8.410825702,21.056014125,92.598693651,1.255958513,42.949457574,1.000000000
30,fixed_random_bfs,1436602798,512,37,475,611,2000,1985,1,0.050000000,10629.221500000,10614.600500000,10614.368000000,0.223000000,14.621000000,29242,5.900000000,8.410825702,20.981365369,91.146094604,1.117597388,42.812179320,1.000000000
31,fixed_random_bfs,4753112735,512,17,495,272,2000,1985,0,0.000000000,10629.221500000,10628.244500000,10628.235000000,0.000000000,0.977000000,1954,0.500000000,8.410825702,19.188402884,84.183302656,1.128055611,39.150232404,1.000000000
32,fixed_random_bfs,1324799773,512,18,494,306,2000,1985,0,0.000000000,10629.221500000,10627.712000000,10627.702500000,0.000000000,1.509500000,3019,0.600000000,8.410825702,18.812444200,83.277567999,1.055655241,38.383829403,1.000000000
33,fixed_random_bfs,3250683230,512,34,478,735,2000,1985,28,1.400000000,10629.221500000,10556.736500000,10550.112000000,6.615000000,72.485000000,144970,29.600000000,8.410825702,15.674150487,67.668806042,1.124835693,31.956312224,1.000000000
34,fixed_random_bfs,1321499596,512,30,482,870,2000,1985,1,0.050000000,10629.221500000,10623.419000000,10623.153500000,0.256000000,5.802500000,11605,2.750000000,8.410825702,17.423018714,72.595878156,1.054763384,35.539734835,1.000000000
35,fixed_random_bfs,278725753,512,29,483,187,2000,1985,0,0.000000000,10629.221500000,10620.793000000,10620.783500000,0.000000000,8.428500000,16857,6.150000000,8.410825702,17.518020051,73.734475197,1.251248058,35.734363097,1.000000000
36,fixed_random_bfs,1322203518,512,15,497,146,2000,1985,1,0.050000000,10629.221500000,10625.122000000,10624.865000000,0.247500000,4.099500000,8199,2.050000000,8.410825702,15.799940904,68.837070197,1.123502759,32.224849599,1.000000000
37,fixed_random_bfs,1131291352,512,32,480,494,2000,1985,10,0.500000000,10629.221500000,10563.335000000,10561.018500000,2.307000000,65.886500000,131773,44.900000000,8.410825702,15.768797946,68.601536861,1.053385562,32.159423940,1.000000000
38,fixed_random_bfs,7114167921,512,35,477,491,2000,1985,2,0.100000000,10629.221500000,10598.059500000,10597.638500000,0.411500000,31.162000000,62324,10.350000000,8.410825702,15.902183757,69.010622940,1.127823597,32.431584389,1.000000000
39,fixed_random_bfs,1548079325,512,25,487,268,2000,1985,16,0.800000000,10629.221500000,10580.634000000,10577.237000000,3.387500000,48.587500000,97175,17.900000000,8.410825702,15.855683752,69.249644503,1.127560668,32.332809520,1.000000000
40,fixed_random_bfs,6595210390,512,16,496,240,2000,1985,0,0.000000000,10629.221500000,10626.503500000,10626.494000000,0.000000000,2.718000000,5436,1.200000000,8.410825702,15.841767381,68.772507659,0.873429561,32.300590640,1.000000000
41,fixed_random_bfs,1392657799,512,16,496,211,2000,1985,0,0.000000000,10629.221500000,10626.505000000,10626.495500000,0.000000000,2.716500000,5433,1.250000000,8.410825702,15.917690155,68.786831690,0.895157575,32.460548475,1.000000000
42,fixed_random_bfs,292599454,512,21,491,172,2000,1985,2,0.100000000,10629.221500000,10621.075500000,10620.618000000,0.448000000,8.146000000,16292,3.100000000,8.410825702,15.800248415,68.354945994,0.879681538,32.215456718,1.000000000
43,fixed_random_bfs,2689537161,512,39,473,392,2000,1985,57,2.850000000,10629.221500000,10517.545000000,10505.643000000,11.892500000,111.676500000,223353,50.100000000,8.410825702,15.734140398,68.012767794,0.886224870,32.075975381,1.000000000
44,fixed_random_bfs,4720708097,512,43,469,437,2000,1985,16,0.800000000,10629.221500000,10550.185500000,10547.769000000,2.407000000,79.036000000,158072,36.600000000,8.410825702,15.840731190,68.543589294,0.878850896,32.295185789,1.000000000
45,fixed_random_bfs,1801521181,512,37,475,345,2000,1985,11,0.550000000,10629.221500000,10579.182500000,10577.762000000,1.411000000,50.039000000,100078,17.200000000,8.410825702,15.869563292,68.644473860,0.888876429,32.354948678,1.000000000
46,fixed_random_bfs,1642560348,512,32,480,901,2000,1985,1,0.050000000,10629.221500000,10624.402500000,10624.138500000,0.254500000,4.819000000,9638,1.750000000,8.410825702,15.903747404,68.660165409,0.882566482,32.428358011,1.000000000
47,fixed_random_bfs,1548076551,512,23,489,249,2000,1985,4,0.200000000,10629.221500000,10614.220500000,10613.500500000,0.710500000,15.001000000,30002,5.750000000,8.410825702,15.995329772,69.362018246,0.871382453,32.613185224,1.000000000
48,fixed_random_bfs,7856254144,512,27,485,219,2000,1985,3,0.150000000,10629.221500000,10590.363000000,10590.138500000,0.215000000,38.858500000,77717,14.950000000,8.410825702,15.935181566,69.119597746,0.868568968,32.491164853,1.000000000
49,fixed_random_bfs,1550572190,512,22,490,253,2000,1985,1,0.050000000,10629.221500000,10623.895000000,10623.655000000,0.230500000,5.326500000,10653,1.600000000,8.410825702,16.149626215,69.880123904,0.868682324,32.935013590,1.000000000
50,fixed_random_bfs,283317561,512,23,489,382,2000,1985,1,0.050000000,10629.221500000,10607.741000000,10607.484000000,0.247500000,21.480500000,42961,9.050000000,8.410825702,15.988045396,69.067838253,0.863821555,32.601531444,1.000000000
51,fixed_random_bfs,4955227540,512,33,479,436,2000,1985,5,0.250000000,10629.221500000,10600.691000000,10599.827000000,0.854500000,28.530500000,57061,9.350000000,8.410825702,16.077542713,69.429778698,0.844166347,32.781187936,1.000000000
52,fixed_random_bfs,2264487487,512,28,484,603,2000,1985,2,0.100000000,10629.221500000,10606.371000000,10605.857500000,0.504000000,22.850500000,45701,5.500000000,8.410825702,16.068381496,69.447477141,0.842859461,32.766009585,1.000000000
53,fixed_random_bfs,474728395,512,50,462,790,2000,1985,62,3.100000000,10629.221500000,10508.902000000,10495.941500000,12.951000000,120.319500000,240639,52.400000000,8.410825702,16.027301604,69.251937490,0.825632528,32.675308054,1.000000000
54,fixed_random_bfs,5640218854,512,24,488,125,2000,1985,6,0.300000000,10629.221500000,10590.973500000,10590.133500000,0.830500000,38.248000000,76496,14.100000000,8.410825702,15.810167610,67.827967201,0.805068906,32.234692131,1.000000000
55,fixed_random_bfs,1328157992,512,21,491,326,2000,1985,1,0.050000000,10629.221500000,10621.936500000,10621.677500000,0.249500000,7.285000000,14570,3.450000000,8.410825702,16.057467661,69.789904252,0.830731377,32.743876077,1.000000000
56,fixed_random_bfs,5230804046,512,33,479,563,2000,1985,7,0.350000000,10629.221500000,10593.606000000,10591.994500000,1.602000000,35.615500000,71231,17.200000000,8.410825702,16.100319338,69.940683847,0.836752696,32.834212921,1.000000000
57,fixed_random_bfs,11380488696,512,26,486,244,2000,1985,100,5.000000000,10629.221500000,10533.477000000,10510.333500000,23.134000000,95.744500000,191489,35.000000000,8.410825702,15.786416019,68.349789493,0.794041357,32.166423538,1.000000000
58,fixed_random_bfs,1587092665,512,19,493,187,2000,1985,0,0.000000000,10629.221500000,10626.123500000,10626.114000000,0.000000000,3.098000000,6196,0.950000000,8.410825702,18.113052450,76.272153400,0.805767306,36.947146285,1.000000000
59,fixed_random_bfs,6340099264,512,41,471,691,2000,1985,13,0.650000000,10629.221500000,10547.026000000,10543.985500000,3.031000000,82.195500000,164391,28.600000000,8.410825702,15.945116564,69.251772509,0.807153702,32.510630638,1.000000000
60,fixed_random_bfs,12463880315,512,34,478,534,2000,1985,1,0.050000000,10629.221500000,10611.191500000,10610.955500000,0.226500000,18.030000000,36060,6.300000000,8.410825702,21.102011749,92.041907799,1.109936344,43.042880002,1.000000000
61,fixed_random_bfs,1361251984,512,16,496,86,2000,1985,0,0.000000000,10629.221500000,10612.266000000,10612.256500000,0.000000000,16.955500000,33911,4.650000000,8.410825702,21.231963265,93.485658456,1.110521729,43.316285477,1.000000000
62,fixed_random_bfs,5773611651,512,36,476,739,2000,1985,0,0.000000000,10629.221500000,10628.008500000,10627.999000000,0.000000000,1.213000000,2426,0.550000000,8.410825702,21.095803133,92.195912399,1.107232062,43.034512990,1.000000000
63,fixed_random_bfs,4685552133,512,23,489,161,2000,1985,6,0.300000000,10629.221500000,10548.563000000,10547.235500000,1.318000000,80.658500000,161317,33.950000000,8.410825702,17.314497242,72.867775099,1.150687283,35.307659136,1.000000000
64,fixed_random_bfs,10300962373,512,18,494,306,2000,1985,0,0.000000000,10629.221500000,10626.665000000,10626.655500000,0.000000000,2.556500000,5113,1.000000000,8.410825702,20.986912267,91.576773901,1.149805435,42.813712745,1.000000000
65,fixed_random_bfs,13370114785,512,27,485,278,2000,1985,0,0.000000000,10629.221500000,10622.126000000,10622.116500000,0.000000000,7.095500000,14191,2.250000000,8.410825702,21.075479464,91.437162252,1.153191698,42.995417841,1.000000000
66,fixed_random_bfs,1784085866,512,42,470,623,2000,1985,24,1.200000000,10629.221500000,10570.751000000,10566.731500000,4.010000000,58.470500000,116941,23.300000000,8.410825702,20.927017548,91.790770056,1.150599599,42.682268770,1.000000000
67,fixed_random_bfs,10140383897,512,31,481,644,2000,1985,0,0.000000000,10629.221500000,10626.467500000,10626.458000000,0.000000000,2.754000000,5508,0.800000000,8.410825702,20.952670096,92.078525899,1.133847815,42.743436427,1.000000000
68,fixed_random_bfs,10083541091,512,33,479,605,2000,1985,3,0.150000000,10629.221500000,10554.863000000,10554.125000000,0.728500000,74.358500000,148717,26.550000000,8.410825702,21.030591772,92.489190494,1.124270776,42.901293384,1.000000000
69,fixed_random_bfs,4695412324,512,36,476,597,2000,1985,27,1.350000000,10629.221500000,10543.971000000,10538.244000000,5.717500000,85.250500000,170501,30.050000000,8.410825702,21.120955538,92.860622441,1.177412095,43.071132359,1.000000000
70,fixed_random_bfs,293055528,512,17,495,89,2000,1985,0,0.000000000,10629.221500000,10626.180500000,10626.171000000,0.000000000,3.041000000,6082,2.600000000,8.410825702,21.187111786,92.353527390,1.208287196,43.221115170,1.000000000
71,fixed_random_bfs,10781372129,512,32,480,478,2000,1985,5,0.250000000,10629.221500000,10624.901500000,10623.947000000,0.945000000,4.320000000,8640,1.850000000,8.410825702,20.943580405,91.127589290,1.212531129,42.716878476,1.000000000
72,fixed_random_bfs,343634630,512,37,475,497,2000,1985,54,2.700000000,10629.221500000,10524.056500000,10511.848500000,12.198500000,105.165000000,210330,47.300000000,8.410825702,20.880225385,91.670234451,1.196717419,42.577995441,1.000000000
73,fixed_random_bfs,4758581357,512,30,482,537,2000,1985,11,0.550000000,10629.221500000,10564.255000000,10561.754500000,2.491000000,64.966500000,129933,21.700000000,8.410825702,20.927858380,91.792321957,1.212617831,42.683682931,1.000000000
74,fixed_random_bfs,1436856906,512,31,481,339,2000,1985,1,0.050000000,10629.221500000,10614.846500000,10614.603000000,0.234000000,14.375000000,28750,5.000000000,8.410825702,21.110760518,92.788824943,1.198991176,43.063298367,1.000000000
75,fixed_random_bfs,4421109825,512,21,491,362,2000,1985,3,0.150000000,10629.221500000,10598.571000000,10597.798500000,0.763000000,30.650500000,61301,11.950000000,8.410825702,21.114233402,92.653574844,1.177625029,43.070327193,1.000000000
76,fixed_random_bfs,10893592960,512,34,478,473,2000,1985,12,0.600000000,10629.221500000,10541.955000000,10539.151500000,2.794000000,87.266500000,174533,26.600000000,8.410825702,20.977240695,92.113160011,1.162399615,42.783086540,1.000000000
77,fixed_random_bfs,299611722,512,49,463,888,2000,1985,95,4.750000000,10629.221500000,10502.119500000,10486.160500000,15.949500000,127.102000000,254204,55.050000000,8.410825702,21.175362353,93.347767398,1.175904245,43.176141742,1.000000000
78,fixed_random_bfs,9731026658,512,17,495,65,2000,1985,1,0.050000000,10629.221500000,10607.533000000,10607.316500000,0.207000000,21.688500000,43377,5.400000000,8.410825702,21.326879179,94.055474299,1.143317541,43.503920704,1.000000000
79,fixed_random_bfs,3921241192,512,27,485,387,2000,1985,1,0.050000000,10629.221500000,10608.961000000,10608.748000000,0.203500000,20.260500000,40521,6.000000000,8.410825702,21.405102485,93.846742043,1.111473673,43.666517569,1.000000000
80,fixed_random_bfs,13152754483,512,42,470,659,2000,1985,12,0.600000000,10629.221500000,10543.688500000,10542.027000000,1.652000000,85.533000000,171066,40.000000000,8.410825702,15.805756387,68.380872549,0.890991259,32.226338179,1.000000000
81,fixed_random_bfs,1551005126,512,23,489,463,2000,1985,1,0.050000000,10629.221500000,10614.058000000,10613.795000000,0.253500000,15.163500000,30327,4.800000000,8.410825702,15.902263018,68.694869453,0.866436863,32.420732202,1.000000000
82,fixed_random_bfs,1236473152,512,38,474,340,2000,1985,28,1.400000000,10629.221500000,10509.341500000,10504.564500000,4.767500000,119.880000000,239760,48.300000000,8.410825702,15.691724433,67.948937948,0.877143436,31.987741772,1.000000000
83,fixed_random_bfs,12030930241,512,16,496,87,2000,1985,0,0.000000000,10629.221500000,10617.467500000,10617.458000000,0.000000000,11.754000000,23508,3.800000000,8.410825702,15.987764362,69.699580945,0.890842981,32.599749117,1.000000000
84,fixed_random_bfs,9038898395,512,51,461,400,2000,1985,120,6.000000000,10629.221500000,10500.891000000,10487.919000000,12.962500000,128.330500000,256661,46.000000000,8.410825702,15.811928501,68.891620351,0.884652359,32.219758230,1.000000000
85,fixed_random_bfs,1147305554,512,26,486,199,2000,1985,3,0.150000000,10629.221500000,10603.533500000,10602.922500000,0.601500000,25.688000000,51376,8.200000000,8.410825702,15.930154756,69.487797290,0.878885473,32.482538024,1.000000000
86,fixed_random_bfs,12291327666,512,30,482,287,2000,1985,1,0.050000000,10629.221500000,10596.015000000,10595.540500000,0.465000000,33.206500000,66413,10.950000000,8.410825702,15.848974389,68.624265849,0.884176326,32.315234044,1.000000000
87,fixed_random_bfs,1327641343,512,21,491,161,2000,1985,1,0.050000000,10629.221500000,10622.705500000,10622.468000000,0.228000000,6.516000000,13032,2.650000000,8.410825702,15.985628886,69.279475841,0.883067089,32.593962806,1.000000000
88,fixed_random_bfs,1194795154,512,30,482,760,2000,1985,1,0.050000000,10629.221500000,10626.846500000,10626.594000000,0.243000000,2.375000000,4750,0.700000000,8.410825702,16.063984357,69.387329741,0.880334664,32.754559711,1.000000000
89,fixed_random_bfs,5869817045,512,34,478,187,2000,1985,11,0.550000000,10629.221500000,10576.697500000,10575.730500000,0.957500000,52.524000000,105048,17.450000000,8.410825702,15.964110863,68.664575845,0.868028151,32.547125390,1.000000000
90,fixed_random_bfs,292621872,512,25,487,193,2000,1985,2,0.100000000,10629.221500000,10620.995000000,10620.607500000,0.378000000,8.226500000,16453,3.150000000,8.410825702,16.083050960,69.702063593,0.851516112,32.791436034,1.000000000
91,fixed_random_bfs,8126762080,512,21,491,193,2000,1985,5,0.250000000,10629.221500000,10581.513000000,10580.646000000,0.857500000,47.708500000,95417,15.650000000,8.410825702,16.045464756,69.611066698,0.854513203,32.717464953,1.000000000
92,fixed_random_bfs,4468057768,512,32,480,431,2000,1985,2,0.100000000,10629.221500000,10611.466500000,10611.020000000,0.437000000,17.755000000,35510,6.950000000,8.410825702,16.097807469,69.843411259,0.845212411,32.826585753,1.000000000
93,fixed_random_bfs,7678759569,512,28,484,556,2000,1985,0,0.000000000,10629.221500000,10619.211500000,10619.202000000,0.000000000,10.010000000,20020,3.400000000,8.410825702,16.159247576,70.061623849,0.840665720,32.952408934,1.000000000
94,fixed_random_bfs,479512737,512,20,492,207,2000,1985,13,0.650000000,10629.221500000,10535.705000000,10532.644000000,3.051500000,93.516500000,187033,26.950000000,8.410825702,15.774584636,68.475129957,0.821354848,32.161348263,1.000000000
95,fixed_random_bfs,12469475530,512,33,479,160,2000,1985,0,0.000000000,10629.221500000,10620.977000000,10620.967500000,0.000000000,8.244500000,16489,4.400000000,8.410825702,16.009682429,69.335572895,0.824675546,32.640113047,1.000000000
96,fixed_random_bfs,263571647,512,33,479,591,2000,1985,1,0.050000000,10629.221500000,10625.939000000,10625.761000000,0.168500000,3.282500000,6565,2.000000000,8.410825702,16.084853513,69.744608498,0.828375004,32.796092241,1.000000000
97,fixed_random_bfs,4494941197,512,37,475,770,2000,1985,2,0.100000000,10629.221500000,10577.176000000,10576.670500000,0.496000000,52.045500000,104091,14.950000000,8.410825702,16.096854403,70.231008597,0.840706710,32.826507716,1.000000000
98,fixed_random_bfs,690429375,512,35,477,904,2000,1985,1,0.050000000,10629.221500000,10605.986000000,10605.730500000,0.246000000,23.235500000,46471,5.850000000,8.410825702,16.036583644,69.737471597,0.816808453,32.700942901,1.000000000
99,fixed_random_bfs,4567051360,512,26,486,256,2000,1985,31,1.550000000,10629.221500000,10569.607500000,10563.193000000,6.405000000,59.614000000,119228,19.300000000,8.410825702,21.910019811,95.900014391,1.159827892,44.692155144,1.000000000
100,fixed_random_bfs,10287403210,512,23,489,117,2000,1985,2,0.100000000,10629.221500000,10609.336500000,10608.967000000,0.360000000,19.885000000,39770,6.650000000,8.410825702,15.900216870,68.712247100,0.808441460,32.416396696,1.000000000
101,fixed_random_bfs,1142607204,512,27,485,431,2000,1985,0,0.000000000,10629.221500000,10611.704500000,10611.695000000,0.000000000,17.517000000,35034,5.350000000,8.410825702,21.055196392,91.939016704,1.116368127,42.951937393,1.000000000
102,fixed_random_bfs,13607352237,512,9,503,72,2000,1985,0,0.000000000,10629.221500000,10628.621500000,10628.612000000,0.000000000,0.600000000,1200,0.150000000,8.410825702,21.252270629,92.655413701,1.139765800,43.354696841,1.000000000
103,fixed_random_bfs,4537191947,512,34,478,817,2000,1985,2,0.100000000,10629.221500000,10621.707500000,10621.199000000,0.499000000,7.514000000,15028,3.000000000,8.410825702,21.115234598,92.576996501,1.134656262,43.069857955,1.000000000
104,fixed_random_bfs,6094371885,512,33,479,187,2000,1985,8,0.400000000,10629.221500000,10601.059000000,10599.918000000,1.131500000,28.162500000,56325,9.000000000,8.410825702,20.977266978,91.718309547,1.162870398,42.785712586,1.000000000
105,fixed_random_bfs,3521762542,512,28,484,61,2000,1985,2,0.100000000,10629.221500000,10607.871500000,10607.646000000,0.216000000,21.350000000,42700,20.900000000,8.410825702,21.009620758,91.546742142,1.159965468,42.858467072,1.000000000
106,fixed_random_bfs,12620869964,512,21,491,157,2000,1985,3,0.150000000,10629.221500000,10624.306500000,10623.655000000,0.642000000,4.915000000,9830,1.600000000,8.410825702,21.022679936,92.009682951,1.173344572,42.876641801,1.000000000
107,fixed_random_bfs,447872455,512,26,486,355,2000,1985,22,1.100000000,10629.221500000,10578.084000000,10573.621000000,4.453500000,51.137500000,102275,18.400000000,8.410825702,21.062641402,92.075959755,1.152522364,42.956601145,1.000000000
108,fixed_random_bfs,3693344689,512,27,485,115,2000,1985,0,0.000000000,10629.221500000,10588.885000000,10588.875500000,0.000000000,40.336500000,80673,27.000000000,8.410825702,21.105571721,92.399033005,1.135725212,43.053431620,1.000000000
109,fixed_random_bfs,11051941885,512,36,476,523,2000,1985,1,0.050000000,10629.221500000,10603.515000000,10603.285500000,0.220000000,25.706500000,51413,8.250000000,8.410825702,21.202577884,92.963794652,1.216306331,43.250019289,1.000000000
110,fixed_random_bfs,1199489266,512,29,483,513,2000,1985,2,0.100000000,10629.221500000,10611.557500000,10611.050000000,0.498000000,17.664000000,35328,6.750000000,8.410825702,21.060117862,91.936051143,1.224525862,42.958059140,1.000000000
111,fixed_random_bfs,1394057767,512,31,481,656,2000,1985,1,0.050000000,10629.221500000,10627.985000000,10627.736500000,0.239000000,1.236500000,2473,0.850000000,8.410825702,21.003094497,92.641730700,1.208100702,42.840700806,1.000000000
112,fixed_random_bfs,2880419782,512,28,484,135,2000,1985,3,0.150000000,10629.221500000,10588.917000000,10588.727500000,0.180000000,40.304500000,80609,14.300000000,8.410825702,21.012796906,91.711113612,1.210441831,42.863732109,1.000000000
113,fixed_random_bfs,4530718094,512,35,477,801,2000,1985,0,0.000000000,10629.221500000,10624.934000000,10624.924500000,0.000000000,4.287500000,8575,1.650000000,8.410825702,21.140543479,92.434188694,1.211151005,43.127599860,1.000000000
114,fixed_random_bfs,5342861433,512,29,483,246,2000,1985,15,0.750000000,10629.221500000,10591.533000000,10588.995500000,2.528000000,37.688500000,75377,13.000000000,8.410825702,21.018272248,92.055505495,1.182163951,42.865840734,1.000000000
115,fixed_random_bfs,445028130,512,21,491,191,2000,1985,2,0.100000000,10629.221500000,10579.418000000,10578.940500000,0.468000000,49.803500000,99607,14.250000000,8.410825702,21.099173374,91.934592398,1.181067575,43.035256110,1.000000000
116,fixed_random_bfs,11016886026,512,22,490,217,2000,1985,15,0.750000000,10629.221500000,10534.479000000,10531.009000000,3.460500000,94.742500000,189485,27.400000000,8.410825702,20.983829612,92.022201642,1.170630614,42.802722575,1.000000000
