method,train_query_count,evaluation_split,evaluation_query_count,region_count,region_size,shortcut_count,internal_node_count,compressed_node_count,compressed_edge_count,fallback_query_count,fallback_rate_pct,preprocessing_seconds,evaluation_wall_seconds,baseline_avg_ms,indexed_avg_ms,elapsed_change_pct,baseline_p95_ms,indexed_p95_ms,p95_change_pct,baseline_avg_expanded,indexed_avg_expanded,expanded_change_pct,faster_query_rate_pct,correctness_rate
gnn_v1_budget_matched,68657,validation,14712,85,512,38306,40936,92903,190500,7609,51.71968461120174,127.21928636508528,57.46477354201488,18.192646692676878,15.689655655073373,-13.758256728038576,81.02223970927302,69.20707757235508,-14.582616056176112,10296.482803153887,8273.251767264817,-19.649729665642134,65.17808591625884,1
