epoch,train_batch_loss,train_huber,validation_loss,validation_spearman
67,0.08296147308179311,0.005881170276552439,0.17428794503211975,0.7328168564873402
68,0.08348587634307998,0.004909130744636059,0.175492063164711,0.7495930944370711
69,0.07764234659927231,0.006252898834645748,0.18427467346191406,0.7420743438583496
70,0.08277075578059469,0.007454296573996544,0.1709095537662506,0.7353745485971789
71,0.07952367700636387,0.005010000895708799,0.1832468956708908,0.7401236663683035
72,0.07902685180306435,0.004386735148727894,0.18154044449329376,0.7445003446608435
73,0.0792495608329773,0.007786616217344999,0.18392464518547058,0.756490426659259
74,0.08360634957041059,0.008075691759586334,0.17630964517593384,0.7214831733489717
75,0.08168519607612065,0.00748337572440505,0.17813952267169952,0.7414796752986204
76,0.07973534507410866,0.005347580648958683,0.17885342240333557,0.7459366029815735
77,0.08368670674307006,0.01426425576210022,0.20845353603363037,0.7293805364363097
78,0.08745769624199186,0.00738942064344883,0.17430484294891357,0.7319649783429529
79,0.08063274249434471,0.007385833188891411,0.1802006959915161,0.7310266777781207
80,0.08113721758127213,0.004469519015401602,0.17316067218780518,0.7387841188514048
81,0.07762513043625015,0.004952755756676197,0.18087683618068695,0.7447143430352788
82,0.080621316496815,0.004911443218588829,0.1792369782924652,0.7427554348385238
83,0.07617465193782534,0.00544386263936758,0.18240344524383545,0.7501280903731596
84,0.08172240214688438,0.004911855328828096,0.1751284897327423,0.7370597857958578
85,0.07687126685466085,0.004228884354233742,0.17549270391464233,0.745714373900429
86,0.08221942026700292,0.004608919378370047,0.17294302582740784,0.7611983908968384
87,0.07537485619208642,0.005274597089737654,0.1754530668258667,0.7545027109890223
88,0.07761916198900767,0.004580551292747259,0.17608106136322021,0.748374949844131
89,0.07846963724919728,0.0052056391723454,0.17758268117904663,0.7552311285327736
90,0.07756011081593377,0.004024961963295937,0.17320193350315094,0.7579163965966028
91,0.08046275057962962,0.0037618132773786783,0.17193718254566193,0.762795147998395
92,0.07767675178391593,0.0043016644194722176,0.1657431423664093,0.7674743047624927
93,0.07926793609346662,0.0053221601992845535,0.1713850498199463,0.7621140570182208
94,0.07923624398452896,0.004985228646546602,0.1712610274553299,0.7547352284535531
95,0.08022753575018474,0.005423199851065874,0.1698363870382309,0.7727008035227425
96,0.08091579324432782,0.005659972317516804,0.1732703000307083,0.754266078171137
97,0.07762609528643745,0.004445397295057774,0.18452052772045135,0.7514923300101854
98,0.07887529368911471,0.0038863441441208124,0.1699841171503067,0.7545438645225676
99,0.07919631845184735,0.008241751231253147,0.1612393707036972,0.7696924802205829
100,0.0765752305409738,0.008866190910339355,0.17884156107902527,0.746899595666533
101,0.07790509691195828,0.007740641478449106,0.1677435040473938,0.7583114705186375
102,0.07822745825563159,0.0043580131605267525,0.16545356810092926,0.7660730269452761
103,0.08359892985650472,0.007690488360822201,0.18023023009300232,0.7459633527783779
104,0.08401950129440852,0.00610138988122344,0.16495604813098907,0.753189913268928
105,0.08521029140268054,0.009452358819544315,0.1754714995622635,0.7511795631552414
106,0.07996978743800096,0.006651687901467085,0.17116615176200867,0.7595378458182865
107,0.08285152725875378,0.00831806194037199,0.17275822162628174,0.7663755054168339
108,0.08013126839484487,0.006315518636256456,0.17066772282123566,0.7588011975678262
109,0.08202345882143293,0.006245427764952183,0.17601343989372253,0.7471691513112545
110,0.08486446738243103,0.005495856516063213,0.17164243757724762,0.7590769262425795
111,0.0791777755532946,0.005785317160189152,0.172410786151886,0.7602703787153925
112,0.07922535336443357,0.0056100161746144295,0.1741613745689392,0.7549430537979567
113,0.07603266941649574,0.0036411024630069733,0.17544251680374146,0.7544018848318363
114,0.07940294327480453,0.004548971075564623,0.17000317573547363,0.7652705330411432
115,0.08358184141772133,0.004425499588251114,0.1694401651620865,0.7684702202742884
116,0.07899537469659533,0.005165189038962126,0.1705593466758728,0.7664763315740197
117,0.08147351018020085,0.0039942627772688866,0.16801920533180237,0.7677397450538597
118,0.08237509110144206,0.004779294598847628,0.17072653770446777,0.7660730269452761
119,0.08231510541268758,0.007277549244463444,0.1827440857887268,0.7608959124252807
120,0.08565253072551318,0.005510461982339621,0.16434085369110107,0.7664927929874379
121,0.08582634904554912,0.00623316690325737,0.17556717991828918,0.7602333405352018
122,0.08158301721726145,0.006584240589290857,0.17498257756233215,0.7603012438655514
123,0.08505772958908762,0.005870831664651632,0.17112699151039124,0.7669063859995678
124,0.08269337777580534,0.006133298855274916,0.1689506471157074,0.7750115744313096
125,0.07907073785151754,0.005504485685378313,0.1676722913980484,0.7737563916581788
126,0.07971356915576118,0.009917072020471096,0.15309694409370422,0.8004053623054209
127,0.08087373365248952,0.007152857258915901,0.16883140802383423,0.7748572486805149
128,0.08081421495548316,0.005271120462566614,0.16337436437606812,0.7798059610893341
129,0.08121615328959056,0.004567793104797602,0.1663939654827118,0.7765136784057121
130,0.079788884680186,0.0058969794772565365,0.170667827129364,0.7794417523174584
131,0.08191163465380669,0.005770429037511349,0.15843293070793152,0.7723880366677984
132,0.08032214535134179,0.005361102055758238,0.16508474946022034,0.7976583639412739
133,0.0826213216142995,0.005131739657372236,0.16874779760837555,0.7667952714589956
134,0.07947423495352268,0.0063742902129888535,0.17617660760879517,0.7596180952086998
135,0.07949864385383469,0.006203587166965008,0.15864861011505127,0.7789746597117195
136,0.07742898458881038,0.005292854271829128,0.1676282435655594,0.7733489716760805
137,0.07727206418556827,0.005060715135186911,0.15755809843540192,0.794326985400784
138,0.07821993849107198,0.005292505491524935,0.1565556526184082,0.7823451341090775
139,0.08035228082111903,0.005924643483012915,0.15994581580162048,0.7863864111032234
140,0.07861313330275672,0.0037638319190591574,0.16151046752929688,0.7735938352006749
141,0.07998188159295491,0.0041483547538518906,0.16695597767829895,0.7703262446371801
142,0.07550370347286973,0.0028187884017825127,0.16481967270374298,0.7733551447061123
143,0.07773436233401299,0.003655225969851017,0.16320902109146118,0.7784376060989536
144,0.08177858431424413,0.005507386289536953,0.16275042295455933,0.768725372182269
145,0.07935687207749911,0.004338239785283804,0.16227620840072632,0.7779787441999239
146,0.07886450684496335,0.004145065322518349,0.17050504684448242,0.7615790610821321
147,0.08157986242856298,0.004371252376586199,0.17084382474422455,0.7645153657005874
148,0.0808002060013158,0.00509308697655797,0.16919934749603271,0.77555274339743
149,0.08155993212546621,0.004349428694695234,0.1719365417957306,0.7555047995308497
150,0.08133478994880404,0.006348166149109602,0.17074009776115417,0.7835447596119222
151,0.08040377338017736,0.006386303808540106,0.16432496905326843,0.7753510910830581
152,0.08345789462327957,0.006458128336817026,0.16214805841445923,0.7831291089231149
153,0.07914448023906775,0.008021918125450611,0.16763100028038025,0.762412420136424
154,0.08020800831062454,0.004276968538761139,0.1626509726047516,0.773766680041565
155,0.07814005070499011,0.004511589650064707,0.16539102792739868,0.7719127133553505
156,0.07899222150444984,0.003110154764726758,0.16079631447792053,0.7727563607930286
157,0.07960108135427747,0.0036595435813069344,0.16343426704406738,0.7757255882383202
158,0.0786329795207296,0.0033106787595897913,0.16549357771873474,0.7671759416442895
159,0.07678763994148799,0.0037237429060041904,0.15770071744918823,0.7850386328796156
160,0.07713561611516136,0.004651262890547514,0.1681462824344635,0.7685196045145426
161,0.07912134006619453,0.003158490639179945,0.16416886448860168,0.7674413819356565
162,0.07956010848283768,0.003975422587245703,0.16205471754074097,0.767266479418089
163,0.07542841908122812,0.005965427961200476,0.1617618203163147,0.7771083469654413
164,0.07934795479689326,0.007685238029807806,0.1639164686203003,0.7730979351214544
165,0.07799110508390836,0.003939057234674692,0.16549482941627502,0.7791310431391916
166,0.08117240454469409,0.004427955485880375,0.15683090686798096,0.7928001893062543
167,0.07772295203592096,0.0038387158419936895,0.1609388291835785,0.7745218473821208
168,0.07573204673826694,0.003543599508702755,0.16596922278404236,0.7756247620811342
169,0.08769473646368299,0.007014641538262367,0.17388400435447693,0.755280512773028
170,0.08342577729906354,0.005815237760543823,0.15903522074222565,0.7972838667860119
171,0.07964266943080085,0.0053827823139727116,0.1557195484638214,0.7895470024795004
172,0.08103909024170466,0.0048393732868134975,0.1612781286239624,0.780694877413912
173,0.0791399244751249,0.0037845682818442583,0.15689077973365784,0.7940677181394488
174,0.07558855254735265,0.004122159909456968,0.1613907516002655,0.7811702007263599
175,0.08008104456322533,0.0032673596870154142,0.16137275099754333,0.7884235110137144
176,0.07792152943355697,0.0030351351015269756,0.15757739543914795,0.7914236036091649
177,0.07638541289738246,0.0032454663887619972,0.1554267704486847,0.7947899626531683
178,0.07489620867584433,0.003616748144850135,0.15566600859165192,0.7994423696204616
179,0.07615647624645915,0.004220112226903439,0.1624070703983307,0.791112894430898
180,0.08151888208729881,0.004429191816598177,0.15827882289886475,0.7980657839233721
181,0.08002072679144996,0.005149102304130793,0.15757200121879578,0.7903906499171786
182,0.07780756588493075,0.004549900069832802,0.16169507801532745,0.7805014558062492
183,0.0812380989747388,0.004725618287920952,0.15974588692188263,0.7848349228885665
184,0.07857618214828628,0.0036478175316005945,0.16010472178459167,0.7840056791876292
185,0.08032260302986417,0.005118371453136206,0.1667473316192627,0.7649804006296491
186,0.08455286121794156,0.008790524676442146,0.1724841594696045,0.7789849480951058
