method,train_query_count,evaluation_split,evaluation_query_count,region_count,region_size,shortcut_count,internal_node_count,compressed_node_count,compressed_edge_count,fallback_query_count,fallback_rate_pct,preprocessing_seconds,evaluation_wall_seconds,baseline_avg_ms,indexed_avg_ms,elapsed_change_pct,baseline_p95_ms,indexed_p95_ms,p95_change_pct,baseline_avg_expanded,indexed_avg_expanded,expanded_change_pct,faster_query_rate_pct,correctness_rate
gnn_v1_budget_matched,68657,validation,14712,85,512,39435,40890,92949,191870,5641,38.34284937466014,99.93078860791866,38.334979164996184,12.465310350217836,10.62130893009712,-14.793064659545285,54.938355123158544,46.8806601536926,-14.66679326565663,10296.482803153887,8089.190864600327,-21.43733914533855,71.1731919521479,1
