method,train_query_count,evaluation_split,evaluation_query_count,region_count,region_size,shortcut_count,internal_node_count,compressed_node_count,compressed_edge_count,fallback_query_count,fallback_rate_pct,preprocessing_seconds,evaluation_wall_seconds,baseline_avg_ms,indexed_avg_ms,elapsed_change_pct,baseline_p95_ms,indexed_p95_ms,p95_change_pct,baseline_avg_expanded,indexed_avg_expanded,expanded_change_pct,faster_query_rate_pct,correctness_rate
gnn_v1_budget_matched,68657,validation,14712,85,512,41692,40821,93018,194252,9683,65.81702011963023,111.39262233697809,41.95049428101629,13.038280406766956,11.985938257679646,-8.071172856054986,57.99099676660262,53.54395614122048,-7.668501790511084,10296.482803153887,8939.08849918434,-13.183087175688456,58.80233822729745,1
