method,train_query_count,evaluation_split,evaluation_query_count,region_count,region_size,shortcut_count,internal_node_count,compressed_node_count,compressed_edge_count,fallback_query_count,fallback_rate_pct,preprocessing_seconds,evaluation_wall_seconds,baseline_avg_ms,indexed_avg_ms,elapsed_change_pct,baseline_p95_ms,indexed_p95_ms,p95_change_pct,baseline_avg_expanded,indexed_avg_expanded,expanded_change_pct,faster_query_rate_pct,correctness_rate
gnn_v1_budget_matched,68657,validation,14712,85,512,38597,40902,92937,190738,7942,53.983143012506794,148.24683680699673,58.28370884805918,16.606044567168208,14.673641732878501,-11.636743635569058,75.11997331748722,65.60390790691608,-12.667823203760232,10296.482803153887,8515.41945350734,-17.297783949107306,64.91299619358347,1
