method,train_query_count,evaluation_split,evaluation_query_count,region_count,region_size,shortcut_count,internal_node_count,compressed_node_count,compressed_edge_count,fallback_query_count,fallback_rate_pct,preprocessing_seconds,evaluation_wall_seconds,baseline_avg_ms,indexed_avg_ms,elapsed_change_pct,baseline_p95_ms,indexed_p95_ms,p95_change_pct,baseline_avg_expanded,indexed_avg_expanded,expanded_change_pct,faster_query_rate_pct,correctness_rate
gnn_v1_budget_matched,68657,validation,14712,85,512,38674,40876,92963,191763,7692,52.28384991843393,153.6082795879338,59.98890378791839,17.81712852145679,15.564075835686177,-12.64543095739199,78.1797351082787,69.06010556267576,-11.664953242643106,10296.482803153887,8391.925163132137,-18.497167201972797,65.81702011963023,1
