method,train_query_count,evaluation_split,evaluation_query_count,region_count,region_size,shortcut_count,internal_node_count,compressed_node_count,compressed_edge_count,fallback_query_count,fallback_rate_pct,preprocessing_seconds,evaluation_wall_seconds,baseline_avg_ms,indexed_avg_ms,elapsed_change_pct,baseline_p95_ms,indexed_p95_ms,p95_change_pct,baseline_avg_expanded,indexed_avg_expanded,expanded_change_pct,faster_query_rate_pct,correctness_rate
gnn_v1_budget_matched,68657,validation,14712,85,512,39435,40849,92990,192368,8240,56.00870038064165,154.37576194503345,62.29350439098198,17.68496058569006,15.575934943151857,-11.925532049218923,78.06237989570957,68.8521879492328,-11.798502631845809,10296.482803153887,8504.977637302882,-17.3991954349912,65.55872756933115,1
