region_id,selection_method,seed_node,node_count,boundary_count,internal_node_count,shortcut_count,label_query_count,reachable_query_count,endpoint_access_query_count,endpoint_access_rate_pct,baseline_avg_expanded,indexed_avg_expanded,indexed_avg_graph_expanded,indexed_avg_access_expanded,avg_workload_gain,total_workload_gain,positive_gain_query_rate_pct,baseline_avg_ms_unpaired,indexed_avg_ms_unpaired,indexed_p95_ms_unpaired,preprocessing_seconds,evaluation_seconds,correctness_rate
623,history_hotspot_bfs,3993126454,512,42,470,379,2000,1976,411,20.550000000,10881.926500000,10732.119500000,10657.136000000,74.976500000,149.807000000,299614,62.500000000,8.359524028,30.391976297,144.903943050,1.217201120,62.192002728,1.000000000
624,fixed_random_bfs,3162256068,512,50,462,519,2000,1976,123,6.150000000,10881.926500000,10733.532500000,10715.558500000,17.967000000,148.394000000,296788,62.150000000,8.359524028,26.484868155,127.138939448,1.190501530,54.384904435,1.000000000
625,fixed_random_bfs,4000877979,512,30,482,427,2000,1976,2,0.100000000,10881.926500000,10871.479000000,10871.257000000,0.215000000,10.447500000,20895,8.500000000,8.359524028,32.584400521,156.848281599,1.625749575,67.123574582,1.000000000
626,fixed_random_bfs,4503189154,512,21,491,309,2000,1976,0,0.000000000,10881.926500000,10827.932500000,10827.925500000,0.000000000,53.994000000,107988,13.950000000,8.359524028,28.173359019,137.148908499,1.148952520,57.951771678,1.000000000
627,fixed_random_bfs,1322206892,512,21,491,231,2000,1976,0,0.000000000,10881.926500000,10875.186000000,10875.179000000,0.000000000,6.740500000,13481,3.600000000,8.359524028,28.262687240,136.571791551,1.586483878,58.135688805,1.000000000
628,fixed_random_bfs,4297946731,512,33,479,225,2000,1976,2,0.100000000,10881.926500000,10789.638000000,10789.413000000,0.218000000,92.288500000,184577,41.350000000,8.359524028,32.338376778,156.417470199,1.252072798,66.626230665,1.000000000
629,history_hotspot_bfs,7118195792,512,54,458,577,2000,1976,243,12.150000000,10881.926500000,10702.005500000,10664.771500000,37.227000000,179.921000000,359842,67.050000000,8.359524028,21.961943291,107.162977250,0.929541543,44.966443306,1.000000000
630,fixed_random_bfs,5369088184,512,18,494,129,2000,1976,0,0.000000000,10881.926500000,10867.575500000,10867.568500000,0.000000000,14.351000000,28702,4.700000000,8.359524028,22.093371498,106.069776651,0.853155296,45.346232414,1.000000000
631,history_hotspot_bfs,7990276400,512,43,469,1165,2000,1976,16,0.800000000,10881.926500000,10796.146500000,10792.214500000,3.925000000,85.780000000,171560,28.800000000,8.359524028,24.988804782,118.939854851,1.179909726,51.345677866,1.000000000
632,fixed_random_bfs,12459441528,512,43,469,272,2000,1976,5,0.250000000,10881.926500000,10842.433500000,10841.752500000,0.674000000,39.493000000,78986,13.350000000,8.359524028,28.016337476,136.790692702,1.161615392,57.621351829,1.000000000
633,fixed_random_bfs,13155095175,512,46,466,660,2000,1976,71,3.550000000,10881.926500000,10768.128500000,10751.843500000,16.278000000,113.798000000,227596,49.100000000,8.359524028,26.972705927,130.006242600,1.184357620,55.431290448,1.000000000
634,fixed_random_bfs,1322649848,512,27,485,447,2000,1976,0,0.000000000,10881.926500000,10867.360500000,10867.353500000,0.000000000,14.566000000,29132,4.700000000,8.359524028,27.828103138,136.226855102,1.163812369,57.243110468,1.000000000
635,spatial_uniform_bfs,1145564793,512,35,477,997,2000,1976,1,0.050000000,10881.926500000,10876.057500000,10875.809500000,0.241000000,5.869000000,11738,2.900000000,8.359524028,27.851230028,136.009052403,1.181109471,57.298815031,1.000000000
636,history_hotspot_bfs,10914247475,512,52,460,503,2000,1976,136,6.800000000,10881.926500000,10729.619000000,10712.054500000,17.557500000,152.307500000,304615,64.350000000,8.359524028,30.165274581,142.435886150,1.580313379,62.067107307,1.000000000
637,history_hotspot_bfs,11397043884,512,42,470,582,2000,1976,13,0.650000000,10881.926500000,10839.171000000,10836.544500000,2.619500000,42.755500000,85511,15.800000000,8.359524028,27.891302308,136.125711650,1.173653419,57.378632135,1.000000000
638,fixed_random_bfs,1323016185,512,34,478,994,2000,1976,1,0.050000000,10881.926500000,10881.530000000,10881.268500000,0.254500000,0.396500000,793,0.350000000,8.359524028,23.053050220,110.598991949,1.147781895,47.353809113,1.000000000
639,fixed_random_bfs,1182447893,512,34,478,684,2000,1976,0,0.000000000,10881.926500000,10879.338500000,10879.331500000,0.000000000,2.588000000,5176,0.700000000,8.359524028,28.939262030,137.601672601,1.144486531,59.571437377,1.000000000
640,history_hotspot_bfs,12456007327,512,49,463,722,2000,1976,124,6.200000000,10881.926500000,10750.509000000,10724.790000000,25.712000000,131.417500000,262835,57.700000000,8.359524028,25.515065562,123.933084650,1.151073271,52.416200023,1.000000000
641,fixed_random_bfs,1159931333,512,37,475,638,2000,1976,1,0.050000000,10881.926500000,10876.854000000,10876.845000000,0.002000000,5.072500000,10145,1.500000000,8.359524028,26.508059550,128.574665050,1.240817340,54.552399799,1.000000000
642,fixed_random_bfs,2695337180,512,26,486,510,2000,1976,1,0.050000000,10881.926500000,10853.538000000,10853.285500000,0.245500000,28.388500000,56777,9.100000000,8.359524028,24.409318528,117.126841851,1.539422008,50.161476704,1.000000000
643,history_hotspot_bfs,299611755,512,41,471,495,2000,1976,106,5.300000000,10881.926500000,10759.149000000,10738.593500000,20.548500000,122.777500000,245555,55.200000000,8.359524028,25.901654518,125.907107952,1.186328481,53.235077623,1.000000000
644,fixed_random_bfs,430491226,512,38,474,908,2000,1976,5,0.250000000,10881.926500000,10840.762000000,10839.581500000,1.173500000,41.164500000,82329,14.250000000,8.359524028,27.803938380,132.824466200,1.252685567,57.205603869,1.000000000
645,history_hotspot_bfs,311887399,512,24,488,187,2000,1976,58,2.900000000,10881.926500000,10825.400500000,10812.803500000,12.590000000,56.526000000,113052,19.450000000,8.359524028,23.774475345,116.428398100,1.147790072,48.796037593,1.000000000
646,fixed_random_bfs,429998776,512,31,481,470,2000,1976,2,0.100000000,10881.926500000,10850.450500000,10850.200500000,0.243000000,31.476000000,62952,11.450000000,8.359524028,27.587640227,135.017764250,1.150434064,56.758456979,1.000000000
647,history_hotspot_bfs,343646818,512,46,466,717,2000,1976,85,4.250000000,10881.926500000,10744.411500000,10726.211000000,18.193500000,137.515000000,275030,54.850000000,8.359524028,29.221026998,139.877975449,1.604210175,60.124376642,1.000000000
648,fixed_random_bfs,1731169777,512,35,477,408,2000,1976,6,0.300000000,10881.926500000,10839.770000000,10839.129500000,0.633500000,42.156500000,84313,14.800000000,8.359524028,29.541980102,139.984725152,1.317197408,60.835444335,1.000000000
649,history_hotspot_bfs,479235883,512,20,492,276,2000,1976,85,4.250000000,10881.926500000,10785.304000000,10764.714000000,20.583000000,96.622500000,193245,32.850000000,8.359524028,27.499849147,133.403188197,1.519019011,56.515849733,1.000000000
650,fixed_random_bfs,12048024921,512,27,485,195,2000,1976,1,0.050000000,10881.926500000,10845.911500000,10845.684000000,0.220500000,36.015000000,72030,11.600000000,8.359524028,22.228988545,107.604781050,1.137209280,45.641778022,1.000000000
651,fixed_random_bfs,6381466767,512,24,488,489,2000,1976,1,0.050000000,10881.926500000,10881.717000000,10881.461000000,0.249000000,0.209500000,419,0.450000000,8.359524028,27.769166763,136.787534502,1.123931088,57.133232431,1.000000000
652,history_hotspot_bfs,2486710547,512,51,461,556,2000,1976,58,2.900000000,10881.926500000,10776.244000000,10767.357000000,8.880000000,105.682500000,211365,43.250000000,8.359524028,28.194245730,136.065077400,1.539328603,57.967945759,1.000000000
653,fixed_random_bfs,8910213350,512,28,484,140,2000,1976,14,0.700000000,10881.926500000,10784.116000000,10782.408500000,1.700500000,97.810500000,195621,30.450000000,8.359524028,23.326162766,111.437155249,0.866860628,47.903464900,1.000000000
654,spatial_uniform_bfs,4838616644,512,27,485,455,2000,1976,2,0.100000000,10881.926500000,10875.633000000,10875.148000000,0.478000000,6.293500000,12587,2.950000000,8.359524028,32.303734760,156.262522051,1.222391234,66.548526478,1.000000000
655,history_hotspot_bfs,2486710676,512,41,471,517,2000,1976,7,0.350000000,10881.926500000,10829.893500000,10828.676000000,1.210500000,52.033000000,104066,18.900000000,8.359524028,29.267848953,137.497793250,1.149347388,60.222600180,1.000000000
656,fixed_random_bfs,1189111428,512,21,491,276,2000,1976,2,0.100000000,10881.926500000,10877.233500000,10876.732500000,0.494000000,4.693000000,9386,1.650000000,8.359524028,30.317588148,145.653746397,1.201995968,62.410220702,1.000000000
657,fixed_random_bfs,1548057324,512,23,489,402,2000,1976,0,0.000000000,10881.926500000,10858.131000000,10858.124000000,0.000000000,23.795500000,47591,6.800000000,8.359524028,25.156181341,120.068834802,1.148941614,51.708766406,1.000000000
658,fixed_random_bfs,4759821534,512,12,500,132,2000,1976,0,0.000000000,10881.926500000,10880.885000000,10880.878000000,0.000000000,1.041500000,2083,0.650000000,8.359524028,31.648472984,154.546959000,1.192797600,65.213303022,1.000000000
659,history_hotspot_bfs,2915004401,512,21,491,159,2000,1976,231,11.550000000,10881.926500000,10742.561000000,10697.329000000,45.225000000,139.365500000,278731,54.500000000,8.359524028,28.459887218,138.518799550,1.130153067,58.423665591,1.000000000
660,fixed_random_bfs,13397585645,512,29,483,510,2000,1976,1,0.050000000,10881.926500000,10877.300000000,10877.052000000,0.241000000,4.626500000,9253,1.550000000,8.359524028,23.140629781,113.314204902,1.160046870,47.516619556,1.000000000
661,spatial_uniform_bfs,11708388227,512,36,476,1124,2000,1976,1,0.050000000,10881.926500000,10875.561000000,10875.304500000,0.249500000,6.365500000,12731,3.250000000,8.359524028,27.004589180,129.196591049,1.560619476,55.525983181,1.000000000
662,fixed_random_bfs,1103952920,512,36,476,538,2000,1976,11,0.550000000,10881.926500000,10826.279000000,10824.398000000,1.874000000,55.647500000,111295,22.450000000,8.359524028,23.446050247,112.853886350,1.553357155,48.164117946,1.000000000
663,history_hotspot_bfs,3566326292,512,56,456,668,2000,1976,147,7.350000000,10881.926500000,10718.022500000,10705.737000000,12.278500000,163.904000000,327808,66.000000000,8.359524028,27.256666085,129.301074401,0.904479128,55.986596379,1.000000000
664,fixed_random_bfs,1300669581,512,20,492,343,2000,1976,1,0.050000000,10881.926500000,10880.082500000,10879.821000000,0.254500000,1.844000000,3688,0.550000000,8.359524028,28.344570723,139.306331902,1.225126503,58.298460139,1.000000000
665,history_hotspot_bfs,5258500724,512,46,466,605,2000,1976,77,3.850000000,10881.926500000,10773.048500000,10757.890500000,15.151000000,108.878000000,217756,48.050000000,8.359524028,28.163766876,137.066085900,1.178496922,57.889288347,1.000000000
666,fixed_random_bfs,6701073016,512,17,495,33,2000,1976,1,0.050000000,10881.926500000,10876.158000000,10876.144000000,0.007000000,5.768500000,11537,9.700000000,8.359524028,22.398228397,108.631242801,1.000476151,45.974426700,1.000000000
667,fixed_random_bfs,1318762307,512,17,495,227,2000,1976,0,0.000000000,10881.926500000,10877.765500000,10877.758500000,0.000000000,4.161000000,8322,1.400000000,8.359524028,28.324986904,136.937449399,1.564668428,58.260630627,1.000000000
668,fixed_random_bfs,479226488,512,47,465,738,2000,1976,95,4.750000000,10881.926500000,10779.351500000,10759.516500000,19.828000000,102.575000000,205150,41.550000000,8.359524028,22.109928358,106.602795699,1.165289375,45.328926671,1.000000000
669,fixed_random_bfs,1207580359,512,30,482,143,2000,1976,2,0.100000000,10881.926500000,10863.401000000,10863.006000000,0.388000000,18.525500000,37051,5.600000000,8.359524028,28.381715249,138.037399501,1.156418040,58.375401651,1.000000000
670,fixed_random_bfs,4838616628,512,38,474,1034,2000,1976,0,0.000000000,10881.926500000,10872.928000000,10872.921000000,0.000000000,8.998500000,17997,4.150000000,8.359524028,27.511637961,131.940648700,1.186241197,56.582515981,1.000000000
671,spatial_uniform_bfs,1148143356,512,33,479,848,2000,1976,1,0.050000000,10881.926500000,10874.754000000,10874.497500000,0.249500000,7.172500000,14345,4.050000000,8.359524028,22.496254791,109.325546750,0.899622920,46.193130813,1.000000000
672,fixed_random_bfs,1159931485,512,26,486,466,2000,1976,0,0.000000000,10881.926500000,10877.134000000,10877.127000000,0.000000000,4.792500000,9585,1.300000000,8.359524028,22.766728460,109.441499101,1.616669511,46.756377608,1.000000000
673,spatial_uniform_bfs,13265364952,512,38,474,1068,2000,1976,1,0.050000000,10881.926500000,10876.633500000,10876.384500000,0.242000000,5.293000000,10586,2.850000000,8.359524028,32.451442012,158.912785550,1.646176201,66.850685338,1.000000000
674,fixed_random_bfs,4604362064,512,28,484,226,2000,1976,8,0.400000000,10881.926500000,10825.875000000,10825.109500000,0.758500000,56.051500000,112103,18.950000000,8.359524028,28.307346901,136.621918201,1.238424495,58.238470779,1.000000000
675,fixed_random_bfs,4441072498,512,29,483,211,2000,1976,7,0.350000000,10881.926500000,10817.013500000,10816.280500000,0.726000000,64.913000000,129826,21.750000000,8.359524028,27.945087056,135.927589450,1.542675172,57.476406167,1.000000000
676,fixed_random_bfs,1391615728,512,27,485,427,2000,1976,0,0.000000000,10881.926500000,10875.314500000,10875.307500000,0.000000000,6.612000000,13224,1.800000000,8.359524028,31.720771591,152.451922148,1.215851939,65.343542746,1.000000000
677,fixed_random_bfs,2417938556,512,25,487,341,2000,1976,2,0.100000000,10881.926500000,10858.323500000,10857.823500000,0.493000000,23.603000000,47206,6.650000000,8.359524028,27.650257576,130.210268352,1.586584209,56.917092606,1.000000000
678,history_hotspot_bfs,11105978767,512,31,481,192,2000,1976,94,4.700000000,10881.926500000,10695.587500000,10680.417000000,15.163500000,186.339000000,372678,65.800000000,8.359524028,29.408691854,141.143142849,1.144718710,60.469498154,1.000000000
679,fixed_random_bfs,3921306608,512,27,485,446,2000,1976,1,0.050000000,10881.926500000,10853.631000000,10853.385000000,0.239000000,28.295500000,56591,7.100000000,8.359524028,27.979035156,132.980921898,1.550903282,57.537115346,1.000000000
680,fixed_random_bfs,503018170,512,25,487,182,2000,1976,116,5.800000000,10881.926500000,10752.246500000,10731.979000000,20.260500000,129.680000000,259360,46.400000000,8.359524028,25.662275999,125.626647949,1.190676771,52.725619526,1.000000000
681,spatial_uniform_bfs,6419228760,512,30,482,683,2000,1976,1,0.050000000,10881.926500000,10876.153000000,10875.906500000,0.239500000,5.773500000,11547,2.950000000,8.359524028,24.776629288,117.786654150,0.875146190,50.921576009,1.000000000
682,history_hotspot_bfs,112686793,512,29,483,303,2000,1976,197,9.850000000,10881.926500000,10794.660000000,10753.087000000,41.566000000,87.266500000,174533,45.850000000,8.359524028,27.841283565,133.302613702,1.594305753,57.150271746,1.000000000
683,fixed_random_bfs,4455558350,512,20,492,275,2000,1976,0,0.000000000,10881.926500000,10877.247000000,10877.240000000,0.000000000,4.679500000,9359,1.300000000,8.359524028,27.955570742,135.652765402,1.588248176,57.508775510,1.000000000
684,history_hotspot_bfs,257735105,512,34,478,589,2000,1976,11,0.550000000,10881.926500000,10791.523500000,10788.903500000,2.613000000,90.403000000,180806,37.450000000,8.359524028,29.279291661,137.937190200,1.146306054,60.253842708,1.000000000
685,fixed_random_bfs,5225083975,512,32,480,708,2000,1976,1,0.050000000,10881.926500000,10877.310500000,10877.066000000,0.237500000,4.616000000,9232,1.350000000,8.359524028,27.440335794,133.295301250,1.176781637,56.441366613,1.000000000
686,history_hotspot_bfs,311889487,512,41,471,426,2000,1976,130,6.500000000,10881.926500000,10755.258500000,10736.321000000,18.930500000,126.668000000,253336,47.900000000,8.359524028,28.039508528,135.632417200,1.580627946,57.610993596,1.000000000
687,fixed_random_bfs,11398965012,512,21,491,201,2000,1976,1,0.050000000,10881.926500000,10843.936500000,10843.705500000,0.224000000,37.990000000,75980,12.650000000,8.359524028,22.112951125,107.499571300,0.915455669,45.390579022,1.000000000
688,history_hotspot_bfs,343646738,512,53,459,627,2000,1976,79,3.950000000,10881.926500000,10761.886000000,10747.508000000,14.371000000,120.040500000,240081,52.700000000,8.359524028,21.922965657,106.781201398,1.153551358,44.983199469,1.000000000
689,fixed_random_bfs,4838731496,512,23,489,388,2000,1976,0,0.000000000,10881.926500000,10871.774500000,10871.767500000,0.000000000,10.152000000,20304,4.700000000,8.359524028,21.892090157,106.656313300,0.866003574,44.937088413,1.000000000
690,fixed_random_bfs,1556356288,512,32,480,236,2000,1976,1,0.050000000,10881.926500000,10873.824500000,10873.611000000,0.206500000,8.102000000,16204,2.900000000,8.359524028,28.109569984,135.572378199,1.140302197,57.823117125,1.000000000
691,fixed_random_bfs,2082706086,512,41,471,730,2000,1976,0,0.000000000,10881.926500000,10863.144500000,10863.137500000,0.000000000,18.782000000,37564,5.850000000,8.359524028,28.293889674,137.457123250,1.237251799,58.207991709,1.000000000
692,spatial_uniform_bfs,1262328484,512,36,476,1191,2000,1976,1,0.050000000,10881.926500000,10875.629500000,10875.367500000,0.255000000,6.297000000,12594,2.900000000,8.359524028,22.850932685,109.439920948,0.892232659,46.941436260,1.000000000
693,fixed_random_bfs,8519150945,512,34,478,743,2000,1976,1,0.050000000,10881.926500000,10872.256000000,10872.010000000,0.239000000,9.670500000,19341,4.300000000,8.359524028,30.958209739,152.393996903,1.228476798,63.750711171,1.000000000
694,fixed_random_bfs,1163402614,512,45,467,1491,2000,1976,1,0.050000000,10881.926500000,10873.067000000,10872.814500000,0.245500000,8.859500000,17719,3.850000000,8.359524028,30.534465496,149.826622550,1.693590304,62.869268923,1.000000000
695,fixed_random_bfs,1143316832,512,28,484,425,2000,1976,1,0.050000000,10881.926500000,10855.973000000,10855.716000000,0.250000000,25.953500000,51907,7.500000000,8.359524028,28.882115761,139.853894701,1.684705017,59.440571924,1.000000000
696,history_hotspot_bfs,2225262331,512,34,478,329,2000,1976,96,4.800000000,10881.926500000,10835.114500000,10816.865500000,18.242000000,46.812000000,93624,23.700000000,8.359524028,26.654323525,128.622362952,1.585250165,54.727842025,1.000000000
697,fixed_random_bfs,1324735135,512,24,488,443,2000,1976,1,0.050000000,10881.926500000,10880.243000000,10879.982000000,0.254000000,1.683500000,3367,1.900000000,8.359524028,28.142131727,135.856741252,1.179982301,57.885794017,1.000000000
698,spatial_uniform_bfs,1300651782,512,29,483,653,2000,1976,0,0.000000000,10881.926500000,10876.256000000,10876.249000000,0.000000000,5.670500000,11341,2.250000000,8.359524028,28.247801365,137.154769152,1.186190586,58.104055055,1.000000000
699,fixed_random_bfs,8378138424,512,42,470,823,2000,1976,24,1.200000000,10881.926500000,10789.588000000,10784.614500000,4.966500000,92.338500000,184677,26.600000000,8.359524028,24.518716429,122.571588253,1.157654712,50.344448790,1.000000000
700,spatial_uniform_bfs,1300651875,512,34,478,994,2000,1976,0,0.000000000,10881.926500000,10875.939500000,10875.932500000,0.000000000,5.987000000,11974,2.750000000,8.359524028,24.831690753,117.037929200,1.226775137,51.009115122,1.000000000
701,fixed_random_bfs,8302243184,512,23,489,247,2000,1976,2,0.100000000,10881.926500000,10835.059000000,10834.627000000,0.425000000,46.867500000,93735,14.650000000,8.359524028,27.166311623,132.164316750,1.571723582,55.865591368,1.000000000
702,spatial_uniform_bfs,1147306140,512,31,481,631,2000,1976,0,0.000000000,10881.926500000,10875.227500000,10875.220500000,0.000000000,6.699000000,13398,2.900000000,8.359524028,26.925078758,128.736202401,0.885963343,55.358401010,1.000000000
703,fixed_random_bfs,708249429,512,26,486,298,2000,1976,1,0.050000000,10881.926500000,10877.174500000,10876.929000000,0.238500000,4.752000000,9504,2.050000000,8.359524028,24.778469773,120.066680553,1.145403796,50.904685208,1.000000000
704,spatial_uniform_bfs,1145564617,512,28,484,471,2000,1976,1,0.050000000,10881.926500000,10875.226500000,10874.972000000,0.247500000,6.700000000,13400,2.900000000,8.359524028,25.327552095,125.874040051,1.151311058,52.041130541,1.000000000
705,fixed_random_bfs,1518839621,512,17,495,272,2000,1976,0,0.000000000,10881.926500000,10877.956000000,10877.949000000,0.000000000,3.970500000,7941,1.350000000,8.359524028,32.525521910,156.836964702,1.132972928,67.009677654,1.000000000
706,history_hotspot_bfs,2408303665,512,35,477,471,2000,1976,77,3.850000000,10881.926500000,10759.893000000,10741.778000000,18.108000000,122.033500000,244067,45.500000000,8.359524028,32.011323782,154.106476199,1.622777652,65.926652155,1.000000000
707,fixed_random_bfs,4115231465,512,27,485,626,2000,1976,1,0.050000000,10881.926500000,10880.094000000,10879.833500000,0.253500000,1.832500000,3665,0.600000000,8.359524028,30.793458521,148.139691100,1.606021774,63.392389985,1.000000000
708,history_hotspot_bfs,3013289569,512,40,472,611,2000,1976,46,2.300000000,10881.926500000,10810.533500000,10800.968500000,9.558000000,71.393000000,142786,24.600000000,8.359524028,28.114432547,135.166298601,1.567633068,57.788522915,1.000000000
709,fixed_random_bfs,4573702109,512,25,487,107,2000,1976,7,0.350000000,10881.926500000,10800.994000000,10799.905000000,1.082000000,80.932500000,161865,28.450000000,8.359524028,25.304421002,123.851977701,0.876304263,52.007981534,1.000000000
710,fixed_random_bfs,111648488,512,40,472,378,2000,1976,5,0.250000000,10881.926500000,10823.496000000,10822.908500000,0.580500000,58.430500000,116861,24.700000000,8.359524028,28.086716489,137.073684500,1.593487837,57.754355810,1.000000000
711,spatial_uniform_bfs,1262329292,512,31,481,788,2000,1976,1,0.050000000,10881.926500000,10875.049500000,10874.795000000,0.247500000,6.877000000,13754,3.300000000,8.359524028,28.328144622,137.716448950,1.172981099,58.261985219,1.000000000
712,fixed_random_bfs,114320452,512,27,485,220,2000,1976,20,1.000000000,10881.926500000,10815.207500000,10813.735000000,1.465500000,66.719000000,133438,27.150000000,8.359524028,27.989531408,134.914346149,1.614285012,57.562255572,1.000000000
713,fixed_random_bfs,2085233049,512,25,487,267,2000,1976,0,0.000000000,10881.926500000,10867.702000000,10867.695000000,0.000000000,14.224500000,28449,6.250000000,8.359524028,28.370438866,138.941023752,1.283457236,58.378081647,1.000000000
714,fixed_random_bfs,9118890351,512,52,460,1735,2000,1976,38,1.900000000,10881.926500000,10825.557500000,10816.883000000,8.667500000,56.369000000,112738,27.500000000,8.359524028,28.234336566,136.356621299,1.184392920,58.069929154,1.000000000
715,history_hotspot_bfs,3846229705,512,27,485,400,2000,1976,12,0.600000000,10881.926500000,10838.257000000,10835.874500000,2.375500000,43.669500000,87339,16.150000000,8.359524028,22.325872084,107.657183249,1.159918969,45.832444247,1.000000000
716,fixed_random_bfs,1207580771,512,29,483,211,2000,1976,1,0.050000000,10881.926500000,10863.136000000,10862.933500000,0.195500000,18.790500000,37581,5.850000000,8.359524028,28.012198497,136.953377797,1.563129475,57.616705378,1.000000000
717,history_hotspot_bfs,4478069023,512,54,458,796,2000,1976,72,3.600000000,10881.926500000,10788.704000000,10775.072000000,13.625000000,93.222500000,186445,41.050000000,8.359524028,28.093623683,137.368790453,1.216263861,57.759731459,1.000000000
718,fixed_random_bfs,1550555192,512,33,479,544,2000,1976,4,0.200000000,10881.926500000,10875.797500000,10874.890000000,0.900500000,6.129000000,12258,2.150000000,8.359524028,22.081521716,106.640858149,1.189390827,45.323161937,1.000000000
719,history_hotspot_bfs,4492375365,512,40,472,413,2000,1976,93,4.650000000,10881.926500000,10739.305000000,10723.907000000,15.391000000,142.621500000,285243,61.550000000,8.359524028,27.547319658,135.783054798,1.541476034,56.630233898,1.000000000
720,fixed_random_bfs,12040748703,512,25,487,252,2000,1976,2,0.100000000,10881.926500000,10877.584000000,10877.340000000,0.237000000,4.342500000,8685,1.450000000,8.359524028,22.180597884,108.512646652,1.157814961,45.522464563,1.000000000
721,fixed_random_bfs,2258130893,512,30,482,302,2000,1976,4,0.200000000,10881.926500000,10847.501000000,10846.566500000,0.927500000,34.425500000,68851,10.100000000,8.359524028,24.913085676,123.288194950,1.228134294,51.211787035,1.000000000
722,fixed_random_bfs,1187070119,512,26,486,529,2000,1976,0,0.000000000,10881.926500000,10878.315500000,10878.308500000,0.000000000,3.611000000,7222,0.950000000,8.359524028,23.842417361,115.302452950,1.236562352,49.012533326,1.000000000
723,history_hotspot_bfs,4685615426,512,32,480,255,2000,1976,56,2.800000000,10881.926500000,10711.318500000,10700.169500000,11.142000000,170.608000000,341216,57.450000000,8.359524028,28.676777544,138.168645800,1.158866662,59.025493030,1.000000000
724,fixed_random_bfs,8865527864,512,38,474,851,2000,1976,10,0.500000000,10881.926500000,10800.694000000,10798.359500000,2.327500000,81.232500000,162465,28.900000000,8.359524028,27.232544670,130.247207802,1.154674285,56.025224652,1.000000000
725,spatial_uniform_bfs,1262328869,512,26,486,650,2000,1976,1,0.050000000,10881.926500000,10875.098500000,10874.835500000,0.256000000,6.828000000,13656,3.050000000,8.359524028,31.716660596,155.695448748,1.216550279,65.361767262,1.000000000
726,fixed_random_bfs,1300694196,512,18,494,289,2000,1976,1,0.050000000,10881.926500000,10880.047000000,10879.784000000,0.256000000,1.879500000,3759,0.600000000,8.359524028,30.337873891,146.395853451,1.186020644,62.500216815,1.000000000
727,fixed_random_bfs,1199517281,512,27,485,426,2000,1976,0,0.000000000,10881.926500000,10880.310000000,10880.303000000,0.000000000,1.616500000,3233,0.400000000,8.359524028,27.209319331,129.513377101,1.177387987,55.990872940,1.000000000
728,history_hotspot_bfs,6249311590,512,44,468,514,2000,1976,128,6.400000000,10881.926500000,10827.957000000,10812.490000000,15.460000000,53.969500000,107939,27.450000000,8.359524028,27.381894212,132.867772300,1.583272748,56.252507918,1.000000000
729,fixed_random_bfs,4561923942,512,30,482,588,2000,1976,0,0.000000000,10881.926500000,10880.240500000,10880.233500000,0.000000000,1.686000000,3372,0.400000000,8.359524028,27.177281896,133.027764147,1.179604568,55.929797678,1.000000000
730,fixed_random_bfs,4479824201,512,19,493,307,2000,1976,0,0.000000000,10881.926500000,10860.811500000,10860.804500000,0.000000000,21.115000000,42230,6.350000000,8.359524028,31.572032586,152.091208701,1.237313229,65.076862510,1.000000000
731,fixed_random_bfs,3522106293,512,30,482,50,2000,1976,3,0.150000000,10881.926500000,10828.448000000,10828.276000000,0.165000000,53.478500000,106957,39.100000000,8.359524028,27.321561185,132.313624202,1.519482019,56.212102000,1.000000000
732,fixed_random_bfs,12383375527,512,25,487,358,2000,1976,0,0.000000000,10881.926500000,10878.644500000,10878.637500000,0.000000000,3.282000000,6564,0.900000000,8.359524028,21.472573366,105.197563399,0.897126987,44.086124187,1.000000000
733,history_hotspot_bfs,10838978988,512,46,466,515,2000,1976,81,4.050000000,10881.926500000,10750.147000000,10735.336000000,14.804000000,131.779500000,263559,54.650000000,8.359524028,27.076981037,129.916530699,1.161434126,55.683152619,1.000000000
734,fixed_random_bfs,1305103908,512,39,473,375,2000,1976,37,1.850000000,10881.926500000,10771.714500000,10767.172500000,4.535000000,110.212000000,220424,34.800000000,8.359524028,21.653593675,103.872453649,0.845636950,44.444096711,1.000000000
735,fixed_random_bfs,4391191769,512,44,468,1015,2000,1976,0,0.000000000,10881.926500000,10862.772500000,10862.765500000,0.000000000,19.154000000,38308,5.800000000,8.359524028,27.356959776,132.634814798,1.517295432,56.297750400,1.000000000
736,fixed_random_bfs,4494941245,512,32,480,659,2000,1976,4,0.200000000,10881.926500000,10824.292500000,10823.298000000,0.987500000,57.634000000,115268,16.700000000,8.359524028,27.266952232,130.595342348,1.144422324,56.105140775,1.000000000
737,history_hotspot_bfs,12328889057,512,31,481,241,2000,1976,118,5.900000000,10881.926500000,10743.394000000,10719.891500000,23.495500000,138.532500000,277065,51.050000000,8.359524028,21.994563277,105.756495550,1.154743743,45.148047198,1.000000000
738,fixed_random_bfs,5264715110,512,25,487,349,2000,1976,1,0.050000000,10881.926500000,10850.813500000,10850.582000000,0.224500000,31.113000000,62226,10.050000000,8.359524028,21.582227974,104.428763951,1.160193057,44.319606264,1.000000000
739,spatial_uniform_bfs,1262328436,512,22,490,365,2000,1976,1,0.050000000,10881.926500000,10873.954000000,10873.704000000,0.243000000,7.972500000,15945,4.350000000,8.359524028,27.395555034,131.190546000,1.613387454,56.361106211,1.000000000
