region_id,selection_method,seed_node,node_count,boundary_count,internal_node_count,shortcut_count,label_query_count,reachable_query_count,endpoint_access_query_count,endpoint_access_rate_pct,baseline_avg_expanded,indexed_avg_expanded,indexed_avg_graph_expanded,indexed_avg_access_expanded,avg_workload_gain,total_workload_gain,positive_gain_query_rate_pct,baseline_avg_ms_unpaired,indexed_avg_ms_unpaired,indexed_p95_ms_unpaired,preprocessing_seconds,evaluation_seconds,correctness_rate
247,fixed_random_bfs,10915038477,512,23,489,329,500,497,13,2.600000000,10410.840000000,10381.184000000,10368.338000000,12.840000000,29.656000000,14828,12.600000000,7.851052488,31.627966320,132.433779103,1.313272229,16.315113246,1.000000000
248,fixed_random_bfs,8899071813,512,33,479,426,500,497,1,0.200000000,10410.840000000,10322.092000000,10321.986000000,0.100000000,88.748000000,44374,26.800000000,7.851052488,26.451276464,111.634817352,1.213783321,13.626146743,1.000000000
249,history_hotspot_bfs,5297868242,512,43,469,353,500,497,7,1.400000000,10410.840000000,10351.952000000,10348.928000000,3.018000000,58.888000000,29444,22.400000000,7.851052488,29.962231392,124.098811151,1.277872031,15.437330045,1.000000000
250,fixed_random_bfs,2784646317,512,28,484,280,500,497,5,1.000000000,10410.840000000,10362.098000000,10358.212000000,3.880000000,48.742000000,24371,24.000000000,7.851052488,26.867822290,110.859832652,1.167534506,13.845857344,1.000000000
251,fixed_random_bfs,5306915839,512,32,480,238,500,497,5,1.000000000,10410.840000000,10341.412000000,10337.690000000,3.716000000,69.428000000,34714,27.200000000,7.851052488,23.707240728,90.690536901,1.236856750,12.195276737,1.000000000
252,history_hotspot_bfs,2485736711,512,36,476,625,500,497,4,0.800000000,10410.840000000,10334.076000000,10330.292000000,3.778000000,76.764000000,38382,28.200000000,7.851052488,29.187922670,129.485465600,1.285278731,15.053265118,1.000000000
253,fixed_random_bfs,5312307604,512,33,479,634,500,497,0,0.000000000,10410.840000000,10397.200000000,10397.194000000,0.000000000,13.640000000,6820,3.600000000,7.851052488,26.198624836,105.102396849,1.600639703,13.496766887,1.000000000
254,history_hotspot_bfs,4378185663,512,33,479,373,500,497,35,7.000000000,10410.840000000,10362.028000000,10343.126000000,18.896000000,48.812000000,24406,25.000000000,7.851052488,26.779195728,112.387751802,1.210519576,13.770356344,1.000000000
255,fixed_random_bfs,12488699245,512,33,479,101,500,497,1,0.200000000,10410.840000000,10404.588000000,10404.134000000,0.448000000,6.252000000,3126,4.400000000,7.851052488,28.552983814,115.999571648,1.577155868,14.721959899,1.000000000
256,history_hotspot_bfs,1788787471,512,40,472,640,500,497,4,0.800000000,10410.840000000,10336.080000000,10332.532000000,3.542000000,74.760000000,37380,26.600000000,7.851052488,27.048807500,108.485698198,0.924200458,13.936556140,1.000000000
257,fixed_random_bfs,4614461143,512,33,479,735,500,497,0,0.000000000,10410.840000000,10405.478000000,10405.472000000,0.000000000,5.362000000,2681,1.400000000,7.851052488,24.244720128,99.250688249,1.535887930,12.488867086,1.000000000
258,history_hotspot_bfs,8428802847,512,24,488,331,500,497,4,0.800000000,10410.840000000,10344.202000000,10340.680000000,3.516000000,66.638000000,33319,20.400000000,7.851052488,27.663065288,120.062214049,1.180556151,14.257032446,1.000000000
259,fixed_random_bfs,6491826629,512,22,490,196,500,497,2,0.400000000,10410.840000000,10387.356000000,10386.522000000,0.828000000,23.484000000,11742,8.600000000,7.851052488,25.505061618,103.817728701,1.006855509,13.132181742,1.000000000
260,fixed_random_bfs,1549685300,512,28,484,605,500,497,2,0.400000000,10410.840000000,10406.040000000,10404.070000000,1.964000000,4.800000000,2400,1.800000000,7.851052488,27.312281110,110.714008399,1.632036951,14.069931279,1.000000000
261,fixed_random_bfs,5284452813,512,47,465,341,500,497,33,6.600000000,10410.840000000,10282.610000000,10266.632000000,15.972000000,128.230000000,64115,47.400000000,7.851052488,31.701710354,135.795169100,1.510771112,16.348498151,1.000000000
262,fixed_random_bfs,4530718100,512,28,484,433,500,497,0,0.000000000,10410.840000000,10406.360000000,10406.354000000,0.000000000,4.480000000,2240,1.200000000,7.851052488,26.823066446,109.010971250,1.807426745,13.822798319,1.000000000
263,spatial_uniform_bfs,1314136684,512,40,472,1040,500,497,0,0.000000000,10410.840000000,10408.944000000,10408.938000000,0.000000000,1.896000000,948,0.600000000,7.851052488,27.367698012,117.482966550,1.744448230,14.126696940,1.000000000
264,fixed_random_bfs,3846238141,512,28,484,703,500,497,0,0.000000000,10410.840000000,10397.552000000,10397.546000000,0.000000000,13.288000000,6644,4.000000000,7.851052488,27.076235878,112.596114650,1.740999484,13.955619940,1.000000000
265,history_hotspot_bfs,349907649,512,38,474,299,500,497,20,4.000000000,10410.840000000,10246.896000000,10232.246000000,14.644000000,163.944000000,81972,61.600000000,7.851052488,31.382144868,135.310928048,1.831518146,16.200923932,1.000000000
266,fixed_random_bfs,302555501,512,27,485,48,500,497,0,0.000000000,10410.840000000,10392.300000000,10392.294000000,0.000000000,18.540000000,9270,23.200000000,7.851052488,22.876536880,91.586446051,0.989490974,11.766235515,1.000000000
267,history_hotspot_bfs,2208891067,512,45,467,254,500,497,93,18.600000000,10410.840000000,10225.336000000,10195.410000000,29.920000000,185.504000000,92752,66.000000000,7.851052488,31.097830532,133.054414350,1.777364347,15.952805902,1.000000000
268,spatial_uniform_bfs,1314137085,512,30,482,630,500,497,0,0.000000000,10410.840000000,10408.904000000,10408.898000000,0.000000000,1.936000000,968,0.600000000,7.851052488,26.807297730,111.805517950,1.206628810,13.814680829,1.000000000
269,fixed_random_bfs,1518839901,512,21,491,301,500,497,0,0.000000000,10410.840000000,10410.462000000,10410.456000000,0.000000000,0.378000000,189,0.600000000,7.851052488,26.872992110,111.541834348,1.629676732,13.851082181,1.000000000
270,fixed_random_bfs,1316576236,512,25,487,444,500,497,0,0.000000000,10410.840000000,10397.388000000,10397.382000000,0.000000000,13.452000000,6726,6.400000000,7.851052488,25.502714976,114.354166650,1.333031558,13.118213262,1.000000000
271,history_hotspot_bfs,10836137940,512,34,478,356,500,497,38,7.600000000,10410.840000000,10257.836000000,10228.744000000,29.086000000,153.004000000,76502,59.200000000,7.851052488,22.532339450,89.430901552,1.045654565,11.566567112,1.000000000
272,fixed_random_bfs,12381066520,512,27,485,269,500,497,27,5.400000000,10410.840000000,10274.908000000,10262.100000000,12.802000000,135.932000000,67966,54.000000000,7.851052488,31.445063444,134.399705148,1.298608469,16.217495024,1.000000000
273,history_hotspot_bfs,475548529,512,32,480,115,500,497,74,14.800000000,10410.840000000,10246.702000000,10203.738000000,42.958000000,164.138000000,82069,63.800000000,7.851052488,28.796502420,117.908904749,1.795876274,14.758993300,1.000000000
274,fixed_random_bfs,655308589,512,25,487,366,500,497,0,0.000000000,10410.840000000,10385.058000000,10385.052000000,0.000000000,25.782000000,12891,5.800000000,7.851052488,24.945178880,98.316759349,1.395532969,12.829832815,1.000000000
275,spatial_uniform_bfs,1314136755,512,29,483,629,500,497,0,0.000000000,10410.840000000,10408.860000000,10408.854000000,0.000000000,1.980000000,990,1.000000000,7.851052488,29.050267814,121.563562099,1.606914607,14.984843741,1.000000000
276,fixed_random_bfs,10278952219,512,15,497,170,500,497,0,0.000000000,10410.840000000,10410.244000000,10410.238000000,0.000000000,0.596000000,298,0.200000000,7.851052488,27.035959488,112.792695251,1.179505068,13.931996771,1.000000000
277,history_hotspot_bfs,8286473844,512,31,481,314,500,497,34,6.800000000,10410.840000000,10251.760000000,10230.932000000,20.822000000,159.080000000,79540,57.800000000,7.851052488,24.897369612,99.955176051,1.297350771,12.800151334,1.000000000
278,fixed_random_bfs,1321499723,512,41,471,1446,500,497,0,0.000000000,10410.840000000,10400.608000000,10400.602000000,0.000000000,10.232000000,5116,3.600000000,7.851052488,26.714464896,111.255919452,1.210475785,13.768949414,1.000000000
279,fixed_random_bfs,1687477804,512,28,484,388,500,497,0,0.000000000,10410.840000000,10393.528000000,10393.522000000,0.000000000,17.312000000,8656,5.400000000,7.851052488,24.212577848,99.885265200,1.201098950,12.467833319,1.000000000
280,fixed_random_bfs,1173425139,512,28,484,407,500,497,1,0.200000000,10410.840000000,10405.556000000,10404.558000000,0.992000000,5.284000000,2642,1.200000000,7.851052488,27.045965600,112.379331548,1.207036970,13.941779631,1.000000000
281,fixed_random_bfs,3170147746,512,32,480,681,500,497,0,0.000000000,10410.840000000,10409.520000000,10409.514000000,0.000000000,1.320000000,660,1.000000000,7.851052488,27.787414498,112.158330500,1.291966657,14.334284652,1.000000000
282,spatial_uniform_bfs,1327633116,512,35,477,935,500,497,0,0.000000000,10410.840000000,10408.826000000,10408.820000000,0.000000000,2.014000000,1007,1.000000000,7.851052488,31.871722956,131.897778248,1.292175067,16.452874560,1.000000000
283,history_hotspot_bfs,2352569141,512,44,468,390,500,497,34,6.800000000,10410.840000000,10226.498000000,10203.622000000,22.870000000,184.342000000,92171,66.800000000,7.851052488,29.744912292,126.622938049,1.328309026,15.320149083,1.000000000
284,fixed_random_bfs,12199379540,512,29,483,703,500,497,1,0.200000000,10410.840000000,10397.534000000,10396.518000000,1.010000000,13.306000000,6653,3.800000000,7.851052488,28.296181872,112.406242501,1.714649092,14.584647275,1.000000000
285,fixed_random_bfs,12763312047,512,18,494,126,500,497,0,0.000000000,10410.840000000,10404.836000000,10404.830000000,0.000000000,6.004000000,3002,2.600000000,7.851052488,26.789249336,109.229824500,1.649716239,13.807860831,1.000000000
286,fixed_random_bfs,4463691469,512,32,480,365,500,497,1,0.200000000,10410.840000000,10356.474000000,10355.532000000,0.936000000,54.366000000,27183,17.800000000,7.851052488,23.581986174,96.464321750,1.093016845,12.139325327,1.000000000
287,history_hotspot_bfs,11364764224,512,36,476,456,500,497,2,0.400000000,10410.840000000,10331.784000000,10329.950000000,1.828000000,79.056000000,39528,26.400000000,7.851052488,26.665312012,110.347167451,1.185674907,13.745966475,1.000000000
288,fixed_random_bfs,3740426718,512,22,490,145,500,497,1,0.200000000,10410.840000000,10382.554000000,10381.674000000,0.874000000,28.286000000,14143,8.400000000,7.851052488,23.531825482,91.743424549,0.987511808,12.121923267,1.000000000
289,fixed_random_bfs,334351549,512,49,463,1503,500,497,1,0.200000000,10410.840000000,10389.768000000,10389.738000000,0.024000000,21.072000000,10536,10.600000000,7.851052488,27.406807974,114.927793198,1.200100153,14.123367700,1.000000000
290,history_hotspot_bfs,2208891198,512,30,482,182,500,497,74,14.800000000,10410.840000000,10230.716000000,10199.330000000,31.380000000,180.124000000,90062,63.600000000,7.851052488,26.748893148,119.609526350,1.650690810,13.725528185,1.000000000
291,fixed_random_bfs,5480154815,512,28,484,510,500,497,1,0.200000000,10410.840000000,10404.418000000,10403.432000000,0.980000000,6.422000000,3211,1.800000000,7.851052488,32.006083090,131.859585101,1.288486496,16.525542604,1.000000000
292,history_hotspot_bfs,3457190272,512,18,494,99,500,497,87,17.400000000,10410.840000000,10268.444000000,10213.524000000,54.914000000,142.396000000,71198,58.400000000,7.851052488,27.526268676,108.863896951,0.958315440,14.161097000,1.000000000
293,fixed_random_bfs,4380997598,512,39,473,675,500,497,2,0.400000000,10410.840000000,10374.438000000,10373.530000000,0.902000000,36.402000000,18201,13.200000000,7.851052488,29.385984782,120.992523101,1.823705384,15.142529359,1.000000000
294,fixed_random_bfs,12638692522,512,35,477,606,500,497,0,0.000000000,10410.840000000,10403.212000000,10403.206000000,0.000000000,7.628000000,3814,2.600000000,7.851052488,27.489974156,113.175459401,1.648540940,14.157847003,1.000000000
295,fixed_random_bfs,12776717241,512,39,473,1342,500,497,0,0.000000000,10410.840000000,10400.152000000,10400.146000000,0.000000000,10.688000000,5344,4.800000000,7.851052488,27.115244690,114.412830150,1.643674651,13.977042495,1.000000000
296,history_hotspot_bfs,112675709,512,34,478,325,500,497,34,6.800000000,10410.840000000,10270.964000000,10241.868000000,29.090000000,139.876000000,69938,52.400000000,7.851052488,26.978927666,111.483008401,1.634653202,13.894111065,1.000000000
297,fixed_random_bfs,2292618090,512,30,482,470,500,497,1,0.200000000,10410.840000000,10385.670000000,10385.664000000,0.000000000,25.170000000,12585,10.200000000,7.851052488,25.037259320,103.127467702,1.849267792,12.887255109,1.000000000
298,spatial_uniform_bfs,1145528636,512,29,483,582,500,497,0,0.000000000,10410.840000000,10408.908000000,10408.902000000,0.000000000,1.932000000,966,0.400000000,7.851052488,25.085370380,102.857516801,1.798072943,12.908221918,1.000000000
299,history_hotspot_bfs,257735446,512,29,483,309,500,497,4,0.800000000,10410.840000000,10347.632000000,10344.174000000,3.452000000,63.208000000,31604,23.600000000,7.851052488,25.031622322,108.421679800,1.236802748,12.877914639,1.000000000
300,fixed_random_bfs,1520363691,512,28,484,555,500,497,0,0.000000000,10410.840000000,10402.556000000,10402.550000000,0.000000000,8.284000000,4142,3.200000000,7.851052488,26.883492318,113.434165551,1.719689113,13.854896917,1.000000000
301,history_hotspot_bfs,314043975,512,34,478,384,500,497,6,1.200000000,10410.840000000,10325.006000000,10322.340000000,2.660000000,85.834000000,42917,29.800000000,7.851052488,29.664099874,128.270813102,1.742122087,15.297915493,1.000000000
302,fixed_random_bfs,13414122103,512,25,487,103,500,497,0,0.000000000,10410.840000000,10410.116000000,10410.110000000,0.000000000,0.724000000,362,0.600000000,7.851052488,32.013058678,129.252483201,1.817904894,16.527659110,1.000000000
303,history_hotspot_bfs,2247371503,512,33,479,198,500,497,96,19.200000000,10410.840000000,10253.608000000,10194.878000000,58.724000000,157.232000000,78616,62.400000000,7.851052488,25.691565648,104.696261053,1.234114395,13.147260558,1.000000000
304,fixed_random_bfs,7678759766,512,37,475,1158,500,497,1,0.200000000,10410.840000000,10403.108000000,10402.118000000,0.984000000,7.732000000,3866,4.000000000,7.851052488,29.782124122,115.234625149,1.696054333,15.345788129,1.000000000
305,fixed_random_bfs,4604361990,512,27,485,136,500,497,3,0.600000000,10410.840000000,10362.752000000,10360.194000000,2.552000000,48.088000000,24044,15.400000000,7.851052488,29.269905304,126.566591251,1.828400809,15.093182540,1.000000000
306,spatial_uniform_bfs,1710086814,512,27,485,556,500,497,0,0.000000000,10410.840000000,10408.854000000,10408.848000000,0.000000000,1.986000000,993,1.000000000,7.851052488,27.474694126,113.837379398,1.204815461,14.167313572,1.000000000
307,fixed_random_bfs,2084091574,512,41,471,667,500,497,8,1.600000000,10410.840000000,10320.296000000,10315.786000000,4.504000000,90.544000000,45272,37.400000000,7.851052488,26.662875132,111.822717449,1.241701213,13.727388823,1.000000000
308,history_hotspot_bfs,9313283595,512,43,469,540,500,497,57,11.400000000,10410.840000000,10267.664000000,10219.660000000,47.998000000,143.176000000,71588,57.800000000,7.851052488,27.039896696,116.276572647,1.231940063,13.907816391,1.000000000
309,fixed_random_bfs,12556413525,512,18,494,199,500,497,0,0.000000000,10410.840000000,10398.732000000,10398.726000000,0.000000000,12.108000000,6054,4.600000000,7.851052488,32.154560312,133.619179549,1.778496913,16.611491913,1.000000000
310,history_hotspot_bfs,138244793,512,50,462,755,500,497,15,3.000000000,10410.840000000,10257.350000000,10244.776000000,12.568000000,153.490000000,76745,57.000000000,7.851052488,29.252156744,119.681169049,1.351821396,15.084335334,1.000000000
311,fixed_random_bfs,1173497322,512,25,487,237,500,497,1,0.200000000,10410.840000000,10403.992000000,10403.056000000,0.930000000,6.848000000,3424,2.000000000,7.851052488,27.025914128,112.011867848,1.189193812,13.928109528,1.000000000
312,history_hotspot_bfs,5051671040,512,36,476,292,500,497,21,4.200000000,10410.840000000,10332.954000000,10316.702000000,16.246000000,77.886000000,38943,35.800000000,7.851052488,24.426275154,96.660294302,1.004950405,12.558465472,1.000000000
313,fixed_random_bfs,5585575940,512,23,489,194,500,497,1,0.200000000,10410.840000000,10389.728000000,10388.818000000,0.904000000,21.112000000,10556,6.600000000,7.851052488,27.332603132,111.533121602,1.191228753,14.085944421,1.000000000
314,fixed_random_bfs,11364764644,512,29,483,315,500,497,2,0.400000000,10410.840000000,10381.636000000,10380.620000000,1.010000000,29.204000000,14602,14.400000000,7.851052488,25.371472976,97.539451951,0.929369413,13.060762440,1.000000000
315,history_hotspot_bfs,8091600917,512,54,458,817,500,497,11,2.200000000,10410.840000000,10313.308000000,10306.578000000,6.724000000,97.532000000,48766,44.200000000,7.851052488,23.274403220,98.580912701,1.282469838,11.963051446,1.000000000
316,fixed_random_bfs,663694616,512,43,469,944,500,497,1,0.200000000,10410.840000000,10378.596000000,10377.650000000,0.940000000,32.244000000,16122,10.400000000,7.851052488,30.821251588,128.845952700,1.872664217,15.887923685,1.000000000
317,history_hotspot_bfs,12144320142,512,26,486,228,500,497,8,1.600000000,10410.840000000,10307.740000000,10303.892000000,3.842000000,103.100000000,51550,39.000000000,7.851052488,26.894471348,113.097527499,1.195305101,13.860151889,1.000000000
318,fixed_random_bfs,6412501106,512,33,479,328,500,497,4,0.800000000,10410.840000000,10300.794000000,10297.996000000,2.792000000,110.046000000,55023,43.200000000,7.851052488,29.913476534,123.547677352,1.264223588,15.450553379,1.000000000
319,history_hotspot_bfs,479236074,512,41,471,937,500,497,25,5.000000000,10410.840000000,10317.136000000,10291.836000000,25.294000000,93.704000000,46852,35.800000000,7.851052488,23.253864242,101.654394299,1.145295564,11.959868160,1.000000000
320,fixed_random_bfs,5476746043,512,21,491,155,500,497,0,0.000000000,10410.840000000,10380.236000000,10380.230000000,0.000000000,30.604000000,15302,8.800000000,7.851052488,31.798477880,131.777448402,1.305280564,16.420589966,1.000000000
321,fixed_random_bfs,1146570420,512,32,480,570,500,497,1,0.200000000,10410.840000000,10390.054000000,10390.004000000,0.044000000,20.786000000,10393,7.600000000,7.851052488,22.781987708,95.847799753,1.369838249,11.728533858,1.000000000
322,fixed_random_bfs,5305836816,512,39,473,357,500,497,8,1.600000000,10410.840000000,10283.788000000,10278.614000000,5.168000000,127.052000000,63526,48.800000000,7.851052488,27.936209576,117.672775599,1.326416111,14.389239570,1.000000000
323,fixed_random_bfs,1322651089,512,26,486,426,500,497,1,0.200000000,10410.840000000,10394.282000000,10393.284000000,0.992000000,16.558000000,8279,5.400000000,7.851052488,26.821320380,110.764193750,1.181372196,13.823611382,1.000000000
324,history_hotspot_bfs,8390290965,512,31,481,287,500,497,5,1.000000000,10410.840000000,10294.386000000,10292.792000000,1.588000000,116.454000000,58227,39.800000000,7.851052488,26.674401398,109.293253698,1.672185877,13.745999854,1.000000000
325,fixed_random_bfs,12500423892,512,19,493,273,500,497,0,0.000000000,10410.840000000,10404.142000000,10404.136000000,0.000000000,6.698000000,3349,2.800000000,7.851052488,26.362996948,111.423153650,1.571714306,13.562201144,1.000000000
326,fixed_random_bfs,1132441774,512,26,486,316,500,497,0,0.000000000,10410.840000000,10381.024000000,10381.018000000,0.000000000,29.816000000,14908,12.400000000,7.851052488,26.687695992,111.523816952,1.671945925,13.760272819,1.000000000
327,history_hotspot_bfs,12458783069,512,40,472,320,500,497,95,19.000000000,10410.840000000,10251.314000000,10186.040000000,65.268000000,159.526000000,79763,62.600000000,7.851052488,31.472557474,131.307179751,1.824029506,16.160108551,1.000000000
328,spatial_uniform_bfs,1263990332,512,34,478,992,500,497,2,0.400000000,10410.840000000,10409.522000000,10407.468000000,2.048000000,1.318000000,659,2.000000000,7.851052488,27.023493660,114.591775102,1.724112240,13.926246403,1.000000000
329,fixed_random_bfs,13325012925,512,20,492,323,500,497,0,0.000000000,10410.840000000,10401.824000000,10401.818000000,0.000000000,9.016000000,4508,4.000000000,7.851052488,26.942788840,117.462962501,1.678554053,13.882383386,1.000000000
330,fixed_random_bfs,1640849907,512,28,484,359,500,497,0,0.000000000,10410.840000000,10406.318000000,10406.312000000,0.000000000,4.522000000,2261,1.800000000,7.851052488,23.576568382,98.554527152,0.990483018,12.134165470,1.000000000
331,history_hotspot_bfs,2245520806,512,41,471,297,500,497,96,19.200000000,10410.840000000,10236.476000000,10190.536000000,45.934000000,174.364000000,87182,64.800000000,7.851052488,31.550370206,132.005331500,1.261331063,16.186494357,1.000000000
332,fixed_random_bfs,90380150,512,30,482,357,500,497,15,3.000000000,10410.840000000,10373.246000000,10359.268000000,13.972000000,37.594000000,18797,16.200000000,7.851052488,26.758557250,112.238923252,1.620253078,13.773244501,1.000000000
333,fixed_random_bfs,2069959804,512,46,466,400,500,497,5,1.000000000,10410.840000000,10356.022000000,10354.468000000,1.548000000,54.818000000,27409,22.000000000,7.851052488,22.115759122,98.404389098,1.297792012,11.374850192,1.000000000
334,fixed_random_bfs,138194386,512,48,464,534,500,497,26,5.200000000,10410.840000000,10273.686000000,10260.302000000,13.378000000,137.154000000,68577,57.600000000,7.851052488,26.341003840,115.316931648,1.201898930,13.548322904,1.000000000
335,history_hotspot_bfs,10676507084,512,31,481,172,500,497,85,17.000000000,10410.840000000,10237.758000000,10187.222000000,50.530000000,173.082000000,86541,67.000000000,7.851052488,24.716853110,100.259973250,0.999367773,12.653216285,1.000000000
336,fixed_random_bfs,1132441706,512,41,471,666,500,497,0,0.000000000,10410.840000000,10376.510000000,10376.504000000,0.000000000,34.330000000,17165,11.600000000,7.851052488,30.940340132,133.097207551,1.671598987,15.976241535,1.000000000
337,fixed_random_bfs,416007742,512,41,471,385,500,497,8,1.600000000,10410.840000000,10300.750000000,10294.134000000,6.610000000,110.090000000,55045,50.200000000,7.851052488,31.712084686,132.303031850,1.778171468,16.366018208,1.000000000
338,history_hotspot_bfs,1143318838,512,23,489,117,500,497,0,0.000000000,10410.840000000,10380.000000000,10379.994000000,0.000000000,30.840000000,15420,15.800000000,7.851052488,27.159998488,115.775457401,1.703312377,13.991233420,1.000000000
339,fixed_random_bfs,549517209,512,30,482,606,500,497,0,0.000000000,10410.840000000,10403.316000000,10403.310000000,0.000000000,7.524000000,3762,3.600000000,7.851052488,25.178223050,109.972167199,1.629608147,12.968773517,1.000000000
340,fixed_random_bfs,1142605856,512,19,493,150,500,497,19,3.800000000,10410.840000000,10341.218000000,10322.556000000,18.656000000,69.622000000,34811,36.800000000,7.851052488,23.356011982,94.904563098,0.977525959,12.011705885,1.000000000
341,fixed_random_bfs,1518839266,512,33,479,842,500,497,0,0.000000000,10410.840000000,10409.966000000,10409.960000000,0.000000000,0.874000000,437,1.000000000,7.851052488,27.111031650,114.945036851,1.242795767,13.972621784,1.000000000
342,fixed_random_bfs,4722621789,512,30,482,537,500,497,0,0.000000000,10410.840000000,10404.366000000,10404.360000000,0.000000000,6.474000000,3237,1.600000000,7.851052488,26.912706506,112.224935798,1.195973917,13.871381177,1.000000000
343,history_hotspot_bfs,5265682885,512,35,477,341,500,497,14,2.800000000,10410.840000000,10284.056000000,10275.584000000,8.466000000,126.784000000,63392,48.800000000,7.851052488,23.658004888,101.807483598,1.803014402,12.173653663,1.000000000
344,fixed_random_bfs,3241140550,512,45,467,1168,500,497,3,0.600000000,10410.840000000,10365.392000000,10362.650000000,2.736000000,45.448000000,22724,16.600000000,7.851052488,27.220542012,112.679988600,1.208377674,14.020028683,1.000000000
345,fixed_random_bfs,9470660049,512,27,485,218,500,497,59,11.800000000,10410.840000000,10236.192000000,10205.292000000,30.894000000,174.648000000,87324,61.400000000,7.851052488,26.954057710,112.431780351,1.172971709,13.840568328,1.000000000
346,history_hotspot_bfs,12456240969,512,42,470,424,500,497,86,17.200000000,10410.840000000,10236.262000000,10186.220000000,50.036000000,174.578000000,87289,68.000000000,7.851052488,27.666044820,113.203042351,1.271794010,14.180262576,1.000000000
347,history_hotspot_bfs,12533949437,512,44,468,450,500,497,33,6.600000000,10410.840000000,10264.132000000,10246.504000000,17.622000000,146.708000000,73354,65.600000000,7.851052488,30.092800630,122.595580699,1.054608220,15.502110119,1.000000000
348,fixed_random_bfs,12356963034,512,37,475,697,500,497,0,0.000000000,10410.840000000,10383.528000000,10383.522000000,0.000000000,27.312000000,13656,12.600000000,7.851052488,31.053190148,134.635452950,1.696859316,16.034021105,1.000000000
349,history_hotspot_bfs,25632225,512,38,474,323,500,497,48,9.600000000,10410.840000000,10241.708000000,10220.086000000,21.616000000,169.132000000,84566,67.800000000,7.851052488,26.778493714,113.770341499,1.210960168,13.777796130,1.000000000
350,fixed_random_bfs,2249891220,512,23,489,382,500,497,0,0.000000000,10410.840000000,10409.696000000,10409.690000000,0.000000000,1.144000000,572,0.800000000,7.851052488,27.103691536,113.212865298,1.635273537,13.970836217,1.000000000
351,fixed_random_bfs,430284809,512,38,474,505,500,497,1,0.200000000,10410.840000000,10352.122000000,10351.246000000,0.870000000,58.718000000,29359,24.400000000,7.851052488,25.960327818,114.704684451,1.483006767,13.369711686,1.000000000
352,history_hotspot_bfs,343634578,512,34,478,360,500,497,18,3.600000000,10410.840000000,10307.920000000,10294.130000000,13.784000000,102.920000000,51460,36.000000000,7.851052488,30.813365244,128.101194650,1.360869544,15.902912282,1.000000000
353,fixed_random_bfs,4695525107,512,43,469,419,500,497,23,4.600000000,10410.840000000,10290.884000000,10281.384000000,9.494000000,119.956000000,59978,42.600000000,7.851052488,26.450092496,107.381603550,0.981774676,13.607724814,1.000000000
354,fixed_random_bfs,1382334098,512,18,494,168,500,497,0,0.000000000,10410.840000000,10406.894000000,10406.888000000,0.000000000,3.946000000,1973,1.400000000,7.851052488,23.393297204,100.258165198,0.941246212,12.037199703,1.000000000
355,fixed_random_bfs,292621928,512,24,488,194,500,497,0,0.000000000,10410.840000000,10406.092000000,10406.086000000,0.000000000,4.748000000,2374,1.400000000,7.851052488,24.245267798,101.869544750,1.789091855,12.474232413,1.000000000
356,history_hotspot_bfs,1874214575,512,45,467,252,500,497,86,17.200000000,10410.840000000,10247.110000000,10218.934000000,28.170000000,163.730000000,81865,69.600000000,7.851052488,29.659296762,123.377181503,1.049310742,15.253747896,1.000000000
357,fixed_random_bfs,2234754150,512,22,490,99,500,497,2,0.400000000,10410.840000000,10357.128000000,10355.528000000,1.594000000,53.712000000,26856,18.600000000,7.851052488,31.694415698,134.827237150,1.334042495,16.367607039,1.000000000
358,history_hotspot_bfs,2486324318,512,22,490,192,500,497,2,0.400000000,10410.840000000,10389.674000000,10387.876000000,1.792000000,21.166000000,10583,6.400000000,7.851052488,29.706455852,119.604054552,1.344586516,15.312975651,1.000000000
359,fixed_random_bfs,3740426766,512,18,494,98,500,497,1,0.200000000,10410.840000000,10379.556000000,10378.946000000,0.604000000,31.284000000,15642,17.200000000,7.851052488,26.949206948,113.367592801,1.574099274,13.883940652,1.000000000
360,spatial_uniform_bfs,1710076775,512,20,492,325,500,497,0,0.000000000,10410.840000000,10408.872000000,10408.866000000,0.000000000,1.968000000,984,0.400000000,7.851052488,27.829152528,117.919834751,1.642843921,14.356960991,1.000000000
361,fixed_random_bfs,1436987832,512,34,478,735,500,497,0,0.000000000,10410.840000000,10381.368000000,10381.362000000,0.000000000,29.472000000,14736,7.200000000,7.851052488,27.192019740,114.194961098,1.650820918,14.020623022,1.000000000
362,spatial_uniform_bfs,6495460975,512,30,482,655,500,497,0,0.000000000,10410.840000000,10408.864000000,10408.858000000,0.000000000,1.976000000,988,1.000000000,7.851052488,29.743764402,117.090503499,1.802888198,15.327572117,1.000000000
363,fixed_random_bfs,8404931953,512,31,481,202,500,497,5,1.000000000,10410.840000000,10316.862000000,10314.850000000,2.006000000,93.978000000,46989,31.400000000,7.851052488,28.031482442,118.067571949,1.616883415,14.424191472,1.000000000
364,fixed_random_bfs,8934385544,512,25,487,465,500,497,1,0.200000000,10410.840000000,10394.376000000,10394.336000000,0.034000000,16.464000000,8232,4.600000000,7.851052488,26.544040534,111.910407748,1.696188552,13.675262160,1.000000000
365,fixed_random_bfs,11231050475,512,36,476,349,500,497,25,5.000000000,10410.840000000,10278.258000000,10272.622000000,5.630000000,132.582000000,66291,49.600000000,7.851052488,24.834813896,94.978229099,1.017657230,12.775782498,1.000000000
