region_id,selection_method,seed_node,node_count,boundary_count,internal_node_count,shortcut_count,label_query_count,reachable_query_count,endpoint_access_query_count,endpoint_access_rate_pct,baseline_avg_expanded,indexed_avg_expanded,indexed_avg_graph_expanded,indexed_avg_access_expanded,avg_workload_gain,total_workload_gain,positive_gain_query_rate_pct,baseline_avg_ms_unpaired,indexed_avg_ms_unpaired,indexed_p95_ms_unpaired,preprocessing_seconds,evaluation_seconds,correctness_rate
0,spatial_uniform_bfs,1300651758,512,28,484,652,500,494,0,0.000000000,10072.006000000,10067.784000000,10067.778000000,0.000000000,4.222000000,2111,1.800000000,7.674976160,22.563709170,101.223030351,2.051660327,11.628013792,1.000000000
1,history_hotspot_bfs,11005952442,512,47,465,439,500,494,85,17.000000000,10072.006000000,9910.512000000,9868.076000000,42.430000000,161.494000000,80747,61.600000000,7.674976160,24.884512954,112.785340249,2.433905207,12.764111289,1.000000000
2,fixed_random_bfs,1142609813,512,16,496,225,500,494,0,0.000000000,10072.006000000,10055.112000000,10055.106000000,0.000000000,16.894000000,8447,5.200000000,7.674976160,29.079739902,134.172790700,2.504023071,15.007899252,1.000000000
3,history_hotspot_bfs,5305637330,512,26,486,299,500,494,36,7.200000000,10072.006000000,9976.322000000,9942.464000000,33.852000000,95.684000000,47842,39.600000000,7.674976160,26.946096260,121.212026253,2.245672959,13.888632672,1.000000000
4,fixed_random_bfs,1112073249,512,44,468,580,500,494,0,0.000000000,10072.006000000,10046.634000000,10046.628000000,0.000000000,25.372000000,12686,14.800000000,7.674976160,22.925187840,96.449201950,2.204521960,11.800356126,1.000000000
5,history_hotspot_bfs,12111393897,512,36,476,198,500,494,98,19.600000000,10072.006000000,9903.102000000,9860.176000000,42.920000000,168.904000000,84452,64.600000000,7.674976160,22.488398492,100.964388202,2.244501027,11.525818986,1.000000000
6,fixed_random_bfs,12484918850,512,27,485,255,500,494,0,0.000000000,10072.006000000,10068.466000000,10068.460000000,0.000000000,3.540000000,1770,2.800000000,7.674976160,25.275803344,107.591152549,2.516817993,13.035751239,1.000000000
7,history_hotspot_bfs,3573222227,512,34,478,367,500,494,36,7.200000000,10072.006000000,10030.506000000,10010.818000000,19.682000000,41.500000000,20750,23.000000000,7.674976160,23.656898170,107.583077099,2.265142221,12.172360601,1.000000000
8,fixed_random_bfs,292782963,512,29,483,490,500,494,0,0.000000000,10072.006000000,10061.838000000,10061.832000000,0.000000000,10.168000000,5084,3.200000000,7.674976160,23.773149974,108.158331250,2.274322395,12.242593912,1.000000000
9,fixed_random_bfs,479437576,512,18,494,100,500,494,12,2.400000000,10072.006000000,9963.862000000,9953.528000000,10.328000000,108.144000000,54072,36.000000000,7.674976160,23.708246826,110.091891098,2.263774967,12.217042948,1.000000000
10,history_hotspot_bfs,10804032079,512,28,484,186,500,494,53,10.600000000,10072.006000000,9925.144000000,9886.002000000,39.136000000,146.862000000,73431,60.200000000,7.674976160,23.869703286,113.255283951,2.151520853,12.275877580,1.000000000
11,fixed_random_bfs,2163335530,512,38,474,537,500,494,5,1.000000000,10072.006000000,10032.972000000,10032.122000000,0.844000000,39.034000000,19517,18.000000000,7.674976160,26.246919988,117.496715449,2.390074303,13.535576922,1.000000000
12,history_hotspot_bfs,13050276131,512,30,482,244,500,494,43,8.600000000,10072.006000000,9926.950000000,9893.048000000,33.896000000,145.056000000,72528,54.200000000,7.674976160,20.299968288,94.508883749,2.026733641,10.411257407,1.000000000
13,fixed_random_bfs,1518839603,512,30,482,580,500,494,0,0.000000000,10072.006000000,10070.890000000,10070.884000000,0.000000000,1.116000000,558,0.400000000,7.674976160,20.034779168,92.464977850,2.074397537,10.293445434,1.000000000
14,history_hotspot_bfs,12435776715,512,18,494,88,500,494,20,4.000000000,10072.006000000,10055.426000000,10049.920000000,5.500000000,16.580000000,8290,4.600000000,7.674976160,26.900054456,113.402026350,2.484395240,13.750374800,1.000000000
15,fixed_random_bfs,1327639071,512,21,491,293,500,494,0,0.000000000,10072.006000000,10059.456000000,10059.450000000,0.000000000,12.550000000,6275,4.200000000,7.674976160,24.072881616,107.469750900,2.256936229,12.397411882,1.000000000
16,history_hotspot_bfs,129795309,512,29,483,262,500,494,45,9.000000000,10072.006000000,9912.162000000,9885.122000000,27.034000000,159.844000000,79922,55.800000000,7.674976160,20.488056882,99.067991901,0.850952830,10.516805596,1.000000000
17,fixed_random_bfs,6094066396,512,32,480,185,500,494,0,0.000000000,10072.006000000,10059.940000000,10059.934000000,0.000000000,12.066000000,6033,4.200000000,7.674976160,29.611323172,134.982432602,1.256067174,15.278221684,1.000000000
18,history_hotspot_bfs,1386063700,512,38,474,191,500,494,98,19.600000000,10072.006000000,9917.518000000,9868.216000000,49.296000000,154.488000000,77244,67.200000000,7.674976160,27.627130010,116.864379800,1.308511362,14.198854230,1.000000000
19,fixed_random_bfs,1322917608,512,38,474,591,500,494,0,0.000000000,10072.006000000,10053.902000000,10053.896000000,0.000000000,18.104000000,9052,5.200000000,7.674976160,21.260977194,99.348064897,1.024778367,10.926687200,1.000000000
20,history_hotspot_bfs,3392710660,512,24,488,149,500,494,63,12.600000000,10072.006000000,9931.786000000,9892.592000000,39.188000000,140.220000000,70110,55.800000000,7.674976160,24.846803910,118.803967900,1.180355393,12.765898826,1.000000000
21,fixed_random_bfs,12454038415,512,46,466,979,500,494,10,2.000000000,10072.006000000,9983.396000000,9978.178000000,5.212000000,88.610000000,44305,35.600000000,7.674976160,23.041513828,108.415408650,0.992287457,11.849033895,1.000000000
22,fixed_random_bfs,3200644413,512,24,488,364,500,494,0,0.000000000,10072.006000000,10049.362000000,10049.356000000,0.000000000,22.644000000,11322,5.000000000,7.674976160,24.426936578,112.118976148,1.175403763,12.587296447,1.000000000
23,history_hotspot_bfs,2156098755,512,44,468,483,500,494,37,7.400000000,10072.006000000,10020.664000000,10003.638000000,17.020000000,51.342000000,25671,24.800000000,7.674976160,24.833408738,112.287825000,1.186929956,12.765423761,1.000000000
24,fixed_random_bfs,6768048270,512,27,485,676,500,494,0,0.000000000,10072.006000000,10070.070000000,10070.064000000,0.000000000,1.936000000,968,0.600000000,7.674976160,24.229630418,110.372002500,1.161602115,12.480838646,1.000000000
25,history_hotspot_bfs,423185164,512,35,477,328,500,494,20,4.000000000,10072.006000000,9916.240000000,9903.276000000,12.958000000,155.766000000,77883,55.400000000,7.674976160,24.382772366,111.565673149,1.131145378,12.544983649,1.000000000
26,fixed_random_bfs,4665705852,512,26,486,222,500,494,1,0.200000000,10072.006000000,10037.532000000,10037.450000000,0.076000000,34.474000000,17237,13.400000000,7.674976160,28.587092468,120.248766450,1.023544653,14.747334474,1.000000000
27,fixed_random_bfs,3241516294,512,44,468,1213,500,494,0,0.000000000,10072.006000000,10050.974000000,10050.968000000,0.000000000,21.032000000,10516,7.800000000,7.674976160,30.117967616,142.980535402,1.257955355,15.548959895,1.000000000
28,history_hotspot_bfs,12456240972,512,40,472,365,500,494,71,14.200000000,10072.006000000,9896.716000000,9850.246000000,46.464000000,175.290000000,87645,63.800000000,7.674976160,24.576295458,117.245359501,1.099116859,12.617468472,1.000000000
29,fixed_random_bfs,4955285396,512,26,486,405,500,494,2,0.400000000,10072.006000000,10048.316000000,10046.342000000,1.968000000,23.690000000,11845,7.200000000,7.674976160,28.342810550,136.550687301,1.199344802,14.606706885,1.000000000
30,history_hotspot_bfs,12064709805,512,32,480,275,500,494,75,15.000000000,10072.006000000,9943.840000000,9893.372000000,50.462000000,128.166000000,64083,58.000000000,7.674976160,25.828364486,114.269835351,1.095268870,13.260064387,1.000000000
31,fixed_random_bfs,497240505,512,43,469,846,500,494,6,1.200000000,10072.006000000,9989.594000000,9984.352000000,5.236000000,82.412000000,41206,26.600000000,7.674976160,21.018708616,95.261295751,0.854380851,10.798483836,1.000000000
32,history_hotspot_bfs,9026947863,512,26,486,207,500,494,33,6.600000000,10072.006000000,9943.454000000,9912.362000000,31.086000000,128.552000000,64276,48.000000000,7.674976160,21.562928854,94.444840451,1.136861212,11.081332624,1.000000000
33,fixed_random_bfs,9073575305,512,46,466,835,500,494,16,3.200000000,10072.006000000,9943.782000000,9928.500000000,15.276000000,128.224000000,64112,54.600000000,7.674976160,25.254874682,109.761384102,1.197159932,12.994458535,1.000000000
34,fixed_random_bfs,4074469815,512,25,487,404,500,494,3,0.600000000,10072.006000000,10043.604000000,10040.092000000,3.506000000,28.402000000,14201,11.200000000,7.674976160,24.854633078,108.603532051,1.328500604,12.797586008,1.000000000
35,fixed_random_bfs,10562265153,512,23,489,263,500,494,0,0.000000000,10072.006000000,10064.292000000,10064.286000000,0.000000000,7.714000000,3857,2.400000000,7.674976160,25.921820226,117.723975699,1.834232399,13.354862068,1.000000000
36,history_hotspot_bfs,1731168353,512,47,465,415,500,494,11,2.200000000,10072.006000000,9985.664000000,9980.600000000,5.058000000,86.342000000,43171,33.200000000,7.674976160,24.855121024,113.859314998,1.791251820,12.796876676,1.000000000
37,fixed_random_bfs,1801523308,512,27,485,184,500,494,0,0.000000000,10072.006000000,10051.612000000,10051.606000000,0.000000000,20.394000000,10197,4.600000000,7.674976160,24.900079514,116.432809548,1.782354723,12.822292565,1.000000000
38,history_hotspot_bfs,4529952469,512,35,477,205,500,494,57,11.400000000,10072.006000000,9908.290000000,9864.106000000,44.178000000,163.716000000,81858,64.000000000,7.674976160,24.973443442,118.360448300,1.739590452,12.832770853,1.000000000
39,fixed_random_bfs,1548076025,512,36,476,595,500,494,6,1.200000000,10072.006000000,9996.792000000,9991.574000000,5.212000000,75.214000000,37607,28.400000000,7.674976160,25.019637088,117.818194201,1.766848418,12.883421634,1.000000000
40,history_hotspot_bfs,5185083151,512,25,487,303,500,494,3,0.600000000,10072.006000000,10016.034000000,10013.192000000,2.836000000,55.972000000,27986,18.400000000,7.674976160,27.162547262,126.343969002,1.905253401,14.002276694,1.000000000
41,fixed_random_bfs,5185111392,512,31,481,430,500,494,1,0.200000000,10072.006000000,10041.910000000,10040.962000000,0.942000000,30.096000000,15048,10.000000000,7.674976160,22.178171004,101.843257802,1.411121825,11.404611603,1.000000000
42,fixed_random_bfs,445353619,512,26,486,509,500,494,2,0.400000000,10072.006000000,10052.330000000,10050.302000000,2.022000000,19.676000000,9838,7.400000000,7.674976160,28.887744028,124.022673102,1.851523985,14.902548976,1.000000000
43,history_hotspot_bfs,12514870315,512,37,475,415,500,494,62,12.400000000,10072.006000000,9931.108000000,9883.432000000,47.670000000,140.898000000,70449,58.400000000,7.674976160,24.888471896,113.411052399,1.569297192,12.786111520,1.000000000
44,history_hotspot_bfs,314074569,512,42,470,837,500,494,29,5.800000000,10072.006000000,9965.644000000,9941.252000000,24.386000000,106.362000000,53181,39.200000000,7.674976160,21.732054328,97.406355201,1.778444421,11.145905568,1.000000000
45,fixed_random_bfs,5284628346,512,26,486,625,500,494,0,0.000000000,10072.006000000,10068.784000000,10068.778000000,0.000000000,3.222000000,1611,2.200000000,7.674976160,26.140736686,110.120875902,1.653909160,13.465077361,1.000000000
46,spatial_uniform_bfs,6491943284,512,29,483,678,500,494,0,0.000000000,10072.006000000,10067.412000000,10067.406000000,0.000000000,4.594000000,2297,2.000000000,7.674976160,27.821105390,131.265148299,1.637626646,14.335011422,1.000000000
47,history_hotspot_bfs,6924815711,512,58,454,470,500,494,26,5.200000000,10072.006000000,9928.904000000,9917.398000000,11.500000000,143.102000000,71551,61.800000000,7.674976160,25.376388148,104.909479900,1.588867780,13.068058950,1.000000000
48,fixed_random_bfs,10892466852,512,32,480,584,500,494,13,2.600000000,10072.006000000,10019.548000000,10007.948000000,11.594000000,52.458000000,26229,19.200000000,7.674976160,23.975916790,108.874211453,0.912344726,12.319153585,1.000000000
49,history_hotspot_bfs,3098121126,512,44,468,260,500,494,68,13.600000000,10072.006000000,9914.370000000,9887.854000000,26.510000000,157.636000000,78818,67.600000000,7.674976160,25.194290642,118.893706747,1.215695590,12.943227570,1.000000000
50,fixed_random_bfs,1110698247,512,44,468,372,500,494,45,9.000000000,10072.006000000,9894.106000000,9872.740000000,21.360000000,177.900000000,88950,69.200000000,7.674976160,26.192561398,115.563170999,1.299406951,13.461726264,1.000000000
51,history_hotspot_bfs,12456064553,512,55,457,416,500,494,22,4.400000000,10072.006000000,9898.172000000,9887.428000000,10.738000000,173.834000000,86917,72.800000000,7.674976160,22.112032478,92.816121951,0.917539548,11.369236550,1.000000000
52,fixed_random_bfs,13426945403,512,29,483,704,500,494,0,0.000000000,10072.006000000,10059.946000000,10059.940000000,0.000000000,12.060000000,6030,4.000000000,7.674976160,24.895243708,115.960189100,1.239646904,12.823886156,1.000000000
53,spatial_uniform_bfs,1145535936,512,34,478,963,500,494,0,0.000000000,10072.006000000,10067.118000000,10067.112000000,0.000000000,4.888000000,2444,2.200000000,7.674976160,25.122501300,114.120803398,1.247142724,12.936947000,1.000000000
54,fixed_random_bfs,11406498895,512,40,472,746,500,494,0,0.000000000,10072.006000000,10045.756000000,10045.750000000,0.000000000,26.250000000,13125,8.400000000,7.674976160,29.923559262,131.010680301,1.210587749,15.445687978,1.000000000
55,history_hotspot_bfs,1471128087,512,42,470,843,500,494,10,2.000000000,10072.006000000,10005.546000000,9997.652000000,7.888000000,66.460000000,33230,35.400000000,7.674976160,25.458992134,120.679442202,1.215607591,13.114199150,1.000000000
56,fixed_random_bfs,1251033242,512,48,464,983,500,494,3,0.600000000,10072.006000000,10037.032000000,10034.368000000,2.658000000,34.974000000,17487,14.000000000,7.674976160,26.691631378,118.850746798,1.436620877,13.752669592,1.000000000
57,history_hotspot_bfs,7057137055,512,46,466,458,500,494,26,5.200000000,10072.006000000,9918.534000000,9904.458000000,14.070000000,153.472000000,76736,61.400000000,7.674976160,29.558287914,136.302898798,1.056717952,15.212047559,1.000000000
58,fixed_random_bfs,1436602798,512,37,475,611,500,494,0,0.000000000,10072.006000000,10059.012000000,10059.006000000,0.000000000,12.994000000,6497,5.200000000,7.674976160,23.055737814,101.467174749,0.950793733,11.854109094,1.000000000
59,spatial_uniform_bfs,1263990239,512,29,483,784,500,494,0,0.000000000,10072.006000000,10065.448000000,10065.442000000,0.000000000,6.558000000,3279,2.800000000,7.674976160,26.146878928,119.548818900,0.871444129,13.473912780,1.000000000
60,history_hotspot_bfs,112613631,512,32,480,404,500,494,9,1.800000000,10072.006000000,10009.764000000,10002.836000000,6.922000000,62.242000000,31121,22.200000000,7.674976160,28.697535868,125.018827100,1.250826174,14.792839749,1.000000000
61,fixed_random_bfs,4753112735,512,17,495,272,500,494,0,0.000000000,10072.006000000,10070.026000000,10070.020000000,0.000000000,1.980000000,990,0.400000000,7.674976160,24.311679318,106.559111300,0.909978974,12.506844633,1.000000000
62,fixed_random_bfs,1324799773,512,18,494,306,500,494,0,0.000000000,10072.006000000,10070.284000000,10070.278000000,0.000000000,1.722000000,861,0.600000000,7.674976160,30.462658410,142.917744652,1.216021138,15.720010167,1.000000000
63,history_hotspot_bfs,5849890925,512,33,479,310,500,494,13,2.600000000,10072.006000000,9966.642000000,9955.022000000,11.614000000,105.364000000,52682,38.000000000,7.674976160,22.092699038,98.264918298,0.844555405,11.355871418,1.000000000
64,fixed_random_bfs,3250683230,512,34,478,735,500,494,6,1.200000000,10072.006000000,9999.660000000,9993.952000000,5.702000000,72.346000000,36173,29.600000000,7.674976160,25.172431196,117.672894149,1.488554133,12.957622657,1.000000000
65,spatial_uniform_bfs,1263990280,512,35,477,1027,500,494,0,0.000000000,10072.006000000,10066.550000000,10066.544000000,0.000000000,5.456000000,2728,2.000000000,7.674976160,22.454514736,102.690897049,1.353787155,11.552782277,1.000000000
66,history_hotspot_bfs,12170822363,512,48,464,598,500,494,12,2.400000000,10072.006000000,9965.842000000,9957.076000000,8.760000000,106.164000000,53082,35.400000000,7.674976160,26.607475128,109.580218301,1.227065297,13.691050055,1.000000000
67,fixed_random_bfs,1321499596,512,30,482,870,500,494,1,0.200000000,10072.006000000,10066.142000000,10065.112000000,1.024000000,5.864000000,2932,2.200000000,7.674976160,24.887853926,110.543862300,1.637005373,12.796151936,1.000000000
68,fixed_random_bfs,278725753,512,29,483,187,500,494,0,0.000000000,10072.006000000,10067.956000000,10067.950000000,0.000000000,4.050000000,2025,4.800000000,7.674976160,25.972189262,115.303862900,1.903261557,13.393180717,1.000000000
69,history_hotspot_bfs,474552495,512,43,469,446,500,494,11,2.200000000,10072.006000000,9921.822000000,9914.736000000,7.080000000,150.184000000,75092,56.200000000,7.674976160,25.184814188,116.136832901,1.732729239,12.962131988,1.000000000
70,fixed_random_bfs,1322203518,512,15,497,146,500,494,0,0.000000000,10072.006000000,10066.262000000,10066.256000000,0.000000000,5.744000000,2872,2.600000000,7.674976160,25.518009162,117.908621951,1.684057406,13.136828581,1.000000000
71,history_hotspot_bfs,4656695032,512,40,472,854,500,494,9,1.800000000,10072.006000000,9993.820000000,9985.224000000,8.590000000,78.186000000,39093,26.200000000,7.674976160,25.808862000,118.494061099,1.647232620,13.282938514,1.000000000
72,fixed_random_bfs,1131291352,512,32,480,494,500,494,1,0.200000000,10072.006000000,10009.088000000,10008.146000000,0.936000000,62.918000000,31459,40.000000000,7.674976160,24.199744100,101.465537001,1.547069438,12.450527136,1.000000000
73,fixed_random_bfs,7114167921,512,35,477,491,500,494,0,0.000000000,10072.006000000,10047.958000000,10047.952000000,0.000000000,24.048000000,12024,7.600000000,7.674976160,21.960460846,103.326614952,1.479172314,11.297300323,1.000000000
74,history_hotspot_bfs,13522470886,512,42,470,361,500,494,29,5.800000000,10072.006000000,9923.534000000,9907.162000000,16.366000000,148.472000000,74236,53.800000000,7.674976160,24.568641256,103.972604201,1.616913251,12.628395162,1.000000000
75,fixed_random_bfs,1548079325,512,25,487,268,500,494,1,0.200000000,10072.006000000,10020.032000000,10019.154000000,0.872000000,51.974000000,25987,19.600000000,7.674976160,23.307352980,108.218766050,1.812404904,11.976331238,1.000000000
76,history_hotspot_bfs,3993126224,512,40,472,289,500,494,123,24.600000000,10072.006000000,9919.706000000,9853.702000000,65.998000000,152.300000000,76150,65.000000000,7.674976160,25.361463980,121.429164749,1.783276800,12.978594657,1.000000000
77,fixed_random_bfs,6595210390,512,16,496,240,500,494,0,0.000000000,10072.006000000,10068.514000000,10068.508000000,0.000000000,3.492000000,1746,1.000000000,7.674976160,28.323307774,127.699301302,1.706697479,14.588453066,1.000000000
78,fixed_random_bfs,1392657799,512,16,496,211,500,494,0,0.000000000,10072.006000000,10067.158000000,10067.152000000,0.000000000,4.848000000,2424,1.400000000,7.674976160,30.238094830,135.428279951,1.640016207,15.597287943,1.000000000
79,fixed_random_bfs,292599454,512,21,491,172,500,494,0,0.000000000,10072.006000000,10065.638000000,10065.632000000,0.000000000,6.368000000,3184,2.800000000,7.674976160,24.468850276,108.575628899,1.126633929,12.592263194,1.000000000
80,fixed_random_bfs,2689537161,512,39,473,392,500,494,17,3.400000000,10072.006000000,9961.122000000,9947.080000000,14.036000000,110.884000000,55442,51.000000000,7.674976160,29.997491928,140.004972451,1.585471786,15.469296841,1.000000000
81,history_hotspot_bfs,2914925366,512,41,471,335,500,494,54,10.800000000,10072.006000000,9917.558000000,9883.012000000,34.540000000,154.448000000,77224,68.400000000,7.674976160,24.604115576,119.722304298,1.207704634,12.623298488,1.000000000
82,fixed_random_bfs,4720708097,512,43,469,437,500,494,3,0.600000000,10072.006000000,9997.378000000,9995.888000000,1.484000000,74.628000000,37314,35.800000000,7.674976160,26.989461726,129.661196601,1.206008479,13.902415550,1.000000000
83,history_hotspot_bfs,10838978985,512,49,463,742,500,494,28,5.600000000,10072.006000000,9930.666000000,9908.506000000,22.154000000,141.340000000,70670,59.800000000,7.674976160,30.072443862,134.328431950,1.148966932,15.469877477,1.000000000
84,fixed_random_bfs,1801521181,512,37,475,345,500,494,1,0.200000000,10072.006000000,10029.450000000,10028.578000000,0.866000000,42.556000000,21278,16.600000000,7.674976160,25.469372636,118.566827552,1.229913308,13.108992737,1.000000000
85,fixed_random_bfs,1642560348,512,32,480,901,500,494,0,0.000000000,10072.006000000,10066.630000000,10066.624000000,0.000000000,5.376000000,2688,2.200000000,7.674976160,25.570678056,118.829678699,1.229027891,13.166239954,1.000000000
86,fixed_random_bfs,1548076551,512,23,489,249,500,494,1,0.200000000,10072.006000000,10055.992000000,10055.040000000,0.946000000,16.014000000,8007,6.200000000,7.674976160,25.505392832,117.804783150,1.201608908,13.125850010,1.000000000
87,history_hotspot_bfs,12241567151,512,42,470,276,500,494,102,20.400000000,10072.006000000,9905.186000000,9852.130000000,53.050000000,166.820000000,83410,64.600000000,7.674976160,24.745446962,114.354207050,1.128330466,12.664885756,1.000000000
88,fixed_random_bfs,7856254144,512,27,485,219,500,494,2,0.400000000,10072.006000000,10038.446000000,10037.478000000,0.962000000,33.560000000,16780,13.600000000,7.674976160,25.523911274,117.571831300,0.955046058,13.142440143,1.000000000
89,history_hotspot_bfs,2202026143,512,42,470,254,500,494,62,12.400000000,10072.006000000,9918.696000000,9886.976000000,31.714000000,153.310000000,76655,69.200000000,7.674976160,25.674814314,116.445707652,1.145993039,13.185072371,1.000000000
90,fixed_random_bfs,1550572190,512,22,490,253,500,494,2,0.400000000,10072.006000000,10067.034000000,10065.184000000,1.844000000,4.972000000,2486,1.600000000,7.674976160,24.706950654,104.351547901,0.947492430,12.723504362,1.000000000
91,spatial_uniform_bfs,4728929492,512,18,494,190,500,494,0,0.000000000,10072.006000000,10067.892000000,10067.886000000,0.000000000,4.114000000,2057,1.800000000,7.674976160,22.168251282,97.169640152,1.001560141,11.381583233,1.000000000
92,history_hotspot_bfs,3573222241,512,33,479,316,500,494,36,7.200000000,10072.006000000,10028.308000000,10009.764000000,18.538000000,43.698000000,21849,23.400000000,7.674976160,26.007191056,115.249932899,1.118143296,13.366759651,1.000000000
93,fixed_random_bfs,283317561,512,23,489,382,500,494,1,0.200000000,10072.006000000,10057.230000000,10056.234000000,0.990000000,14.776000000,7388,6.600000000,7.674976160,30.665817570,143.376209351,1.299401455,15.813435474,1.000000000
94,fixed_random_bfs,4955227540,512,33,479,436,500,494,0,0.000000000,10072.006000000,10048.158000000,10048.152000000,0.000000000,23.848000000,11924,8.800000000,7.674976160,21.942714346,104.473679549,1.182263502,11.279826530,1.000000000
95,history_hotspot_bfs,343646697,512,34,478,276,500,494,18,3.600000000,10072.006000000,9968.844000000,9953.986000000,14.852000000,103.162000000,51581,42.600000000,7.674976160,29.830007200,139.713834699,1.205047581,15.375324984,1.000000000
96,fixed_random_bfs,2264487487,512,28,484,603,500,494,0,0.000000000,10072.006000000,10049.188000000,10049.182000000,0.000000000,22.818000000,11409,5.000000000,7.674976160,24.077738312,109.602746350,1.228850294,12.386544585,1.000000000
97,history_hotspot_bfs,10236070598,512,52,460,1806,500,494,3,0.600000000,10072.006000000,10032.120000000,10029.280000000,2.834000000,39.886000000,19943,17.600000000,7.674976160,30.578344448,142.503784101,1.276758664,15.767806177,1.000000000
98,fixed_random_bfs,474728395,512,50,462,790,500,494,18,3.600000000,10072.006000000,9951.866000000,9937.196000000,14.664000000,120.140000000,60070,53.400000000,7.674976160,26.184549202,122.471112500,1.550036988,13.481861020,1.000000000
99,fixed_random_bfs,5640218854,512,24,488,125,500,494,0,0.000000000,10072.006000000,10044.394000000,10044.388000000,0.000000000,27.612000000,13806,12.200000000,7.674976160,25.529672006,119.046535651,1.861176820,13.147150062,1.000000000
100,fixed_random_bfs,1328157992,512,21,491,326,500,494,1,0.200000000,10072.006000000,10062.760000000,10061.756000000,0.998000000,9.246000000,4623,3.800000000,7.674976160,29.639369668,134.202393453,2.065290018,15.284048746,1.000000000
101,history_hotspot_bfs,475544038,512,31,481,145,500,494,102,20.400000000,10072.006000000,9889.500000000,9856.016000000,33.478000000,182.506000000,91253,65.600000000,7.674976160,22.243111438,102.089122649,1.728256880,11.407523409,1.000000000
102,fixed_random_bfs,5230804046,512,33,479,563,500,494,1,0.200000000,10072.006000000,10041.816000000,10040.908000000,0.902000000,30.190000000,15095,15.400000000,7.674976160,25.809942864,119.721995100,1.882210784,13.283114135,1.000000000
103,history_hotspot_bfs,12244620635,512,29,483,196,500,494,14,2.800000000,10072.006000000,10012.320000000,10001.174000000,11.140000000,59.686000000,29843,19.800000000,7.674976160,23.121039824,107.876808298,1.863198356,11.877315411,1.000000000
104,fixed_random_bfs,11380488696,512,26,486,244,500,494,29,5.800000000,10072.006000000,9977.400000000,9950.184000000,27.210000000,94.606000000,47303,35.200000000,7.674976160,25.678412578,118.000869148,1.806392202,13.190349860,1.000000000
105,fixed_random_bfs,1587092665,512,19,493,187,500,494,0,0.000000000,10072.006000000,10070.060000000,10070.054000000,0.000000000,1.946000000,973,0.600000000,7.674976160,25.943954072,119.495613550,1.767608619,13.354703897,1.000000000
106,history_hotspot_bfs,510791951,512,47,465,304,500,494,36,7.200000000,10072.006000000,9940.592000000,9919.990000000,20.596000000,131.414000000,65707,49.600000000,7.674976160,25.607756738,105.312844601,1.914631959,13.160400464,1.000000000
107,fixed_random_bfs,6340099264,512,41,471,691,500,494,5,1.000000000,10072.006000000,9992.424000000,9987.824000000,4.594000000,79.582000000,39791,27.200000000,7.674976160,22.145226684,99.739127950,1.461159424,11.374017321,1.000000000
108,fixed_random_bfs,12463880315,512,34,478,534,500,494,1,0.200000000,10072.006000000,10055.284000000,10054.372000000,0.906000000,16.722000000,8361,5.000000000,7.674976160,27.621656620,122.438038750,1.560637936,14.214560696,1.000000000
109,history_hotspot_bfs,1788788569,512,44,468,380,500,494,14,2.800000000,10072.006000000,9934.306000000,9929.448000000,4.852000000,137.700000000,68850,51.000000000,7.674976160,27.370002954,123.049262803,1.265666625,14.088474309,1.000000000
110,fixed_random_bfs,1361251984,512,16,496,86,500,494,0,0.000000000,10072.006000000,10053.808000000,10053.802000000,0.000000000,18.198000000,9099,4.800000000,7.674976160,25.901541444,112.706535348,1.786876412,13.328813859,1.000000000
111,fixed_random_bfs,5773611651,512,36,476,739,500,494,0,0.000000000,10072.006000000,10071.074000000,10071.068000000,0.000000000,0.932000000,466,0.200000000,7.674976160,24.214515760,108.835493997,1.163706902,12.458261749,1.000000000
112,history_hotspot_bfs,4464000796,512,27,485,251,500,494,13,2.600000000,10072.006000000,9950.378000000,9938.558000000,11.814000000,121.628000000,60814,45.400000000,7.674976160,26.115802854,108.756589701,1.531793492,13.441265319,1.000000000
113,fixed_random_bfs,4685552133,512,23,489,161,500,494,0,0.000000000,10072.006000000,9989.364000000,9989.358000000,0.000000000,82.642000000,41321,32.400000000,7.674976160,30.383632828,139.324150999,1.648832308,15.674955052,1.000000000
114,history_hotspot_bfs,5494272217,512,32,480,281,500,494,35,7.000000000,10072.006000000,9906.680000000,9881.652000000,25.022000000,165.326000000,82663,63.000000000,7.674976160,25.993291616,123.441127752,1.204202043,13.352742757,1.000000000
115,fixed_random_bfs,10300962373,512,18,494,306,500,494,0,0.000000000,10072.006000000,10067.628000000,10067.622000000,0.000000000,4.378000000,2189,1.400000000,7.674976160,27.427037696,120.699845248,1.346805959,14.120024454,1.000000000
116,history_hotspot_bfs,6249235140,512,40,472,666,500,494,17,3.400000000,10072.006000000,9995.314000000,9980.468000000,14.840000000,76.692000000,38346,33.200000000,7.674976160,22.958559408,100.241424649,1.006590704,11.777450178,1.000000000
117,fixed_random_bfs,13370114785,512,27,485,278,500,494,0,0.000000000,10072.006000000,10068.092000000,10068.086000000,0.000000000,3.914000000,1957,1.800000000,7.674976160,26.281484960,118.860602103,1.300295386,13.525129358,1.000000000
118,history_hotspot_bfs,13522470885,512,38,474,412,500,494,32,6.400000000,10072.006000000,9923.404000000,9905.464000000,17.934000000,148.602000000,74301,54.800000000,7.674976160,25.366927184,116.209027351,1.179038167,13.053965937,1.000000000
