epoch,train_loss,train_huber,train_rank,validation_loss,validation_huber,validation_rank,validation_spearman
47.0,0.5100605487823486,0.3730490207672119,0.6850575804710388,0.5519582033157349,0.41434553265571594,0.6880632638931274,0.35639165817875035
48.0,0.529801607131958,0.3924027979373932,0.6869940161705017,0.547843337059021,0.4107072651386261,0.6856802105903625,0.4332849779314176
49.0,0.524990439414978,0.38814619183540344,0.6842213273048401,0.5464051365852356,0.4087865352630615,0.6880930662155151,0.3647808059919545
50.0,0.5228152871131897,0.38543644547462463,0.6868942975997925,0.5406654477119446,0.4029720425605774,0.6884669661521912,0.33624700350833875
51.0,0.5150421261787415,0.377653032541275,0.6869454979896545,0.5372709035873413,0.399869829416275,0.6870052218437195,0.36976449890428714
52.0,0.512595534324646,0.37551525235176086,0.6854013800621033,0.534793496131897,0.3975018858909607,0.6864581108093262,0.3941561982365711
53.0,0.5088467597961426,0.37221759557724,0.6831459403038025,0.5394929647445679,0.4013080298900604,0.6909247636795044,0.43378499336399273
54.0,0.5108970999717712,0.3734007477760315,0.6874817609786987,0.5419725775718689,0.4040546417236328,0.6895897388458252,0.43128903155447185
55.0,0.5149266719818115,0.3777093291282654,0.6860867738723755,0.5496928095817566,0.41167500615119934,0.6900891065597534,0.4326573865448522
56.0,0.5244044661521912,0.38662809133529663,0.6888817548751831,0.5529090166091919,0.41482460498809814,0.6904218792915344,0.4215644515777236
57.0,0.5279341340065002,0.3901638984680176,0.6888512372970581,0.5504536032676697,0.41316860914230347,0.6864248514175415,0.4025864995833205
58.0,0.5266922116279602,0.3896622955799103,0.6851494908332825,0.5505207180976868,0.41358625888824463,0.6846723556518555,0.45710875850077676
59.0,0.5286832451820374,0.3916216194629669,0.6853081583976746,0.5531247854232788,0.415523886680603,0.6880043148994446,0.4292622200273671
60.0,0.5300931930541992,0.39269593358039856,0.6869863271713257,0.5424888730049133,0.40416955947875977,0.6915964484214783,0.39941767750033436
61.0,0.5160698890686035,0.3780004680156708,0.6903472542762756,0.5415910482406616,0.40324580669403076,0.6917261481285095,0.39922631356934885
62.0,0.5147310495376587,0.37713778018951416,0.6879662275314331,0.5414982438087463,0.40322986245155334,0.6913418173789978,0.39965019496486515
63.0,0.5156933069229126,0.37750697135925293,0.6909316778182983,0.5425546765327454,0.4043460488319397,0.6910430192947388,0.401318970750126
64.0,0.5169700384140015,0.37910789251327515,0.6893105506896973,0.5451436638832092,0.4070281982421875,0.6905772089958191,0.39013549800919783
65.0,0.5198379755020142,0.3822615146636963,0.6878824234008789,0.5509822368621826,0.4130649268627167,0.6895864605903625,0.31650359578999354
66.0,0.5261741876602173,0.3887859582901001,0.6869409680366516,0.5563048124313354,0.41870981454849243,0.6879748702049255,0.4170931201580296
67.0,0.5292523503303528,0.3925788700580597,0.6833673119544983,0.5572454333305359,0.4169318974018097,0.7015677690505981,0.33084354455384424
68.0,0.5214803218841553,0.3829290568828583,0.6927564740180969,0.5480496883392334,0.4102579951286316,0.688958466053009,0.3328415486074673
69.0,0.5231053829193115,0.3856832683086395,0.687110424041748,0.5454768538475037,0.4072127640247345,0.691320538520813,0.4044672160663395
70.0,0.519306480884552,0.3816256821155548,0.6884040832519531,0.5449125170707703,0.4066464304924011,0.6913304924964905,0.4205150364723191
71.0,0.5190694332122803,0.3810722231864929,0.6899860501289368,0.5448660254478455,0.40659332275390625,0.6913635730743408,0.4190870088582981
72.0,0.5186811089515686,0.38094934821128845,0.6886588335037231,0.545321524143219,0.4070255756378174,0.6914796233177185,0.4174490982231962
73.0,0.5190460681915283,0.3812399208545685,0.6890307664871216,0.5452060103416443,0.4069414734840393,0.6913225650787354,0.4176980771011451
74.0,0.5191500186920166,0.3812016248703003,0.6897417902946472,0.5459383726119995,0.4076724648475647,0.6913294196128845,0.4163729333209873
75.0,0.5195795297622681,0.38200581073760986,0.6878686547279358,0.5463797450065613,0.40808385610580444,0.6914793848991394,0.41360330051339034
76.0,0.5206294059753418,0.3825084865093231,0.6906044483184814,0.5443627834320068,0.40611913800239563,0.6912183165550232,0.4143625832073006
77.0,0.5178893208503723,0.38003018498420715,0.6892957091331482,0.5426183938980103,0.40433427691459656,0.6914206147193909,0.4367624515159933
78.0,0.5156657099723816,0.3779541254043579,0.6885579824447632,0.5423882007598877,0.4041077196598053,0.6914023756980896,0.43612045639268704
79.0,0.5151251554489136,0.37757524847984314,0.687749445438385,0.5438841581344604,0.40568581223487854,0.6909917593002319,0.42002119406977584
80.0,0.5168843865394592,0.37934228777885437,0.6877104043960571,0.5468425750732422,0.4086954891681671,0.6907353401184082,0.41935039147298786
81.0,0.5205455422401428,0.3829256594181061,0.6880993247032166,0.5486860275268555,0.4105445146560669,0.6907076835632324,0.42028663436114283
82.0,0.5223796963691711,0.3850058913230896,0.6868689656257629,0.5474337935447693,0.40931347012519836,0.6906017065048218,0.42185458398921777
83.0,0.5214784741401672,0.38343682885169983,0.6902082562446594,0.545452892780304,0.40730878710746765,0.6907204389572144,0.4224657139623651
84.0,0.5184370875358582,0.38111457228660583,0.6866125464439392,0.5446486473083496,0.40649062395095825,0.6907901763916016,0.4254308260543021
85.0,0.5179817080497742,0.3802972733974457,0.6884222626686096,0.5442685484886169,0.4061482548713684,0.6906013488769531,0.42826013148553965
86.0,0.5179575681686401,0.38012897968292236,0.6891427636146545,0.5450630187988281,0.4069914221763611,0.6903578042984009,0.427669578279165
87.0,0.5181965827941895,0.3811520040035248,0.6852228045463562,0.5462601780891418,0.4082255959510803,0.6901727914810181,0.42879306974495096
88.0,0.519957423210144,0.3824321925640106,0.687626302242279,0.5473803281784058,0.4093429744243622,0.6901867389678955,0.40412358406123644
89.0,0.5206454396247864,0.3831470310688019,0.6874920129776001,0.5465856790542603,0.40851110219955444,0.6903727054595947,0.4006975523935924
90.0,0.5193253755569458,0.3821567893028259,0.6858429312705994,0.544193685054779,0.406218022108078,0.6898782849311829,0.4214368756237332
91.0,0.5179475545883179,0.3802289366722107,0.6885929107666016,0.543021023273468,0.4049574136734009,0.6903180480003357,0.43441464242723543
92.0,0.5156968832015991,0.3787900507450104,0.6845343112945557,0.5425524711608887,0.40451180934906006,0.6902034282684326,0.43642293486424477
93.0,0.5152788162231445,0.3782672584056854,0.6850577592849731,0.5419831275939941,0.4040856659412384,0.6894872784614563,0.4324433881704168
94.0,0.5153207778930664,0.37809833884239197,0.686112105846405,0.5416054725646973,0.40393608808517456,0.6883470416069031,0.4526950420280461
95.0,0.5153011679649353,0.3784048557281494,0.6844815611839294,0.5420565009117126,0.4044245481491089,0.6881596446037292,0.45581653754745516
96.0,0.5163389444351196,0.37896496057510376,0.686869740486145,0.5360158681869507,0.3990841805934906,0.6846585869789124,0.3996316758747698
97.0,0.5073118209838867,0.3715285062789917,0.6789166927337646,0.5359377861022949,0.3985276520252228,0.6870508193969727,0.4219307180262765
98.0,0.5069130063056946,0.37032774090766907,0.6829262375831604,0.5976642370223999,0.45711958408355713,0.7027233242988586,0.4046544646439705
99.0,0.564258873462677,0.4264238774776459,0.6891748905181885,0.5593879818916321,0.4198436439037323,0.6977216601371765,0.3832422811403644
100.0,0.5271871089935303,0.3894282281398773,0.6887944936752319,0.541456937789917,0.403031587600708,0.6921265721321106,0.4653641573299587
101.0,0.5135806202888489,0.3761499524116516,0.6871532201766968,0.5497366786003113,0.41130608320236206,0.6921528577804565,0.4332314783378088
102.0,0.5215910077095032,0.38429105281829834,0.6864997148513794,0.5575947761535645,0.4193076193332672,0.6914356350898743,0.4378962313651656
103.0,0.5311301350593567,0.39368486404418945,0.6872262358665466,0.5622454285621643,0.4240790009498596,0.6908320784568787,0.4378159819747523
104.0,0.5365312695503235,0.3988909423351288,0.6882016062736511,0.5644266605377197,0.42629581689834595,0.6906541585922241,0.4430527691183884
105.0,0.5391950011253357,0.40153494477272034,0.6883001923561096,0.5646641254425049,0.4265286922454834,0.6906769871711731,0.43615132154284597
106.0,0.539352297782898,0.4017694294452667,0.6879141926765442,0.5626702904701233,0.424571692943573,0.6904929876327515,0.4403777894379456
107.0,0.5369468927383423,0.3995182514190674,0.6871432662010193,0.559536337852478,0.4214136004447937,0.6906135082244873,0.44360011111454056
108.0,0.5335125923156738,0.39583444595336914,0.688390851020813,0.5559719204902649,0.41775479912757874,0.691085696220398,0.44208566108007447
109.0,0.52909916639328,0.3915165960788727,0.6879128813743591,0.552422821521759,0.4140917658805847,0.691655158996582,0.4379517886354517
110.0,0.5249729752540588,0.38726747035980225,0.688527524471283,0.549550473690033,0.4110547602176666,0.6924786567687988,0.4098068870438388
111.0,0.5212838649749756,0.3833842873573303,0.6894979476928711,0.54639732837677,0.4078861474990845,0.692555844783783,0.40226550202166733
112.0,0.5177221894264221,0.3799872398376465,0.6886746883392334,0.5442802906036377,0.40573984384536743,0.6927022337913513,0.3979484963527681
113.0,0.5149939060211182,0.37763091921806335,0.6868147850036621,0.5427143573760986,0.40419813990592957,0.6925809383392334,0.4036894142823338
114.0,0.5137939453125,0.3759891092777252,0.689024031162262,0.541619062423706,0.403167188167572,0.6922592520713806,0.39351831846661933
115.0,0.5126433968544006,0.374765545129776,0.6893892884254456,0.5407397747039795,0.40239059925079346,0.6917457580566406,0.37150117801989774
116.0,0.5110399127006531,0.3737199902534485,0.6865994930267334,0.540263831615448,0.4019823670387268,0.6914072632789612,0.35876827474098993
117.0,0.5106252431869507,0.37326717376708984,0.6867903470993042,0.5399557948112488,0.4017200171947479,0.6911787986755371,0.3486980050824614
118.0,0.510538637638092,0.37294501066207886,0.6879681944847107,0.5396088361740112,0.40143483877182007,0.6908698678016663,0.33887877197855903
119.0,0.5101746320724487,0.3727433979511261,0.6871561408042908,0.5395140647888184,0.4013803005218506,0.6906688809394836,0.33019537640050617
120.0,0.5098198652267456,0.37268227338790894,0.6856879591941833,0.5396603345870972,0.4015495479106903,0.6905538439750671,0.3201600872454911
121.0,0.510080873966217,0.3729667365550995,0.6855705976486206,0.5409132838249207,0.4027840495109558,0.6906461119651794,0.33649598238628764
122.0,0.5120398998260498,0.37475481629371643,0.6864252686500549,0.541999340057373,0.4039376974105835,0.6903082132339478,0.349241231725259
123.0,0.51358962059021,0.3761400580406189,0.6872476935386658,0.5432558655738831,0.40525534749031067,0.6900026798248291,0.3586180643435497
124.0,0.5153899192810059,0.37801191210746765,0.6868898868560791,0.5447617769241333,0.4067613482475281,0.6900022029876709,0.3630688189964711
125.0,0.5176061391830444,0.38018232583999634,0.6871190071105957,0.5465960502624512,0.40848857164382935,0.6905374526977539,0.38489048015885263
126.0,0.520211398601532,0.3825795650482178,0.6881592273712158,0.5479974746704102,0.40978318452835083,0.6910713911056519,0.40668744920110705
127.0,0.5221495628356934,0.3843477666378021,0.689008891582489,0.5483905673027039,0.4101254940032959,0.691325306892395,0.42408304783069434
128.0,0.5228748321533203,0.3849681317806244,0.6895335912704468,0.5479700565338135,0.40969476103782654,0.6913765668869019,0.43283640441577415
129.0,0.5225924253463745,0.384642094373703,0.6897517442703247,0.5467948913574219,0.4085501730442047,0.6912234425544739,0.4395670648271037
130.0,0.5213012099266052,0.3833523392677307,0.6897442936897278,0.5451478362083435,0.40695908665657043,0.6909436583518982,0.4282539584555079
131.0,0.5194977521896362,0.3816036880016327,0.6894702911376953,0.5436744689941406,0.4054996073246002,0.6908742785453796,0.43408747183555046
132.0,0.5176424384117126,0.3798454701900482,0.6889849305152893,0.5424049496650696,0.4042266011238098,0.6908917427062988,0.43967429019126275
133.0,0.5161656737327576,0.3782554268836975,0.6895512342453003,0.5416227579116821,0.40341266989707947,0.6910502910614014,0.4344763727275533
134.0,0.5151013135910034,0.377173513174057,0.6896389722824097,0.5412271022796631,0.40297749638557434,0.6912478804588318,0.4331699708684848
135.0,0.5143672227859497,0.37655213475227356,0.6890754103660583,0.5410718321800232,0.40278375148773193,0.6914404630661011,0.4330257106700824
136.0,0.5140311121940613,0.3762076497077942,0.6891171932220459,0.5410385131835938,0.4027257263660431,0.6915640234947205,0.43087338086566457
137.0,0.514104962348938,0.3760794699192047,0.6901273727416992,0.5410065054893494,0.4026931822299957,0.6915666460990906,0.4330894986470776
138.0,0.5139960050582886,0.3760679066181183,0.6896404027938843,0.5409630537033081,0.4026690125465393,0.6914701461791992,0.436229513256582
139.0,0.5141507387161255,0.37616172432899475,0.6899451017379761,0.5409462451934814,0.40268751978874207,0.691293478012085,0.4612179388252724
140.0,0.5142767429351807,0.3764040470123291,0.6893633008003235,0.5410988926887512,0.4028717577457428,0.6911357641220093,0.5376565120322644
141.0,0.5148627161979675,0.3768796920776367,0.6899150013923645,0.5414389371871948,0.40324532985687256,0.690967857837677,0.6171425043982839
142.0,0.5156635046005249,0.3776509761810303,0.6900625824928284,0.5419439077377319,0.40377646684646606,0.6908372640609741,0.5599534965070938
143.0,0.5166096687316895,0.37862324714660645,0.6899319291114807,0.5423644781112671,0.4042081832885742,0.6907815337181091,0.5355576818214554
144.0,0.5173765420913696,0.3793666660785675,0.6900494694709778,0.5428244471549988,0.40464818477630615,0.6908813118934631,0.47811763737563917
145.0,0.5182034373283386,0.3800795078277588,0.6906195282936096,0.5430886149406433,0.4048933684825897,0.6909762024879456,0.3931211868679074
146.0,0.5187631845474243,0.38054099678993225,0.6911110877990723,0.5430908203125,0.40488240122795105,0.6910420060157776,0.34812185561282755
147.0,0.5189108848571777,0.3806072473526001,0.6915180087089539,0.5428363084793091,0.4046298563480377,0.6910321116447449,0.3291749381025252
148.0,0.5186196565628052,0.38035091757774353,0.6913436651229858,0.542415201663971,0.4042183756828308,0.6909841895103455,0.32714709669392106
149.0,0.5181260108947754,0.37985339760780334,0.6913630366325378,0.5419631600379944,0.4037770628929138,0.6909304857254028,0.3342263650112658
150.0,0.5175026059150696,0.37934520840644836,0.6907870173454285,0.5415871143341064,0.40340709686279297,0.6908999681472778,0.33543627889749683
151.0,0.5171645283699036,0.3789122998714447,0.6912611722946167,0.540860652923584,0.40273764729499817,0.6906149387359619,0.40083768060628605
152.0,0.5164469480514526,0.3782048225402832,0.6912105679512024,0.5401355624198914,0.4020746052265167,0.6903048157691956,0.49674578433490746
153.0,0.5153248310089111,0.37717437744140625,0.6907523274421692,0.5396610498428345,0.40164777636528015,0.690066397190094,0.5620132308610348
154.0,0.5144634246826172,0.3764030337333679,0.690301775932312,0.5394631028175354,0.40147528052330017,0.689939022064209,0.5852094200438285
155.0,0.5139880180358887,0.3760415017604828,0.6897326111793518,0.5392446517944336,0.401291161775589,0.6897674798965454,0.5956768213010689
156.0,0.5137309432029724,0.375764399766922,0.6898328065872192,0.5386739373207092,0.4008062779903412,0.6893383860588074,0.6042326409251314
157.0,0.5130026340484619,0.37520381808280945,0.6889939308166504,0.5383798480033875,0.40055686235427856,0.6891149878501892,0.6062429910388181
158.0,0.5126982927322388,0.3749926686286926,0.6885280013084412,0.5384699702262878,0.4006456732749939,0.689121425151825,0.5950554029445353
159.0,0.5131064653396606,0.37531986832618713,0.6889328956604004,0.5392587780952454,0.40135785937309265,0.6895045042037964,0.5128121238309824
160.0,0.5141608119010925,0.37633126974105835,0.6891477108001709,0.5400366187095642,0.40206244587898254,0.6898708343505859,0.44397460826980256
161.0,0.5153276920318604,0.37734463810920715,0.6899152398109436,0.5406604409217834,0.4026295244693756,0.6901546120643616,0.40917723798059613
162.0,0.5163176655769348,0.37817060947418213,0.6907352805137634,0.5402567386627197,0.40227729082107544,0.6898972392082214,0.43034044260625326
163.0,0.5157697200775146,0.37772831320762634,0.6902069449424744,0.5398231744766235,0.4018864333629608,0.6896837949752808,0.46122205417862694
164.0,0.5150636434555054,0.37718668580055237,0.6893847584724426,0.5392599105834961,0.4013757109642029,0.6894209384918213,0.5139821774243596
165.0,0.5143259763717651,0.3764790892601013,0.6892343163490295,0.5386841297149658,0.40085577964782715,0.689141571521759,0.5701328230295174
166.0,0.5135628581047058,0.37573447823524475,0.6891419291496277,0.5383713245391846,0.4005729854106903,0.6889916658401489,0.5830447441793472
167.0,0.5130884647369385,0.37531039118766785,0.688890278339386,0.538277268409729,0.40048468112945557,0.688962996006012,0.5848328652118893
168.0,0.5129991769790649,0.37517526745796204,0.6891193985939026,0.5386086702346802,0.4007588028907776,0.6892492771148682,0.5550171301583382
169.0,0.5130772590637207,0.37541767954826355,0.6882977485656738,0.5391100645065308,0.4011912941932678,0.6895937323570251,0.5519655956459562
170.0,0.5139449238777161,0.3760765492916107,0.6893418431282043,0.5395572781562805,0.40157926082611084,0.6898899674415588,0.5415496363056473
171.0,0.5147107839584351,0.3766329884529114,0.690389096736908,0.5398740172386169,0.4018516540527344,0.6901116967201233,0.5218659012109427
172.0,0.5150163173675537,0.37697938084602356,0.6901847124099731,0.5403836369514465,0.4022907018661499,0.6904647350311279,0.4899184131197465
173.0,0.5157327651977539,0.37755244970321655,0.6909016966819763,0.5405939221382141,0.4024672210216522,0.6906334161758423,0.47974731730403203
174.0,0.515998125076294,0.37776461243629456,0.6911676526069641,0.540603756904602,0.4024727940559387,0.6906546950340271,0.48093484414897986
175.0,0.5160336494445801,0.3777095675468445,0.691620409488678,0.5403568744659424,0.4022578001022339,0.6904954314231873,0.48751298908402524
176.0,0.5155638456344604,0.37738898396492004,0.6908743381500244,0.5402055978775024,0.4021262228488922,0.6903969049453735,0.523335082358509
177.0,0.515215277671814,0.37708577513694763,0.6906476020812988,0.5401099324226379,0.40204548835754395,0.6903221607208252,0.548679485992366
178.0,0.514941394329071,0.3768957853317261,0.6902279257774353,0.5400766730308533,0.4020175635814667,0.6902955174446106,0.5598670740866488
179.0,0.5147744417190552,0.37676718831062317,0.6900361180305481,0.5400834083557129,0.40202218294143677,0.6903061866760254,0.556943115528257
180.0,0.5147985816001892,0.3767167627811432,0.6904090642929077,0.5400757193565369,0.4020128846168518,0.6903141140937805,0.5562517361646965
181.0,0.5147770047187805,0.37669315934181213,0.6904192566871643,0.5400753021240234,0.40200740098953247,0.6903395056724548,0.5574842844943774
182.0,0.5147851705551147,0.37672266364097595,0.6903125643730164,0.5400294065475464,0.4019651710987091,0.6903212070465088,0.560548165066823
183.0,0.5149436593055725,0.37676388025283813,0.6908988356590271,0.5400309562683105,0.4019632935523987,0.6903381943702698,0.5601345720546931
184.0,0.5149450302124023,0.37682950496673584,0.6905776262283325,0.540076732635498,0.40199971199035645,0.690385103225708,0.5718036564914555
185.0,0.5150997638702393,0.3769874572753906,0.6905616521835327,0.5400152206420898,0.4019443690776825,0.6903542876243591,0.5810799618713085
186.0,0.5149981379508972,0.3769237697124481,0.6903718709945679,0.539751410484314,0.40171581506729126,0.6901780366897583,0.576505447699003
187.0,0.5146716833114624,0.376616507768631,0.6902759075164795,0.5395284295082092,0.40152308344841003,0.6900267601013184,0.5821187896745784
188.0,0.5144153833389282,0.37635335326194763,0.6903102397918701,0.5393587946891785,0.4013753831386566,0.6899169683456421,0.5990761031719086
189.0,0.514107346534729,0.3761621415615082,0.6897259950637817,0.5392143130302429,0.40124937891960144,0.6898245811462402,0.607280060084159
190.0,0.5139370560646057,0.3760153651237488,0.6896084547042847,0.5391093492507935,0.4011572301387787,0.6897606253623962,0.6122802144099098
191.0,0.5138300657272339,0.3759448826313019,0.6894260048866272,0.5390728712081909,0.40112432837486267,0.6897428631782532,0.6140354126156157
192.0,0.5137361288070679,0.37594911456108093,0.6889349818229675,0.5390914678573608,0.40114086866378784,0.6897531151771545,0.6148235027830077
193.0,0.5139519572257996,0.3760277330875397,0.689621090888977,0.5391454100608826,0.40119221806526184,0.6897660493850708,0.6076278074426166
194.0,0.5140348076820374,0.37612494826316833,0.6895492076873779,0.5390624403953552,0.4011188745498657,0.6897178292274475,0.6048005596880562
195.0,0.5139610767364502,0.3760410249233246,0.6896002292633057,0.5388299226760864,0.4009137451648712,0.689581036567688,0.6094509089786722
196.0,0.5135773420333862,0.37574368715286255,0.689168393611908,0.5386685132980347,0.40076935291290283,0.689495861530304,0.60994886673457
197.0,0.5133426189422607,0.37553319334983826,0.6890470385551453,0.5385571718215942,0.4006670415401459,0.6894505620002747,0.5940430260193216
198.0,0.5131528973579407,0.37536004185676575,0.688964307308197,0.5385211110115051,0.40063029527664185,0.6894539594650269,0.5600358035741844
199.0,0.513163149356842,0.375270813703537,0.6894617080688477,0.5385055541992188,0.40061283111572266,0.6894636154174805,0.5411854275337716
200.0,0.5129804015159607,0.37522074580192566,0.688798189163208,0.5385345220565796,0.4006369709968567,0.6894876956939697,0.549202135868391
201.0,0.5132020115852356,0.375308096408844,0.689469575881958,0.5384429693222046,0.4005558490753174,0.6894355416297913,0.5276376842906674
