epoch,train_batch_loss,train_huber,validation_loss,validation_spearman
133,0.08337033912539482,0.006223615724593401,0.18866422772407532,0.7336009007561362
134,0.09000165547643389,0.006107027642428875,0.18815860152244568,0.7331718263861317
135,0.09297024086117744,0.004049583338201046,0.18689295649528503,0.7241427434202092
136,0.08852463588118553,0.005587562918663025,0.1822226345539093,0.7195289077485061
137,0.0885540246963501,0.004456418566405773,0.1851239800453186,0.7215466891383834
138,0.09289316833019257,0.005973050836473703,0.19014900922775269,0.7326923332052633
139,0.08984157602701869,0.00443152105435729,0.1852026879787445,0.714482910840827
140,0.0930903074996812,0.006928606424480677,0.19095301628112793,0.7391901860747561
141,0.08677372123513903,0.005138070788234472,0.1806124746799469,0.725943415236775
142,0.08934375111545835,0.00503192376345396,0.18281012773513794,0.7520727067281291
143,0.0902455560863018,0.005487494636327028,0.18784621357917786,0.7258528671682848
144,0.08648472226091794,0.005391845945268869,0.19088730216026306,0.7372866187258152
145,0.0871547960809299,0.004008228424936533,0.18324540555477142,0.7247734930336691
146,0.08768851150359426,0.005009207874536514,0.18585741519927979,0.7518802920825874
147,0.09124647346990448,0.004490968771278858,0.18819519877433777,0.7288049399921288
148,0.08932295707719666,0.004942064173519611,0.18512937426567078,0.7648914321514294
149,0.08973231592348643,0.0047243437729775906,0.17863036692142487,0.751480028461648
150,0.08903744284595762,0.006220586597919464,0.1876085102558136,0.7723060842143851
151,0.08876188046165875,0.005368185229599476,0.18478438258171082,0.7472767459641217
152,0.08701220154762268,0.00493835611268878,0.18931691348552704,0.756675223891271
153,0.08942237017410141,0.004194791428744793,0.18396441638469696,0.7525377945344649
154,0.09385225230029651,0.004955568816512823,0.18325665593147278,0.7556112840865116
155,0.085306708834001,0.005404982250183821,0.182815819978714,0.7757386791744212
156,0.09344594499894551,0.005017085932195187,0.1823962926864624,0.74836229383068
157,0.09023307769426278,0.005418579094111919,0.1843077540397644,0.7698046938223444
158,0.09118443195308958,0.006152170244604349,0.1819063127040863,0.7442886597039464
159,0.08881014638713428,0.004183914978057146,0.18093983829021454,0.7706196264387558
160,0.08564491623214313,0.003991588484495878,0.1809767782688141,0.7599987495869894
161,0.09187778032251767,0.004868553020060062,0.1814245730638504,0.756285249823569
162,0.08731844089925289,0.004084207583218813,0.1837051510810852,0.7412264886604609
163,0.08807543186204773,0.005028375890105963,0.18056488037109375,0.7715837575771113
164,0.08879845589399338,0.004592905752360821,0.17835652828216553,0.766601555899505
165,0.08460069660629545,0.004745812155306339,0.18298184871673584,0.7597301922474902
166,0.08522911103708404,0.005510095506906509,0.1788710653781891,0.7724151534787028
167,0.08690953148262841,0.004877179395407438,0.17387597262859344,0.7477490364577238
168,0.08983907875205789,0.006103251129388809,0.17783433198928833,0.78207910187938
169,0.08976686586226736,0.0067643532529473305,0.17668263614177704,0.7699106762206909
170,0.0928272535758359,0.0066790953278541565,0.17905354499816895,0.7765103956672351
171,0.09292224954281535,0.009523645043373108,0.18296372890472412,0.7932391513207924
172,0.09348559805325099,0.0059031215496361256,0.17416349053382874,0.767584208233688
173,0.08670236117073468,0.00825852993875742,0.17411598563194275,0.7534401883533952
174,0.0932796240917274,0.005118397530168295,0.17154499888420105,0.765833955227986
175,0.09961596503853798,0.009271536953747272,0.17107394337654114,0.7806118115877099
176,0.09187989681959152,0.005502468440681696,0.1724483221769333,0.7658905477707925
177,0.0932507658643382,0.007424936629831791,0.1703854501247406,0.7964052468519768
178,0.09221171268395015,0.005870486609637737,0.1710873544216156,0.794273251421163
179,0.08905882707663945,0.0040631466545164585,0.1707170158624649,0.761758263190605
180,0.09130488229649407,0.0058944327756762505,0.1759626269340515,0.7563511029642892
181,0.09119617406811033,0.007612121291458607,0.1748707890510559,0.7694095749780236
182,0.0922810398042202,0.005338831339031458,0.1694924235343933,0.7802321270732455
183,0.08714982707585607,0.005416641943156719,0.17127873003482819,0.7898271354672314
184,0.08912129008344241,0.0038512747269123793,0.17198750376701355,0.7724408773617966
185,0.08638368440525872,0.005412297789007425,0.1706993579864502,0.7581085586572573
186,0.08883520322186607,0.004209484905004501,0.17002812027931213,0.78766015555541
187,0.0882430656680039,0.0046613095328211784,0.17380420863628387,0.7636916702439348
188,0.08365234892283167,0.0051414440385997295,0.1763690710067749,0.7751171901588751
189,0.08619823306798935,0.006731356959789991,0.1705133616924286,0.7870705641549002
190,0.08777256735733577,0.006132269278168678,0.16346454620361328,0.7922482673440194
191,0.08696920424699783,0.005052573513239622,0.17357972264289856,0.7872681235770606
192,0.09155704560024398,0.003972075413912535,0.16837787628173828,0.7648811425981918
193,0.08999040563191686,0.003783261403441429,0.17149633169174194,0.7770454524355861
194,0.08253687207720109,0.004201849922537804,0.16674700379371643,0.7958125685854958
195,0.08446153160184622,0.0037402170710265636,0.16991014778614044,0.796512258205647
196,0.08892225953085083,0.004178584553301334,0.16532745957374573,0.795915464117871
197,0.0874490136546748,0.0037631592713296413,0.1668737828731537,0.7925085930409286
198,0.08330702089837619,0.0035965247079730034,0.17045444250106812,0.7791805347323711
199,0.08911788463592529,0.004364720080047846,0.16941580176353455,0.7986133849767483
200,0.08894924074411392,0.004112974740564823,0.16886889934539795,0.7676593219723218
201,0.0890294723212719,0.004417686257511377,0.16977635025978088,0.7627861895590331
202,0.08766125302229609,0.005631077568978071,0.1683247983455658,0.767223044915051
203,0.08878199969019208,0.0037240872625261545,0.16751918196678162,0.7659039241900012
204,0.08761180458324296,0.0044655692763626575,0.16506418585777283,0.7618086820014689
205,0.0903707891702652,0.004887598101049662,0.17425939440727234,0.7700320929488935
206,0.08813274545328957,0.0068888552486896515,0.16966411471366882,0.72807849753356
207,0.09225317197186607,0.00923291128128767,0.17409534752368927,0.7955573876652053
208,0.09110117703676224,0.007224204484373331,0.173191636800766,0.7407202426411751
209,0.09212506668908256,0.004748823586851358,0.17049680650234222,0.7975864875636439
210,0.08948016219905444,0.005210445262491703,0.1748969852924347,0.7719356602978344
211,0.08501660344856125,0.0031145948451012373,0.16340067982673645,0.7834568730578837
212,0.08536049191440855,0.0036245796363800764,0.1675492823123932,0.7856434031208563
213,0.08677661099604198,0.00433495594188571,0.1702413260936737,0.7985362133274668
214,0.08759134422455515,0.006113549694418907,0.16899996995925903,0.7812188952287235
215,0.08592463284730911,0.005958390422165394,0.17876538634300232,0.7936630809141781
216,0.0922170914709568,0.005426965653896332,0.1721039116382599,0.7663504908005095
217,0.08646928146481514,0.00647347467020154,0.17545248568058014,0.7831718524332045
218,0.08628970703908376,0.006267232820391655,0.1749013215303421,0.7990259960615728
219,0.09064277208277158,0.006224724929779768,0.17612507939338684,0.7680492960400238
220,0.09100960141846112,0.004682831931859255,0.17136065661907196,0.7881170117191558
221,0.0891720854810306,0.004237995017319918,0.17427735030651093,0.7879914791696581
222,0.09162510239652225,0.004566305782645941,0.171783447265625,0.7657485519361147
223,0.0860238756452288,0.004559340886771679,0.17407554388046265,0.7843448615022816
224,0.08962721537266459,0.0044748978689312935,0.16856351494789124,0.7764002974475936
225,0.0844101400247642,0.003641975810751319,0.1734979748725891,0.7596303835810863
226,0.08623694734913963,0.00636638468131423,0.1719590425491333,0.7672847822344762
227,0.0863539305116449,0.005247011780738831,0.1751488596200943,0.7647576679593416
228,0.09103275622640337,0.005149881821125746,0.171383798122406,0.7667733914385715
229,0.08824676488127027,0.007539291400462389,0.17460647225379944,0.7947774395298014
230,0.09599550706999642,0.007004268001765013,0.1744987964630127,0.7656075850567606
231,0.09298738996897425,0.005733361002057791,0.16668649017810822,0.7765711040313364
232,0.08441492436187607,0.0056174565106630325,0.17115429043769836,0.7832315318419821
233,0.09149341710976192,0.004198017530143261,0.16859668493270874,0.7421422588986001
234,0.09042746999434062,0.004827581346035004,0.1682630479335785,0.7846062161545145
235,0.08991177859050888,0.0062497686594724655,0.1676841825246811,0.7765361195503289
236,0.0856986902654171,0.006169895175844431,0.17431014776229858,0.7887981801434795
237,0.08838137239217758,0.008241201750934124,0.17720571160316467,0.7946313278738286
238,0.08810001558491162,0.004888150840997696,0.1724587380886078,0.7463105569151188
239,0.08995396909969193,0.00489774439483881,0.16856811940670013,0.793004549506977
240,0.08932691865733691,0.003656749613583088,0.17191118001937866,0.768869373433054
241,0.08763679223401206,0.004115710966289043,0.16769061982631683,0.7698952418908346
242,0.08689845220318862,0.006918101571500301,0.1778285801410675,0.7949173774538316
243,0.08598270799432482,0.0064169797115027905,0.17016807198524475,0.7542232233547704
244,0.08690040079610688,0.006794783286750317,0.17676760256290436,0.7719233128339494
245,0.08316565065511636,0.004520371090620756,0.16926559805870056,0.7705290783702657
246,0.09042917937040329,0.004043931607156992,0.1666346937417984,0.7764332240179537
247,0.08988463186791965,0.004921054467558861,0.17174659669399261,0.7825462475963634
248,0.08742680773139,0.004072553012520075,0.16902248561382294,0.7904064373145037
249,0.09041822275945119,0.005744603928178549,0.16239269077777863,0.7975041711377437
250,0.09056601354054042,0.0053848326206207275,0.1647588610649109,0.787498609569581
251,0.0867509197975908,0.004542424343526363,0.1683472990989685,0.7633819546914855
252,0.09205331440482821,0.007485964335501194,0.16852998733520508,0.796898116452054
253,0.09272342973521777,0.008237685076892376,0.16327360272407532,0.7819525403745585
254,0.10009719910366195,0.012021834962069988,0.17678818106651306,0.8019523450023229
255,0.08671387364821774,0.007547988090664148,0.16982325911521912,0.798075241342426
256,0.08708545193076134,0.0056758178398013115,0.17114847898483276,0.8003512905185651
257,0.08790505198495728,0.006629811134189367,0.17460891604423523,0.8145673372715204
258,0.08868482868586268,0.005969852674752474,0.17300450801849365,0.7916689654967471
259,0.08635493846876281,0.004650861490517855,0.1662992537021637,0.7991319784599191
260,0.09174584224820137,0.004848248325288296,0.1656588464975357,0.7943329308299406
261,0.08704786960567747,0.004490451887249947,0.16686886548995972,0.809407126322905
262,0.08839470148086548,0.0037156043108552694,0.1677767038345337,0.7849004973771075
263,0.09194212566529002,0.006489668972790241,0.17259836196899414,0.812516629311283
264,0.08559589966067246,0.006062871776521206,0.1720598191022873,0.8071557720745359
265,0.08803547120520047,0.005033563822507858,0.16876687109470367,0.8153164167472118
266,0.09166863560676575,0.006052669137716293,0.16327589750289917,0.8127604917230122
267,0.08803513646125793,0.005273609887808561,0.16523176431655884,0.809979225482911
268,0.08849099331668445,0.004879701882600784,0.15984755754470825,0.8120453677730047
269,0.09147373932812895,0.006308745592832565,0.16162961721420288,0.7998121179289192
270,0.08930028602480888,0.005467808805406094,0.16281384229660034,0.782651201039386
271,0.08657093771866389,0.0038142420817166567,0.1605110913515091,0.7963774650582355
272,0.08540824348373073,0.0049353549256920815,0.16769805550575256,0.7699796162273822
273,0.08942815608211926,0.004571169149130583,0.16112478077411652,0.7880676218636157
274,0.08950848558119365,0.0037644319236278534,0.16213567554950714,0.7828333261316901
275,0.0859585947224072,0.0067378743551671505,0.16693229973316193,0.8062153069086267
276,0.08579758395041738,0.005423008929938078,0.16545481979846954,0.7874008588138245
277,0.08776361442037992,0.005821188446134329,0.16314049065113068,0.7919694204512826
278,0.08905956521630287,0.0036215761210769415,0.1622718721628189,0.7816767803477931
279,0.08799674601427146,0.004142959602177143,0.16413304209709167,0.7807260256286463
280,0.09158520187650408,0.003958727233111858,0.16180771589279175,0.7884308430929001
281,0.08591586617486817,0.003937720786780119,0.16317905485630035,0.7829989879388142
282,0.08909129298159055,0.004001443739980459,0.16378173232078552,0.7807003017455526
283,0.08668867711509977,0.003322614822536707,0.1669904589653015,0.7826522299947098
284,0.08506758138537407,0.003665103344246745,0.16490215063095093,0.7977099622024941
285,0.08871684010539736,0.003762046108022332,0.1621738076210022,0.7837161697994692
286,0.08844745984034878,0.0031544254161417484,0.16520561277866364,0.7923501339210708
287,0.08632914242999894,0.003249770263209939,0.16398859024047852,0.7845341892818519
288,0.0877148008772305,0.0045069013722240925,0.16353192925453186,0.8042139888039295
289,0.08875169551798276,0.006199456285685301,0.15970101952552795,0.7951694715081509
290,0.08820485802633422,0.005017100367695093,0.16303035616874695,0.7946714571314549
291,0.08467993778841836,0.00576905207708478,0.16717422008514404,0.7711094091728617
292,0.08685791386025292,0.004482134245336056,0.16807788610458374,0.7633953311106942
293,0.08958084774868828,0.005059603601694107,0.1644277572631836,0.7724460221384154
294,0.08685305608170373,0.00458699744194746,0.1658894121646881,0.7884771460824689
295,0.09060654150588172,0.003476476762443781,0.16087430715560913,0.7674216332925352
296,0.08792877968932901,0.003591462504118681,0.1635286808013916,0.7905453462832102
297,0.08913812307374817,0.007121143862605095,0.1717148721218109,0.7975864875636439
298,0.08894190245441028,0.0035987787414342165,0.16178932785987854,0.8030790510818312
299,0.08593002334237099,0.003558688098564744,0.16463682055473328,0.780416310076197
300,0.08873529466135162,0.0035223239101469517,0.1636674404144287,0.7813598621080775
301,0.08405635612351554,0.0034827277995646,0.1652064025402069,0.7985711978084744
302,0.08645260546888624,0.00523582985624671,0.16792961955070496,0.809249696158371
303,0.08652297247733388,0.004044768400490284,0.16238848865032196,0.7957076151424731
304,0.08870224814329829,0.0042634508572518826,0.16189949214458466,0.8015129810790809
305,0.08763662246721131,0.0033906681928783655,0.16348731517791748,0.799982924512662
306,0.08346746010439736,0.0042894454672932625,0.16343262791633606,0.7909991155809847
307,0.08890901186636516,0.004188878461718559,0.15988114476203918,0.8113528808401197
308,0.08123104540365082,0.00302474875934422,0.16366234421730042,0.8080087760379262
309,0.08893267065286636,0.0035873414017260075,0.1660144329071045,0.8055166462437993
310,0.08655563156519618,0.004266509786248207,0.16059733927249908,0.815468702135127
311,0.08576651023966926,0.00251571461558342,0.15833687782287598,0.8122202901780425
312,0.09259609186223575,0.004543281625956297,0.15882174670696259,0.8153452274962768
313,0.08514337827052389,0.003484383225440979,0.1603792905807495,0.8253394705558784
314,0.08806839532085828,0.005742659326642752,0.1585591435432434,0.8223462395190843
315,0.08924139503921781,0.00518771493807435,0.16588479280471802,0.7909332624402645
316,0.08775716807161059,0.00474745687097311,0.1627211570739746,0.8094956164807476
317,0.09044858068227768,0.005243780091404915,0.16165977716445923,0.7862865001982012
318,0.08747237707887377,0.0039048579055815935,0.16287845373153687,0.7979877801399071
319,0.08819813547389847,0.004217251669615507,0.1613515168428421,0.8026592373097404
320,0.08769054710865021,0.003479595063254237,0.16235816478729248,0.7954400867582976
321,0.08691626946840968,0.0055853682570159435,0.15488746762275696,0.819495004316968
322,0.08700515329837799,0.003618042916059494,0.16272400319576263,0.8181378122449393
323,0.08828730242592948,0.0050893547013401985,0.1609889268875122,0.8043827374770248
324,0.08724556490778923,0.005291338544338942,0.1587820053100586,0.8203017052907894
325,0.09260620336447443,0.006094043608754873,0.16728323698043823,0.789206675407009
326,0.0920676738023758,0.003920722287148237,0.15590038895606995,0.8220025684409512
327,0.08478959516755172,0.004638748709112406,0.16416248679161072,0.8079264596120261
328,0.08644652206982885,0.005314304959028959,0.16485148668289185,0.8226631577587998
329,0.08605194145015307,0.005442950874567032,0.16935081779956818,0.8208470516123779
330,0.08752841821738652,0.0041615585796535015,0.16625472903251648,0.8020902250157057
331,0.09418781314577375,0.006097774021327496,0.1744088977575302,0.8035245887370157
332,0.09844030705945832,0.009819467552006245,0.1628420501947403,0.8197697353884097
333,0.0924656226166657,0.006239267066121101,0.160950168967247,0.8303556277591686
334,0.08921573949711663,0.006805174518376589,0.16650819778442383,0.8369862158654254
335,0.09196478873491287,0.00992592703551054,0.17354676127433777,0.8025635444646315
336,0.10222568682261876,0.01475897990167141,0.174198180437088,0.798842842013945
337,0.09588460730654853,0.006951151415705681,0.16006088256835938,0.828741196856202
338,0.09019761692200388,0.005673874635249376,0.15999552607536316,0.81568889857441
339,0.09192255059523242,0.005075145047158003,0.1585388034582138,0.853187117437898
340,0.0911845261497157,0.0033884169533848763,0.155681312084198,0.8302352399862896
341,0.08818912293229784,0.003313372377306223,0.1592768281698227,0.8290241595702337
342,0.08903583245618003,0.003991719335317612,0.16146278381347656,0.7940942131948302
343,0.08438651875725814,0.003659185953438282,0.15948665142059326,0.8076290915234619
344,0.08728858775326184,0.003966763615608215,0.16032865643501282,0.8118436925295494
345,0.08689708528774125,0.0035230701323598623,0.1626465618610382,0.8238958462366546
346,0.08414389778460775,0.0027353139594197273,0.16096720099449158,0.8161519284700982
347,0.08485863623874527,0.003721585962921381,0.16096216440200806,0.8127337388845947
348,0.08768939492957932,0.004249847028404474,0.15906596183776855,0.8127080150015009
349,0.08493737610323089,0.004179630894213915,0.16179361939430237,0.8327808754572517
350,0.09197281992861203,0.00715277437120676,0.1787516474723816,0.8111368002221319
351,0.09289550461939403,0.004596306011080742,0.16118799149990082,0.7963342489346379
352,0.09607452367033277,0.006439879070967436,0.16938963532447815,0.8076836261556206
353,0.09230675122567586,0.005345822777599096,0.17095418274402618,0.793190790420576
354,0.08943580516747066,0.005037645343691111,0.16188998520374298,0.8127502021697747
355,0.08529943919607572,0.003876408329233527,0.16394641995429993,0.7954668395967152
356,0.09239738753863744,0.00490952143445611,0.1639336347579956,0.7925806199135913
357,0.08527576497622899,0.00348150497302413,0.16462144255638123,0.7865385942525205
358,0.08808243168251854,0.003438482526689768,0.16178373992443085,0.8124476893045917
359,0.08902768098882266,0.0037142043001949787,0.16377562284469604,0.813205000422873
360,0.09000228930796896,0.004126607906073332,0.1641567051410675,0.8079161700587886
361,0.0865195526608399,0.004205239471048117,0.1686706840991974,0.8071166717722335
362,0.08746111552630152,0.00368965114466846,0.16351231932640076,0.8031130066075151
363,0.0890830648796899,0.004727430175989866,0.17012590169906616,0.8094050684122575
364,0.09091861173510551,0.008852802217006683,0.1688934862613678,0.8251995326318481
365,0.09024005968655859,0.005460162181407213,0.16165414452552795,0.8033486373766542
366,0.08664087738309588,0.004209781065583229,0.1628376841545105,0.782581232077371
367,0.08823849260807037,0.006475419737398624,0.16214370727539062,0.8192223311561737
