method,train_query_count,evaluation_split,evaluation_query_count,region_count,region_size,shortcut_count,internal_node_count,compressed_node_count,compressed_edge_count,fallback_query_count,fallback_rate_pct,preprocessing_seconds,evaluation_wall_seconds,baseline_avg_ms,indexed_avg_ms,elapsed_change_pct,baseline_p95_ms,indexed_p95_ms,p95_change_pct,baseline_avg_expanded,indexed_avg_expanded,expanded_change_pct,faster_query_rate_pct,correctness_rate
gnn_v1_budget_matched,68657,validation,14712,85,512,38143,40911,92928,190571,6591,44.80016313213703,99.82195757504087,38.91956694505643,12.310560122972024,10.725370414980537,-12.876665985599278,54.76419835467826,46.772307419450975,-14.593276584581961,10296.482803153887,8253.860250135944,-19.838061132800355,68.67862969004894,1
