region_id,split,prediction,raw_prediction,prediction_rank,shortcut_count,shortcut_rank,cost_weight
106,train,0.182402001668,21.896041870000,0.192660550459,157,0.102585487907,0.100000000000
107,train,0.736363636364,55.251777649000,0.780650542118,355,0.442869057548,0.100000000000
108,train,0.694078398666,43.055782318000,0.698915763136,115,0.048373644704,0.100000000000
109,validation,0.409674728941,26.613336563000,0.478732276897,523,0.690575479566,0.100000000000
110,train,0.282568807339,24.088626862000,0.350291909925,513,0.677231025855,0.100000000000
111,train,-0.023603002502,20.311473846000,0.058381984987,656,0.819849874896,0.100000000000
112,train,0.622935779817,32.962310791000,0.630525437865,135,0.075896580484,0.100000000000
113,holdout,0.044954128440,21.393617630000,0.135946622185,801,0.909924937448,0.100000000000
114,train,0.710842368641,49.126144409000,0.734778982485,246,0.239366138449,0.100000000000
115,train,0.585654712260,31.303363800000,0.599666388657,191,0.140116763970,0.100000000000
116,train,0.795663052544,61.155372620000,0.814011676397,217,0.183486238532,0.100000000000
117,validation,0.258798999166,24.115772247000,0.351125938282,843,0.923269391159,0.100000000000
118,train,0.931442869058,169.272521973000,0.969974979149,324,0.385321100917,0.100000000000
119,holdout,0.257714762302,24.155158997000,0.352793994996,970,0.950792326939,0.100000000000
120,holdout,0.020934111760,19.577123642000,0.026688907423,123,0.057547956631,0.100000000000
121,train,0.355963302752,25.198356628000,0.409507923269,413,0.535446205171,0.100000000000
122,train,0.580817347790,35.611930847000,0.653044203503,554,0.722268557131,0.100000000000
123,train,-0.079899916597,19.127298355000,0.009174311927,762,0.890742285238,0.100000000000
124,train,-0.005587989992,19.409931183000,0.017514595496,240,0.231025854879,0.100000000000
125,holdout,0.815095913261,73.500404358000,0.854045037531,327,0.389491242702,0.100000000000
126,holdout,0.230275229358,23.019050598000,0.305254378649,584,0.749791492911,0.100000000000
127,train,-0.013427856547,20.072504044000,0.042535446205,430,0.559633027523,0.100000000000
128,validation,0.828273561301,101.866043091000,0.909090909091,638,0.808173477898,0.100000000000
129,train,0.402251876564,26.419441223000,0.471226021685,521,0.689741451209,0.100000000000
130,train,0.706255212677,52.160144806000,0.750625521268,355,0.443703085905,0.100000000000
131,holdout,0.835446205171,67.733459473000,0.835696413678,36,0.002502085071,0.100000000000
132,train,0.382902418682,25.891681671000,0.445371142619,477,0.624687239366,0.100000000000
133,validation,0.431276063386,28.284389496000,0.527939949958,1056,0.966638865721,0.100000000000
134,train,0.930108423686,167.597808838000,0.969140950792,327,0.390325271059,0.100000000000
135,train,0.082568807339,20.862339020000,0.088407005838,123,0.058381984987,0.100000000000
136,validation,0.075729774812,21.756557465000,0.171809841535,1027,0.960800667223,0.100000000000
137,train,0.242702251877,22.437341690000,0.249374478732,129,0.066722268557,0.100000000000
138,train,0.726188490409,48.658603668000,0.729774812344,97,0.035863219349,0.100000000000
139,train,0.238949124270,22.918901443000,0.293577981651,424,0.546288573812,0.100000000000
140,train,0.189741451209,22.299123764000,0.239366138449,384,0.496246872394,0.100000000000
141,holdout,0.322018348624,24.526224136000,0.370308590492,374,0.482902418682,0.100000000000
142,train,0.298331943286,23.749351501000,0.334445371143,308,0.361134278565,0.100000000000
143,holdout,0.891993327773,132.415573120000,0.945788156797,416,0.537948290242,0.100000000000
144,train,-0.058131776480,19.423809052000,0.018348623853,601,0.764804003336,0.100000000000
145,train,0.072310258549,21.376272202000,0.134278565471,473,0.619683069224,0.100000000000
146,train,0.755212677231,73.546775818000,0.854879065888,1518,0.996663886572,0.100000000000
147,train,0.812010008340,79.111129761000,0.874061718098,473,0.620517097581,0.100000000000
148,train,0.789991659716,68.447097778000,0.838198498749,373,0.482068390325,0.100000000000
149,train,0.044620517098,21.011192322000,0.102585487907,443,0.579649708090,0.100000000000
150,holdout,0.782068390325,55.703449249000,0.783152627189,56,0.010842368641,0.100000000000
151,validation,0.855462885738,81.403686523000,0.880733944954,252,0.252710592160,0.100000000000
152,holdout,0.695079232694,43.553459167000,0.700583819850,121,0.055045871560,0.100000000000
153,holdout,0.522101751460,30.000982285000,0.575479566305,411,0.533778148457,0.100000000000
154,train,0.294495412844,24.881565094000,0.389491242702,964,0.949958298582,0.100000000000
155,train,0.744203502919,52.209121704000,0.751459549625,132,0.072560467056,0.100000000000
156,train,0.805921601334,71.186218262000,0.845704753962,329,0.397831526272,0.100000000000
157,train,0.706505421184,53.352718353000,0.761467889908,426,0.549624687239,0.100000000000
158,train,0.862135112594,87.864837646000,0.893244370309,280,0.311092577148,0.100000000000
159,train,0.843119266055,75.848831177000,0.865721434529,238,0.226021684737,0.100000000000
160,train,0.160717264387,22.345827103000,0.241034195163,634,0.803169307756,0.100000000000
161,train,0.358548790659,24.379020691000,0.362802335279,101,0.042535446205,0.100000000000
162,train,0.019766472060,21.037076950000,0.106755629691,735,0.869891576314,0.100000000000
163,validation,0.489658048374,27.407281876000,0.504587155963,196,0.149291075897,0.100000000000
164,validation,0.097080900751,21.780607224000,0.174311926606,605,0.772310258549,0.100000000000
165,validation,0.907005838198,136.326904297000,0.949124270225,341,0.421184320267,0.100000000000
166,holdout,-0.027606338616,19.690448761000,0.029190992494,433,0.567973311093,0.100000000000
167,train,0.222852376981,23.063983917000,0.307756463720,703,0.849040867389,0.100000000000
168,validation,0.569140950792,29.807134628000,0.569641367807,48,0.005004170142,0.100000000000
169,train,0.028523769808,20.367238998000,0.063386155129,301,0.348623853211,0.100000000000
170,train,0.391409507923,25.992267609000,0.449541284404,444,0.581317764804,0.100000000000
171,train,0.910258548791,125.838699341000,0.938281901585,269,0.280233527940,0.100000000000
172,validation,0.486155129274,28.487739563000,0.532944120100,366,0.467889908257,0.100000000000
173,train,0.069474562135,20.728973389000,0.080900750626,170,0.114261884904,0.100000000000
174,train,0.090909090909,21.874910355000,0.190158465388,1446,0.992493744787,0.100000000000
175,train,0.373644703920,25.489505768000,0.423686405338,388,0.500417014178,0.100000000000
176,train,0.156547122602,22.057687759000,0.209341117598,407,0.527939949958,0.100000000000
177,train,0.030525437865,21.086149216000,0.114261884904,681,0.837364470392,0.100000000000
178,train,0.126021684737,22.067855835000,0.211009174312,703,0.849874895746,0.100000000000
179,train,0.181317764804,21.859788895000,0.187656380317,126,0.063386155129,0.100000000000
180,train,0.644286905755,40.765766144000,0.690575479566,365,0.462885738115,0.100000000000
181,validation,0.699499582986,44.594837189000,0.708090075063,145,0.085904920767,0.100000000000
182,validation,0.403336113428,27.370265961000,0.502919099249,1503,0.995829858215,0.100000000000
183,train,0.208757297748,22.641719818000,0.275229357798,510,0.664720600500,0.100000000000
184,train,0.507923269391,30.977035522000,0.591326105088,675,0.834028356964,0.100000000000
185,validation,0.183653044204,22.540147781000,0.261050875730,606,0.773978315263,0.100000000000
186,train,0.328023352794,25.558994293000,0.427022518766,1342,0.989991659716,0.100000000000
187,train,0.295579649708,24.260044098000,0.356964136781,470,0.613844870726,0.100000000000
188,validation,0.216013344454,22.858400345000,0.288573811510,555,0.725604670559,0.100000000000
189,train,0.034778982485,20.027441025000,0.039199332777,103,0.044203502919,0.100000000000
190,train,0.247956630525,23.995193481000,0.346121768140,1158,0.981651376147,0.100000000000
191,holdout,0.711843202669,47.285762787000,0.719766472060,136,0.079232693912,0.100000000000
192,train,0.798248540450,81.728981018000,0.881567973311,667,0.833194328607,0.100000000000
193,train,-0.005504587156,19.205316544000,0.010008340284,199,0.155129274395,0.100000000000
194,train,0.189491242702,22.077789307000,0.211843202669,237,0.223519599666,0.100000000000
195,train,0.545788156797,29.496673584000,0.560467055880,194,0.146788990826,0.100000000000
196,train,0.672643869892,44.945152283000,0.709758131776,315,0.371142618849,0.100000000000
197,holdout,0.420016680567,27.673900604000,0.514595496247,944,0.945788156797,0.100000000000
198,holdout,0.854879065888,88.559783936000,0.894078398666,328,0.391993327773,0.100000000000
199,train,0.547289407840,29.449813843000,0.557130942452,155,0.098415346122,0.100000000000
200,train,0.537281067556,31.812608719000,0.611342785655,570,0.740617180984,0.100000000000
201,holdout,0.900417014178,132.022323608000,0.944954128440,357,0.445371142619,0.100000000000
202,holdout,0.409507923269,26.299009323000,0.464553794829,426,0.550458715596,0.100000000000
203,train,0.095829858215,21.298336029000,0.125104253545,273,0.292743953294,0.100000000000
204,train,0.348707256047,24.801223755000,0.386155129274,316,0.374478732277,0.100000000000
205,holdout,0.049124270225,20.859268188000,0.087572977481,323,0.384487072560,0.100000000000
206,train,0.053461217681,20.965873718000,0.098415346122,359,0.449541284404,0.100000000000
207,train,0.785237698082,65.633575439000,0.829858215179,357,0.446205170976,0.100000000000
208,holdout,0.718432026689,54.248817444000,0.769808173478,400,0.513761467890,0.100000000000
209,validation,0.901417848207,173.455200195000,0.971643035863,534,0.702251876564,0.100000000000
210,train,0.575729774812,36.143413544000,0.658882402002,666,0.831526271893,0.100000000000
211,train,0.872727272727,111.178802490000,0.922435362802,385,0.497080900751,0.100000000000
212,holdout,0.313678065054,24.937341690000,0.391159299416,606,0.774812343620,0.100000000000
213,train,0.947372810676,146.228897095000,0.956630525438,150,0.092577147623,0.100000000000
214,train,-0.027189324437,20.387310028000,0.065054211843,842,0.922435362802,0.100000000000
215,holdout,0.142785654712,22.084165573000,0.213511259383,537,0.707256046706,0.100000000000
216,train,0.543035863219,34.180065155000,0.641367806505,1168,0.983319432861,0.100000000000
217,validation,0.967139282736,221.427261353000,0.985821517932,218,0.186822351960,0.100000000000
218,holdout,0.390742285238,26.520408630000,0.475396163470,697,0.846538782319,0.100000000000
219,train,0.075062552127,21.295331955000,0.124270225188,382,0.492076730609,0.100000000000
220,train,0.673227689741,50.014457703000,0.738949124270,505,0.657214345288,0.100000000000
221,train,0.881651376147,122.572082520000,0.935779816514,419,0.541284403670,0.100000000000
222,train,0.118181818182,21.333955765000,0.129274395329,168,0.110925771476,0.100000000000
223,holdout,0.147039199333,21.660781860000,0.161801501251,194,0.147623019183,0.100000000000
224,train,0.700750625521,43.976348877000,0.704753961635,99,0.040033361134,0.100000000000
225,holdout,0.705254378649,44.811683655000,0.708924103420,98,0.036697247706,0.100000000000
226,train,0.223185988324,23.119142532000,0.310258548791,735,0.870725604671,0.100000000000
227,train,0.848623853211,75.662597656000,0.864887406172,202,0.162635529608,0.100000000000
228,train,0.031276063386,20.901998520000,0.091743119266,465,0.604670558799,0.100000000000
229,validation,0.907339449541,139.692672729000,0.950792326939,349,0.434528773978,0.100000000000
230,validation,0.300250208507,23.178033829000,0.315262718932,196,0.150125104254,0.100000000000
231,validation,0.006171809842,20.424316406000,0.066722268557,465,0.605504587156,0.100000000000
232,validation,0.795329441201,70.499481201000,0.842368640534,367,0.470391993328,0.100000000000
233,train,0.733778148457,54.302875519000,0.770642201835,314,0.368640533778,0.100000000000
234,train,0.439783152627,26.105690002000,0.455379482902,199,0.155963302752,0.100000000000
235,train,0.213594662219,22.586730957000,0.266889074229,410,0.532944120100,0.100000000000
236,train,-0.076396997498,18.912109375000,0.005004170142,650,0.814011676397,0.100000000000
237,holdout,0.701751459550,45.128398895000,0.711426188490,154,0.096747289408,0.100000000000
238,train,0.435279399500,26.781982422000,0.487072560467,402,0.517931609675,0.100000000000
239,validation,0.130275229358,21.940654755000,0.198498748957,515,0.682235195997,0.100000000000
240,train,0.247956630525,22.496477127000,0.254378648874,126,0.064220183486,0.100000000000
241,train,0.063969974979,21.393686295000,0.136780650542,556,0.728106755630,0.100000000000
242,train,0.378565471226,26.609394073000,0.477898248540,1482,0.993327773144,0.100000000000
243,validation,0.186155129274,22.617723465000,0.272727272727,732,0.865721434529,0.100000000000
244,train,0.632860717264,34.174797058000,0.640533778148,135,0.076730608841,0.100000000000
245,train,0.632110091743,34.526721954000,0.643869891576,173,0.117597998332,0.100000000000
246,holdout,0.409424520434,26.444522858000,0.472894078399,486,0.634695579650,0.100000000000
247,train,0.787155963303,60.415428162000,0.806505421184,221,0.193494578816,0.100000000000
248,train,0.158298582152,22.217031479000,0.226855713094,518,0.685571309425,0.100000000000
249,train,0.779983319433,63.140796661000,0.820683903253,334,0.407005838198,0.100000000000
250,holdout,0.694078398666,57.665611267000,0.789824854045,1007,0.957464553795,0.100000000000
251,validation,0.301834862385,24.435192108000,0.364470391993,479,0.626355296080,0.100000000000
252,validation,0.077731442869,21.662132263000,0.163469557965,712,0.857381150959,0.100000000000
253,validation,0.899749791493,120.100402832000,0.934945788157,303,0.351959966639,0.100000000000
254,validation,0.843869891576,116.179565430000,0.928273561301,688,0.844036697248,0.100000000000
255,train,0.215012510425,22.507341385000,0.256880733945,339,0.418682235196,0.100000000000
256,train,0.849624687239,84.797637939000,0.886572143453,314,0.369474562135,0.100000000000
257,train,0.446038365304,29.074424744000,0.545454545455,1488,0.994161801501,0.100000000000
258,validation,0.407339449541,25.800912857000,0.438698915763,281,0.313594662219,0.100000000000
259,train,0.137531276063,21.877792358000,0.190992493745,411,0.534612176814,0.100000000000
260,train,0.725354462052,54.499343872000,0.773978315263,379,0.486238532110,0.100000000000
261,holdout,0.087239366138,21.816341400000,0.177648040033,789,0.904086738949,0.100000000000
262,train,0.564220183486,30.957260132000,0.590492076731,258,0.262718932444,0.100000000000
263,train,0.437447873228,27.697093964000,0.515429524604,614,0.779816513761,0.100000000000
264,train,0.611009174312,34.089370728000,0.638031693078,263,0.270225187656,0.100000000000
265,validation,0.402168473728,27.360057831000,0.502085070892,1731,0.999165971643,0.100000000000
266,train,0.492326939116,27.811378479000,0.518765638032,259,0.264386989158,0.100000000000
267,validation,0.417848206839,25.457485199000,0.421184320267,92,0.033361134279,0.100000000000
268,train,0.452210175146,26.917602539000,0.492076730609,329,0.398665554629,0.100000000000
269,train,0.230942452043,22.237909317000,0.231025854879,25,0.000834028357,0.100000000000
270,train,0.919015846539,147.111450195000,0.958298582152,328,0.392827356130,0.100000000000
271,train,0.368473728107,24.568161011000,0.372810675563,101,0.043369474562,0.100000000000
272,train,0.853711426188,86.219833374000,0.889908256881,308,0.361968306922,0.100000000000
273,holdout,0.066722268557,21.587764740000,0.153461217681,733,0.867389491243,0.100000000000
274,train,0.586572143453,30.882427216000,0.587989991660,64,0.014178482068,0.100000000000
275,train,0.279065888240,24.374237061000,0.361968306922,661,0.829024186822,0.100000000000
276,holdout,0.520934111760,30.162254333000,0.578815679733,442,0.578815679733,0.100000000000
277,train,0.082235195997,21.709512711000,0.168473728107,730,0.862385321101,0.100000000000
278,validation,0.659549624687,36.802913666000,0.663052543786,96,0.035029190992,0.100000000000
279,train,0.227272727273,22.648265839000,0.276063386155,381,0.487906588824,0.100000000000
280,train,0.365554628857,25.932695389000,0.447039199333,650,0.814845704754,0.100000000000
281,holdout,0.557381150959,30.753055573000,0.585487906589,270,0.281067556297,0.100000000000
282,validation,0.504086738949,27.438474655000,0.505421184320,62,0.013344453711,0.100000000000
283,holdout,0.231442869058,23.583591461000,0.328607172644,1094,0.971643035863,0.100000000000
284,holdout,-0.066638865721,19.017293930000,0.006672226856,560,0.733110925771,0.100000000000
285,train,0.329774812344,25.315092087000,0.412010008340,657,0.822351959967,0.100000000000
286,train,0.446205170976,29.044315338000,0.543786488741,1109,0.975813177648,0.100000000000
287,validation,0.791993327773,67.624732971000,0.834862385321,345,0.428690575480,0.100000000000
288,train,0.141201000834,21.473342896000,0.141784820684,48,0.005838198499,0.100000000000
289,train,0.484070058382,28.082683563000,0.525437864887,336,0.413678065054,0.100000000000
290,train,0.937864887406,231.047943115000,0.988323603003,390,0.504587155963,0.100000000000
291,validation,0.825104253545,66.043327332000,0.830692243536,121,0.055879899917,0.100000000000
292,train,0.267889908257,22.833103180000,0.287739783153,223,0.198498748957,0.100000000000
293,validation,0.490325271059,26.908508301000,0.491242702252,53,0.009174311927,0.100000000000
294,train,0.873144286906,81.039993286000,0.879899916597,129,0.067556296914,0.100000000000
295,train,0.494578815680,29.588731766000,0.562135112594,512,0.675562969141,0.100000000000
296,validation,0.134445371143,21.642272949000,0.160967472894,259,0.265221017515,0.100000000000
297,validation,0.400583819850,26.423059464000,0.472060050042,544,0.714762301918,0.100000000000
298,train,-0.087155963303,19.094003677000,0.007506255213,944,0.946622185154,0.100000000000
299,train,0.470975813178,29.402149200000,0.556296914095,707,0.853211009174,0.100000000000
300,train,0.975979983319,243.326568604000,0.994161801501,212,0.181818181818,0.100000000000
301,holdout,0.046788990826,20.577947617000,0.072560467056,254,0.257714762302,0.100000000000
302,holdout,-0.043953294412,20.044153214000,0.040867389491,702,0.848206839033,0.100000000000
303,validation,0.390492076731,26.689933777000,0.481234361968,794,0.907422852377,0.100000000000
304,train,0.782318598832,75.086135864000,0.861551292744,628,0.792326939116,0.100000000000
305,holdout,0.129774812344,21.952068329000,0.200166805671,536,0.703919933278,0.100000000000
306,train,0.705754795663,46.945014954000,0.717264386989,171,0.115095913261,0.100000000000
307,holdout,0.637614678899,38.537967682000,0.678065054212,333,0.404503753128,0.100000000000
308,train,0.064720600500,20.418413162000,0.065888240200,58,0.011676396997,0.100000000000
309,train,0.294578815680,24.361751556000,0.361134278565,510,0.665554628857,0.100000000000
310,validation,0.814762301918,92.195220947000,0.899082568807,687,0.843202668891,0.100000000000
311,train,-0.064637197665,19.484949112000,0.021684737281,730,0.863219349458,0.100000000000
312,train,0.605504587156,35.265796661000,0.649708090075,354,0.442035029191,0.100000000000
313,holdout,0.725271059216,52.714950562000,0.755629691410,276,0.303586321935,0.100000000000
314,train,0.392493744787,26.114931107000,0.456213511259,488,0.637197664721,0.100000000000
315,train,0.133361134279,21.664003372000,0.164303586322,278,0.309424520434,0.100000000000
316,validation,0.159549624687,22.205423355000,0.223519599666,490,0.639699749791,0.100000000000
317,train,0.381401167640,25.782417297000,0.437864887406,432,0.564637197665,0.100000000000
318,train,0.289658048374,24.478427887000,0.367806505421,618,0.781484570475,0.100000000000
319,validation,0.402752293578,25.332592010000,0.413678065054,165,0.109257714762,0.100000000000
320,train,0.218015012510,22.567865372000,0.263552960801,362,0.455379482902,0.100000000000
321,train,0.718015012510,50.655891418000,0.744787322769,260,0.267723102585,0.100000000000
322,validation,0.223436196831,22.658756256000,0.278565471226,426,0.551292743953,0.100000000000
323,holdout,0.318598832360,23.766845703000,0.335279399500,205,0.166805671393,0.100000000000
324,train,0.268473728107,24.446498871000,0.365304420350,1069,0.968306922435,0.100000000000
325,validation,0.632527105922,43.914539337000,0.703919933278,543,0.713928273561,0.100000000000
326,train,0.150792326939,21.627143860000,0.160133444537,150,0.093411175980,0.100000000000
327,holdout,0.835779816514,75.017639160000,0.860717264387,251,0.249374478732,0.100000000000
328,train,0.462635529608,26.304485321000,0.465387823186,85,0.027522935780,0.100000000000
329,holdout,0.536780650542,29.082885742000,0.546288573812,151,0.095079232694,0.100000000000
330,train,0.028523769808,20.845945358000,0.086738949124,445,0.582151793161,0.100000000000
331,train,0.233694745621,23.431209564000,0.326105087573,844,0.924103419516,0.100000000000
332,train,0.754128440367,59.522857666000,0.801501251043,368,0.473728106756,0.100000000000
333,train,0.255879899917,22.929981232000,0.295246038365,328,0.393661384487,0.100000000000
