region_id,split,prediction,raw_prediction,prediction_rank,shortcut_count,shortcut_rank,cost_weight
156,train,0.805921601334,65.040336609000,0.845704753962,329,0.397831526272,0.100000000000
157,train,0.712343619683,47.869277954000,0.767306088407,426,0.549624687239,0.100000000000
158,train,0.861301084237,80.384735107000,0.892410341952,280,0.311092577148,0.100000000000
159,train,0.835613010842,66.908760071000,0.858215179316,238,0.226021684737,0.100000000000
160,train,0.179899916597,18.582902908000,0.260216847373,634,0.803169307756,0.100000000000
161,train,0.339366138449,19.904695511000,0.343619683069,101,0.042535446205,0.100000000000
162,train,0.002251876564,17.070314407000,0.089241034195,735,0.869891576314,0.100000000000
163,validation,0.486321934946,23.134689331000,0.501251042535,196,0.149291075897,0.100000000000
164,validation,0.168807339450,18.483278275000,0.246038365304,605,0.772310258549,0.100000000000
165,validation,0.905337781485,124.725982666000,0.947456213511,341,0.421184320267,0.100000000000
166,holdout,-0.020100083403,16.219665527000,0.036697247706,433,0.567973311093,0.100000000000
167,train,0.218682235196,19.175519943000,0.303586321935,703,0.849040867389,0.100000000000
168,validation,0.586655546289,26.324493408000,0.587155963303,48,0.005004170142,0.100000000000
169,train,-0.005671392827,16.059392929000,0.029190992494,301,0.348623853211,0.100000000000
170,train,0.370558798999,21.462165833000,0.428690575480,444,0.581317764804,0.100000000000
171,train,0.912760633862,116.761703491000,0.940783986656,269,0.280233527940,0.100000000000
172,validation,0.479482902419,24.071201324000,0.526271893244,366,0.467889908257,0.100000000000
173,train,0.091993327773,17.180551529000,0.103419516264,170,0.114261884904,0.100000000000
174,train,0.104253544621,18.166212082000,0.203502919099,1446,0.992493744787,0.100000000000
175,train,0.373644703920,21.307069778000,0.423686405338,388,0.500417014178,0.100000000000
176,train,0.047289407840,17.160135269000,0.100083402836,407,0.527939949958,0.100000000000
177,train,0.021351125938,17.200532913000,0.105087572977,681,0.837364470392,0.100000000000
178,train,0.087656380317,17.831766129000,0.172643869892,703,0.849874895746,0.100000000000
179,train,0.222185154295,18.361387253000,0.228523769808,126,0.063386155129,0.100000000000
180,train,0.645954962469,36.728816986000,0.692243536280,365,0.462885738115,0.100000000000
181,validation,0.700333611343,39.931598663000,0.708924103420,145,0.085904920767,0.100000000000
182,validation,0.413344453711,23.492340088000,0.512927439533,1503,0.995829858215,0.100000000000
183,train,0.117848206839,17.988018036000,0.184320266889,510,0.664720600500,0.100000000000
184,train,0.498748957465,26.172317505000,0.582151793161,675,0.834028356964,0.100000000000
185,validation,0.200333611343,18.746582031000,0.277731442869,606,0.773978315263,0.100000000000
186,train,0.270475396163,20.506076813000,0.369474562135,1342,0.989991659716,0.100000000000
187,train,0.296413678065,20.215940475000,0.357798165138,470,0.613844870726,0.100000000000
188,validation,0.193494578816,18.671138763000,0.266055045872,555,0.725604670559,0.100000000000
189,train,0.034778982485,16.237302780000,0.039199332777,103,0.044203502919,0.100000000000
190,train,0.264637197665,20.347557068000,0.362802335279,1158,0.981651376147,0.100000000000
191,holdout,0.716013344454,42.333942413000,0.723936613845,136,0.079232693912,0.100000000000
192,train,0.794078398666,72.461975098000,0.877397831526,667,0.833194328607,0.100000000000
193,train,0.002001668057,15.655429840000,0.017514595496,199,0.155129274395,0.100000000000
194,train,0.144453711426,17.803386688000,0.166805671393,237,0.223519599666,0.100000000000
195,train,0.527439532944,24.690071106000,0.542118432027,194,0.146788990826,0.100000000000
196,train,0.679316096747,41.217628479000,0.716430358632,315,0.371142618849,0.100000000000
197,holdout,0.419182652210,23.550495148000,0.513761467890,944,0.945788156797,0.100000000000
198,holdout,0.857381150959,81.218460083000,0.896580483736,328,0.391993327773,0.100000000000
199,train,0.545621351126,24.960056305000,0.555462885738,155,0.098415346122,0.100000000000
200,train,0.534778982485,27.455366135000,0.608840700584,570,0.740617180984,0.100000000000
201,holdout,0.897080900751,117.565841675000,0.941618015013,357,0.445371142619,0.100000000000
202,holdout,0.411175979983,22.197134018000,0.466221851543,426,0.550458715596,0.100000000000
203,train,0.094161801501,17.381359100000,0.123436196831,273,0.292743953294,0.100000000000
204,train,0.352877397832,20.856872559000,0.390325271059,316,0.374478732277,0.100000000000
205,holdout,0.140867389491,17.913492203000,0.179316096747,323,0.384487072560,0.100000000000
206,train,0.084320266889,17.459939957000,0.129274395329,359,0.449541284404,0.100000000000
207,train,0.785237698082,59.884433746000,0.829858215179,357,0.446205170976,0.100000000000
208,holdout,0.726772310259,49.348270416000,0.778148457048,400,0.513761467890,0.100000000000
209,validation,0.900583819850,160.886154175000,0.970809007506,534,0.702251876564,0.100000000000
210,train,0.579065888240,32.026035309000,0.662218515430,666,0.831526271893,0.100000000000
211,train,0.872727272727,101.977096558000,0.922435362802,385,0.497080900751,0.100000000000
212,holdout,0.342869057548,21.271022797000,0.420350291910,606,0.774812343620,0.100000000000
213,train,0.945704753962,133.607559204000,0.954962468724,150,0.092577147623,0.100000000000
214,train,-0.033027522936,16.566076279000,0.059216013344,842,0.922435362802,0.100000000000
215,holdout,0.106088407006,17.873596191000,0.176814011676,537,0.707256046706,0.100000000000
216,train,0.538031693078,29.224313736000,0.636363636364,1168,0.983319432861,0.100000000000
217,validation,0.965471226022,199.626480103000,0.984153461218,218,0.186822351960,0.100000000000
218,holdout,0.414929107590,23.106405258000,0.499582985822,697,0.846538782319,0.100000000000
219,train,0.089241034195,17.557424545000,0.138448707256,382,0.492076730609,0.100000000000
220,train,0.673227689741,44.726207733000,0.738949124270,505,0.657214345288,0.100000000000
221,train,0.878315262719,109.640060425000,0.932443703086,419,0.541284403670,0.100000000000
222,train,0.141534612177,17.670986176000,0.152627189324,168,0.110925771476,0.100000000000
223,holdout,0.079482902419,17.131231308000,0.094245204337,194,0.147623019183,0.100000000000
224,train,0.699082568807,39.044597626000,0.703085904921,99,0.040033361134,0.100000000000
225,holdout,0.695246038365,38.234668732000,0.698915763136,98,0.036697247706,0.100000000000
226,train,0.199833194329,18.899904251000,0.286905754796,735,0.870725604671,0.100000000000
227,train,0.851125938282,69.592117310000,0.867389491243,202,0.162635529608,0.100000000000
228,train,0.003753127606,16.691099167000,0.064220183486,465,0.604670558799,0.100000000000
229,validation,0.906505421184,126.553176880000,0.949958298582,349,0.434528773978,0.100000000000
230,validation,0.289407839867,19.205968857000,0.304420350292,196,0.150125104254,0.100000000000
231,validation,0.021184320267,16.974742889000,0.081734778982,465,0.605504587156,0.100000000000
232,validation,0.793661384487,63.705532074000,0.840700583820,367,0.470391993328,0.100000000000
233,train,0.737948290242,48.904869080000,0.774812343620,314,0.368640533778,0.100000000000
234,train,0.447289407840,22.130502701000,0.462885738115,199,0.155963302752,0.100000000000
235,train,0.271142618849,19.631702423000,0.324437030859,410,0.532944120100,0.100000000000
236,train,-0.077231025855,14.642057419000,0.004170141785,650,0.814011676397,0.100000000000
237,holdout,0.690909090909,38.715065002000,0.700583819850,154,0.096747289408,0.100000000000
238,train,0.421100917431,22.316942215000,0.472894078399,402,0.517931609675,0.100000000000
239,validation,0.056880733945,17.388164520000,0.125104253545,515,0.682235195997,0.100000000000
240,train,0.262135112594,18.687599182000,0.268557130942,126,0.064220183486,0.100000000000
241,train,0.063135946622,17.533943176000,0.135946622185,556,0.728106755630,0.100000000000
242,train,0.381067556297,22.595041275000,0.480400333611,1482,0.993327773144,0.100000000000
243,validation,0.126939115930,18.218519211000,0.213511259383,732,0.865721434529,0.100000000000
244,train,0.629524603837,29.241302490000,0.637197664721,135,0.076730608841,0.100000000000
245,train,0.630442035029,29.716621399000,0.642201834862,173,0.117597998332,0.100000000000
246,holdout,0.419432860717,22.636804581000,0.482902418682,486,0.634695579650,0.100000000000
247,train,0.796330275229,56.041751862000,0.815679733111,221,0.193494578816,0.100000000000
248,train,0.201668056714,18.689117432000,0.270225187656,518,0.685571309425,0.100000000000
249,train,0.779983319433,57.182098389000,0.820683903253,334,0.407005838198,0.100000000000
250,holdout,0.703252710592,53.390167236000,0.798999165972,1007,0.957464553795,0.100000000000
251,validation,0.312677231026,20.606359482000,0.375312760634,479,0.626355296080,0.100000000000
252,validation,0.059382819016,17.632247925000,0.145120934112,712,0.857381150959,0.100000000000
253,validation,0.901417848207,114.694885254000,0.936613844871,303,0.351959966639,0.100000000000
254,validation,0.846371976647,106.484176636000,0.930775646372,688,0.844036697248,0.100000000000
255,train,0.213344453711,18.565839767000,0.255212677231,339,0.418682235196,0.100000000000
256,train,0.849624687239,77.661277771000,0.886572143453,314,0.369474562135,0.100000000000
257,train,0.427689741451,24.106517792000,0.527105921601,1488,0.994161801501,0.100000000000
258,validation,0.442368640534,22.338613510000,0.473728106756,281,0.313594662219,0.100000000000
259,train,0.176730608841,18.372549057000,0.230191826522,411,0.534612176814,0.100000000000
260,train,0.727022518766,48.991111755000,0.775646371977,379,0.486238532110,0.100000000000
261,holdout,0.094745621351,17.988416672000,0.185154295246,789,0.904086738949,0.100000000000
262,train,0.564220183486,26.469871521000,0.590492076731,258,0.262718932444,0.100000000000
263,train,0.455796497081,24.292699814000,0.533778148457,614,0.779816513761,0.100000000000
264,train,0.614345287740,29.706453323000,0.641367806505,263,0.270225187656,0.100000000000
265,validation,0.429691409508,24.122982025000,0.529608006672,1731,0.999165971643,0.100000000000
266,train,0.497331109258,23.894203186000,0.523769808173,259,0.264386989158,0.100000000000
267,validation,0.403669724771,21.099809647000,0.407005838198,92,0.033361134279,0.100000000000
268,train,0.458882402002,23.100671768000,0.498748957465,329,0.398665554629,0.100000000000
269,train,0.223436196831,18.316486359000,0.223519599666,25,0.000834028357,0.100000000000
270,train,0.917347789825,134.670883179000,0.956630525438,328,0.392827356130,0.100000000000
271,train,0.371809841535,20.617885590000,0.376146788991,101,0.043369474562,0.100000000000
272,train,0.858715596330,80.771163940000,0.894912427023,308,0.361968306922,0.100000000000
273,holdout,0.045871559633,17.523992538000,0.132610508757,733,0.867389491243,0.100000000000
274,train,0.583236030025,26.264947891000,0.584653878232,64,0.014178482068,0.100000000000
275,train,0.294078398666,20.660610199000,0.376980817348,661,0.829024186822,0.100000000000
276,holdout,0.501751459550,25.067554474000,0.559633027523,442,0.578815679733,0.100000000000
277,train,0.073894912427,17.746458054000,0.160133444537,730,0.862385321101,0.100000000000
278,validation,0.654545454545,31.810541153000,0.658048373645,96,0.035029190992,0.100000000000
279,train,0.149708090075,18.118072510000,0.198498748957,381,0.487906588824,0.100000000000
280,train,0.366388657214,21.819641113000,0.447873227690,650,0.814845704754,0.100000000000
281,holdout,0.572393661384,27.110662460000,0.600500417014,270,0.281067556297,0.100000000000
282,validation,0.484904086739,22.730886459000,0.486238532110,62,0.013344453711,0.100000000000
283,holdout,0.192243536280,18.926200867000,0.289407839867,1094,0.971643035863,0.100000000000
284,holdout,-0.018265221018,16.517919540000,0.055045871560,560,0.733110925771,0.100000000000
285,train,0.290575479566,20.571212769000,0.372810675563,657,0.822351959967,0.100000000000
286,train,0.443703085905,24.651332855000,0.541284403670,1109,0.975813177648,0.100000000000
287,validation,0.791993327773,61.417278290000,0.834862385321,345,0.428690575480,0.100000000000
288,train,0.192076730609,18.078948975000,0.192660550459,48,0.005838198499,0.100000000000
289,train,0.487406171810,24.119180679000,0.528773978315,336,0.413678065054,0.100000000000
290,train,0.938698915763,216.445861816000,0.989157631359,390,0.504587155963,0.100000000000
291,validation,0.827606338616,60.714622498000,0.833194328607,121,0.055879899917,0.100000000000
292,train,0.205337781485,18.328882217000,0.225187656380,223,0.198498748957,0.100000000000
293,validation,0.483653044204,22.709167480000,0.484570475396,53,0.009174311927,0.100000000000
294,train,0.873978315263,73.884658813000,0.880733944954,129,0.067556296914,0.100000000000
295,train,0.475396163470,24.711723328000,0.542952460384,512,0.675562969141,0.100000000000
296,validation,0.169474562135,18.090829849000,0.195996663887,259,0.265221017515,0.100000000000
297,validation,0.373060884070,21.712907791000,0.444537114262,544,0.714762301918,0.100000000000
298,train,-0.083819849875,15.254100800000,0.010842368641,944,0.946622185154,0.100000000000
299,train,0.488490408674,25.693134308000,0.573811509591,707,0.853211009174,0.100000000000
300,train,0.977648040033,228.218948364000,0.995829858215,212,0.181818181818,0.100000000000
301,holdout,0.041784820684,16.753709793000,0.067556296914,254,0.257714762302,0.100000000000
302,holdout,-0.023102585488,16.606306076000,0.061718098415,702,0.848206839033,0.100000000000
303,validation,0.383819849875,22.403827667000,0.474562135113,794,0.907422852377,0.100000000000
304,train,0.781484570475,67.120117188000,0.860717264387,628,0.792326939116,0.100000000000
305,holdout,0.161467889908,18.381757736000,0.231859883236,536,0.703919933278,0.100000000000
306,train,0.710758965805,42.246234894000,0.722268557131,171,0.115095913261,0.100000000000
307,holdout,0.637614678899,33.865322113000,0.678065054212,333,0.404503753128,0.100000000000
308,train,0.069724770642,16.798791885000,0.070892410342,58,0.011676396997,0.100000000000
309,train,0.289574645538,20.184450150000,0.356130108424,510,0.665554628857,0.100000000000
310,validation,0.818098415346,85.608238220000,0.902418682235,687,0.843202668891,0.100000000000
311,train,-0.070475396163,15.571176529000,0.015846538782,730,0.863219349458,0.100000000000
312,train,0.601334445371,30.170291901000,0.645537948290,354,0.442035029191,0.100000000000
313,holdout,0.722768974145,46.532222748000,0.753127606339,276,0.303586321935,0.100000000000
314,train,0.367472894078,21.503547668000,0.431192660550,488,0.637197664721,0.100000000000
315,train,0.100834028357,17.493478775000,0.131776480400,278,0.309424520434,0.100000000000
316,validation,0.180400333611,18.469894409000,0.244370308590,490,0.639699749791,0.100000000000
317,train,0.343869891576,21.009532928000,0.400333611343,432,0.564637197665,0.100000000000
318,train,0.245454545455,19.628757477000,0.323603002502,618,0.781484570475,0.100000000000
319,validation,0.397748123436,21.123254776000,0.408673894912,165,0.109257714762,0.100000000000
320,train,0.205504587156,18.524991989000,0.251042535446,362,0.455379482902,0.100000000000
321,train,0.704670558799,43.746986389000,0.731442869058,260,0.267723102585,0.100000000000
322,validation,0.223436196831,18.761688232000,0.278565471226,426,0.551292743953,0.100000000000
323,holdout,0.308590492077,19.647499084000,0.325271059216,205,0.166805671393,0.100000000000
324,train,0.321851542952,21.233436584000,0.418682235196,1069,0.968306922435,0.100000000000
325,validation,0.635029190992,39.396137238000,0.706422018349,543,0.713928273561,0.100000000000
326,train,0.189991659716,18.130964279000,0.199332777314,150,0.093411175980,0.100000000000
327,holdout,0.836613844871,67.277343750000,0.861551292744,251,0.249374478732,0.100000000000
328,train,0.430108423686,21.549083710000,0.432860717264,85,0.027522935780,0.100000000000
329,holdout,0.526772310259,24.358837128000,0.536280233528,151,0.095079232694,0.100000000000
330,train,0.058548790659,17.331430435000,0.116763969975,445,0.582151793161,0.100000000000
331,train,0.218682235196,19.311271667000,0.311092577148,844,0.924103419516,0.100000000000
332,train,0.758298582152,54.405391693000,0.805671392827,368,0.473728106756,0.100000000000
333,train,0.278398665555,19.467357635000,0.317764804003,328,0.393661384487,0.100000000000
