region_id,split,prediction,raw_prediction,prediction_rank,shortcut_count,shortcut_rank,cost_weight
0,train,0.434028356964,22.953355789000,0.494578815680,225,0.201834862385,0.300000000000
1,validation,0.395162635530,27.813526154000,0.618849040867,580,0.745621351126,0.300000000000
2,holdout,0.020850708924,17.149326324000,0.098415346122,255,0.258548790659,0.300000000000
3,train,0.045204336947,18.409091949000,0.236864053378,490,0.638865721435,0.300000000000
4,train,0.876814011676,78.156951904000,0.889074228524,100,0.040867389491,0.300000000000
5,validation,0.489741451209,38.726741791000,0.701417848207,537,0.705587989992,0.300000000000
6,train,-0.158048373645,16.700328827000,0.065888240200,580,0.746455379483,0.300000000000
7,train,0.181234361968,18.819393158000,0.281067556297,293,0.332777314429,0.300000000000
8,train,0.510008340284,24.807518005000,0.548790658882,185,0.129274395329,0.300000000000
9,train,0.073311092577,19.128820419000,0.300250208507,591,0.756463719766,0.300000000000
10,train,0.553294412010,63.371177673000,0.839032527106,979,0.952460383653,0.300000000000
11,train,0.371726438699,23.381772995000,0.509591326105,364,0.459549624687,0.300000000000
12,train,-0.235446205171,15.482263565000,0.015012510425,676,0.834862385321,0.300000000000
13,validation,0.626188490409,34.822750092000,0.684737281068,222,0.195162635530,0.300000000000
14,train,0.207756463720,23.228931427000,0.503753127606,1213,0.986655546289,0.300000000000
15,validation,0.444036697248,27.148721695000,0.602168473728,405,0.527105921601,0.300000000000
16,train,0.551292743953,59.321964264000,0.829024186822,846,0.925771476230,0.300000000000
17,train,0.677314428691,129.372207642000,0.953294412010,835,0.919933277731,0.300000000000
18,holdout,0.519015846539,33.564826965000,0.676396997498,404,0.524603836530,0.300000000000
19,train,0.011759799833,17.119850159000,0.092577147623,263,0.269391159299,0.300000000000
20,train,0.371809841535,21.151151657000,0.410341951626,184,0.128440366972,0.300000000000
21,holdout,0.628940783987,66.873924255000,0.857381150959,595,0.761467889908,0.300000000000
22,train,0.507923269391,33.540412903000,0.675562969141,430,0.558798999166,0.300000000000
23,train,0.390158465388,26.448806763000,0.588824020017,509,0.662218515430,0.300000000000
24,train,-0.217848206839,15.661584854000,0.018348623853,625,0.787322768974,0.300000000000
25,train,0.600166805671,58.359996796000,0.824854045038,584,0.748957464554,0.300000000000
26,holdout,0.836947456214,192.837982178000,0.980817347790,372,0.479566305254,0.300000000000
27,train,0.001668056714,18.568515778000,0.256880733945,704,0.850708924103,0.300000000000
28,train,0.333527939950,26.824619293000,0.597998331943,746,0.881567973311,0.300000000000
29,train,0.461301084237,45.301399231000,0.747289407840,983,0.953294412010,0.300000000000
30,train,0.203002502085,21.584625244000,0.436196830692,611,0.777314428691,0.300000000000
31,train,-0.042201834862,16.323209763000,0.043369474562,272,0.285237698082,0.300000000000
32,holdout,-0.084904086739,15.692474365000,0.021684737281,306,0.355296080067,0.300000000000
33,train,0.603336113428,67.838439941000,0.864053377815,735,0.869057547957,0.300000000000
34,train,0.027356130108,19.233915329000,0.306088407006,870,0.929107589658,0.300000000000
35,holdout,0.277064220183,19.439992905000,0.316096747289,187,0.130108423686,0.300000000000
36,validation,0.118265221018,17.621946335000,0.144286905755,146,0.086738949124,0.300000000000
37,validation,0.656046705588,66.207107544000,0.850708924103,494,0.648874061718,0.300000000000
38,holdout,0.384236864053,25.985290527000,0.577147623019,491,0.643035863219,0.300000000000
39,train,0.653377814846,44.344242096000,0.736447039199,268,0.276897414512,0.300000000000
40,train,-0.069057547957,14.406049728000,0.000000000000,240,0.230191826522,0.300000000000
41,train,-0.014428690575,16.226676941000,0.038365304420,211,0.175979983319,0.300000000000
42,train,0.201251042535,18.408353806000,0.236030025021,172,0.115929941618,0.300000000000
