method,train_query_count,evaluation_split,evaluation_query_count,region_count,region_size,shortcut_count,internal_node_count,compressed_node_count,compressed_edge_count,fallback_query_count,fallback_rate_pct,preprocessing_seconds,evaluation_wall_seconds,baseline_avg_ms,indexed_avg_ms,elapsed_change_pct,baseline_p95_ms,indexed_p95_ms,p95_change_pct,baseline_avg_expanded,indexed_avg_expanded,expanded_change_pct,faster_query_rate_pct,correctness_rate
gnn_v1_budget_matched,68657,validation,14712,85,512,39773,40921,92918,191794,5637,38.315660685154974,99.51979646692052,40.318849780014716,12.522963118251544,10.656335179868018,-14.905641107119582,55.14379999367526,48.50453973631379,-12.039903412755315,10296.482803153887,8074.971995649809,-21.575433572555603,70.96247960848288,1
