method,train_query_count,evaluation_split,evaluation_query_count,region_count,region_size,shortcut_count,internal_node_count,compressed_node_count,compressed_edge_count,fallback_query_count,fallback_rate_pct,preprocessing_seconds,evaluation_wall_seconds,baseline_avg_ms,indexed_avg_ms,elapsed_change_pct,baseline_p95_ms,indexed_p95_ms,p95_change_pct,baseline_avg_expanded,indexed_avg_expanded,expanded_change_pct,faster_query_rate_pct,correctness_rate
gnn_v1_budget_matched,68657,validation,14712,85,512,41649,40846,92993,193628,5976,40.61990212071778,101.00698381802067,38.49630380794406,12.506094771883195,10.825613866815084,-13.437295460500176,55.45552855473947,47.877453407272725,-13.6651391573818,10296.482803153887,8214.435290918978,-20.220958477172058,70.66340402392605,1
