method,train_query_count,evaluation_split,evaluation_query_count,region_count,region_size,shortcut_count,internal_node_count,compressed_node_count,compressed_edge_count,fallback_query_count,fallback_rate_pct,preprocessing_seconds,evaluation_wall_seconds,baseline_avg_ms,indexed_avg_ms,elapsed_change_pct,baseline_p95_ms,indexed_p95_ms,p95_change_pct,baseline_avg_expanded,indexed_avg_expanded,expanded_change_pct,faster_query_rate_pct,correctness_rate
gnn_v1_budget_matched,68657,validation,14712,85,512,39618,40890,92949,192322,5962,40.5247417074497,109.2320544590475,44.66220325604081,13.945325739790793,11.807555550932005,-15.32965402707659,62.44269692688249,52.3432364105247,-16.17396591339383,10296.482803153887,8058.481307775965,-21.735592028497397,70.45269168026101,1
