epoch,train_loss,train_huber,train_rank,validation_loss,validation_huber,validation_rank,validation_spearman
22.0,0.3046245574951172,0.20351463556289673,0.5055496692657471,0.3254990577697754,0.2248561531305313,0.5032145977020264,0.7644124818667243
23.0,0.2929016053676605,0.19148914515972137,0.5070622563362122,0.3061222434043884,0.20747694373130798,0.49322646856307983,0.7686307190551148
24.0,0.27659517526626587,0.17801961302757263,0.4928778111934662,0.28461652994155884,0.18800441920757294,0.4830605983734131,0.7727234379661924
25.0,0.26101624965667725,0.16301362216472626,0.4900132119655609,0.26111066341400146,0.1665651500225067,0.4727274775505066,0.7781721658075866
26.0,0.24469676613807678,0.14656293392181396,0.4906691014766693,0.23598647117614746,0.1435667723417282,0.46209844946861267,0.7830509172093789
27.0,0.22351834177970886,0.12907762825489044,0.4722035527229309,0.21108156442642212,0.12085333466529846,0.4511410892009735,0.789341234811774
28.0,0.2052067220211029,0.1117812916636467,0.4671271741390228,0.1895916610956192,0.10163023322820663,0.43980711698532104,0.7951870942518802
29.0,0.18757107853889465,0.09690610319375992,0.4533248245716095,0.1769915521144867,0.09133820235729218,0.4282667338848114,0.8006934370402379
30.0,0.17265719175338745,0.08861375600099564,0.4202171266078949,0.17885872721672058,0.09538940340280533,0.41734662652015686,0.80683560192187
31.0,0.1746279001235962,0.09073799848556519,0.41944947838783264,0.1889200657606125,0.10707211494445801,0.4092397391796112,0.8134510324392729
32.0,0.18507647514343262,0.09905613958835602,0.4301016926765442,0.19400745630264282,0.1129322201013565,0.4053761959075928,0.8187762996800313
33.0,0.18552309274673462,0.10286180675029755,0.41330641508102417,0.1893944889307022,0.10841178148984909,0.4049135446548462,0.8222702346780251
34.0,0.17951443791389465,0.098591648042202,0.4046139121055603,0.17826345562934875,0.09690163284540176,0.40680912137031555,0.8237476465323004
35.0,0.17381533980369568,0.08887222409248352,0.4247155785560608,0.16587495803833008,0.08383848518133163,0.410182386636734,0.8234801485642561
36.0,0.16245785355567932,0.07792694121599197,0.42265456914901733,0.1556839644908905,0.07279859483242035,0.4144268333911896,0.8251139438460035
37.0,0.148823082447052,0.0688069611787796,0.4000806212425232,0.14961588382720947,0.06581657379865646,0.41899651288986206,0.8245110445795653
38.0,0.1514061987400055,0.06302209943532944,0.44192051887512207,0.14818400144577026,0.06349238753318787,0.4234580397605896,0.8264946448964474
39.0,0.14857520163059235,0.06053607910871506,0.44019559025764465,0.14979961514472961,0.06434579938650131,0.4272690713405609,0.8266366245871786
40.0,0.14925716817378998,0.060485683381557465,0.4438574016094208,0.15241307020187378,0.06639766693115234,0.43007704615592957,0.8269535067954772
41.0,0.14852575957775116,0.0614473856985569,0.4353918433189392,0.15435343980789185,0.0680115595459938,0.4317094087600708,0.8280173256376225
42.0,0.14992550015449524,0.06215447187423706,0.4388551414012909,0.1547676920890808,0.06833786517381668,0.43214911222457886,0.8297642931366195
43.0,0.1526990532875061,0.06194670870900154,0.4537616968154907,0.15344838798046112,0.06714826077222824,0.431500643491745,0.831196436103995
44.0,0.1443372666835785,0.06066504120826721,0.4183610677719116,0.1506909430027008,0.06471774727106094,0.4298660159111023,0.8339722419416237
45.0,0.14618749916553497,0.058519937098026276,0.4383378028869629,0.14719022810459137,0.061693210154771805,0.4274851083755493,0.8355443069230531
46.0,0.1425110101699829,0.056004226207733154,0.432533860206604,0.14363498985767365,0.058731820434331894,0.42451581358909607,0.8369208926201426
47.0,0.1354794204235077,0.05364024639129639,0.40919581055641174,0.14076954126358032,0.05651198700070381,0.42128777503967285,0.8388221858699343
48.0,0.1385856717824936,0.05195116624236107,0.4331725537776947,0.13892580568790436,0.05532722547650337,0.41799286007881165,0.8424581005586592
49.0,0.13778451085090637,0.05112667381763458,0.43328917026519775,0.1381111741065979,0.05513785779476166,0.41486653685569763,0.8469047398582261
50.0,0.13631179928779602,0.05108112469315529,0.42615336179733276,0.1379867047071457,0.055559806525707245,0.41213446855545044,0.8512628990606705
51.0,0.13414159417152405,0.0514226034283638,0.41359493136405945,0.13796576857566833,0.05597487837076187,0.4099544286727905,0.8559297097647047
52.0,0.13384149968624115,0.05168028548359871,0.4108060300350189,0.13756951689720154,0.055888570845127106,0.40840473771095276,0.8573412759653076
53.0,0.1368560642004013,0.05144477263092995,0.4270564615726471,0.13651207089424133,0.054998598992824554,0.4075673818588257,0.8607590769262425
54.0,0.13453394174575806,0.05050819367170334,0.420128732919693,0.13495300710201263,0.05348019301891327,0.4073640704154968,0.8644505488852536
55.0,0.13560128211975098,0.04902106896042824,0.4329010844230652,0.13323798775672913,0.05170672759413719,0.4076562821865082,0.8675020833976357
56.0,0.13192519545555115,0.047297198325395584,0.4231399595737457,0.13176986575126648,0.05011767894029617,0.40826094150543213,0.870142082574565
57.0,0.12645849585533142,0.045677073299884796,0.40390709042549133,0.13076025247573853,0.04895556718111038,0.4090234041213989,0.8705433295266315
58.0,0.12739039957523346,0.04440174251794815,0.41494327783584595,0.13025955855846405,0.04830750450491905,0.4097602963447571,0.8714137267611141
59.0,0.1261560618877411,0.043535783886909485,0.4131014049053192,0.1301206797361374,0.048060279339551926,0.41030198335647583,0.8725022377233865
60.0,0.1267775446176529,0.042991895228624344,0.41892826557159424,0.13012775778770447,0.04801167547702789,0.41058045625686646,0.8732409436505242
61.0,0.12689368426799774,0.042590271681547165,0.4215170443058014,0.13005809485912323,0.047961823642253876,0.41048136353492737,0.8744776073335597
62.0,0.12659849226474762,0.042166709899902344,0.4221588969230652,0.12980599701404572,0.04778801277279854,0.4100898802280426,0.8761751905923022
63.0,0.1287415325641632,0.04164449870586395,0.4354851245880127,0.12935355305671692,0.04747617617249489,0.40938684344291687,0.8777163904235727
64.0,0.12522746622562408,0.041001804172992706,0.4211283028125763,0.12875664234161377,0.04708072915673256,0.40837958455085754,0.8790723993538895
65.0,0.12163828313350677,0.04032006114721298,0.40659111738204956,0.12812021374702454,0.046692971140146255,0.4071361720561981,0.8800806609257488
66.0,0.12509803473949432,0.039695434272289276,0.42701297998428345,0.12757980823516846,0.04643389582633972,0.40572959184646606,0.8813667088490386
67.0,0.12243819236755371,0.03920871764421463,0.4161473512649536,0.1271667629480362,0.046311311423778534,0.4042772352695465,0.8825128347582745
68.0,0.12318785488605499,0.038882333785295486,0.42152756452560425,0.1268647164106369,0.04629552364349365,0.40284594893455505,0.8846548761793059
69.0,0.12035714089870453,0.038685549050569534,0.4083579182624817,0.126643106341362,0.046329256147146225,0.4015692174434662,0.8855972920974927
70.0,0.11920903623104095,0.038536664098501205,0.40336182713508606,0.12637461721897125,0.046266473829746246,0.40054070949554443,0.8864183050917209
71.0,0.12058401107788086,0.03830913454294205,0.41137436032295227,0.12601737678050995,0.04606924206018448,0.39974066615104675,0.8880191775466321
72.0,0.12085510045289993,0.03793983906507492,0.41457629203796387,0.12554015219211578,0.04568940028548241,0.3992537260055542,0.889430743747235
73.0,0.11828473955392838,0.037405580282211304,0.40439578890800476,0.12501434981822968,0.045208994299173355,0.3990267813205719,0.8903011409817175
74.0,0.11646969616413116,0.03676242381334305,0.39853635430336,0.12447690218687057,0.04467193782329559,0.3990248143672943,0.8908649443912878
75.0,0.1178664118051529,0.03608123958110809,0.408925861120224,0.1240161880850792,0.044207245111465454,0.3990447223186493,0.891912301820015
76.0,0.11834267526865005,0.035488925874233246,0.41426873207092285,0.1236528605222702,0.04382579028606415,0.3991353511810303,0.8929308517752605
77.0,0.11494095623493195,0.03498159721493721,0.39979681372642517,0.12332724034786224,0.04348573088645935,0.39920753240585327,0.8935481547784396
78.0,0.11644495278596878,0.03453604876995087,0.4095444977283478,0.12300743162631989,0.043179869651794434,0.39913779497146606,0.8939103058736381
79.0,0.11558780074119568,0.03412977233529091,0.40729013085365295,0.1226518452167511,0.04287922754883766,0.3988631069660187,0.8944617632231447
80.0,0.11472775042057037,0.03372832015156746,0.4049971103668213,0.12229065597057343,0.04261075332760811,0.3983995020389557,0.8954453326748768
81.0,0.11298074573278427,0.033326245844364166,0.39827248454093933,0.12188422679901123,0.042335305362939835,0.3977445960044861,0.8962725186991368
82.0,0.11196468770503998,0.03294309228658676,0.3951079845428467,0.12154731154441833,0.042155686765909195,0.3969581127166748,0.896867187258866
83.0,0.1152079701423645,0.03261398896574974,0.4129699170589447,0.12128092348575592,0.042036715894937515,0.3962210416793823,0.8977272961099623
84.0,0.11374247074127197,0.03232433274388313,0.4070906639099121,0.1210465282201767,0.04194917902350426,0.3954867720603943,0.8988158070722347
85.0,0.11390955001115799,0.032088086009025574,0.4091073274612427,0.12088711559772491,0.04190854728221893,0.3948928415775299,0.8996471084498493
86.0,0.11298704147338867,0.03186027333140373,0.405633807182312,0.1207064837217331,0.041808173060417175,0.3944915533065796,0.9015216519028365
87.0,0.11364834010601044,0.03157391771674156,0.41037213802337646,0.12049293518066406,0.041627682745456696,0.39432623982429504,0.9030278712305936
88.0,0.11198794841766357,0.03121100924909115,0.4038846790790558,0.1202383041381836,0.04138774052262306,0.39425283670425415,0.9032356965749971
89.0,0.11022751778364182,0.030802292749285698,0.39712610840797424,0.1199810802936554,0.041136156767606735,0.3942245841026306,0.9042377851168246
90.0,0.11023122817277908,0.03039662539958954,0.39917299151420593,0.11975891143083572,0.04091290384531021,0.39423003792762756,0.9044929370248053
91.0,0.11068272590637207,0.030015205964446068,0.40333759784698486,0.11955471336841583,0.04071635380387306,0.39419177174568176,0.9049024146835808
92.0,0.11125893145799637,0.02966908924281597,0.40794917941093445,0.11934897303581238,0.040534790605306625,0.39407092332839966,0.9056020247538504
93.0,0.10938611626625061,0.02934238500893116,0.400218665599823,0.11916613578796387,0.040397826582193375,0.39384156465530396,0.9059538874656625
94.0,0.1066022664308548,0.02904120460152626,0.387805312871933,0.11893172562122345,0.04023906961083412,0.39346328377723694,0.9067831311665998
95.0,0.11094990372657776,0.02875153347849846,0.4109918177127838,0.11869636178016663,0.04011119529604912,0.39292585849761963,0.9078551807154542
96.0,0.10904062539339066,0.028493516147136688,0.40273553133010864,0.11845727264881134,0.03999624773859978,0.3923051059246063,0.9091144788419395
97.0,0.1072719544172287,0.02826787903904915,0.39502033591270447,0.11826169490814209,0.03992646187543869,0.3916761577129364,0.9097682591893234
98.0,0.1082235723733902,0.028067076578736305,0.4007824659347534,0.11811432242393494,0.039893146604299545,0.39110589027404785,0.9101021636470261
99.0,0.1066732257604599,0.02788078412413597,0.39396220445632935,0.11798688769340515,0.03986223414540291,0.3906232416629791,0.9109087729045136
100.0,0.10631213337182999,0.027683718129992485,0.39314207434654236,0.11783795803785324,0.03977815806865692,0.390298992395401,0.9108737924010001
