region_id,split,prediction,raw_prediction,prediction_rank,shortcut_count,shortcut_rank,cost_weight
847,train,0.154295246038,1.439725876000,0.207673060884,1303,0.533778148457,0.100000000000
848,train,0.663719766472,14.811583519000,0.688907422852,933,0.251876563803,0.100000000000
849,train,-0.033361134279,0.720270157000,0.025854879066,1396,0.592160133445,0.100000000000
850,train,0.509841534612,6.189682961000,0.525437864887,767,0.155963302752,0.100000000000
851,train,0.280316930776,2.572303772000,0.336113427857,1340,0.557964970809,0.100000000000
852,train,0.092410341952,1.366907120000,0.191826522102,3543,0.994161801501,0.100000000000
853,train,0.353461217681,3.984343529000,0.442869057548,1987,0.894078398666,0.100000000000
854,train,0.295162635530,2.780132294000,0.356964136781,1447,0.618015012510,0.100000000000
855,train,0.436113427857,5.294276714000,0.496246872394,1414,0.601334445371,0.100000000000
856,validation,0.748457047540,21.156658173000,0.770642201835,890,0.221851542952,0.100000000000
857,holdout,0.933027522936,61.098342896000,0.939949958299,598,0.069224353628,0.100000000000
858,train,0.075813177648,1.205576897000,0.148457047540,1604,0.726438698916,0.100000000000
859,train,0.947956630525,73.960929871000,0.989157631359,1157,0.412010008340,0.100000000000
860,train,0.563969974979,9.742427826000,0.608006672227,1185,0.440366972477,0.100000000000
861,train,0.768473728107,34.408889771000,0.851542952460,1783,0.830692243536,0.100000000000
862,train,0.864553794829,38.248558044000,0.865721434529,344,0.011676396997,0.100000000000
863,train,-0.049874895746,0.846595764000,0.037531276063,1901,0.874061718098,0.100000000000
864,train,0.165471226022,1.589460373000,0.236864053378,1574,0.713928273561,0.100000000000
865,validation,0.372226855713,4.091168404000,0.451209341118,1701,0.789824854045,0.100000000000
866,holdout,0.580733944954,8.897402763000,0.584653878232,510,0.039199332777,0.100000000000
867,validation,0.271392827356,2.076232910000,0.292743953294,877,0.213511259383,0.100000000000
868,holdout,0.113177648040,1.251669884000,0.164303586322,1271,0.511259382819,0.100000000000
869,train,0.051209341118,0.919613838000,0.053377814846,403,0.021684737281,0.100000000000
870,train,-0.039949958299,-1.715357780000,0.003336113428,1168,0.432860717264,0.100000000000
871,train,0.268390325271,2.037129402000,0.286905754796,823,0.185154295246,0.100000000000
872,validation,0.704753961635,18.967351913000,0.740617180984,1074,0.358632193495,0.100000000000
873,holdout,0.400166805671,5.354482174000,0.497914929108,2634,0.977481234362,0.100000000000
874,train,0.531025854879,8.009637833000,0.565471226022,1065,0.344453711426,0.100000000000
875,holdout,0.227939949958,1.667727470000,0.246038365304,812,0.180984153461,0.100000000000
876,validation,0.619766472060,11.500168800000,0.646371976647,950,0.266055045872,0.100000000000
877,holdout,-0.013344453711,0.506879807000,0.020016680567,1061,0.333611342786,0.100000000000
878,train,0.795246038365,39.434921265000,0.869057547957,1612,0.738115095913,0.100000000000
879,train,0.621351125938,12.957847595000,0.668890742285,1231,0.475396163470,0.100000000000
880,train,0.788657214345,28.785633087000,0.819015846539,1015,0.303586321935,0.100000000000
881,validation,0.633944954128,12.700839996000,0.665554628857,1034,0.316096747289,0.100000000000
882,train,0.664470391993,17.034595490000,0.713928273561,1259,0.494578815680,0.100000000000
883,train,0.008590492077,0.471760750000,0.010842368641,406,0.022518765638,0.100000000000
884,train,0.693744787323,19.070764542000,0.743953294412,1263,0.502085070892,0.100000000000
885,holdout,0.733110925771,19.380599976000,0.747289407840,740,0.141784820684,0.100000000000
886,train,0.649791492911,15.206414223000,0.695579649708,1208,0.457881567973,0.100000000000
887,train,0.800750625521,33.973526001000,0.849040867389,1236,0.482902418682,0.100000000000
888,train,0.807256046706,37.814666748000,0.863219349458,1341,0.559633027523,0.100000000000
889,train,0.977147623019,73.639129639000,0.987489574646,675,0.103419516264,0.100000000000
890,train,0.479232693912,5.697737694000,0.507089241034,975,0.278565471226,0.100000000000
891,validation,0.362051709758,2.995261192000,0.372810675563,681,0.107589658048,0.100000000000
892,validation,0.046705587990,1.189742088000,0.143452877398,2509,0.967472894078,0.100000000000
893,train,0.220850708924,1.577955246000,0.232693911593,689,0.118432026689,0.100000000000
894,train,0.812927439533,52.197433472000,0.909924937448,2541,0.969974979149,0.100000000000
895,train,-0.000917431193,0.881109238000,0.045871559633,1228,0.467889908257,0.100000000000
896,train,0.424353628023,3.957486153000,0.441201000834,787,0.168473728107,0.100000000000
897,train,0.440033361134,4.340590477000,0.462051709758,884,0.220183486239,0.100000000000
898,train,0.385988323603,3.414254189000,0.403669724771,796,0.176814011676,0.100000000000
899,train,0.030025020851,0.809211731000,0.033361134279,485,0.033361134279,0.100000000000
900,train,0.652043369475,12.435177803000,0.660550458716,628,0.085070892410,0.100000000000
901,train,0.953544620517,68.565414429000,0.972477064220,826,0.189324437031,0.100000000000
902,validation,0.405587989992,3.510263443000,0.411175979983,571,0.055879899917,0.100000000000
903,validation,0.949291075897,63.155540466000,0.953294412010,519,0.040033361134,0.100000000000
904,validation,0.276063386155,2.248160362000,0.303586321935,969,0.275229357798,0.100000000000
905,validation,0.259132610509,2.526243210000,0.325271059216,1511,0.661384487073,0.100000000000
906,train,0.195329441201,1.772148132000,0.256046705588,1421,0.607172643870,0.100000000000
907,train,0.401334445371,4.274669647000,0.458715596330,1372,0.573811509591,0.100000000000
908,train,0.297080900751,2.656914711000,0.346121768140,1246,0.490408673895,0.100000000000
909,train,0.355129274395,3.659152031000,0.422852376981,1530,0.677231025855,0.100000000000
910,train,0.162301918265,1.648164749000,0.242702251877,1737,0.804003336113,0.100000000000
911,train,0.330191826522,3.377203941000,0.401167639700,1571,0.709758131776,0.100000000000
912,train,0.500917431193,5.872657299000,0.515429524604,749,0.145120934112,0.100000000000
913,holdout,0.494578815680,6.794868469000,0.545454545455,1268,0.508757297748,0.100000000000
914,train,0.259883236030,2.187154770000,0.299416180150,1132,0.395329441201,0.100000000000
915,holdout,0.971726438699,70.575668335000,0.979149291076,608,0.074228523770,0.100000000000
916,train,0.621851542952,12.087251663000,0.654712260217,1045,0.328607172644,0.100000000000
917,train,-0.011592994162,0.474967957000,0.013344453711,929,0.249374478732,0.100000000000
918,train,-0.075729774812,0.488046646000,0.016680567139,2118,0.924103419516,0.100000000000
919,train,0.934945788157,70.517379761000,0.978315262719,1168,0.433694745621,0.100000000000
920,train,0.680066722269,19.059362411000,0.743119266055,1456,0.630525437865,0.100000000000
921,train,0.578148457048,12.383005142000,0.658882402002,1741,0.807339449541,0.100000000000
922,train,-0.008673894912,0.870823860000,0.042535446205,1271,0.512093411176,0.100000000000
923,train,0.281651376147,2.747031212000,0.356130108424,1616,0.744787322769,0.100000000000
924,holdout,0.412260216847,3.536540985000,0.413678065054,363,0.014178482068,0.100000000000
925,validation,0.027189324437,1.141294479000,0.117597998332,2032,0.904086738949,0.100000000000
926,train,0.285070892410,2.511116982000,0.322768974145,1104,0.376980817348,0.100000000000
927,train,0.817848206839,29.621185303000,0.826522101751,630,0.086738949124,0.100000000000
928,train,0.748623853211,28.543149948000,0.816513761468,1532,0.678899082569,0.100000000000
929,train,0.504587155963,8.073073387000,0.567973311093,1458,0.633861551293,0.100000000000
930,train,0.137364470392,1.530665398000,0.224353628023,1887,0.869891576314,0.100000000000
931,validation,0.043202668891,1.134708405000,0.113427856547,1567,0.702251876564,0.100000000000
932,train,0.175062552127,1.471457481000,0.215179316097,1137,0.401167639700,0.100000000000
933,train,0.613010842369,14.797517776000,0.688073394495,1628,0.750625521268,0.100000000000
934,train,0.542118432027,10.051744461000,0.613844870726,1581,0.717264386989,0.100000000000
935,train,0.874645537948,49.326324463000,0.899916597164,933,0.252710592160,0.100000000000
936,holdout,0.426355296080,5.728915215000,0.508757297748,1773,0.824020016681,0.100000000000
937,train,-0.003252710592,0.926104546000,0.055045871560,1379,0.582985821518,0.100000000000
938,train,0.575562969141,12.045994759000,0.653878231860,1691,0.783152627189,0.100000000000
939,train,0.085654712260,1.071262360000,0.091743119266,582,0.060884070058,0.100000000000
940,validation,0.474895746455,7.690244675000,0.559633027523,1819,0.847372810676,0.100000000000
941,train,0.910758965805,62.853469849000,0.951626355296,1147,0.408673894912,0.100000000000
942,train,0.133027522936,1.455487251000,0.212677231026,1726,0.796497080901,0.100000000000
943,train,0.333277731443,3.699550629000,0.427022518766,2218,0.937447873228,0.100000000000
944,train,0.922602168474,62.184638977000,0.947456213511,928,0.248540450375,0.100000000000
945,train,0.307256046706,2.693949699000,0.351125938282,1176,0.438698915763,0.100000000000
946,train,0.185821517932,1.861241341000,0.269391159299,1796,0.835696413678,0.100000000000
947,validation,0.324520433695,3.175649643000,0.385321100917,1422,0.608006672227,0.100000000000
948,holdout,0.187322768974,1.812652588000,0.263552960801,1652,0.762301918265,0.100000000000
949,train,0.687656380317,18.155704498000,0.731442869058,1174,0.437864887406,0.100000000000
950,validation,0.335696413678,3.700017929000,0.427856547123,2092,0.921601334445,0.100000000000
951,train,0.304003336113,2.558546066000,0.331943286072,975,0.279399499583,0.100000000000
952,train,0.538865721435,10.089242935000,0.615512927440,1655,0.766472060050,0.100000000000
953,holdout,0.466305254379,6.890660763000,0.547956630525,1769,0.816513761468,0.100000000000
954,train,-0.080567139283,0.502620697000,0.019182652210,4101,0.997497914929,0.100000000000
955,train,-0.081651376147,-3.242631912000,0.000834028357,1774,0.824854045038,0.100000000000
956,holdout,0.264220183486,2.701661110000,0.352793994996,1937,0.885738115096,0.100000000000
957,train,0.129524603837,1.322086334000,0.183486238532,1307,0.539616346956,0.100000000000
958,train,0.355629691410,4.048394680000,0.447873227690,2099,0.922435362802,0.100000000000
959,train,0.672226855713,15.779302597000,0.698915763136,953,0.266889074229,0.100000000000
960,train,0.232193494579,2.000077248000,0.285237698082,1301,0.530442035029,0.100000000000
961,train,0.213594662219,1.538372993000,0.226855713094,730,0.132610508757,0.100000000000
962,holdout,-0.013761467890,0.937056541000,0.059216013344,1608,0.729774812344,0.100000000000
963,holdout,0.814261884904,44.459472656000,0.884904086739,1570,0.706422018349,0.100000000000
964,train,0.812427022519,28.327898026000,0.814845704754,412,0.024186822352,0.100000000000
965,train,0.652460383653,14.427854538000,0.684737281068,1038,0.322768974145,0.100000000000
966,validation,0.040366972477,1.142573357000,0.120100083403,1726,0.797331109258,0.100000000000
967,holdout,0.022602168474,1.058116913000,0.090909090909,1535,0.683069224354,0.100000000000
968,train,0.477231025855,5.409117222000,0.500417014178,910,0.231859883236,0.100000000000
969,validation,0.623769808173,15.042951584000,0.693077564637,1552,0.693077564637,0.100000000000
970,holdout,0.704503753128,17.990844727000,0.728106755630,911,0.236030025021,0.100000000000
971,train,0.187322768974,1.361936569000,0.190158465388,441,0.028356964137,0.100000000000
972,holdout,0.549624687239,10.623632431000,0.628023352794,1691,0.783986655546,0.100000000000
973,validation,0.427356130108,5.653679371000,0.505421184320,1689,0.780650542118,0.100000000000
974,train,0.117180984153,1.422855377000,0.201000834028,1812,0.838198498749,0.100000000000
975,train,0.617514595496,14.961849213000,0.691409507923,1612,0.738949124270,0.100000000000
976,train,0.426355296080,4.017848492000,0.446205170976,848,0.198498748957,0.100000000000
977,train,0.703419516264,24.932029724000,0.793994995830,2033,0.905754795663,0.100000000000
978,validation,0.675229357798,18.851974487000,0.739783152627,1488,0.645537948290,0.100000000000
979,train,0.833778148457,41.285617828000,0.875729774812,1161,0.419516263553,0.100000000000
980,validation,0.435362802335,6.383682251000,0.534612176814,3423,0.992493744787,0.100000000000
981,train,0.015179316097,0.935040474000,0.057547956631,1163,0.423686405338,0.100000000000
982,validation,0.845371142619,37.654632568000,0.861551292744,773,0.161801501251,0.100000000000
983,holdout,0.006672226856,0.286524773000,0.006672226856,90,0.000000000000,0.100000000000
984,holdout,0.742869057548,25.084175110000,0.796497080901,1305,0.536280233528,0.100000000000
985,holdout,0.944703919933,65.069679260000,0.960800667223,772,0.160967472894,0.100000000000
986,validation,0.241534612177,2.068615913000,0.291075896580,1259,0.495412844037,0.100000000000
987,train,0.823519599666,47.620109558000,0.896580483736,1608,0.730608840701,0.100000000000
988,train,0.421684737281,4.932782173000,0.485404503753,1461,0.637197664721,0.100000000000
989,holdout,0.735696413678,23.189161301000,0.784820683903,1248,0.491242702252,0.100000000000
990,train,0.976230191827,74.210777283000,0.990825688073,749,0.145954962469,0.100000000000
991,holdout,0.786905754796,33.984508514000,0.849874895746,1455,0.629691409508,0.100000000000
992,train,0.848373644704,55.629722595000,0.919099249374,1570,0.707256046706,0.100000000000
993,train,0.068306922435,1.109022141000,0.101751459550,1061,0.334445371143,0.100000000000
994,train,0.367556296914,3.561375618000,0.414512093411,1229,0.469557964971,0.100000000000
995,train,0.507673060884,7.032828331000,0.551292743953,1172,0.436196830692,0.100000000000
996,validation,0.791909924937,25.730491638000,0.798999165972,602,0.070892410342,0.100000000000
997,train,0.576230191827,12.725526810000,0.666388657214,2028,0.901584653878,0.100000000000
998,train,0.734612176814,23.150344849000,0.783986655546,1256,0.493744787323,0.100000000000
999,train,0.246788990826,1.908835411000,0.274395329441,971,0.276063386155,0.100000000000
1000,train,0.136030025021,1.226710320000,0.158465387823,902,0.224353628023,0.100000000000
1001,holdout,0.720433694746,26.415473938000,0.804837364470,1818,0.844036697248,0.100000000000
1002,train,0.440366972477,4.054850578000,0.448707256047,627,0.083402835696,0.100000000000
1003,train,0.246121768140,2.305894852000,0.310258548791,1483,0.641367806505,0.100000000000
1004,holdout,-0.037864887406,0.382365227000,0.009174311927,1229,0.470391993328,0.100000000000
1005,validation,0.532443703086,8.986092567000,0.587989991660,1339,0.555462885738,0.100000000000
1006,train,0.462885738115,6.334866524000,0.531276063386,1535,0.683903252711,0.100000000000
1007,train,0.097998331943,1.138366699000,0.115095913261,789,0.170975813178,0.100000000000
1008,validation,0.005921601334,0.889014244000,0.047539616347,1158,0.416180150125,0.100000000000
1009,train,0.442785654712,5.299075603000,0.497080900751,1308,0.542952460384,0.100000000000
1010,train,0.095246038365,1.212972641000,0.151793160967,1346,0.565471226022,0.100000000000
1011,train,0.115846538782,1.277590752000,0.172643869892,1348,0.567973311093,0.100000000000
1012,train,0.555629691410,10.932367325000,0.637197664721,1768,0.815679733111,0.100000000000
1013,train,0.601584653878,11.071331978000,0.639699749791,1107,0.381150959133,0.100000000000
1014,train,0.773644703920,39.606586456000,0.869891576314,2485,0.962468723937,0.100000000000
1015,validation,0.184653878232,1.496578217000,0.216847372811,1037,0.321934945788,0.100000000000
1016,validation,0.470558798999,4.996402740000,0.487906588824,790,0.173477898249,0.100000000000
1017,train,0.574145120934,10.909688950000,0.635529608007,1440,0.613844870726,0.100000000000
1018,holdout,0.548290241868,7.159783363000,0.552960800667,554,0.046705587990,0.100000000000
1019,validation,0.149708090075,1.405971527000,0.199332777314,1260,0.496246872394,0.100000000000
1020,train,-0.027773144287,0.958276749000,0.065054211843,2131,0.928273561301,0.100000000000
1021,validation,0.347623019183,3.808632374000,0.434528773978,1879,0.869057547957,0.100000000000
1022,train,0.334278565471,3.461995125000,0.407839866555,1611,0.735613010842,0.100000000000
1023,validation,0.075729774812,1.235596657000,0.160967472894,1839,0.852376980817,0.100000000000
1024,holdout,0.239199332777,1.979882240000,0.280233527940,1156,0.410341951626,0.100000000000
1025,validation,0.780233527940,28.827190399000,0.820683903253,1139,0.404503753128,0.100000000000
1026,validation,-0.015012510425,1.030090332000,0.080066722269,2353,0.950792326939,0.100000000000
1027,train,0.471726438699,7.256337643000,0.554628857381,1781,0.829024186822,0.100000000000
1028,train,0.294662218515,2.523261070000,0.323603002502,993,0.289407839867,0.100000000000
1029,train,0.832026688907,43.088043213000,0.880733944954,1242,0.487072560467,0.100000000000
1030,train,0.248373644704,2.309777260000,0.311092577148,1453,0.627189324437,0.100000000000
1031,train,0.185571309425,1.503820419000,0.218515429525,1051,0.329441201001,0.100000000000
1032,holdout,0.804003336113,29.227237701000,0.824854045038,866,0.208507089241,0.100000000000
1033,holdout,0.713761467890,20.092588425000,0.756463719766,1164,0.427022518766,0.100000000000
1034,train,0.018432026689,0.970563889000,0.068390325271,1262,0.499582985822,0.100000000000
1035,holdout,0.473728106756,6.977429867000,0.550458715596,1655,0.767306088407,0.100000000000
1036,train,0.643202668891,17.761562347000,0.726438698916,1787,0.832360300250,0.100000000000
1037,holdout,0.304920767306,3.106747627000,0.380316930776,1643,0.753961634696,0.100000000000
1038,train,0.843035863219,53.006500244000,0.911592994162,1537,0.685571309425,0.100000000000
1039,train,0.797080900751,38.203010559000,0.864887406172,1530,0.678065054212,0.100000000000
1040,train,0.821768140117,41.987968445000,0.878231859883,1344,0.564637197665,0.100000000000
1041,train,0.962051709758,71.132186890000,0.980817347790,825,0.187656380317,0.100000000000
1042,validation,0.849374478732,40.278663635000,0.872393661384,909,0.230191826522,0.100000000000
1043,train,0.087239366138,1.101641655000,0.098415346122,682,0.111759799833,0.100000000000
1044,train,0.709674728941,17.541629791000,0.723936613845,743,0.142618849041,0.100000000000
1045,train,0.062385321101,0.960830688000,0.067556296914,561,0.051709758132,0.100000000000
1046,train,0.570391993328,12.119398117000,0.655546288574,1833,0.851542952460,0.100000000000
1047,train,0.865471226022,39.817085266000,0.870725604671,562,0.052543786489,0.100000000000
1048,train,0.496663886572,9.298683167000,0.594662218515,2663,0.979983319433,0.100000000000
1049,validation,0.405504587156,5.635384560000,0.504587155963,3252,0.990825688073,0.100000000000
1050,validation,0.449791492911,4.854951859000,0.484570475396,1066,0.347789824854,0.100000000000
1051,train,0.119766472060,1.158532143000,0.129274395329,654,0.095079232694,0.100000000000
1052,train,0.623769808173,17.348213196000,0.719766472060,2452,0.959966638866,0.100000000000
1053,train,0.299666388657,2.562918663000,0.333611342786,1064,0.339449541284,0.100000000000
1054,train,0.439616346956,6.420024872000,0.535446205171,2421,0.958298582152,0.100000000000
1055,train,0.075562969141,1.166488647000,0.133444537114,1375,0.578815679733,0.100000000000
1056,validation,0.086905754796,1.332373619000,0.186822351960,4229,0.999165971643,0.100000000000
1057,train,0.697581317765,16.849494934000,0.710592160133,717,0.130108423686,0.100000000000
1058,validation,0.435446205171,4.719593525000,0.479566305254,1189,0.441201000834,0.100000000000
1059,train,0.316930775646,2.621795654000,0.341951626355,931,0.250208507089,0.100000000000
1060,train,0.814595496247,49.372840881000,0.900750625521,1858,0.861551292744,0.100000000000
1061,train,0.832276897415,53.503707886000,0.913261050876,1744,0.809841534612,0.100000000000
1062,train,0.288657214345,2.557413101000,0.331109257715,1163,0.424520433695,0.100000000000
1063,train,0.604503753128,10.635498047000,0.628857381151,916,0.243536280234,0.100000000000
1064,train,0.635029190992,13.144215584000,0.670558798999,1070,0.355296080067,0.100000000000
1065,holdout,0.431276063386,6.125122547000,0.522935779817,2081,0.916597164304,0.100000000000
1066,holdout,0.575229357798,9.692531586000,0.605504587156,1009,0.302752293578,0.100000000000
1067,holdout,0.868473728107,46.372810364000,0.893244370309,925,0.247706422018,0.100000000000
1068,holdout,0.293828190158,2.594935417000,0.339449541284,1207,0.456213511259,0.100000000000
1069,train,0.014595496247,1.127532959000,0.109257714762,2305,0.946622185154,0.100000000000
1070,train,0.134278565471,1.446484566000,0.210175145955,1650,0.758965804837,0.100000000000
1071,validation,0.234612176814,2.392642021000,0.314428690575,1727,0.798165137615,0.100000000000
1072,holdout,-0.008757297748,1.057734489000,0.090075062552,3087,0.988323603003,0.100000000000
1073,train,0.082735613011,1.303037643000,0.179316096747,2508,0.965804837364,0.100000000000
1074,train,0.455879899917,5.121203899000,0.489574645538,1063,0.336947456214,0.100000000000
1075,train,0.578565471226,11.222967148000,0.642201834862,1460,0.636363636364,0.100000000000
1076,train,0.243202668891,2.254713058000,0.305254378649,1449,0.620517097581,0.100000000000
1077,train,0.424270225188,4.647611618000,0.474562135113,1263,0.502919099249,0.100000000000
1078,validation,0.071726438699,1.098664284000,0.097581317765,940,0.258548790659,0.100000000000
1079,holdout,0.515346121768,9.344423294000,0.595496246872,1732,0.801501251043,0.100000000000
1080,train,0.411342785655,3.924973965000,0.438698915763,967,0.273561301084,0.100000000000
1081,holdout,0.522268557131,7.503046989000,0.557964970809,1073,0.356964136781,0.100000000000
1082,train,-0.082485404504,0.492975235000,0.017514595496,4428,1.000000000000,0.100000000000
1083,train,0.104837364470,1.230899811000,0.160133444537,1338,0.552960800667,0.100000000000
1084,train,0.770892410342,30.824014664000,0.836530442035,1498,0.656380316931,0.100000000000
1085,holdout,0.663552960801,17.307050705000,0.718932443703,1338,0.553794829024,0.100000000000
1086,train,-0.036780650542,0.169499397000,0.004170141785,1153,0.409507923269,0.100000000000
1087,train,0.244870725605,2.486373901000,0.321934945788,1661,0.770642201835,0.100000000000
1088,holdout,0.522435362802,9.799545288000,0.609674728941,1899,0.872393661384,0.100000000000
1089,train,0.449457881568,6.953019619000,0.548790658882,3428,0.993327773144,0.100000000000
1090,holdout,0.177064220183,1.816102982000,0.265221017515,1906,0.881567973311,0.100000000000
1091,train,0.661718098415,14.866455078000,0.689741451209,976,0.280233527940,0.100000000000
1092,validation,0.237447873228,1.903684616000,0.273561301084,1089,0.361134278565,0.100000000000
1093,train,0.089824854045,1.203201294000,0.147623019183,1374,0.577981651376,0.100000000000
1094,train,0.878982485405,48.755363464000,0.898248540450,834,0.192660550459,0.100000000000
1095,train,0.287823185988,2.920971870000,0.367806505421,1731,0.799833194329,0.100000000000
1096,train,0.755546288574,27.215595245000,0.809007506255,1304,0.534612176814,0.100000000000
1097,train,0.247789824854,1.949209213000,0.277731442869,1006,0.299416180150,0.100000000000
1098,train,0.140533778148,1.329451561000,0.185988323603,1205,0.454545454545,0.100000000000
1099,holdout,0.916597164304,55.409805298000,0.918265221018,376,0.016680567139,0.100000000000
1100,holdout,0.323436196831,2.812344551000,0.359466221852,1088,0.360300250209,0.100000000000
1101,train,0.008340283570,1.007851601000,0.073394495413,1493,0.650542118432,0.100000000000
1102,holdout,0.349791492911,3.690618515000,0.426188490409,1654,0.763969974979,0.100000000000
1103,train,0.792076730609,45.452201843000,0.890742285238,3031,0.986655546289,0.100000000000
1104,holdout,0.429608006672,4.988065243000,0.487072560467,1372,0.574645537948,0.100000000000
1105,train,0.527272727273,10.382207870000,0.620517097581,2174,0.932443703086,0.100000000000
1106,train,0.337698081735,3.726863861000,0.431192660550,2185,0.934945788157,0.100000000000
