epoch,train_loss,train_huber,train_rank,validation_loss,validation_huber,validation_rank,validation_spearman
43.0,0.14096972346305847,0.05432796850800514,0.43320876359939575,0.1435716599225998,0.059049177914857864,0.42261242866516113,0.8393654125127319
44.0,0.1371874213218689,0.05364067479968071,0.41773369908332825,0.14278019964694977,0.05888066813349724,0.41949763894081116,0.8424190047017912
45.0,0.13978928327560425,0.05375101789832115,0.4301913380622864,0.14267194271087646,0.05929206311702728,0.4168994426727295,0.8439478584729981
46.0,0.13765281438827515,0.054152388125658035,0.41750213503837585,0.14256983995437622,0.05956635996699333,0.41501739621162415,0.8459458625266212
47.0,0.13835297524929047,0.05423422530293465,0.4205937683582306,0.14202456176280975,0.05923202261328697,0.4139626920223236,0.847380063170674
48.0,0.14212113618850708,0.053585484623909,0.442678302526474,0.140974760055542,0.05823571979999542,0.41369521617889404,0.8477134067923907
49.0,0.1376400887966156,0.05220358446240425,0.42718249559402466,0.13974133133888245,0.056951895356178284,0.4139471650123596,0.8499171785137402
50.0,0.13362479209899902,0.05048031359910965,0.41572239995002747,0.1387316882610321,0.05583087354898453,0.4145040512084961,0.8505427122236283
51.0,0.13586896657943726,0.04886537790298462,0.4350179135799408,0.13812050223350525,0.0550968199968338,0.41511839628219604,0.8512217455271254
52.0,0.133907288312912,0.04761914908885956,0.4314407408237457,0.13787679374217987,0.054759036749601364,0.4155887961387634,0.8514110517814336
53.0,0.13013949990272522,0.046791769564151764,0.4167386591434479,0.13779675960540771,0.05464210733771324,0.4157732427120209,0.8510180355360762
54.0,0.13112786412239075,0.04625649377703667,0.4243568480014801,0.13760392367839813,0.054503727704286575,0.4155009686946869,0.853380248361575
55.0,0.128696471452713,0.04582124948501587,0.41437605023384094,0.13715767860412598,0.05420178920030594,0.414779394865036,0.8539954936880768
56.0,0.130874365568161,0.04534223675727844,0.42766061425209045,0.13643385469913483,0.05370150879025459,0.4136616885662079,0.8561272467257219
57.0,0.1302218735218048,0.04477466270327568,0.42723608016967773,0.13546977937221527,0.05303223058581352,0.41218775510787964,0.8577137154438923
58.0,0.1289697289466858,0.04414692148566246,0.42411401867866516,0.13443422317504883,0.05233230069279671,0.4105096161365509,0.8591787812381041
59.0,0.12791728973388672,0.04355407506227493,0.42181605100631714,0.13352806866168976,0.05177074298262596,0.4087866246700287,0.8614319371997078
60.0,0.12787479162216187,0.04307953268289566,0.4239763021469116,0.13280202448368073,0.05138247460126877,0.4070977568626404,0.8637488811383067
61.0,0.12538975477218628,0.04276851564645767,0.413106232881546,0.13229142129421234,0.05117008462548256,0.4056066572666168,0.8656440013580666
62.0,0.1281862109899521,0.04257745295763016,0.42804378271102905,0.13185173273086548,0.0509464293718338,0.4045265018939972,0.8677901581324526
63.0,0.12489190697669983,0.042341332882642746,0.4127528667449951,0.1313827633857727,0.05060321092605591,0.4038977026939392,0.8688848421247569
64.0,0.12425790727138519,0.04195793718099594,0.41149982810020447,0.1308397352695465,0.05009589344263077,0.4037192165851593,0.8693807422039775
65.0,0.1235484927892685,0.041365135461091995,0.4109167456626892,0.1302650272846222,0.049469590187072754,0.4039771854877472,0.8706811938640081
66.0,0.12288561463356018,0.04057881981134415,0.4115339517593384,0.12973161041736603,0.04881871119141579,0.4045644700527191,0.8718808193668529
67.0,0.12436753511428833,0.039730191230773926,0.423186719417572,0.12932676076889038,0.048273950815200806,0.4052639901638031,0.8736833441361359
68.0,0.11898307502269745,0.038942623883485794,0.4002022445201874,0.12906721234321594,0.04788642004132271,0.4059039354324341,0.8749735074127802
69.0,0.12264953553676605,0.03828928992152214,0.42180123925209045,0.12885402143001556,0.0475926399230957,0.4063068926334381,0.8753994464849738
70.0,0.12520423531532288,0.03775345906615257,0.4372538924217224,0.1286245435476303,0.047328706830739975,0.4064791798591614,0.877047645503462
71.0,0.11838029325008392,0.037285394966602325,0.4054744839668274,0.1282806694507599,0.047024309635162354,0.40628182888031006,0.8788049013858452
72.0,0.12310342490673065,0.036846328526735306,0.43128544092178345,0.12783315777778625,0.046685442328453064,0.40573856234550476,0.880800847762791
73.0,0.11972399055957794,0.03642784804105759,0.41648069024086,0.1273190826177597,0.04633568599820137,0.4049169421195984,0.8830025618074632
74.0,0.11894285678863525,0.036042895168066025,0.41449981927871704,0.12674939632415771,0.04597939923405647,0.4038499891757965,0.8844305894214842
75.0,0.11989396810531616,0.03570333868265152,0.4209531545639038,0.1262313574552536,0.04569043591618538,0.4027046263217926,0.8858750784489233
76.0,0.11619403213262558,0.03542677313089371,0.40383628010749817,0.12577232718467712,0.04544994235038757,0.40161192417144775,0.888416309145344
77.0,0.11871562898159027,0.035181332379579544,0.4176715016365051,0.12535831332206726,0.04520299285650253,0.40077659487724304,0.8897599720155972
78.0,0.11466148495674133,0.03488787263631821,0.39886805415153503,0.12494337558746338,0.044901665300130844,0.4002085328102112,0.8913299793203494
79.0,0.11698871850967407,0.03451458737254143,0.4123706519603729,0.12454545497894287,0.04455939680337906,0.39993029832839966,0.8925913351235121
80.0,0.11738075315952301,0.03405908867716789,0.4166083037853241,0.12415293604135513,0.04419167339801788,0.39980632066726685,0.8935419817484078
81.0,0.11668246984481812,0.03356660157442093,0.41557934880256653,0.12382149696350098,0.04386155307292938,0.3997997045516968,0.8942950914122864
82.0,0.11471657454967499,0.0330917052924633,0.40812432765960693,0.12351550161838531,0.043564293533563614,0.3997560143470764,0.8949823554224925
83.0,0.11381436884403229,0.03266289085149765,0.4057573676109314,0.12321798503398895,0.043306171894073486,0.39955905079841614,0.8958074837700752
84.0,0.1151375025510788,0.03228394687175751,0.41426777839660645,0.12290908396244049,0.04308662191033363,0.3991122841835022,0.8965173822237312
85.0,0.11329047381877899,0.03194237872958183,0.4067404866218567,0.12257985770702362,0.04288331791758537,0.39848268032073975,0.8969700710927292
86.0,0.11463324725627899,0.03162067010998726,0.4150628447532654,0.12219104170799255,0.04265766218304634,0.39766690135002136,0.897428932991759
87.0,0.11353836953639984,0.031321730464696884,0.4110831916332245,0.12184014916419983,0.042488474398851395,0.3967583477497101,0.8991697274607241
88.0,0.11248695850372314,0.031066451221704483,0.4071024954319,0.12153729051351547,0.04235482215881348,0.3959123492240906,0.900011317221725
89.0,0.11297736316919327,0.03082660399377346,0.4107537865638733,0.12125016003847122,0.04219869524240494,0.3952573239803314,0.9006965235552538
90.0,0.11040918529033661,0.030558934435248375,0.399251252412796,0.12099389731884003,0.042031772434711456,0.39481061697006226,0.902118378139243
91.0,0.11011262983083725,0.030251650139689445,0.39930489659309387,0.12072378396987915,0.04179694876074791,0.3946341872215271,0.9029249873967303
92.0,0.11059051007032394,0.0298727136105299,0.4035889804363251,0.12045958638191223,0.041530705988407135,0.3946444094181061,0.9034085414158873
93.0,0.10785439610481262,0.029457805678248405,0.39198294281959534,0.12020973861217499,0.04127705842256546,0.39466339349746704,0.9042604195602745
94.0,0.11010914295911789,0.029059456661343575,0.4052484333515167,0.1199435219168663,0.04102473706007004,0.3945939242839813,0.9049271068037079
95.0,0.107679083943367,0.02869257889688015,0.39493250846862793,0.1196426972746849,0.04076366126537323,0.3943951725959778,0.9060403098861076
96.0,0.10701984912157059,0.028345322236418724,0.39337262511253357,0.1193113625049591,0.04051410034298897,0.3939862847328186,0.9069127647972675
97.0,0.1075972393155098,0.02802596241235733,0.39785638451576233,0.11895793676376343,0.040284011512994766,0.3933696150779724,0.9073942611397471
98.0,0.1098845899105072,0.02774699591100216,0.41068795323371887,0.11861877143383026,0.04007011651992798,0.3927432596683502,0.9086905974464232
99.0,0.10871555656194687,0.027479344978928566,0.40618106722831726,0.11829250305891037,0.039859093725681305,0.39216703176498413,0.9094807452904925
100.0,0.1069154143333435,0.02721211686730385,0.3985164761543274,0.11798883974552155,0.03964172676205635,0.3917355239391327,0.9113820385402842
