epoch,train_loss,train_huber,train_rank,validation_loss,validation_huber,validation_rank,validation_spearman
49.0,0.43393492698669434,0.3091197907924652,0.624075710773468,0.45069247484207153,0.3264537751674652,0.621193528175354,0.9384055063427884
50.0,0.43161284923553467,0.30621808767318726,0.6269736886024475,0.4472195506095886,0.3234761655330658,0.6187169551849365,0.9384301984629155
51.0,0.42772454023361206,0.3034135699272156,0.6215547919273376,0.4438559114933014,0.32059094309806824,0.6163248419761658,0.9385104478533288
52.0,0.42377057671546936,0.30069807171821594,0.6153625249862671,0.440572053194046,0.31777387857437134,0.613990843296051,0.9385248515900696
53.0,0.42131638526916504,0.2980510890483856,0.6163264513015747,0.4373473823070526,0.31500300765037537,0.6117218136787415,0.938465178966429
54.0,0.4182591140270233,0.29544469714164734,0.6140720248222351,0.4341921806335449,0.31229308247566223,0.6094955205917358,0.9384836980565244
55.0,0.41582000255584717,0.29289886355400085,0.6146056652069092,0.4310937225818634,0.30963054299354553,0.6073158979415894,0.9384425445229791
56.0,0.41252776980400085,0.29040148854255676,0.6106313467025757,0.42806437611579895,0.30702391266822815,0.6052022576332092,0.9384240254328837
57.0,0.41034454107284546,0.287960022687912,0.611922562122345,0.4250650107860565,0.3044433295726776,0.6031084060668945,0.9384240254328837
58.0,0.40540364384651184,0.28553926944732666,0.5993219017982483,0.4219416081905365,0.3017536997795105,0.6009395718574524,0.9384446021996564
59.0,0.4045407474040985,0.28302624821662903,0.6075724959373474,0.8093910217285156,0.6840662956237793,0.6266237497329712,0.8003703818019074
60.0,0.798088550567627,0.6731389164924622,0.6247481107711792,0.8183088898658752,0.6931168437004089,0.6259602904319763,0.798806547527187
61.0,0.8081018328666687,0.6825938820838928,0.6275397539138794,0.8191471695899963,0.6940122246742249,0.6256747841835022,0.7967776783234051
