method,train_query_count,evaluation_split,evaluation_query_count,region_count,region_size,shortcut_count,internal_node_count,compressed_node_count,compressed_edge_count,fallback_query_count,fallback_rate_pct,preprocessing_seconds,evaluation_wall_seconds,baseline_avg_ms,indexed_avg_ms,elapsed_change_pct,baseline_p95_ms,indexed_p95_ms,p95_change_pct,baseline_avg_expanded,indexed_avg_expanded,expanded_change_pct,faster_query_rate_pct,correctness_rate
gnn_v1_budget_matched,68657,validation,14712,85,512,38703,40866,92973,190982,5297,36.00462207721588,140.01801116100978,38.05741014692467,12.87338081835602,10.872942715602946,-15.539337575570444,57.05661990796219,48.49716967437419,-15.001677714865014,10296.482803153887,8021.096451876019,-22.0986757786931,72.32871125611744,1
