epoch,train_loss,train_huber,train_rank,validation_loss,validation_huber,validation_rank,validation_spearman
32.0,0.5206193327903748,0.3842366635799408,0.6819133758544922,0.5479170680046082,0.4124666452407837,0.6772521138191223,0.3897342510571314
33.0,0.5204097628593445,0.38527774810791016,0.6756600737571716,0.5533462166786194,0.4177534878253937,0.6779635548591614,0.4640493019331872
34.0,0.527468204498291,0.39220690727233887,0.6763063073158264,0.5407410860061646,0.40407055616378784,0.6833527684211731,0.4902826218916222
35.0,0.515900194644928,0.37931904196739197,0.6829057931900024,0.5392167568206787,0.40256595611572266,0.683254063129425,0.4676440630883669
36.0,0.512781023979187,0.3768860995769501,0.6794745922088623,0.5362640619277954,0.3997822701931,0.6824089288711548,0.4940625739477556
37.0,0.5100305676460266,0.3742869198322296,0.6787182688713074,0.5425686836242676,0.4061923623085022,0.6818816661834717,0.5082605430208751
38.0,0.5175972580909729,0.38159289956092834,0.6800218224525452,0.5493044853210449,0.4131094217300415,0.6809751987457275,0.5210695803368417
39.0,0.525013267993927,0.3893285393714905,0.6784235835075378,0.5508496761322021,0.41486960649490356,0.6799004077911377,0.5239009434447566
40.0,0.5266571044921875,0.3913060426712036,0.6767553091049194,0.5500820875167847,0.41411328315734863,0.6798441410064697,0.4936983651758799
41.0,0.5240614414215088,0.3888225257396698,0.6761947274208069,0.5361349582672119,0.40073642134666443,0.6769925951957703,0.5308003333436218
42.0,0.511167585849762,0.37644457817077637,0.6736150979995728,0.5336821675300598,0.39876219630241394,0.6745999455451965,0.5450620903937364
43.0,0.5072084069252014,0.3731220066547394,0.6704320311546326,0.5301674604415894,0.39538896083831787,0.6738925576210022,0.5725403047419159
44.0,0.5037354826927185,0.3696470856666565,0.6704418659210205,0.5220481753349304,0.38780924677848816,0.6711945533752441,0.5711061040978631
45.0,0.4951106905937195,0.3613225519657135,0.6689406633377075,0.5162745714187622,0.38269534707069397,0.6678962111473083,0.6006810909801743
46.0,0.48969703912734985,0.35695844888687134,0.663692831993103,0.5161828398704529,0.3830045163631439,0.6658915877342224,0.5932590512052841
47.0,0.4900642931461334,0.3577498197555542,0.6615723371505737,0.5205575227737427,0.38751646876335144,0.6652052402496338,0.5753634371431217
48.0,0.49362844228744507,0.3614276945590973,0.6610037684440613,0.5253735184669495,0.39006730914115906,0.6765309572219849,0.40494459705546465
49.0,0.4871394634246826,0.355482280254364,0.658285915851593,0.5424071550369263,0.4082476496696472,0.67079758644104,0.4729466958856755
50.0,0.5051040649414062,0.3717437982559204,0.6668014526367188,0.517791211605072,0.382924884557724,0.6743316054344177,0.5029188143666986
51.0,0.48083996772766113,0.34833723306655884,0.6625136733055115,0.515784502029419,0.3819182515144348,0.6693311929702759,0.532331244791506
52.0,0.48244810104370117,0.3502138555049896,0.6611713171005249,0.5366529226303101,0.4041428565979004,0.6625502109527588,0.5920820601458893
53.0,0.5123061537742615,0.37989699840545654,0.6620458364486694,0.5127402544021606,0.380226731300354,0.6625675559043884,0.549763881601284
54.0,0.48136472702026367,0.35056808590888977,0.6539831161499023,0.5039107799530029,0.3722648620605469,0.6582295298576355,0.5973373663796208
55.0,0.4768844246864319,0.34647539258003235,0.6520451307296753,0.4953227639198303,0.36382734775543213,0.6574770212173462,0.614333775733819
56.0,0.4683803915977478,0.33736899495124817,0.6550569534301758,0.4975729286670685,0.3662276566028595,0.6567263603210449,0.6068150251550973
57.0,0.4696993827819824,0.33936285972595215,0.6516824960708618,0.504099428653717,0.37297967076301575,0.6555987596511841,0.6120744467421834
58.0,0.47764748334884644,0.3470690846443176,0.652891993522644,0.4992431700229645,0.36904022097587585,0.6510147452354431,0.5886642591849542
59.0,0.47283563017845154,0.34264594316482544,0.6509484052658081,0.49370458722114563,0.36272549629211426,0.6548954248428345,0.5895490601561777
60.0,0.46327507495880127,0.33380448818206787,0.6473529934883118,0.48534610867500305,0.3552132546901703,0.6506642699241638,0.5352984145601202
61.0,0.45630770921707153,0.32741257548332214,0.6444757580757141,0.4872475862503052,0.35693106055259705,0.6515825986862183,0.5797524614957251
62.0,0.4602113962173462,0.33108752965927124,0.6456192135810852,0.4870719313621521,0.3570314347743988,0.6502023935317993,0.5739786207393233
63.0,0.4610849618911743,0.3314443528652191,0.6482029557228088,0.4815913140773773,0.3522534668445587,0.646689236164093,0.5755342243073346
64.0,0.4548684358596802,0.3261568546295166,0.6435579061508179,0.4769092798233032,0.34847354888916016,0.6421785354614258,0.5821455394713828
65.0,0.4479077458381653,0.3213024437427521,0.6330265998840332,0.4672594666481018,0.340153306722641,0.6355308294296265,0.5996481372881879
66.0,0.43915972113609314,0.31279483437538147,0.6318244338035583,0.45568525791168213,0.32973915338516235,0.6297304034233093,0.6092430836342686
67.0,0.42489731311798096,0.3009849786758423,0.6195616722106934,0.45348721742630005,0.32836276292800903,0.6256222724914551,0.6085249544739035
68.0,0.4215605854988098,0.29839953780174255,0.6158051490783691,0.44471701979637146,0.3206535577774048,0.620317280292511,0.6179203061822895
69.0,0.41383737325668335,0.29129552841186523,0.6127091646194458,0.44181758165359497,0.31889835000038147,0.6145961880683899,0.6213998374435425
70.0,0.4141336679458618,0.29244935512542725,0.6084216237068176,0.419705867767334,0.29805439710617065,0.6082573533058167,0.6281181517948085
71.0,0.39218851923942566,0.2726113796234131,0.5978857278823853,0.42039233446121216,0.2997742295265198,0.6030904650688171,0.6283383231992757
72.0,0.3979862928390503,0.27744805812835693,0.6026912331581116,0.4087761342525482,0.288901150226593,0.5993748903274536,0.6375814068335443
73.0,0.38350772857666016,0.26539286971092224,0.590574324131012,0.45074132084846497,0.3354123532772064,0.576644778251648,0.6622714692840314
74.0,0.4147627055644989,0.3008372187614441,0.5696274042129517,0.467966765165329,0.3500802516937256,0.5894325971603394,0.6429745774046524
75.0,0.45686620473861694,0.3399203419685364,0.5847293734550476,0.3738001585006714,0.25745081901550293,0.5817466378211975,0.6568536065927961
76.0,0.3515373170375824,0.23560360074043274,0.5796685814857483,0.3701753616333008,0.25418874621391296,0.5799331068992615,0.6402707902507279
77.0,0.3435024917125702,0.2298344224691391,0.5683403611183167,0.48784178495407104,0.36540600657463074,0.6121788024902344,0.47041575357264115
78.0,0.450332373380661,0.331231951713562,0.5955020785331726,0.4458296000957489,0.3211299479007721,0.6234982013702393,0.5176888175560974
79.0,0.3997466266155243,0.2823995053768158,0.5867355465888977,0.5563963651657104,0.4268779456615448,0.6475919485092163,0.49631572990935935
80.0,0.5061842799186707,0.3860316872596741,0.6007629632949829,0.6467791795730591,0.5170153975486755,0.6488189101219177,0.5002891035731556
81.0,0.5964686870574951,0.47582292556762695,0.6032286882400513,0.5572317242622375,0.4299556314945221,0.6363803744316101,0.5073798574030063
82.0,0.5041149258613586,0.3869025707244873,0.5860618352890015,0.4164201319217682,0.29395851492881775,0.6123080253601074,0.5321151887403932
83.0,0.36562472581863403,0.2522673010826111,0.56678706407547,0.41813454031944275,0.29895713925361633,0.5958869457244873,0.5626120147741186
84.0,0.37271755933761597,0.26107779145240784,0.558198869228363,0.4009498357772827,0.2824181020259857,0.5926586389541626,0.5859213761741617
85.0,0.3603672385215759,0.246255025267601,0.5705610513687134,0.3784571588039398,0.2597896158695221,0.5933376550674438,0.5818862722100476
86.0,0.33431944251060486,0.2209705412387848,0.5667444467544556,0.3839596211910248,0.2655920386314392,0.5918379426002502,0.5740629854830911
