epoch,train_loss,train_huber,train_rank,validation_loss,validation_huber,validation_rank,validation_spearman
46.0,0.3505951762199402,0.23802457749843597,0.5628529191017151,0.3553343415260315,0.24326986074447632,0.5603224039077759,0.9392162309536303
47.0,0.3425866663455963,0.2309364378452301,0.5582510828971863,0.3465321660041809,0.23558148741722107,0.5547533631324768,0.9392162309536303
48.0,0.3372279405593872,0.2239397168159485,0.5664410591125488,0.3376723825931549,0.22784236073493958,0.5491500496864319,0.9392182886303075
49.0,0.33087486028671265,0.21692883968353271,0.5697301626205444,0.3290106952190399,0.22028948366641998,0.5436061024665833,0.9392512114571437
50.0,0.3197701573371887,0.21012134850025177,0.5482441186904907,0.3202301859855652,0.21265017986297607,0.5379000902175903,0.9392779612539481
51.0,0.31127968430519104,0.2032528519630432,0.5401341915130615,0.3115918040275574,0.2051655352115631,0.5321313142776489,0.9392779612539481
52.0,0.30460667610168457,0.196563258767128,0.5402171015739441,0.3030843734741211,0.197820246219635,0.5263206362724304,0.9392779612539481
53.0,0.29903510212898254,0.19003914296627045,0.5449797511100769,0.29496026039123535,0.1908491849899292,0.520555317401886,0.9392887328255884
54.0,0.28839391469955444,0.18389573693275452,0.5224907994270325,0.2871934473514557,0.18424642086029053,0.5147351026535034,0.9392779612539481
55.0,0.27990204095840454,0.17816050350666046,0.5087077617645264,0.2800254225730896,0.1782284677028656,0.5089847445487976,0.9392779612539481
56.0,0.2766820788383484,0.1730157881975174,0.5183314085006714,0.27353134751319885,0.17286615073680878,0.5033259391784668,0.9393005956973981
57.0,0.2702060043811798,0.1685415804386139,0.5083221197128296,0.2735311985015869,0.17286601662635803,0.503325879573822,0.9393005956973981
58.0,0.2693290710449219,0.16854137182235718,0.5039385557174683,0.26828792691230774,0.16866335272789001,0.498122900724411,0.9393355762009116
59.0,0.2679351568222046,0.1651635766029358,0.513857901096344,0.26422256231307983,0.16553841531276703,0.49342080950737,0.9393355762009116
60.0,0.26103973388671875,0.162723571062088,0.4915807247161865,0.26114994287490845,0.163326695561409,0.4891161620616913,0.9393355762009116
61.0,0.26127249002456665,0.16102802753448486,0.5012222528457642,0.2589750289916992,0.16192258894443512,0.48526227474212646,0.9392697305472392
62.0,0.25852611660957336,0.15999843180179596,0.49263837933540344,0.25745511054992676,0.16110745072364807,0.4817383289337158,0.9392697305472392
63.0,0.2608543634414673,0.15945595502853394,0.5069920420646667,0.25648295879364014,0.16076156497001648,0.47860702872276306,0.9392697305472392
64.0,0.25645413994789124,0.15928871929645538,0.48582711815834045,0.2558803856372833,0.16071440279483795,0.47582992911338806,0.9392697305472392
65.0,0.25651445984840393,0.15934982895851135,0.4858230948448181,0.2556259334087372,0.16095563769340515,0.4733514189720154,0.9392697305472392
66.0,0.2559225559234619,0.15964047610759735,0.4814103841781616,0.2554653286933899,0.16122888028621674,0.4711821973323822,0.9392697305472392
67.0,0.2567669153213501,0.15991681814193726,0.484250545501709,0.2552947700023651,0.1614210307598114,0.4693686366081238,0.9392697305472392
68.0,0.2571888267993927,0.16009077429771423,0.4854902923107147,0.25510460138320923,0.16153469681739807,0.4678495228290558,0.9392388653970801
69.0,0.2563565671443939,0.16017208993434906,0.4809224009513855,0.25476109981536865,0.16144685447216034,0.46657130122184753,0.9392388653970801
70.0,0.2547023892402649,0.1600402593612671,0.4733106791973114,0.25436657667160034,0.1612648218870163,0.4655087888240814,0.9392388653970801
71.0,0.253929078578949,0.15981736779212952,0.4705585837364197,0.2537040114402771,0.16076263785362244,0.4647068977355957,0.9392182886303075
72.0,0.25048595666885376,0.1592808961868286,0.45602527260780334,0.25291064381599426,0.1600930392742157,0.4640880227088928,0.9392182886303075
73.0,0.2524615526199341,0.15857969224452972,0.469409316778183,0.25191694498062134,0.1591874212026596,0.4636475443840027,0.9392182886303075
74.0,0.25369444489479065,0.15765361487865448,0.48020413517951965,0.25086846947669983,0.1581922471523285,0.4633810520172119,0.9392182886303075
75.0,0.24914923310279846,0.15664488077163696,0.4625217020511627,0.24965786933898926,0.15701036155223846,0.4632375240325928,0.9392182886303075
76.0,0.24960465729236603,0.15546338260173798,0.47070637345314026,0.24830996990203857,0.1556563824415207,0.46326789259910583,0.9392182886303075
77.0,0.24555359780788422,0.1541072130203247,0.45723190903663635,0.24683085083961487,0.15415215492248535,0.4633934795856476,0.9392182886303075
78.0,0.24709033966064453,0.1526128202676773,0.4723875820636749,0.24534127116203308,0.15261968970298767,0.46360790729522705,0.9391894811568259
79.0,0.24351507425308228,0.15108871459960938,0.4621317386627197,0.24377569556236267,0.15098798274993896,0.4639385938644409,0.9391894811568259
80.0,0.2418142557144165,0.14947421848773956,0.4617001712322235,0.24211573600769043,0.14924149215221405,0.4643711745738983,0.9391894811568259
81.0,0.24294084310531616,0.14774596691131592,0.4759744107723236,0.2404801845550537,0.1475035846233368,0.4648829698562622,0.9391894811568259
82.0,0.2423263043165207,0.14602717757225037,0.48149561882019043,0.23886638879776,0.1457803100347519,0.465430349111557,0.9391894811568259
83.0,0.2408486008644104,0.14432241022586823,0.4826309084892273,0.23720985651016235,0.14399875700473785,0.4660555124282837,0.9391894811568259
84.0,0.23616725206375122,0.14255715906620026,0.46805045008659363,0.2356295883655548,0.14228464663028717,0.4667247235774994,0.9391894811568259
85.0,0.23806628584861755,0.1408582627773285,0.4860400855541229,0.23406162858009338,0.1405787616968155,0.4674142897129059,0.9391894811568259
86.0,0.2343675047159195,0.13916051387786865,0.476034939289093,0.2326422780752182,0.1390199065208435,0.4681118428707123,0.9391894811568259
87.0,0.23083460330963135,0.1376056671142578,0.4661446213722229,0.2312716841697693,0.1375056952238083,0.4688299298286438,0.9391894811568259
88.0,0.2311287224292755,0.13609306514263153,0.47517824172973633,0.22998178005218506,0.13607606291770935,0.46952858567237854,0.9391894811568259
89.0,0.22748029232025146,0.1346540004014969,0.4641314148902893,0.2287842035293579,0.1347365379333496,0.47023826837539673,0.9391894811568259
90.0,0.2271607220172882,0.1333019882440567,0.4692937135696411,0.22765439748764038,0.13347128033638,0.4709155261516571,0.9391894811568259
91.0,0.22747604548931122,0.13202035427093506,0.4772784411907196,0.22658073902130127,0.13226112723350525,0.4715980887413025,0.9391894811568259
92.0,0.22284328937530518,0.1307903379201889,0.46026474237442017,0.22560270130634308,0.13115622103214264,0.4722324013710022,0.9392080002469212
93.0,0.2238970398902893,0.12965881824493408,0.4711911380290985,0.22470590472221375,0.1301390826702118,0.47283411026000977,0.9391894811568259
94.0,0.22439080476760864,0.12861724197864532,0.47886785864830017,0.2237890362739563,0.12910078465938568,0.47344130277633667,0.9392800189306254
95.0,0.22065627574920654,0.1275453120470047,0.46555477380752563,0.22302505373954773,0.12821516394615173,0.4740494191646576,0.9392800189306254
96.0,0.22268979251384735,0.12662771344184875,0.4803103804588318,0.22226619720458984,0.12733620405197144,0.47464993596076965,0.9392800189306254
97.0,0.2202644944190979,0.1257152259349823,0.4727463126182556,0.22155237197875977,0.12650342285633087,0.4752447009086609,0.9392800189306254
98.0,0.22198651731014252,0.12484221905469894,0.4857214689254761,0.22091630101203918,0.1257469356060028,0.4758468270301819,0.9392800189306254
99.0,0.2227923572063446,0.1240423172712326,0.4937502443790436,0.22033268213272095,0.12504401803016663,0.4764433205127716,0.9392800189306254
100.0,0.2200775146484375,0.12328764796257019,0.4839492738246918,0.2197718620300293,0.12437492609024048,0.4769846498966217,0.9392800189306254
101.0,0.21917065978050232,0.12256745249032974,0.4830160140991211,0.21928024291992188,0.12377253919839859,0.4775385558605194,0.9392800189306254
102.0,0.22103193402290344,0.1219140961766243,0.49558913707733154,0.2188364863395691,0.12322856485843658,0.47803962230682373,0.9392800189306254
103.0,0.21912799775600433,0.12131833285093307,0.4890483021736145,0.21837104856967926,0.12267310172319412,0.4784897267818451,0.9392800189306254
104.0,0.2177189141511917,0.12071255594491959,0.48503178358078003,0.2180217057466507,0.12223466485738754,0.47893521189689636,0.9392800189306254
105.0,0.21770861744880676,0.12022355198860168,0.4874253273010254,0.21761229634284973,0.12174613028764725,0.479330837726593,0.9392800189306254
106.0,0.21807366609573364,0.11968415975570679,0.4919475317001343,0.2171839475631714,0.121254563331604,0.4796469211578369,0.9392800189306254
107.0,0.21509426832199097,0.11914874613285065,0.4797276258468628,0.216884583234787,0.12089261412620544,0.4799598455429077,0.9392800189306254
108.0,0.2161557674407959,0.11874531954526901,0.48705220222473145,0.21649174392223358,0.12045485526323318,0.4801844358444214,0.9392800189306254
109.0,0.21543988585472107,0.11827433854341507,0.4858276844024658,0.21607071161270142,0.12000230699777603,0.48034200072288513,0.9392800189306254
110.0,0.2137499451637268,0.1177964136004448,0.47976765036582947,0.21569663286209106,0.11960332840681076,0.4804665148258209,0.9392800189306254
