epoch,train_batch_loss,train_huber,validation_loss,validation_spearman
1,0.5227038008826119,0.18300490081310272,0.29146766662597656,0.7534622295939374
2,0.22117004277450697,0.11517184227705002,0.21965663135051727,0.8178053874281994
3,0.16964249632188252,0.06599324196577072,0.16354772448539734,0.8438520356324786
4,0.1435308733156749,0.04801526665687561,0.16182935237884521,0.8439648101079975
5,0.12268256502492088,0.0405416414141655,0.1546863615512848,0.8520058429945241
6,0.11468101665377617,0.027904633432626724,0.14800959825515747,0.8445478328682273
7,0.1046663937824113,0.0268514696508646,0.14898085594177246,0.8576232885675408
8,0.10754616079585892,0.027629656717181206,0.15330465137958527,0.847018232228179
9,0.12157732620835304,0.04074334353208542,0.1505132019519806,0.8556082427502503
10,0.10897507731403623,0.023070096969604492,0.1429012417793274,0.8618342449270104
11,0.09710077888199262,0.018099814653396606,0.13787899911403656,0.8722669478226547
12,0.09548947640827724,0.01592433452606201,0.14100341498851776,0.8671559234793267
13,0.08772340097597667,0.01593415066599846,0.13925471901893616,0.8757055054158346
14,0.09249107912182808,0.02164340950548649,0.14194393157958984,0.8829656282549001
15,0.09088112733193807,0.014660419896245003,0.1372552365064621,0.8812357103568461
16,0.09020049071737699,0.01677618734538555,0.13751082122325897,0.8746203170665018
17,0.09074402494089943,0.020178956910967827,0.14434386789798737,0.8838380345749519
18,0.0920127523796899,0.020636897534132004,0.1404309719800949,0.8791100178843295
19,0.08812676689454488,0.012965159490704536,0.13983942568302155,0.8780695137611458
20,0.08644508942961693,0.012617530301213264,0.137245312333107,0.8813250788091441
21,0.08594837465456553,0.011285222135484219,0.1368764340877533,0.8869042236168903
22,0.08568285086325236,0.010657028295099735,0.13565942645072937,0.8937111207335873
23,0.08161931644592967,0.01125473715364933,0.1376773715019226,0.8837358992008971
24,0.08142248807208878,0.007738827262073755,0.13578283786773682,0.8800824317581434
25,0.08616831419723374,0.008104981854557991,0.136293426156044,0.8817719210706341
26,0.08547556985701833,0.011156443506479263,0.13484591245651245,0.8950622866195213
27,0.07939011257674013,0.01373421959578991,0.13652698695659637,0.8958878808931313
28,0.0832967779466084,0.007925668731331825,0.1308458149433136,0.8952346400632388
29,0.07889378044222083,0.007201242260634899,0.1314575970172882,0.8960751290788985
30,0.07985296419688634,0.0068148840218782425,0.13169068098068237,0.8900129690646846
31,0.07836942374706268,0.006867482792586088,0.13096018135547638,0.900109476354065
32,0.0815608629158565,0.006641600281000137,0.1322583109140396,0.8989306639118486
33,0.0796034921492849,0.007175149861723185,0.13000009953975677,0.894998452010737
34,0.08047258268509593,0.008697675541043282,0.13028275966644287,0.9040140265913702
35,0.07760859706572124,0.006122827995568514,0.12693631649017334,0.9076355767297317
36,0.07344714339290347,0.007394994143396616,0.1305403858423233,0.9010989127902214
37,0.07953364242400442,0.007654248736798763,0.12769892811775208,0.9069568020563256
38,0.08260744224701609,0.00891448650509119,0.13282103836536407,0.8927578572424087
39,0.07948047774178642,0.005386540200561285,0.12706345319747925,0.9085399003541756
40,0.07949722691306046,0.005262537393718958,0.1300535351037979,0.8997945589507292
41,0.0799957024199622,0.007841477170586586,0.13207906484603882,0.9036203798372004
42,0.07844295246260506,0.006169049069285393,0.12986057996749878,0.8981880546296582
43,0.07791521879179138,0.006094551645219326,0.12903928756713867,0.8989753481379976
44,0.07336993542100702,0.004887569695711136,0.12733718752861023,0.9065099597948356
45,0.0737081633082458,0.0045145717449486256,0.12859950959682465,0.9061567416262292
46,0.07725177864943232,0.004685043822973967,0.126245379447937,0.90096911575236
47,0.07812499680689403,0.0043745799921453,0.12830208241939545,0.9009052811435757
48,0.07476367561944894,0.004906453192234039,0.12702347338199615,0.9044821470557882
49,0.08470828139356204,0.008727138862013817,0.13104037940502167,0.9006690930910739
50,0.08133440358298165,0.0117558054625988,0.1272127777338028,0.9068355162996354
51,0.07821731162922722,0.00569662731140852,0.1305312067270279,0.900009468800303
52,0.08100903726049832,0.011562938801944256,0.13610395789146423,0.8904832173493955
53,0.07826884436820235,0.00775153748691082,0.1288902759552002,0.9003584313283237
54,0.07956364591206823,0.006353769451379776,0.12477204948663712,0.9141913910518773
55,0.08288639890296119,0.0074979569762945175,0.1291908621788025,0.9082377498725968
56,0.0781884089644466,0.0058633615262806416,0.12712889909744263,0.9118444052689086
57,0.08150150254368782,0.009567663073539734,0.12610353529453278,0.908056885147708
58,0.07577433011361531,0.005872316192835569,0.12906420230865479,0.9060822679159809
59,0.07517225348523685,0.006843819282948971,0.12948548793792725,0.9061780198291574
60,0.07776029008839812,0.005935534834861755,0.12423688173294067,0.9094974194859399
61,0.07263180786477667,0.0048215691931545734,0.1260511726140976,0.9093974119321778
62,0.0777209640613624,0.008544567972421646,0.12393882870674133,0.9170384146036562
63,0.07870823357786451,0.006313239689916372,0.12759505212306976,0.9029607555464295
64,0.07479699860726084,0.006517000030726194,0.12771470844745636,0.9037650716171115
65,0.07326808199286461,0.009385239332914352,0.1281059831380844,0.8963964299431127
66,0.07898771603192602,0.005200376268476248,0.1258573979139328,0.9034331316514332
67,0.07683612353035382,0.006150257773697376,0.1281585693359375,0.8980135733656478
68,0.07764260204774993,0.005822878330945969,0.12460093200206757,0.9059397039563627
69,0.07368884661367961,0.0072595588862895966,0.12752759456634521,0.904518320000766
70,0.080284073682768,0.006941222585737705,0.12588784098625183,0.904328943994706
71,0.07699990325740405,0.00924103707075119,0.12616030871868134,0.9021628229366261
72,0.0849300165261541,0.008710702881217003,0.12683534622192383,0.9055630797645354
73,0.0914344819528716,0.01426513958722353,0.1301778107881546,0.9007882510274712
74,0.0799629914441279,0.0072427550330758095,0.12543286383152008,0.9067206140038236
75,0.07727992587855884,0.004598276689648628,0.1217990517616272,0.9066525237544538
76,0.07421336589115006,0.00545991025865078,0.12508177757263184,0.908067524249172
77,0.07632604826773916,0.0036906683817505836,0.12288114428520203,0.9088165169922409
78,0.07545188521700245,0.007729788310825825,0.12171497195959091,0.9161766473850684
79,0.07654315818633352,0.004335469100624323,0.12378707528114319,0.9045672598675006
80,0.07480348965951375,0.004483931697905064,0.1240050196647644,0.9092782539957805
81,0.07804546451994351,0.004439591430127621,0.12232089042663574,0.9091122840129414
82,0.07848423240440232,0.004830909427255392,0.1215435191988945,0.9044566132122746
83,0.07445081908788,0.004850286990404129,0.11970970034599304,0.907197245749413
84,0.07750714676720756,0.004920266568660736,0.11935106664896011,0.9177405953002833
85,0.07734197697469167,0.004831054713577032,0.12069222331047058,0.9079951783592165
86,0.0777852258511952,0.007338603958487511,0.1207672506570816,0.9146786618989307
87,0.07412823369460446,0.0059196678921580315,0.12279041111469269,0.916159624822726
88,0.07666898093053273,0.007033036556094885,0.12495071440935135,0.9101229986520258
89,0.07303417287766933,0.005142219364643097,0.12070101499557495,0.9197556411175738
90,0.07362166153533119,0.004668624140322208,0.12033139169216156,0.9161745195647757
91,0.0797184407711029,0.003997188992798328,0.12016507983207703,0.916985219096336
92,0.07222440945250648,0.0036300665233284235,0.1182398796081543,0.9169894747369216
93,0.07686239587409156,0.005492721684277058,0.12088030576705933,0.9110337057373482
94,0.07798399244035993,0.005617932882159948,0.12025522440671921,0.9113252171174632
