method,train_query_count,evaluation_split,evaluation_query_count,region_count,region_size,shortcut_count,internal_node_count,compressed_node_count,compressed_edge_count,fallback_query_count,fallback_rate_pct,preprocessing_seconds,evaluation_wall_seconds,baseline_avg_ms,indexed_avg_ms,elapsed_change_pct,baseline_p95_ms,indexed_p95_ms,p95_change_pct,baseline_avg_expanded,indexed_avg_expanded,expanded_change_pct,faster_query_rate_pct,correctness_rate
gnn_v1_budget_matched,68657,validation,14712,85,512,38999,40878,92961,191810,5732,38.96139206090267,101.11524289590307,37.72570606798399,12.217254072888979,10.441861800151072,-14.531843752661555,53.97241219179715,46.63655309705065,-13.59186813566472,10296.482803153887,8115.430668841762,-21.182496741936507,72.62098966829798,1
