method,train_query_count,evaluation_split,evaluation_query_count,region_count,region_size,shortcut_count,internal_node_count,compressed_node_count,compressed_edge_count,fallback_query_count,fallback_rate_pct,preprocessing_seconds,evaluation_wall_seconds,baseline_avg_ms,indexed_avg_ms,elapsed_change_pct,baseline_p95_ms,indexed_p95_ms,p95_change_pct,baseline_avg_expanded,indexed_avg_expanded,expanded_change_pct,faster_query_rate_pct,correctness_rate
gnn_v1_budget_matched,68657,validation,14712,85,512,40707,40838,93001,192729,5884,39.99456226209897,99.47399275493808,39.07430969399866,12.615999157223095,10.812594518459834,-14.294584331283422,55.99114745855334,48.610139696393176,-13.182454900792761,10296.482803153887,8118.767264817836,-21.150091540666693,71.67618270799348,1
