epoch,train_loss,train_huber,train_rank,validation_loss,validation_huber,validation_rank,validation_spearman
23.0,0.5287303328514099,0.3889889717102051,0.6987066864967346,0.5417401790618896,0.40373095870018005,0.6900461316108704,0.8056298033889935
24.0,0.5182733535766602,0.38025718927383423,0.6900809407234192,0.5325953960418701,0.3960074186325073,0.6829397678375244,0.9247100860676378
25.0,0.5098733901977539,0.3729743957519531,0.6844949722290039,0.524519145488739,0.38917532563209534,0.676719069480896,0.9284216591047049
26.0,0.5022323131561279,0.36646750569343567,0.6788239479064941,0.5162689089775085,0.38218337297439575,0.6704276204109192,0.9299319937858165
27.0,0.4939597249031067,0.3598085939884186,0.6707555651664734,0.5075832605361938,0.3748112618923187,0.663860023021698,0.9312406761525561
28.0,0.4859059453010559,0.3528050184249878,0.6655046343803406,0.49858662486076355,0.36716175079345703,0.6571243405342102,0.9319629206662757
29.0,0.4771760106086731,0.345549613237381,0.6581319570541382,0.4890044331550598,0.35899871587753296,0.6500285267829895,0.9323723983250511
30.0,0.4679300785064697,0.33780840039253235,0.650608479976654,0.47854697704315186,0.35006943345069885,0.6423877477645874,0.9328106834573083
31.0,0.4581926167011261,0.3293725252151489,0.6441004276275635,0.46738260984420776,0.34051239490509033,0.6343510150909424,0.9335123512042552
32.0,0.4474910795688629,0.3203655779361725,0.6356275081634521,0.4554992914199829,0.3303145468235016,0.625923752784729,0.9336790230151136
33.0,0.43654218316078186,0.310779333114624,0.6288142204284668,0.44281819462776184,0.3194027245044708,0.6170772910118103,0.9337654454355587
34.0,0.4244549572467804,0.3005713224411011,0.6194181442260742,0.4292154908180237,0.3076685965061188,0.6077344417572021,0.9337222342253362
35.0,0.41254520416259766,0.2896192967891693,0.6146295666694641,0.42921534180641174,0.3076684772968292,0.6077343225479126,0.9337222342253362
36.0,0.41162025928497314,0.2896192967891693,0.6100048422813416,0.4161033034324646,0.2963345944881439,0.598843514919281,0.9338251180591993
37.0,0.4006383717060089,0.2790556252002716,0.6079136729240417,0.4034951329231262,0.28541678190231323,0.5903917551040649,0.9338539255326811
38.0,0.38807982206344604,0.26887115836143494,0.5960433483123779,0.3913832902908325,0.2749197781085968,0.582317590713501,0.9338909637128718
39.0,0.3765755295753479,0.25908926129341125,0.5874312520027161,0.3796428143978119,0.2647327184677124,0.574550449848175,0.9338909637128718
40.0,0.3667069673538208,0.24962390959262848,0.5854153037071228,0.3681228756904602,0.25472491979599,0.5669897794723511,0.9339609247198988
41.0,0.3564865291118622,0.24037465453147888,0.5805593729019165,0.3568863272666931,0.24495816230773926,0.5596407651901245,0.9339917898700577
42.0,0.34506088495254517,0.23141610622406006,0.5682238340377808,0.3459642827510834,0.23546668887138367,0.5524879097938538,0.9340617508770847
43.0,0.33330607414245605,0.22276458144187927,0.5527073740959167,0.3354191184043884,0.22631743550300598,0.5455084443092346,0.9340617508770847
44.0,0.32449305057525635,0.2144937515258789,0.5499964356422424,0.32544979453086853,0.21769748628139496,0.5387614965438843,0.9340617508770847
45.0,0.31518349051475525,0.2067253589630127,0.5422906279563904,0.31606325507164,0.20962002873420715,0.5322161316871643,0.9340905583505664
46.0,0.3050117492675781,0.19946527481079102,0.5277323722839355,0.3073713183403015,0.202193945646286,0.5258868336677551,0.9340905583505664
47.0,0.29735538363456726,0.19284097850322723,0.5225720405578613,0.2993709444999695,0.1954117864370346,0.5197957754135132,0.9341255388540799
48.0,0.2932267189025879,0.1868593692779541,0.5318366885185242,0.29210686683654785,0.18931624293327332,0.5139530301094055,0.9341255388540799
49.0,0.2891155779361725,0.1815682202577591,0.5377367734909058,0.28561872243881226,0.1839473396539688,0.5083568692207336,0.9340802699671801
50.0,0.2794278860092163,0.1769922971725464,0.5121778845787048,0.279948353767395,0.17934124171733856,0.5030355453491211,0.9340802699671801
51.0,0.27432015538215637,0.173166885972023,0.5057663321495056,0.27516523003578186,0.17556549608707428,0.4979986250400543,0.9340782122905028
52.0,0.2713742256164551,0.17013497650623322,0.5061963200569153,0.27129998803138733,0.17262688279151917,0.4933655261993408,0.9340802699671801
53.0,0.27077487111091614,0.16785243153572083,0.5146121978759766,0.26823607087135315,0.1704128384590149,0.48911619186401367,0.9340802699671801
54.0,0.26422080397605896,0.16618087887763977,0.49019962549209595,0.26595497131347656,0.1688862144947052,0.48534369468688965,0.9341666923876252
55.0,0.2604256272315979,0.16505832970142365,0.4768364131450653,0.26420456171035767,0.16781826317310333,0.4819314181804657,0.9341666923876252
56.0,0.26245206594467163,0.16429148614406586,0.49080294370651245,0.2642046809196472,0.1678183674812317,0.4819314777851105,0.9341666923876252
57.0,0.261593222618103,0.16429167985916138,0.4865076541900635,0.26289433240890503,0.16711345314979553,0.4789043068885803,0.9341687500643024
58.0,0.25939667224884033,0.1637997329235077,0.4779846966266632,0.2620747983455658,0.16683651506900787,0.4761914014816284,0.9341666923876252
59.0,0.26210853457450867,0.1636693775653839,0.492195725440979,0.2614743709564209,0.16671276092529297,0.4738079905509949,0.9341666923876252
60.0,0.2578057646751404,0.163628950715065,0.4708840548992157,0.26110002398490906,0.16676583886146545,0.4716709554195404,0.9342140189512022
61.0,0.2603759765625,0.16373157501220703,0.48322194814682007,0.26079535484313965,0.16682672500610352,0.4698430895805359,0.9342119612745249
62.0,0.2590804696083069,0.16381143033504486,0.4763452708721161,0.2605052590370178,0.16685166954994202,0.46826785802841187,0.9341708077409797
63.0,0.26255759596824646,0.1638364940881729,0.4936055541038513,0.260134220123291,0.16675055027008057,0.4669182598590851,0.9341708077409797
64.0,0.25857120752334595,0.16372038424015045,0.47425419092178345,0.25970447063446045,0.16653959453105927,0.4658244550228119,0.9341708077409797
65.0,0.25858569145202637,0.1634894162416458,0.47548139095306396,0.2590884268283844,0.16610600054264069,0.46491217613220215,0.9341708077409797
66.0,0.25741106271743774,0.1630297750234604,0.4719063937664032,0.2584215998649597,0.16557808220386505,0.46421751379966736,0.9341708077409797
67.0,0.25778132677078247,0.16247902810573578,0.4765114486217499,0.25747978687286377,0.16473330557346344,0.46373242139816284,0.9341708077409797
68.0,0.25735652446746826,0.16161808371543884,0.4786921441555023,0.2565104365348816,0.163829505443573,0.4634045958518982,0.9341934421844296
69.0,0.25604650378227234,0.16070452332496643,0.47670987248420715,0.2553405463695526,0.1626909375190735,0.46324798464775085,0.9341934421844296
70.0,0.2535264492034912,0.15955695509910583,0.46984753012657166,0.2539612948894501,0.16131731867790222,0.46321985125541687,0.9341934421844296
71.0,0.25167521834373474,0.1581864356994629,0.46744394302368164,0.2525880038738251,0.15992717444896698,0.4633041024208069,0.9341934421844296
72.0,0.2476547658443451,0.1568044126033783,0.45425179600715637,0.2511708736419678,0.15847650170326233,0.46347182989120483,0.9341934421844296
73.0,0.24907198548316956,0.1553497016429901,0.4686114192008972,0.24964994192123413,0.15690846741199493,0.4637073576450348,0.9341934421844296
74.0,0.2496752142906189,0.15379507839679718,0.4794006645679474,0.24810665845870972,0.15529195964336395,0.4640734791755676,0.9341934421844296
75.0,0.24477733671665192,0.15218745172023773,0.4629494249820709,0.24657052755355835,0.15367747843265533,0.4644652009010315,0.9341934421844296
76.0,0.24471890926361084,0.15058276057243347,0.47068074345588684,0.24501582980155945,0.15202921628952026,0.4649330973625183,0.9341934421844296
77.0,0.24054807424545288,0.1489371955394745,0.4580543637275696,0.24347874522209167,0.15039123594760895,0.46543750166893005,0.9341934421844296
78.0,0.2420538067817688,0.14730456471443176,0.4737462103366852,0.24201473593711853,0.14882172644138336,0.46596506237983704,0.9341934421844296
79.0,0.23836474120616913,0.14573635160923004,0.46314194798469543,0.24056878685951233,0.14726142585277557,0.4665367603302002,0.9341954998611068
80.0,0.23684531450271606,0.14417538046836853,0.4633496403694153,0.23917551338672638,0.14575399458408356,0.4671075940132141,0.9341934421844296
81.0,0.2382255345582962,0.14266085624694824,0.4778233766555786,0.23777459561824799,0.14423097670078278,0.46771809458732605,0.9342144995291727
82.0,0.23780494928359985,0.14112204313278198,0.4834144711494446,0.23655274510383606,0.14289173483848572,0.4683050513267517,0.9342057882444932
83.0,0.23673459887504578,0.1397741436958313,0.4848023056983948,0.23533180356025696,0.14154760539531708,0.4689210057258606,0.9342057882444932
84.0,0.2324279546737671,0.13841119408607483,0.4700837731361389,0.23411595821380615,0.14020977914333344,0.4695309102535248,0.9342469417780385
85.0,0.23468661308288574,0.13705381751060486,0.48816391825675964,0.23304373025894165,0.13901859521865845,0.4701257050037384,0.9342469417780385
86.0,0.23151996731758118,0.1358344852924347,0.4784274399280548,0.2320183664560318,0.13788096606731415,0.47068700194358826,0.9342469417780385
87.0,0.22835102677345276,0.13466651737689972,0.468422532081604,0.23107603192329407,0.13682664930820465,0.4712469279766083,0.9342469417780385
88.0,0.22898748517036438,0.13358120620250702,0.4770314395427704,0.23016920685768127,0.13581331074237823,0.4717794954776764,0.9342469417780385
89.0,0.22572149336338043,0.13253766298294067,0.4659191370010376,0.22934283316135406,0.13488270342350006,0.47230064868927,0.9342469417780385
90.0,0.22576406598091125,0.13157285749912262,0.47095608711242676,0.2285098433494568,0.13395994901657104,0.47274941205978394,0.9342469417780385
91.0,0.22643543779850006,0.1306198388338089,0.4790779948234558,0.22778654098510742,0.1331469863653183,0.4731977880001068,0.9342469417780385
92.0,0.22200298309326172,0.12976908683776855,0.4611694812774658,0.2270444929599762,0.13232934474945068,0.47357577085494995,0.9342469417780385
93.0,0.22330042719841003,0.1289200782775879,0.4719017446041107,0.22639741003513336,0.1316109299659729,0.4739323854446411,0.9342469417780385
94.0,0.22406414151191711,0.1281684935092926,0.47947821021080017,0.22575855255126953,0.13090839982032776,0.47425076365470886,0.9342469417780385
95.0,0.2206377387046814,0.1274397373199463,0.46598994731903076,0.22514989972114563,0.13023430109024048,0.47457796335220337,0.9342469417780385
96.0,0.22279348969459534,0.12672607600688934,0.4803370237350464,0.22453022003173828,0.12956854701042175,0.47480833530426025,0.9342469417780385
97.0,0.2204940915107727,0.12603650987148285,0.4722878634929657,0.2239496111869812,0.12894922494888306,0.4750019311904907,0.9341214235007254
98.0,0.22235623002052307,0.12539538741111755,0.4848041534423828,0.22333703935146332,0.12830398976802826,0.4751652479171753,0.9341214235007254
99.0,0.22319412231445312,0.12472943216562271,0.49232345819473267,0.22279435396194458,0.12773607671260834,0.4752914011478424,0.9341214235007254
100.0,0.22062288224697113,0.12414180487394333,0.4824053645133972,0.22220894694328308,0.1271355301141739,0.47536706924438477,0.9341214235007254
101.0,0.21966536343097687,0.12352805584669113,0.4806865453720093,0.22165271639823914,0.12657225131988525,0.475402295589447,0.9341214235007254
102.0,0.2215341031551361,0.12295287102460861,0.4929061830043793,0.22112321853637695,0.12604019045829773,0.47541511058807373,0.9340576355237301
103.0,0.2194271981716156,0.12241422384977341,0.485064834356308,0.22053709626197815,0.12545423209667206,0.47541430592536926,0.9341214235007254
104.0,0.2182205766439438,0.12181578576564789,0.4820239543914795,0.21999478340148926,0.12492528557777405,0.47534751892089844,0.9340987890572754
105.0,0.2180221974849701,0.12128587067127228,0.4836815893650055,0.21945959329605103,0.12440597265958786,0.47526806592941284,0.9340576355237301
106.0,0.218255877494812,0.12076042592525482,0.48747727274894714,0.21891669929027557,0.12388324737548828,0.47516724467277527,0.9340987890572754
107.0,0.2151564657688141,0.12023770809173584,0.47459372878074646,0.21836687624454498,0.1233612522482872,0.4750281274318695,0.9340987890572754
108.0,0.21605700254440308,0.11971817165613174,0.48169419169425964,0.21788239479064941,0.12290278822183609,0.47489798069000244,0.9340576355237301
109.0,0.2152428925037384,0.11926259100437164,0.4799014627933502,0.21731901168823242,0.12237941473722458,0.47469794750213623,0.9340452894636666
110.0,0.21340760588645935,0.11874748766422272,0.47330060601234436,0.21680985391139984,0.12191498279571533,0.47447434067726135,0.9340452894636666
111.0,0.21571770310401917,0.11829560995101929,0.4871104955673218,0.216313436627388,0.12145932763814926,0.4742705523967743,0.9340452894636666
112.0,0.2123069167137146,0.117849200963974,0.4722885191440582,0.21574527025222778,0.12093999236822128,0.4740263521671295,0.9340452894636666
113.0,0.2140752077102661,0.11734019219875336,0.4836750328540802,0.2152421474456787,0.12048524618148804,0.4737844467163086,0.9340452894636666
114.0,0.21411079168319702,0.11689722537994385,0.48606786131858826,0.21473969519138336,0.12003234773874283,0.47353672981262207,0.9340452894636666
