epoch,train_loss,train_huber,train_rank,validation_loss,validation_huber,validation_rank,validation_spearman
24.0,0.19727997481822968,0.10470063984394073,0.4628966748714447,0.1942669302225113,0.10637375712394714,0.43946585059165955,0.7809273948784428
25.0,0.18928992748260498,0.09748491644859314,0.4590250551700592,0.18952718377113342,0.10379350930452347,0.42866837978363037,0.7867465045217445
26.0,0.1815035343170166,0.09635046124458313,0.42576533555984497,0.19262126088142395,0.10869160294532776,0.41964828968048096,0.7924195191209605
27.0,0.1853761374950409,0.1003454178571701,0.4251536428928375,0.19579818844795227,0.11304023116827011,0.4137897789478302,0.7960657221930718
28.0,0.19238755106925964,0.10361955314874649,0.44383999705314636,0.19305557012557983,0.11082176864147186,0.41116905212402344,0.7992283712460261
29.0,0.185781329870224,0.10166294127702713,0.42059198021888733,0.18481409549713135,0.1025945246219635,0.4110978841781616,0.8008251283475828
30.0,0.17606185376644135,0.09478598088026047,0.4063793420791626,0.17430129647254944,0.09171503782272339,0.41293129324913025,0.8041565068880727
31.0,0.1691073179244995,0.08580300956964493,0.41652151942253113,0.16516387462615967,0.0819290280342102,0.4161742329597473,0.8044281202094715
32.0,0.16208407282829285,0.0774993896484375,0.4229234457015991,0.15970808267593384,0.0756593719124794,0.420243501663208,0.8045330617200119
33.0,0.15601444244384766,0.07163159549236298,0.4219142496585846,0.15831822156906128,0.07341116666793823,0.42453524470329285,0.8057018220726977
34.0,0.15340179204940796,0.068515345454216,0.42443224787712097,0.15953987836837769,0.07384156435728073,0.42849159240722656,0.80768542238958
35.0,0.15226870775222778,0.06748861074447632,0.42390042543411255,0.16118615865707397,0.07488006353378296,0.43153050541877747,0.8117472761504985
36.0,0.15484780073165894,0.06708807498216629,0.4387986361980438,0.16163623332977295,0.07496698200702667,0.4333462417125702,0.8143440641172053
37.0,0.1540590524673462,0.06616188585758209,0.4394858479499817,0.16034922003746033,0.07357148081064224,0.433888703584671,0.8162967992839285
38.0,0.15102015435695648,0.06432448327541351,0.43347835540771484,0.1574641466140747,0.07081334292888641,0.4332539737224579,0.8188977026039899
39.0,0.1508336067199707,0.061682313680648804,0.4457564651966095,0.1537216305732727,0.06739825010299683,0.4316169321537018,0.8234348796773563
40.0,0.1473182588815689,0.058817218989133835,0.4425051808357239,0.15000206232070923,0.06415155529975891,0.4292525351047516,0.82610162865109
41.0,0.14376607537269592,0.056351542472839355,0.43707266449928284,0.14714038372039795,0.06185316666960716,0.42643609642982483,0.828566725310452
42.0,0.14206969738006592,0.05481468886137009,0.43627506494522095,0.14554303884506226,0.06082839146256447,0.42357319593429565,0.8311717439838678
43.0,0.1420908123254776,0.05438383296132088,0.43853485584259033,0.14502224326133728,0.06083147972822189,0.42095378041267395,0.8329454612796692
44.0,0.13950155675411224,0.054759431630373,0.42371058464050293,0.14502137899398804,0.06125512719154358,0.4188312590122223,0.8347994279658837
45.0,0.13782085478305817,0.05531183257699013,0.4125450849533081,0.14479191601276398,0.061307452619075775,0.4174223244190216,0.8375402532999989
46.0,0.13859319686889648,0.055324655026197433,0.41634267568588257,0.14390596747398376,0.060547661036252975,0.41679155826568604,0.8409024969906479
47.0,0.14063727855682373,0.054437339305877686,0.43099966645240784,0.14252695441246033,0.059157032519578934,0.4168495833873749,0.8431330185088017
48.0,0.13749104738235474,0.05280294269323349,0.42344051599502563,0.14095476269721985,0.057479966431856155,0.4173739552497864,0.8442338755311378
49.0,0.1367512345314026,0.05081461742520332,0.4296830892562866,0.13963457942008972,0.05601852387189865,0.41808024048805237,0.8448676399477351
50.0,0.1342754364013672,0.049022894352674484,0.4262627363204956,0.13872596621513367,0.05497755482792854,0.4187420606613159,0.8459993621202301
51.0,0.13219980895519257,0.047685008496046066,0.4225740134716034,0.13815444707870483,0.05433990806341171,0.419072687625885,0.8477669063859996
52.0,0.12994515895843506,0.04682885482907295,0.41558152437210083,0.13769987225532532,0.05390620231628418,0.4189683496952057,0.8504665781865696
53.0,0.13035646080970764,0.046284258365631104,0.4203609824180603,0.1370825320482254,0.0534261092543602,0.41828209161758423,0.8523761021430702
54.0,0.12815669178962708,0.04583190381526947,0.4116239547729492,0.1361805498600006,0.052771665155887604,0.41704437136650085,0.853832937230573
55.0,0.1317393034696579,0.045315735042095184,0.4321178197860718,0.1349998563528061,0.05193958431482315,0.4153013527393341,0.8564338405506343
56.0,0.127050518989563,0.0446900874376297,0.41180211305618286,0.13369473814964294,0.05105762556195259,0.41318556666374207,0.8605780013786434
57.0,0.1286347359418869,0.044024672359228134,0.42305028438568115,0.1324412226676941,0.05027710646390915,0.4108205735683441,0.863977283249483
58.0,0.126886785030365,0.043436016887426376,0.41725385189056396,0.13142657279968262,0.04974215850234032,0.4084220826625824,0.8661234400238691
59.0,0.12831124663352966,0.04301575571298599,0.42647749185562134,0.13071510195732117,0.04947194457054138,0.40621572732925415,0.8687078819305123
60.0,0.12578794360160828,0.0427791029214859,0.41504424810409546,0.13024330139160156,0.0493755042552948,0.4043389558792114,0.8730125415393479
61.0,0.12798257172107697,0.04264279827475548,0.42669883370399475,0.12984812259674072,0.04925616830587387,0.40295976400375366,0.8758295009105219
62.0,0.12123213708400726,0.04243411123752594,0.3939901292324066,0.12939541041851044,0.048952940851449966,0.40221235156059265,0.8779941767750034
63.0,0.12748117744922638,0.0419856496155262,0.4274776577949524,0.12881049513816833,0.048409610986709595,0.4020044207572937,0.8792802246982931
64.0,0.12244495749473572,0.0412910170853138,0.4057696759700775,0.1281612068414688,0.047706183046102524,0.40227511525154114,0.880051853452267
65.0,0.12197425961494446,0.04041359946131706,0.4078032970428467,0.12758292257785797,0.04700225219130516,0.40290331840515137,0.8822782596170664
66.0,0.1222667247056961,0.039487604051828384,0.4138956069946289,0.12712617218494415,0.046393971890211105,0.40366101264953613,0.8836342685473831
67.0,0.12055039405822754,0.038649238646030426,0.40950578451156616,0.12684285640716553,0.0459652915596962,0.40438786149024963,0.8846919143594967
68.0,0.12169727683067322,0.03793990612030029,0.4187868535518646,0.12664993107318878,0.04565897211432457,0.40495479106903076,0.8862948444910851
69.0,0.12316214293241501,0.03733126074075699,0.4291543960571289,0.12643630802631378,0.04539673775434494,0.4051978588104248,0.8877784293753922
70.0,0.11814814805984497,0.03677982836961746,0.40684157609939575,0.1261240392923355,0.04511526972055435,0.4050438404083252,0.8886323651964567
71.0,0.11886747181415558,0.03626219928264618,0.413026362657547,0.12574386596679688,0.044835612177848816,0.4045412242412567,0.8902250069446588
72.0,0.11785122752189636,0.0357610322535038,0.4104509949684143,0.12532369792461395,0.04458113759756088,0.40371280908584595,0.8912373838698725
73.0,0.11737443506717682,0.03531452268362045,0.4102995693683624,0.12494763731956482,0.04441281408071518,0.4026741087436676,0.8921468769612231
74.0,0.11646610498428345,0.034941934049129486,0.4076208472251892,0.1246299147605896,0.044318005442619324,0.4015595316886902,0.893027562579092
75.0,0.11470949649810791,0.03465339168906212,0.40028050541877747,0.12436051666736603,0.04425423964858055,0.4005313813686371,0.8952395650071504
76.0,0.11720608174800873,0.034387532621622086,0.4140927195549011,0.12410444021224976,0.04414965584874153,0.39977389574050903,0.897093531693365
77.0,0.11479617655277252,0.03406836837530136,0.403639018535614,0.12380239367485046,0.043937478214502335,0.39932459592819214,0.8976593927796125
78.0,0.11401424556970596,0.033639080822467804,0.4018758237361908,0.12343454360961914,0.04360279068350792,0.3991587460041046,0.8998117225840304
79.0,0.11944840848445892,0.03311736881732941,0.4316551983356476,0.12305989116430283,0.043212711811065674,0.39923590421676636,0.9014537485724868
80.0,0.11494789272546768,0.032560594379901886,0.411936491727829,0.12272719293832779,0.042867302894592285,0.3992994427680969,0.9019969752152844
81.0,0.11200607568025589,0.03205946087837219,0.3997330665588379,0.12241630256175995,0.04257701337337494,0.39919644594192505,0.9028426803296398
82.0,0.11443887650966644,0.03162175789475441,0.41408559679985046,0.12208254635334015,0.042318470776081085,0.3988203704357147,0.904264534913629
83.0,0.1155862808227539,0.03124074824154377,0.42172765731811523,0.12173683196306229,0.04209955781698227,0.3981863558292389,0.9056102554605595
84.0,0.11029943078756332,0.03089088387787342,0.39704272150993347,0.12138838320970535,0.04191787540912628,0.39735251665115356,0.9061514244266798
85.0,0.1123621016740799,0.030579935759305954,0.4089108109474182,0.12105999886989594,0.04177412763237953,0.3964293599128723,0.9076782205212095
86.0,0.11186745017766953,0.030308797955513,0.407793253660202,0.12076495587825775,0.0416446216404438,0.39560166001319885,0.9079642375793492
87.0,0.10846060514450073,0.03004254773259163,0.3920902609825134,0.12047348916530609,0.0414883978664875,0.39492541551589966,0.9089642684444993
88.0,0.1118537187576294,0.029758270829916,0.4104772210121155,0.12013858556747437,0.04121783748269081,0.3946037292480469,0.9105980637262467
89.0,0.10909266024827957,0.029379503801465034,0.39856576919555664,0.11980022490024567,0.04089748114347458,0.39451372623443604,0.9110013683549903
90.0,0.11103066056966782,0.028948666527867317,0.41040998697280884,0.11944593489170074,0.04051809385418892,0.39463919401168823,0.9124520304124613
91.0,0.10739945620298386,0.028478385880589485,0.3946053683757782,0.1191471740603447,0.04021207243204117,0.39467549324035645,0.9127215860571828
92.0,0.1099114641547203,0.028060438111424446,0.40925511717796326,0.11886907368898392,0.03996127098798752,0.3945389986038208,0.9135364260213793
93.0,0.10819623619318008,0.02768649160861969,0.40254873037338257,0.11861629784107208,0.03977203369140625,0.39422130584716797,0.9145693797133656
94.0,0.10717487335205078,0.027340348809957504,0.3991726338863373,0.11837103962898254,0.03963659331202507,0.39367225766181946,0.9150364723191045
95.0,0.10724291205406189,0.02703777514398098,0.401025652885437,0.11815904080867767,0.03958296403288841,0.3928803503513336,0.9159521384404868
96.0,0.10641957819461823,0.026789847761392593,0.39814862608909607,0.11797545850276947,0.03957420587539673,0.3920062482357025,0.9165282879101206
97.0,0.10624632239341736,0.02658282406628132,0.39831748604774475,0.11780020594596863,0.039549726992845535,0.39125239849090576,0.9175406648353345
98.0,0.10805303603410721,0.026357093825936317,0.4084797203540802,0.11759784072637558,0.039417050778865814,0.39090394973754883,0.9177217403829336
99.0,0.10843167454004288,0.02604133076965809,0.4119517207145691,0.11739961802959442,0.03925689682364464,0.3907136023044586,0.9182937744992129
100.0,0.10417769104242325,0.025707386434078217,0.39235150814056396,0.11717712879180908,0.03903186321258545,0.39072632789611816,0.9188267127586243
