epoch,train_batch_loss,train_huber,validation_loss,validation_spearman
1,0.6282066319669996,0.24307851493358612,0.3579781651496887,0.7512833416141006
2,0.23835063299962453,0.09346582740545273,0.18428121507167816,0.8053001875673588
3,0.15691023213522776,0.051871608942747116,0.1578620970249176,0.8453308707359811
4,0.13053449669054576,0.03763633966445923,0.14857017993927002,0.8431477271155587
5,0.11488958022424153,0.02822292223572731,0.14561839401721954,0.8423668170680977
6,0.10758968442678452,0.023471934720873833,0.14440825581550598,0.8446052840161331
7,0.09974337103111404,0.023757312446832657,0.1434592604637146,0.8502546468935419
8,0.09659312612244061,0.01933136209845543,0.14192959666252136,0.8487183606421336
9,0.09836753617439951,0.017547661438584328,0.1407351791858673,0.850354654447304
10,0.09364607610872813,0.01638573780655861,0.14097173511981964,0.852486730380699
11,0.09126279875636101,0.014434031210839748,0.1374378800392151,0.8514015420313662
12,0.08904021392975535,0.013107364065945148,0.13841454684734344,0.8507823463261587
13,0.0919398016163281,0.013417311012744904,0.13895420730113983,0.8458883596526972
14,0.087916513638837,0.012877123430371284,0.13843441009521484,0.8552380020193014
15,0.08832207641431264,0.012450039386749268,0.1376708447933197,0.8566572581546053
16,0.09549303885017123,0.01545531302690506,0.14193975925445557,0.8530697531409287
17,0.08856332993933133,0.011662369593977928,0.13983722031116486,0.855152889207589
18,0.0842530211167676,0.012400893494486809,0.14039482176303864,0.8578147923938936
19,0.08690981779779706,0.014502964913845062,0.14141784608364105,0.8621981021970808
20,0.08497145718761853,0.011825304478406906,0.1424483060836792,0.8617363651935412
21,0.0875220884169851,0.009371400810778141,0.140107661485672,0.8546209341343868
22,0.08529771012919289,0.010188084095716476,0.14173021912574768,0.8586723039718958
23,0.08352741013680186,0.008147737942636013,0.14065204560756683,0.856080618855254
24,0.08345364779233932,0.010926234535872936,0.14094054698944092,0.8550784154973408
25,0.08240248688629695,0.010427984409034252,0.14175990223884583,0.850656804928883
26,0.08185617998242378,0.008517858572304249,0.1372610181570053,0.861549117007774
27,0.08061194579516139,0.007967822253704071,0.1377442181110382,0.8652408852157982
28,0.08118612957852227,0.008285353891551495,0.14011740684509277,0.8586574092298461
29,0.08302268705197743,0.009160829707980156,0.14059899747371674,0.8585701685978409
30,0.07501466199755669,0.006365766283124685,0.13938021659851074,0.8617618990370549
31,0.0793330722621509,0.008226734586060047,0.14074236154556274,0.862419395507533
32,0.07942596450448036,0.01379556767642498,0.14623627066612244,0.8602851917538452
33,0.07934961973556451,0.006223407108336687,0.14032714068889618,0.8617533877558837
34,0.08205198124051094,0.005471077747642994,0.14088484644889832,0.8656919831178738
35,0.07804300024041108,0.006113390438258648,0.14060178399085999,0.8638578020254721
36,0.0855704013790403,0.005468631163239479,0.13787171244621277,0.8637663057528814
37,0.07569225797695774,0.006324603222310543,0.14129522442817688,0.8614533650945976
38,0.08005457531128611,0.007310646586120129,0.14026662707328796,0.8621959743767881
39,0.07564178534916469,0.005377000663429499,0.13629470765590668,0.8658047575933927
40,0.08074051354612623,0.00617969362065196,0.14179569482803345,0.8648961783283631
41,0.07577569968998432,0.006754963658750057,0.13754568994045258,0.8678112921295119
42,0.07552486525050231,0.007952524349093437,0.13845963776111603,0.8661303140981925
43,0.078605198434421,0.006014090497046709,0.13947735726833344,0.8711753760124435
44,0.08029104928885188,0.007213922683149576,0.13712269067764282,0.8739032416278251
45,0.0805431960948876,0.006571400444954634,0.1384870707988739,0.8709817443657979
46,0.07894228132707733,0.005511132068932056,0.13628628849983215,0.8718498950452641
47,0.07806953841022082,0.00701700896024704,0.13267619907855988,0.8718967070917059
48,0.0757907245840345,0.007032616995275021,0.13773459196090698,0.870298714051806
49,0.0752997946526323,0.00646416237577796,0.1360870897769928,0.8695709995116653
50,0.07717060297727585,0.007032567169517279,0.13968850672245026,0.8645216819568287
51,0.08019881775336606,0.015399612486362457,0.14217445254325867,0.8578786270026778
52,0.08290596253105573,0.010773904621601105,0.14002393186092377,0.8685177284667246
53,0.07831038694296565,0.007556511089205742,0.13885203003883362,0.8703816990432256
54,0.07802310107009751,0.006580081768333912,0.1387844681739807,0.8678368259730256
55,0.08254607713648252,0.007314056158065796,0.13551974296569824,0.8706263983768987
56,0.08025954078350749,0.005337628070265055,0.13643130660057068,0.8722839703849972
57,0.07618287711271218,0.004934163298457861,0.13447897136211395,0.8778248144274727
58,0.07881585987550872,0.006969890091568232,0.13669538497924805,0.8716711581406681
59,0.07976222517234939,0.005949912592768669,0.1376928985118866,0.8687858338236186
