method,train_query_count,evaluation_split,evaluation_query_count,region_count,region_size,shortcut_count,internal_node_count,compressed_node_count,compressed_edge_count,fallback_query_count,fallback_rate_pct,preprocessing_seconds,evaluation_wall_seconds,baseline_avg_ms,indexed_avg_ms,elapsed_change_pct,baseline_p95_ms,indexed_p95_ms,p95_change_pct,baseline_avg_expanded,indexed_avg_expanded,expanded_change_pct,faster_query_rate_pct,correctness_rate
gnn_v1_budget_matched,68657,validation,14712,85,512,36093,40975,92864,188702,6697,45.52066340402393,101.16487658396363,38.70755808893591,12.346830815112911,10.583904165794017,-14.278373743981465,54.78400893625804,46.7169085983187,-14.725282969571508,10296.482803153887,8200.03486949429,-20.360816151875095,70.778955954323,1
