region_id,selection_method,seed_node,node_count,boundary_count,internal_node_count,shortcut_count,label_query_count,reachable_query_count,endpoint_access_query_count,endpoint_access_rate_pct,baseline_avg_expanded,indexed_avg_expanded,indexed_avg_graph_expanded,indexed_avg_access_expanded,avg_workload_gain,total_workload_gain,positive_gain_query_rate_pct,baseline_avg_ms_unpaired,indexed_avg_ms_unpaired,indexed_p95_ms_unpaired,preprocessing_seconds,evaluation_seconds,correctness_rate
269,fixed_random_bfs,261202964,512,55,457,1653,2000,2000,31,1.550000000,3240.418500000,3229.579000000,3222.549500000,7.029500000,10.839500000,21679,6.250000000,3.314701307,4.908486961,19.356128050,0.687247098,10.025924027,1.000000000
270,fixed_random_bfs,8372666150,512,53,459,2187,2000,2000,0,0.000000000,3240.418500000,3240.189000000,3240.189000000,0.000000000,0.229500000,459,0.050000000,3.314701307,6.876838108,28.097218591,1.165797038,14.051605286,1.000000000
271,fixed_random_bfs,1396421606,512,53,459,1744,2000,2000,0,0.000000000,3240.418500000,3240.203000000,3240.203000000,0.000000000,0.215500000,431,0.200000000,3.314701307,4.910204119,19.642670848,0.777126702,10.034519685,1.000000000
272,fixed_random_bfs,365211939,512,45,467,1412,2000,2000,10,0.500000000,3240.418500000,3232.895500000,3230.396500000,2.499000000,7.523000000,15046,5.150000000,3.314701307,6.904327383,28.049591248,1.146492810,14.105240050,1.000000000
273,fixed_random_bfs,350565960,512,47,465,1018,2000,2000,5,0.250000000,3240.418500000,3238.894000000,3238.181000000,0.713000000,1.524500000,3049,3.500000000,3.314701307,4.870593408,19.724571599,0.780374145,9.952109849,1.000000000
274,fixed_random_bfs,261150111,512,28,484,579,2000,2000,1,0.050000000,3240.418500000,3240.399000000,3240.150500000,0.248500000,0.019500000,39,0.050000000,3.314701307,4.867301449,19.822689245,0.775759546,9.946114755,1.000000000
275,fixed_random_bfs,4336148072,512,21,491,344,2000,2000,0,0.000000000,3240.418500000,3240.388000000,3240.388000000,0.000000000,0.030500000,61,0.050000000,3.314701307,4.868303855,19.835584254,0.689791356,9.947846386,1.000000000
276,fixed_random_bfs,1949900397,512,51,461,2216,2000,2000,0,0.000000000,3240.418500000,3240.009500000,3240.009500000,0.000000000,0.409000000,818,0.100000000,3.314701307,5.116823486,20.917556499,0.805736607,10.462186055,1.000000000
277,fixed_random_bfs,261133094,512,56,456,1712,2000,2000,19,0.950000000,3240.418500000,3226.294000000,3220.916000000,5.378000000,14.124500000,28249,8.200000000,3.314701307,6.811226866,27.302250155,1.107845992,13.912965640,1.000000000
278,fixed_random_bfs,261213349,512,41,471,913,2000,2000,0,0.000000000,3240.418500000,3240.183000000,3240.183000000,0.000000000,0.235500000,471,0.050000000,3.314701307,4.899170597,20.057538060,0.766028094,10.012925713,1.000000000
279,fixed_random_bfs,7799912114,512,53,459,1262,2000,2000,1,0.050000000,3240.418500000,3239.282500000,3239.073000000,0.209500000,1.136000000,2272,1.300000000,3.314701307,4.882556411,19.747166847,0.744900441,9.977028479,1.000000000
280,fixed_random_bfs,6784431237,512,54,458,1699,2000,2000,0,0.000000000,3240.418500000,3240.198000000,3240.198000000,0.000000000,0.220500000,441,0.150000000,3.314701307,4.919924812,19.786007303,0.748656321,10.054530222,1.000000000
281,fixed_random_bfs,5870964593,512,58,454,1703,2000,2000,1,0.050000000,3240.418500000,3239.522500000,3239.296000000,0.226500000,0.896000000,1792,0.900000000,3.314701307,4.915716261,19.841946007,0.667564881,10.044217196,1.000000000
282,fixed_random_bfs,9259144973,512,50,462,1455,2000,2000,0,0.000000000,3240.418500000,3239.718000000,3239.718000000,0.000000000,0.700500000,1401,0.300000000,3.314701307,4.877204138,19.519619894,0.774377178,9.966899787,1.000000000
283,fixed_random_bfs,713242029,512,44,468,426,2000,2000,8,0.400000000,3240.418500000,3231.607000000,3231.096500000,0.510500000,8.811500000,17623,5.650000000,3.314701307,4.861098791,19.355358907,0.773090065,9.932764057,1.000000000
284,fixed_random_bfs,2465509022,512,39,473,565,2000,2000,0,0.000000000,3240.418500000,3240.182500000,3240.182500000,0.000000000,0.236000000,472,0.050000000,3.314701307,4.846352999,19.294324004,0.871386128,9.905035706,1.000000000
285,fixed_random_bfs,5894674881,512,55,457,1267,2000,2000,9,0.450000000,3240.418500000,3215.137000000,3213.215500000,1.921500000,25.281500000,50563,12.500000000,3.314701307,6.740770590,27.436437139,1.092251303,13.770147188,1.000000000
286,fixed_random_bfs,387578312,512,56,456,1286,2000,2000,0,0.000000000,3240.418500000,3240.418500000,3240.418500000,0.000000000,0.000000000,0,0.000000000,3.314701307,4.883108008,19.487231996,0.794823586,9.979691774,1.000000000
287,fixed_random_bfs,5764089873,512,35,477,733,2000,2000,16,0.800000000,3240.418500000,3238.068500000,3233.956500000,4.112000000,2.350000000,4700,2.100000000,3.314701307,4.887625315,19.648783350,0.775844726,9.988445949,1.000000000
288,fixed_random_bfs,6780269106,512,49,463,1264,2000,2000,29,1.450000000,3240.418500000,3228.513500000,3221.202500000,7.311000000,11.905000000,23810,6.300000000,3.314701307,6.889143307,28.292098092,1.231492464,14.071462256,1.000000000
289,fixed_random_bfs,261184475,512,46,466,1100,2000,2000,0,0.000000000,3240.418500000,3240.418000000,3240.418000000,0.000000000,0.000500000,1,0.050000000,3.314701307,4.894264498,19.624323498,0.784400239,10.000727477,1.000000000
290,fixed_random_bfs,261209975,512,38,474,1093,2000,2000,0,0.000000000,3240.418500000,3240.418500000,3240.418500000,0.000000000,0.000000000,0,0.000000000,3.314701307,4.898201967,19.593783054,0.769391803,10.009766005,1.000000000
291,fixed_random_bfs,5492696974,512,51,461,1457,2000,2000,1,0.050000000,3240.418500000,3238.340500000,3238.098000000,0.242500000,2.078000000,4156,2.400000000,3.314701307,4.913014825,19.541086004,0.787631630,10.039188609,1.000000000
292,fixed_random_bfs,7185840224,512,53,459,990,2000,2000,0,0.000000000,3240.418500000,3240.269000000,3240.269000000,0.000000000,0.149500000,299,0.250000000,3.314701307,4.886009181,19.521081347,0.774266697,9.985433280,1.000000000
293,fixed_random_bfs,1842179913,512,36,476,934,2000,2000,110,5.500000000,3240.418500000,3188.959000000,3160.289000000,28.670000000,51.459500000,102919,25.600000000,3.314701307,6.750229588,27.444589555,0.978860477,13.779325961,1.000000000
294,fixed_random_bfs,4426305542,512,36,476,764,2000,2000,32,1.600000000,3240.418500000,3224.254500000,3215.697000000,8.557500000,16.164000000,32328,9.900000000,3.314701307,4.897633506,19.394073200,0.774017857,10.007387579,1.000000000
295,fixed_random_bfs,2480086191,512,54,458,1323,2000,2000,0,0.000000000,3240.418500000,3240.202500000,3240.202500000,0.000000000,0.216000000,432,0.050000000,3.314701307,6.826655625,28.220069806,1.100390766,13.950451125,1.000000000
296,fixed_random_bfs,261203541,512,31,481,680,2000,2000,0,0.000000000,3240.418500000,3240.399000000,3240.399000000,0.000000000,0.019500000,39,0.050000000,3.314701307,4.935913115,19.745327793,0.752620634,10.089616354,1.000000000
297,fixed_random_bfs,619038707,512,64,448,1435,2000,2000,71,3.550000000,3240.418500000,3170.684500000,3154.531000000,16.153500000,69.734000000,139468,34.150000000,3.314701307,4.939344237,19.743150343,0.771424777,10.085434940,1.000000000
298,fixed_random_bfs,7156357255,512,54,458,2117,2000,2000,1,0.050000000,3240.418500000,3240.044500000,3239.796500000,0.248000000,0.374000000,748,0.300000000,3.314701307,6.769576547,27.133352799,1.269772711,13.831930263,1.000000000
299,fixed_random_bfs,5902590113,512,50,462,1273,2000,2000,2,0.100000000,3240.418500000,3236.280000000,3235.791000000,0.489000000,4.138500000,8277,2.900000000,3.314701307,6.791379911,27.372261446,1.108643486,13.875843243,1.000000000
300,fixed_random_bfs,7643023898,512,52,460,1817,2000,2000,16,0.800000000,3240.418500000,3233.594500000,3229.428500000,4.166000000,6.824000000,13648,3.200000000,3.314701307,6.807741551,27.790922043,1.123055843,13.907790969,1.000000000
301,fixed_random_bfs,1102978830,512,47,465,1781,2000,2000,0,0.000000000,3240.418500000,3240.186000000,3240.186000000,0.000000000,0.232500000,465,0.050000000,3.314701307,4.927606572,19.995303053,0.855085298,10.071078047,1.000000000
302,fixed_random_bfs,261193134,512,37,475,687,2000,2000,0,0.000000000,3240.418500000,3240.179500000,3240.179500000,0.000000000,0.239000000,478,0.100000000,3.314701307,4.943522630,19.903358856,0.759768300,10.102001741,1.000000000
303,fixed_random_bfs,2135709543,512,51,461,1776,2000,2000,0,0.000000000,3240.418500000,3240.418500000,3240.418500000,0.000000000,0.000000000,0,0.000000000,3.314701307,4.926042262,20.059594441,0.760393211,10.067950034,1.000000000
304,fixed_random_bfs,2179102854,512,51,461,1301,2000,2000,1,0.050000000,3240.418500000,3238.867000000,3238.632000000,0.235000000,1.551500000,3103,0.850000000,3.314701307,6.050484131,23.437749992,0.891733360,12.366124656,1.000000000
305,fixed_random_bfs,4334600809,512,49,463,659,2000,2000,110,5.500000000,3240.418500000,3160.163000000,3139.019000000,21.144000000,80.255500000,160511,36.300000000,3.314701307,4.885347746,19.752048550,0.767835969,9.970875044,1.000000000
306,fixed_random_bfs,27367001,512,35,477,685,2000,2000,0,0.000000000,3240.418500000,3240.384500000,3240.384500000,0.000000000,0.034000000,68,0.050000000,3.314701307,4.921064236,19.857775896,0.858619668,10.058510355,1.000000000
307,fixed_random_bfs,261290980,512,62,450,1630,2000,2000,40,2.000000000,3240.418500000,3227.239000000,3218.819000000,8.420000000,13.179500000,26359,9.100000000,3.314701307,4.959073082,20.285346946,0.757236871,10.128273543,1.000000000
308,fixed_random_bfs,2480100323,512,47,465,1107,2000,2000,0,0.000000000,3240.418500000,3240.187500000,3240.187500000,0.000000000,0.231000000,462,0.050000000,3.314701307,4.941719606,19.868709446,0.762284474,10.098048133,1.000000000
309,fixed_random_bfs,365218624,512,55,457,1902,2000,2000,0,0.000000000,3240.418500000,3240.190000000,3240.190000000,0.000000000,0.228500000,457,0.050000000,3.314701307,6.811337684,27.698373995,1.156283547,13.917085825,1.000000000
310,fixed_random_bfs,261298967,512,40,472,1165,2000,2000,0,0.000000000,3240.418500000,3240.182500000,3240.182500000,0.000000000,0.236000000,472,0.050000000,3.314701307,6.757736858,27.011398848,1.286425053,13.808104494,1.000000000
311,fixed_random_bfs,6965703926,512,65,447,2167,2000,2000,47,2.350000000,3240.418500000,3209.353000000,3199.170000000,10.183000000,31.065500000,62131,17.750000000,3.314701307,6.787495056,26.935003151,1.043869444,13.857304914,1.000000000
312,fixed_random_bfs,2896388413,512,32,480,451,2000,2000,0,0.000000000,3240.418500000,3240.181000000,3240.181000000,0.000000000,0.237500000,475,0.050000000,3.314701307,6.777653280,27.082888738,1.018982447,13.848936188,1.000000000
313,fixed_random_bfs,261239922,512,59,453,1997,2000,2000,0,0.000000000,3240.418500000,3240.192000000,3240.192000000,0.000000000,0.226500000,453,0.050000000,3.314701307,6.779879734,27.225450708,1.133806816,13.852543495,1.000000000
314,fixed_random_bfs,365489167,512,58,454,2223,2000,2000,76,3.800000000,3240.418500000,3185.197500000,3166.067500000,19.130000000,55.221000000,110442,25.950000000,3.314701307,6.810031594,27.005392753,1.270779048,13.899005492,1.000000000
315,fixed_random_bfs,2419951297,512,57,455,1908,2000,2000,0,0.000000000,3240.418500000,3240.208000000,3240.208000000,0.000000000,0.210500000,421,0.200000000,3.314701307,6.805909888,27.249756952,1.141875766,13.905624912,1.000000000
316,fixed_random_bfs,3994772551,512,47,465,1982,2000,2000,0,0.000000000,3240.418500000,3239.663500000,3239.663500000,0.000000000,0.755000000,1510,0.400000000,3.314701307,6.795433240,27.292453448,1.013101082,13.881942921,1.000000000
317,fixed_random_bfs,4957704707,512,47,465,1466,2000,2000,7,0.350000000,3240.418500000,3240.247500000,3238.552000000,1.695500000,0.171000000,342,0.300000000,3.314701307,6.785639298,27.064212698,1.140876938,13.860297681,1.000000000
318,fixed_random_bfs,261163665,512,42,470,1031,2000,2000,1,0.050000000,3240.418500000,3237.815500000,3237.571000000,0.244500000,2.603000000,5206,2.000000000,3.314701307,6.828814066,26.934094558,1.249049831,13.950844116,1.000000000
319,fixed_random_bfs,4614850650,512,37,475,737,2000,2000,22,1.100000000,3240.418500000,3235.488000000,3229.782000000,5.706000000,4.930500000,9861,4.150000000,3.314701307,6.829726131,26.920057295,0.990587691,13.951225141,1.000000000
320,fixed_random_bfs,2418138343,512,66,446,2049,2000,2000,0,0.000000000,3240.418500000,3240.198000000,3240.198000000,0.000000000,0.220500000,441,0.150000000,3.314701307,6.856216813,27.086411044,0.973952944,14.008204478,1.000000000
321,fixed_random_bfs,8061828022,512,45,467,1200,2000,2000,25,1.250000000,3240.418500000,3226.135000000,3219.945500000,6.189500000,14.283500000,28567,9.400000000,3.314701307,6.759023605,26.991808147,1.081565128,13.803607962,1.000000000
322,fixed_random_bfs,5894738647,512,31,481,630,2000,2000,1,0.050000000,3240.418500000,3238.617000000,3238.366500000,0.250500000,1.801500000,3603,1.400000000,3.314701307,4.832434664,19.483963850,0.762886210,9.874816420,1.000000000
323,fixed_random_bfs,4334600817,512,36,476,934,2000,2000,90,4.500000000,3240.418500000,3161.117500000,3141.636500000,19.481000000,79.301000000,158602,30.750000000,3.314701307,4.780221708,18.871061743,0.759720183,9.759895374,1.000000000
324,fixed_random_bfs,2624378884,512,43,469,855,2000,2000,94,4.700000000,3240.418500000,3190.062000000,3169.777000000,20.285000000,50.356500000,100713,25.050000000,3.314701307,4.783487790,18.909703790,0.679885387,9.764042603,1.000000000
325,fixed_random_bfs,261224263,512,39,473,594,2000,2000,8,0.400000000,3240.418500000,3221.756000000,3219.977000000,1.779000000,18.662500000,37325,9.750000000,3.314701307,4.832296798,19.600622557,0.768899089,9.874533467,1.000000000
326,fixed_random_bfs,1309310795,512,38,474,850,2000,2000,35,1.750000000,3240.418500000,3219.543000000,3210.487500000,9.055500000,20.875500000,41751,13.500000000,3.314701307,4.847247741,19.516482152,0.759533969,9.903880214,1.000000000
327,fixed_random_bfs,6777591890,512,39,473,1298,2000,2000,1,0.050000000,3240.418500000,3240.405000000,3240.152500000,0.252500000,0.013500000,27,0.050000000,3.314701307,4.866475948,19.857044352,0.765209838,9.943330529,1.000000000
328,fixed_random_bfs,5492872100,512,48,464,1074,2000,2000,1,0.050000000,3240.418500000,3239.422000000,3239.193500000,0.228500000,0.996500000,1993,0.700000000,3.314701307,4.855671763,19.711216999,0.762321794,9.921431550,1.000000000
329,fixed_random_bfs,8595362337,512,44,468,1100,2000,2000,41,2.050000000,3240.418500000,3198.894500000,3188.828500000,10.066000000,41.524000000,83048,22.400000000,3.314701307,4.820275679,19.188080299,0.769856029,9.845526253,1.000000000
330,fixed_random_bfs,2747976290,512,28,484,118,2000,2000,0,0.000000000,3240.418500000,3237.726000000,3237.726000000,0.000000000,2.692500000,5385,4.900000000,3.314701307,4.878787593,19.710975400,0.757783440,9.970314217,1.000000000
331,fixed_random_bfs,2426171242,512,46,466,1611,2000,2000,0,0.000000000,3240.418500000,3240.185500000,3240.185500000,0.000000000,0.233000000,466,0.050000000,3.314701307,4.897287277,19.738857399,0.769756003,10.007876595,1.000000000
332,fixed_random_bfs,257095287,512,36,476,819,2000,2000,85,4.250000000,3240.418500000,3220.648500000,3198.161500000,22.487000000,19.770000000,39540,14.550000000,3.314701307,4.910449403,19.407314697,0.744319350,10.026411320,1.000000000
333,fixed_random_bfs,261172297,512,44,468,1036,2000,2000,16,0.800000000,3240.418500000,3213.942000000,3209.951500000,3.990500000,26.476500000,52953,13.400000000,3.314701307,4.937112899,19.939145807,0.755486963,10.085619835,1.000000000
334,fixed_random_bfs,5871742225,512,37,475,878,2000,2000,117,5.850000000,3240.418500000,3197.382000000,3167.071000000,30.311000000,43.036500000,86073,22.150000000,3.314701307,4.889442673,19.419888801,0.672794598,9.979517699,1.000000000
335,fixed_random_bfs,270857417,512,36,476,682,2000,2000,0,0.000000000,3240.418500000,3238.404500000,3238.404500000,0.000000000,2.014000000,4028,1.200000000,3.314701307,4.906081297,19.592028295,0.747379413,10.025584831,1.000000000
336,fixed_random_bfs,5952137584,512,56,456,1990,2000,2000,1,0.050000000,3240.418500000,3239.054000000,3238.808000000,0.246000000,1.364500000,2729,0.900000000,3.314701307,4.908975971,19.847494742,0.745643809,10.032952930,1.000000000
337,fixed_random_bfs,368065607,512,33,479,608,2000,2000,4,0.200000000,3240.418500000,3241.040000000,3239.803500000,1.236500000,-0.621500000,-1243,0.250000000,3.314701307,4.955254942,19.900691302,0.767846917,10.128587622,1.000000000
338,fixed_random_bfs,1639968782,512,67,445,1547,2000,2000,7,0.350000000,3240.418500000,3219.941500000,3218.656500000,1.285000000,20.477000000,40954,16.900000000,3.314701307,4.943367890,19.863521046,0.682947436,10.099732888,1.000000000
339,fixed_random_bfs,2416732090,512,42,470,1163,2000,2000,0,0.000000000,3240.418500000,3238.749000000,3238.749000000,0.000000000,1.669500000,3339,0.550000000,3.314701307,4.979646066,20.048145496,0.752798573,10.176479987,1.000000000
340,fixed_random_bfs,713242122,512,47,465,791,2000,2000,12,0.600000000,3240.418500000,3229.128500000,3227.763000000,1.365500000,11.290000000,22580,7.550000000,3.314701307,4.999183640,20.116852556,0.762092396,10.213026935,1.000000000
341,fixed_random_bfs,707990943,512,53,459,1572,2000,2000,47,2.350000000,3240.418500000,3199.971000000,3188.519500000,11.451500000,40.447500000,80895,19.950000000,3.314701307,6.705102799,26.658413200,1.092573215,13.686849929,1.000000000
342,fixed_random_bfs,2295344602,512,51,461,2167,2000,2000,12,0.600000000,3240.418500000,3235.863000000,3232.832500000,3.030500000,4.555500000,9111,3.500000000,3.314701307,6.756474647,27.454980901,1.112059948,13.801830452,1.000000000
343,fixed_random_bfs,261339656,512,45,467,1069,2000,2000,0,0.000000000,3240.418500000,3240.184000000,3240.184000000,0.000000000,0.234500000,469,0.100000000,3.314701307,6.846604132,27.750705651,0.979523071,13.988921002,1.000000000
344,fixed_random_bfs,7330451402,512,44,468,948,2000,2000,76,3.800000000,3240.418500000,3162.757500000,3144.152000000,18.605500000,77.661000000,155322,29.900000000,3.314701307,6.695861339,27.048681793,1.082318072,13.670689149,1.000000000
345,fixed_random_bfs,9243539055,512,58,454,1360,2000,2000,0,0.000000000,3240.418500000,3217.318000000,3217.318000000,0.000000000,23.100500000,46201,12.550000000,3.314701307,6.209075028,23.791838345,0.675046487,12.686210875,1.000000000
346,fixed_random_bfs,7306110742,512,24,488,366,2000,2000,0,0.000000000,3240.418500000,3240.406500000,3240.406500000,0.000000000,0.012000000,24,0.050000000,3.314701307,6.780910865,27.091015498,1.065050634,13.855053653,1.000000000
347,fixed_random_bfs,2317743084,512,63,449,2231,2000,2000,0,0.000000000,3240.418500000,3239.785000000,3239.785000000,0.000000000,0.633500000,1267,0.350000000,3.314701307,6.745638955,26.913848756,0.966322398,13.780283026,1.000000000
348,fixed_random_bfs,5902732797,512,41,471,1267,2000,2000,1,0.050000000,3240.418500000,3238.515000000,3238.267500000,0.247500000,1.903500000,3807,1.050000000,3.314701307,6.787439465,26.901015548,1.084966219,13.867442815,1.000000000
349,fixed_random_bfs,261169693,512,54,458,2409,2000,2000,2,0.100000000,3240.418500000,3239.637500000,3239.131500000,0.506000000,0.781000000,1562,0.550000000,3.314701307,6.833936853,27.744191742,1.134112103,13.960660764,1.000000000
350,fixed_random_bfs,5492736451,512,49,463,1819,2000,2000,1,0.050000000,3240.418500000,3238.966500000,3238.715500000,0.251000000,1.452000000,2904,1.300000000,3.314701307,6.789783705,27.361477045,1.155050092,13.872846103,1.000000000
351,fixed_random_bfs,2468042237,512,46,466,1604,2000,2000,28,1.400000000,3240.418500000,3243.516500000,3235.519500000,7.997000000,-3.098000000,-6196,1.400000000,3.314701307,6.787448329,27.570167500,1.028004685,13.867127256,1.000000000
352,fixed_random_bfs,2213095738,512,40,472,1030,2000,2000,6,0.300000000,3240.418500000,3236.307000000,3234.808000000,1.499000000,4.111500000,8223,3.600000000,3.314701307,6.793277639,27.439153606,1.136887844,13.877433949,1.000000000
353,fixed_random_bfs,1974927896,512,64,448,3100,2000,2000,1,0.050000000,3240.418500000,3236.562000000,3236.312000000,0.250000000,3.856500000,7713,2.050000000,3.314701307,6.807791709,27.145500298,1.156701768,13.908203785,1.000000000
354,fixed_random_bfs,4332885320,512,47,465,1567,2000,2000,5,0.250000000,3240.418500000,3239.642500000,3238.420500000,1.222000000,0.776000000,1552,0.800000000,3.314701307,6.807053425,27.143167348,1.122339865,13.906092971,1.000000000
355,fixed_random_bfs,27440234,512,41,471,622,2000,2000,147,7.350000000,3240.418500000,3202.066500000,3166.758500000,35.308000000,38.352000000,76704,25.250000000,3.314701307,6.779792921,27.039667145,1.004377171,13.828059237,1.000000000
356,fixed_random_bfs,2363202716,512,54,458,1533,2000,2000,4,0.200000000,3240.418500000,3237.093000000,3236.128000000,0.965000000,3.325500000,6651,2.250000000,3.314701307,6.797146755,27.145541247,1.142247501,13.885002447,1.000000000
357,fixed_random_bfs,5498848802,512,29,483,653,2000,2000,0,0.000000000,3240.418500000,3240.417000000,3240.417000000,0.000000000,0.001500000,3,0.050000000,3.314701307,6.840027427,27.463255655,1.125778080,13.977068221,1.000000000
358,fixed_random_bfs,5496076427,512,43,469,1123,2000,2000,4,0.200000000,3240.418500000,3240.779000000,3239.539000000,1.240000000,-0.360500000,-721,0.600000000,3.314701307,6.849694629,27.312871550,1.108152577,13.996319180,1.000000000
359,fixed_random_bfs,2402573930,512,32,480,625,2000,2000,150,7.500000000,3240.418500000,3192.205000000,3153.997000000,38.208000000,48.213500000,96427,21.450000000,3.314701307,6.764918416,27.197144654,0.988545081,13.798837254,1.000000000
360,fixed_random_bfs,5404725099,512,44,468,1035,2000,2000,3,0.150000000,3240.418500000,3240.315000000,3239.575000000,0.740000000,0.103500000,207,0.400000000,3.314701307,6.910375294,27.403915447,1.085596498,14.117298044,1.000000000
361,fixed_random_bfs,5498401987,512,41,471,1337,2000,2000,0,0.000000000,3240.418500000,3240.104000000,3240.104000000,0.000000000,0.314500000,629,0.500000000,3.314701307,4.824901100,19.239744304,0.792909676,9.857873233,1.000000000
362,fixed_random_bfs,153026029,512,34,478,1122,2000,2000,0,0.000000000,3240.418500000,3240.418500000,3240.418500000,0.000000000,0.000000000,0,0.000000000,3.314701307,4.820912689,19.466580651,0.785492106,9.850651881,1.000000000
363,fixed_random_bfs,2004538924,512,38,474,662,2000,2000,36,1.800000000,3240.418500000,3222.316500000,3214.019500000,8.297000000,18.102000000,36204,9.850000000,3.314701307,4.783396357,19.002900794,0.779166563,9.771132774,1.000000000
364,fixed_random_bfs,2111333419,512,41,471,1001,2000,2000,135,6.750000000,3240.418500000,3204.225500000,3169.648000000,34.577500000,36.193000000,72386,19.850000000,3.314701307,4.831834812,19.303268850,0.798577487,9.859356143,1.000000000
365,fixed_random_bfs,367776964,512,34,478,710,2000,2000,0,0.000000000,3240.418500000,3239.976500000,3239.976500000,0.000000000,0.442000000,884,0.350000000,3.314701307,4.847554915,19.645958144,0.783565052,9.907040883,1.000000000
366,fixed_random_bfs,1992978463,512,43,469,797,2000,2000,6,0.300000000,3240.418500000,3234.171500000,3232.772500000,1.399000000,6.247000000,12494,2.600000000,3.314701307,6.811033456,27.378368798,1.085701761,13.914040149,1.000000000
367,fixed_random_bfs,8026070181,512,41,471,1372,2000,2000,13,0.650000000,3240.418500000,3224.661500000,3222.062000000,2.599500000,15.757000000,31514,7.950000000,3.314701307,4.829722588,19.421922147,0.790354527,9.865957646,1.000000000
368,fixed_random_bfs,2479290645,512,53,459,1485,2000,2000,0,0.000000000,3240.418500000,3240.339500000,3240.339500000,0.000000000,0.079000000,158,0.050000000,3.314701307,4.839214899,19.377437900,0.785570578,9.888513181,1.000000000
369,fixed_random_bfs,261262136,512,59,453,1544,2000,2000,9,0.450000000,3240.418500000,3234.087000000,3231.701500000,2.385500000,6.331500000,12663,4.300000000,3.314701307,4.845787885,19.428860686,0.775398716,9.899477088,1.000000000
370,fixed_random_bfs,2188888636,512,33,479,772,2000,2000,2,0.100000000,3240.418500000,3235.998000000,3235.504000000,0.494000000,4.420500000,8841,2.750000000,3.314701307,4.863986991,19.411663649,0.777237542,9.937904075,1.000000000
371,fixed_random_bfs,2352805673,512,45,467,1524,2000,2000,0,0.000000000,3240.418500000,3239.412500000,3239.412500000,0.000000000,1.006000000,2012,0.400000000,3.314701307,4.857274152,19.610210400,0.778697206,9.924541132,1.000000000
372,fixed_random_bfs,5493109167,512,33,479,788,2000,2000,0,0.000000000,3240.418500000,3240.160000000,3240.160000000,0.000000000,0.258500000,517,0.150000000,3.314701307,4.879446565,19.432318594,0.760702600,9.971448920,1.000000000
373,fixed_random_bfs,7286345979,512,57,455,2512,2000,2000,13,0.650000000,3240.418500000,3237.916500000,3235.158500000,2.758000000,2.502000000,5004,2.600000000,3.314701307,4.908854128,20.116090547,0.794804130,10.027637478,1.000000000
374,fixed_random_bfs,261276481,512,41,471,1231,2000,2000,17,0.850000000,3240.418500000,3236.661500000,3232.188500000,4.473000000,3.757000000,7514,2.200000000,3.314701307,4.861288791,19.280978546,0.777967727,9.932704296,1.000000000
375,fixed_random_bfs,261189820,512,54,458,1535,2000,2000,0,0.000000000,3240.418500000,3240.418500000,3240.418500000,0.000000000,0.000000000,0,0.000000000,3.314701307,4.856483956,19.465466803,0.763952409,9.922343548,1.000000000
376,fixed_random_bfs,9074967711,512,37,475,684,2000,2000,16,0.800000000,3240.418500000,3239.968000000,3236.163500000,3.804500000,0.450500000,901,1.250000000,3.314701307,4.864054976,19.539240793,0.854224931,9.941009226,1.000000000
377,fixed_random_bfs,4332812191,512,46,466,733,2000,2000,1,0.050000000,3240.418500000,3234.463500000,3234.235000000,0.228500000,5.955000000,11910,2.400000000,3.314701307,4.907776745,19.931712149,0.769946914,10.029628275,1.000000000
378,fixed_random_bfs,356949025,512,45,467,1236,2000,2000,7,0.350000000,3240.418500000,3232.139000000,3230.427000000,1.712000000,8.279500000,16559,5.100000000,3.314701307,4.903685827,19.909437306,0.756183602,10.019213576,1.000000000
379,fixed_random_bfs,261188164,512,57,455,1629,2000,2000,0,0.000000000,3240.418500000,3240.156500000,3240.156500000,0.000000000,0.262000000,524,0.150000000,3.314701307,4.955224810,19.611199098,0.848269002,10.126449703,1.000000000
380,fixed_random_bfs,713056951,512,49,463,1113,2000,2000,0,0.000000000,3240.418500000,3228.080500000,3228.080500000,0.000000000,12.338000000,24676,7.800000000,3.314701307,4.955331209,19.949138898,0.754460204,10.124862538,1.000000000
381,fixed_random_bfs,261192490,512,47,465,1234,2000,2000,1,0.050000000,3240.418500000,3240.536500000,3240.291000000,0.245500000,-0.118000000,-236,0.100000000,3.314701307,6.876902177,27.651333309,1.099986284,14.050406195,1.000000000
382,fixed_random_bfs,9203546720,512,47,465,1768,2000,2000,0,0.000000000,3240.418500000,3240.186000000,3240.186000000,0.000000000,0.232500000,465,0.050000000,3.314701307,6.726221508,26.865828354,1.087764477,13.740897292,1.000000000
383,fixed_random_bfs,1953908341,512,23,489,400,2000,2000,0,0.000000000,3240.418500000,3240.175000000,3240.175000000,0.000000000,0.243500000,487,0.050000000,3.314701307,6.751113025,27.420764609,1.082510892,13.794754366,1.000000000
384,fixed_random_bfs,5496050330,512,32,480,607,2000,2000,0,0.000000000,3240.418500000,3240.174000000,3240.174000000,0.000000000,0.244500000,489,0.150000000,3.314701307,6.765314626,27.470528404,1.089912303,13.824679943,1.000000000
385,fixed_random_bfs,250278972,512,36,476,653,2000,2000,114,5.700000000,3240.418500000,3197.324500000,3172.201500000,25.123000000,43.094000000,86188,24.300000000,3.314701307,6.792757045,27.398428545,1.092628887,13.855264835,1.000000000
