epoch,train_loss,train_huber,train_rank,validation_loss,validation_huber,validation_rank,validation_spearman
15.0,0.5242394804954529,0.38525626063346863,0.6949160099029541,0.5482752919197083,0.4092540740966797,0.6951061487197876,-0.9456531300623339
16.0,0.5242632031440735,0.385256290435791,0.6950345039367676,0.5482751727104187,0.40925395488739014,0.695106029510498,-0.9457128027166714
17.0,0.5242700576782227,0.38525626063346863,0.6950690746307373,0.5482752919197083,0.4092540442943573,0.6951061487197876,-0.9456484723283216
18.0,0.5242640972137451,0.38525626063346863,0.6950390338897705,0.5482755303382874,0.409254252910614,0.6951062679290771,-0.9456582742566734
19.0,0.5242838859558105,0.38525626063346863,0.6951382756233215,0.548275351524353,0.40925413370132446,0.6951061487197876,-0.9457617004640061
20.0,0.5242336988449097,0.3852563202381134,0.6948868632316589,0.548275351524353,0.40925413370132446,0.6951061487197876,-0.9455909132997932
21.0,0.5242586731910706,0.38525626063346863,0.6950120329856873,0.5482752919197083,0.4092540442943573,0.6951061487197876,-0.9456444128934021
22.0,0.5242576003074646,0.38525626063346863,0.6950067281723022,0.548275351524353,0.40925413370132446,0.6951061487197876,-0.9455909132997932
23.0,0.5242680311203003,0.38525626063346863,0.6950589418411255,0.5450153946876526,0.4065098464488983,0.692527711391449,0.8258067768588482
24.0,0.5211319923400879,0.38263362646102905,0.6924917101860046,0.5417920351028442,0.4037923812866211,0.6899983286857605,0.932761299217054
25.0,0.5181096792221069,0.38003969192504883,0.6903497576713562,0.5389020442962646,0.40135249495506287,0.687747597694397,0.9371754977909498
26.0,0.5153660774230957,0.3777007758617401,0.6883264780044556,0.5361520051956177,0.39902564883232117,0.6856317520141602,0.9385371976501332
27.0,0.5125921964645386,0.3754749596118927,0.6855860948562622,0.5334212779998779,0.39671415090560913,0.6835355758666992,0.9389137524820725
28.0,0.5100423097610474,0.37325912714004517,0.6839160323143005,0.5306141972541809,0.3943365514278412,0.6813881993293762,0.9392779612539481
29.0,0.5073084831237793,0.37098121643066406,0.6816364526748657,0.5277056694030762,0.3918725848197937,0.6791653633117676,0.9393767297344569
30.0,0.504470944404602,0.36862561106681824,0.6792267560958862,0.5246803164482117,0.38930943608283997,0.6768543720245361,0.9396154202290194
31.0,0.5016394853591919,0.3661770224571228,0.6773123741149902,0.5214786529541016,0.3865969777107239,0.6744082570075989,0.9397362777331191
32.0,0.4985126256942749,0.3635883927345276,0.6746211647987366,0.5179787874221802,0.38362860679626465,0.6717508435249329,0.9397265347695917
33.0,0.4952833652496338,0.36075830459594727,0.6726253032684326,0.5179790258407593,0.38362881541252136,0.6717509627342224,0.939767688303137
34.0,0.4952017664909363,0.3607582449913025,0.6722174882888794,0.5145565271377563,0.3807252049446106,0.6691566705703735,0.9398520530469048
35.0,0.49218302965164185,0.35799023509025574,0.6709640026092529,0.5112461447715759,0.37791553139686584,0.666653037071228,0.9399981480909905
36.0,0.48870009183883667,0.3553108274936676,0.6669463515281677,0.5080426931381226,0.37519460916519165,0.6642405390739441,0.9399652252641543
37.0,0.48610925674438477,0.3527078330516815,0.6670071482658386,0.5049546360969543,0.3725719451904297,0.6619135141372681,0.9398129571900368
38.0,0.4828971326351166,0.3502011299133301,0.6634799838066101,0.5019587278366089,0.37002643942832947,0.6596614718437195,0.9399220140539317
39.0,0.4799656271934509,0.34776636958122253,0.6609961986541748,0.4990730881690979,0.36757779121398926,0.657476544380188,0.9398582260769365
40.0,0.4775928854942322,0.345431923866272,0.6608046889305115,0.4962039589881897,0.3651403784751892,0.6553177833557129,0.9399323024373181
41.0,0.47494834661483765,0.3431057333946228,0.6592130661010742,0.49331849813461304,0.362689346075058,0.6531457304954529,0.9400969165714991
42.0,0.4718632698059082,0.3407684564590454,0.6554741263389587,0.490270733833313,0.3600977659225464,0.6508648991584778,0.9398808605203864
43.0,0.4685574769973755,0.33829736709594727,0.6513006091117859,0.48706185817718506,0.3573659360408783,0.6484795808792114,0.9398355916334866
44.0,0.46563825011253357,0.33569324016571045,0.6497250199317932,0.4836166501045227,0.3544309437274933,0.6459285616874695,0.9397882650699095
45.0,0.4622460603713989,0.33290278911590576,0.6467163562774658,0.4799956679344177,0.3513442575931549,0.6432570219039917,0.9397039003261417
46.0,0.45819535851478577,0.32996973395347595,0.6411281228065491,0.4761854410171509,0.3480924367904663,0.6404650807380676,0.9397429961830097
47.0,0.4546562433242798,0.3268795907497406,0.6388833522796631,0.4722481369972229,0.3447318971157074,0.6375812292098999,0.9397429961830097
48.0,0.4521387219429016,0.32369357347488403,0.6422257423400879,0.4681962728500366,0.34127044677734375,0.6346290707588196,0.9397985534532959
49.0,0.4489397406578064,0.320415735244751,0.6426200270652771,0.46404287219047546,0.33772099018096924,0.6316093802452087,0.9398108995133595
50.0,0.4436693489551544,0.317059725522995,0.6330481171607971,0.45967525243759155,0.3339838683605194,0.6284568905830383,0.9398108995133595
51.0,0.43914365768432617,0.3135285973548889,0.628075361251831,0.4596758782863617,0.3339844346046448,0.6284571886062622,0.9398108995133595
52.0,0.43983596563339233,0.3135285973548889,0.6315367221832275,0.4554755985736847,0.3303868770599365,0.6254435777664185,0.9398108995133595
53.0,0.43659651279449463,0.3101351261138916,0.6323069334030151,0.4514923393726349,0.32697492837905884,0.6225870251655579,0.9398108995133595
54.0,0.431442528963089,0.30692407488822937,0.6225922107696533,0.4476833939552307,0.3237103521823883,0.6198652386665344,0.9398108995133595
55.0,0.42732757329940796,0.303859680891037,0.6173393726348877,0.4439682066440582,0.32052120566368103,0.617235004901886,0.9398108995133595
56.0,0.42497721314430237,0.30086588859558105,0.620556652545929,0.440361887216568,0.31742626428604126,0.614678144454956,0.9398088418366822
57.0,0.42126017808914185,0.2979641854763031,0.6164798736572266,0.43687501549720764,0.3144315481185913,0.612217366695404,0.9398170725433913
58.0,0.4175865352153778,0.29515936970710754,0.6121357679367065,0.43345263600349426,0.31149306893348694,0.6097978353500366,0.9398170725433913
59.0,0.41574978828430176,0.2924131155014038,0.616683304309845,0.4300976097583771,0.30861029028892517,0.6074365377426147,0.9398170725433913
60.0,0.41110363602638245,0.2897181808948517,0.606927216053009,0.4268301725387573,0.30580049753189087,0.605148434638977,0.9398170725433913
61.0,0.4092668294906616,0.2870935797691345,0.6108663082122803,0.4236334562301636,0.303052693605423,0.6029038429260254,0.939854110723582
62.0,0.4056885838508606,0.28453588485717773,0.6057634353637695,0.42050161957740784,0.3003574311733246,0.6007208824157715,0.939823245573423
63.0,0.4046298861503601,0.28202834725379944,0.6130077242851257,0.4174143970012665,0.2976984679698944,0.5985795855522156,0.939823245573423
64.0,0.39979758858680725,0.2795552909374237,0.6012114882469177,0.41436102986335754,0.295071542263031,0.5964474081993103,0.9399343601139953
65.0,0.3970322906970978,0.2771144211292267,0.5995892882347107,0.4113273024559021,0.29246190190315247,0.5943270325660706,0.9399467061740588
66.0,0.39448460936546326,0.2746995985507965,0.5989250540733337,0.408336877822876,0.2898905575275421,0.5922316312789917,0.9399467061740588
67.0,0.3917387127876282,0.27231860160827637,0.5971004962921143,0.40535804629325867,0.2873286306858063,0.5901470184326172,0.9400269555644721
68.0,0.3897015452384949,0.2699490487575531,0.5987625122070312,0.9420589208602905,0.8166899085044861,0.6268451809883118,0.7217938825272385
69.0,0.92557692527771,0.8007422089576721,0.6241737008094788,0.9590951204299927,0.8337468504905701,0.6267412304878235,0.7176147411957159
70.0,0.9423751831054688,0.8178858160972595,0.6224467158317566,0.9688138961791992,0.8434621095657349,0.6267590522766113,0.7131413520993446
71.0,0.9523329138755798,0.8275848627090454,0.6237402558326721,0.972202479839325,0.8468221426010132,0.6269016265869141,0.7110672140086628
72.0,0.954410195350647,0.8308735489845276,0.6176832318305969,0.9702293872833252,0.8447837233543396,0.627228319644928,0.7090424601582354
73.0,0.9532999992370605,0.8285276889801025,0.6238616704940796,0.9635434150695801,0.8380106687545776,0.6276636123657227,0.7071823204419889
74.0,0.9470665454864502,0.8214447498321533,0.6281089186668396,0.9531459212303162,0.8274957537651062,0.6282507181167603,0.7044764756113872
75.0,0.9340925812721252,0.8104498386383057,0.6182136535644531,0.9396868348121643,0.8139124512672424,0.6288717985153198,0.7035752132267457
76.0,0.9218204021453857,0.7963700294494629,0.627251923084259,0.92351233959198,0.7975903153419495,0.6296100616455078,0.7004763521507865
77.0,0.9034224152565002,0.779421329498291,0.6200053095817566,0.9053001403808594,0.7792225480079651,0.6303879618644714,0.6981038509419015
78.0,0.8861894011497498,0.7604328989982605,0.6287825703620911,0.8854054808616638,0.759148359298706,0.6312854886054993,0.694324256059567
79.0,0.8645511269569397,0.7396749258041382,0.6243810653686523,0.8640639781951904,0.7376208901405334,0.6322153210639954,0.6915316316347212
80.0,0.8424243330955505,0.7174552083015442,0.6248456239700317,0.842079758644104,0.7154415845870972,0.6331908702850342,0.6886838071133883
81.0,0.8209845423698425,0.6945891380310059,0.6319770812988281,0.8194435834884644,0.6926030516624451,0.6342024803161621,0.6870726462750908
82.0,0.7977110147476196,0.6711793541908264,0.6326581835746765,0.7969207167625427,0.6698763966560364,0.6352216005325317,0.684842124756937
83.0,0.7748425006866455,0.6479405164718628,0.6345099210739136,0.7745027542114258,0.6472500562667847,0.6362633109092712,0.6831280800847763
84.0,0.7502501606941223,0.6248883008956909,0.626809298992157,0.7525784373283386,0.625115156173706,0.6373164653778076,0.6815148615698016
85.0,0.7291596531867981,0.6024085283279419,0.6337556838989258,0.7308272123336792,0.6031577587127686,0.638347327709198,0.6805456958548103
86.0,0.7071520686149597,0.5801648497581482,0.6349360942840576,0.7100953459739685,0.5822206139564514,0.6393736004829407,0.6797287982139366
87.0,0.685691773891449,0.5589921474456787,0.6334980130195618,0.6906368136405945,0.5625566244125366,0.6404008865356445,0.6788604586561313
88.0,0.6667739152908325,0.5390853881835938,0.6384427547454834,0.6730298399925232,0.5447515249252319,0.6413915753364563,0.6777863514305997
89.0,0.6476355791091919,0.5210878849029541,0.6327382922172546,0.6572372317314148,0.5287661552429199,0.6423553228378296,0.6766402255213638
90.0,0.6319490075111389,0.5048754811286926,0.6353676915168762,0.6423823833465576,0.5136936902999878,0.6434435248374939,0.6778131012274041
91.0,0.6178862452507019,0.4897763431072235,0.6405495405197144,0.6294318437576294,0.5005252361297607,0.6445330381393433,0.6797308558906139
92.0,0.6038188934326172,0.4766816198825836,0.6356862187385559,0.6177231073379517,0.4886155426502228,0.6455376744270325,0.68207249194934
93.0,0.593100905418396,0.4648924767971039,0.6410422921180725,0.6078224182128906,0.4784873127937317,0.6466755270957947,0.6859141743057914
94.0,0.5835043787956238,0.4549732804298401,0.6426554322242737,0.5996918678283691,0.4701373875141144,0.6477723121643066,0.6887270183236108
95.0,0.5749175548553467,0.44681811332702637,0.6404972672462463,0.5926783084869385,0.4628957509994507,0.6489129066467285,0.6911653651861683
