method,train_query_count,evaluation_split,evaluation_query_count,region_count,region_size,shortcut_count,internal_node_count,compressed_node_count,compressed_edge_count,fallback_query_count,fallback_rate_pct,preprocessing_seconds,evaluation_wall_seconds,baseline_avg_ms,indexed_avg_ms,elapsed_change_pct,baseline_p95_ms,indexed_p95_ms,p95_change_pct,baseline_avg_expanded,indexed_avg_expanded,expanded_change_pct,faster_query_rate_pct,correctness_rate
gnn_v1_budget_matched,68657,validation,14712,85,512,36807,40975,92864,190101,11725,79.69684611201741,99.46701801102608,39.224975001998246,11.86974883687275,11.645729510154618,-1.8873131167041035,53.00814358051868,51.5046142449137,-2.836411981342335,10296.482803153887,9728.579255029908,-5.515510091951259,53.4325720500272,1
